|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-6.84000000000208e-09	-8.0000000000013e-09	-1.07200000000002e-08	-3.37200000000003e-08	-5.46800000000012e-08	-3.35599999999996e-08	-2.69999999999994e-08	-3.77200000000023e-08	-4.4400000000001e-08	6.40000000000025e-08
-0.295	-1.22533333333344e-08	-1.18900000000004e-08	-1.54366666666665e-08	-2.97299999999999e-08	-4.08266666666669e-08	-2.97933333333327e-08	-3.04766666666659e-08	-3.67966666666677e-08	-4.16800000000002e-08	2.90000000000011e-08
-0.29	-1.51500000000006e-08	-1.66400000000002e-08	-1.78959999999998e-08	-3.00739999999999e-08	-3.40120000000004e-08	-3.04159999999995e-08	-3.28299999999994e-08	-3.20200000000006e-08	-4.10580000000003e-08	-1.39999999999933e-09
-0.285	-1.81520000000001e-08	-1.89219999999998e-08	-1.95519999999997e-08	-2.787e-08	-2.86720000000002e-08	-2.79439999999995e-08	-3.35639999999997e-08	-3.0382e-08	-3.68000000000002e-08	-1.91999999999999e-08
-0.28	-2.075e-08	-2.01859999999999e-08	-2.07739999999998e-08	-2.54960000000002e-08	-2.55340000000002e-08	-2.62119999999998e-08	-3.26599999999999e-08	-2.90979999999998e-08	-3.39740000000002e-08	-3.09999999999999e-08
-0.275	-2.10260000000001e-08	-1.95100000000001e-08	-1.99439999999999e-08	-2.35380000000001e-08	-2.515e-08	-2.60119999999998e-08	-2.97180000000001e-08	-2.78759999999997e-08	-3.35560000000001e-08	-3.56e-08
-0.27	-1.93920000000001e-08	-1.81300000000002e-08	-1.9004e-08	-2.05539999999999e-08	-2.4884e-08	-2.54239999999998e-08	-2.65600000000003e-08	-2.81659999999998e-08	-3.12620000000001e-08	-3.34000000000001e-08
-0.265	-1.75100000000001e-08	-1.69520000000003e-08	-2.0404e-08	-1.78439999999999e-08	-2.36799999999998e-08	-2.49099999999999e-08	-2.48780000000003e-08	-2.94199999999998e-08	-2.9018e-08	-2.92000000000001e-08
-0.26	-1.55940000000001e-08	-1.59040000000004e-08	-1.55560000000001e-08	-1.72479999999999e-08	-2.21139999999999e-08	-2.43600000000001e-08	-2.405e-08	-2.92e-08	-2.98519999999999e-08	-3.01999999999999e-08
-0.255	-1.3592e-08	-1.56840000000001e-08	-2.5560000000003e-09	-1.80939999999998e-08	-2.117e-08	-2.31460000000001e-08	-2.30979999999999e-08	-2.81840000000001e-08	-3.01980000000001e-08	-3.23999999999999e-08
