gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-6.18800000000029e-08	-4.67600000000016e-08	1.12560000000002e-07	-1.29200000000004e-08	-9.99999999999997e-10	7.60000000000043e-10	-1.70000000000004e-10
-6.05000000000004e-08	-3.41000000000005e-08	5.27000000000012e-08	-5.18399999999991e-08	-1.56999999999993e-09	-2.49999999999971e-10	1.78999999999992e-10
-5.23599999999995e-08	-2.1e-08	-6.51999999999983e-09	-2.39999999998069e-10	-2.38999999999995e-09	-1.03e-09	-2.00000000000118e-11
-5.488e-08	-1.83000000000003e-08	-6.89999999999985e-09	4.1840000000001e-08	-2.17000000000005e-09	-2.10000000000015e-10	-5.65e-10
-5.38800000000002e-08	-2.068e-08	-6.28000000000006e-09	-6.10999999999983e-09	-7.20000000000033e-10	-1.21000000000003e-09	-8.14000000000005e-10
-5.28399999999996e-08	-2.05600000000001e-08	-6.13999999999978e-09	-4.33000000000007e-09	-1.81999999999993e-09	-1.23000000000004e-09	-6.46000000000008e-10
-5.53799999999993e-08	-1.83600000000002e-08	-4.05999999999976e-09	-2.22000000000008e-09	-1.93999999999997e-09	-6.90000000000027e-10	-2.09999999999999e-10
-5.09199999999998e-08	-1.78199999999995e-08	-4.44000000000011e-09	-1.94e-09	6.51999999999986e-09	-8.00000000000017e-10	-5.22999999999993e-10
-4.98799999999998e-08	-1.53199999999999e-08	-6.61999999999992e-09	-6.3999999999999e-10	-1.75000000000033e-09	-1.19000000000002e-09	-5.54999999999993e-10
-4.31800000000003e-08	-1.21800000000003e-08	-4.23999999999999e-09	-1.35999999999986e-09	-1.03600000000002e-08	-9.60000000000038e-10	-1.01399999999998e-09
-4.12399999999999e-08	-1.11199999999998e-08	-9.3800000000001e-09	-3.34999999999998e-09	-1.42999999999992e-09	1.59999999999978e-10	-3.8299999999997e-10
-4.298e-08	-7.80000000000037e-09	-8.37999999999998e-09	-2.96000000000007e-09	-4.29999999999927e-10	-1.41999999999997e-09	4.80000000000212e-11
-4.13600000000004e-08	-9.2600000000006e-09	-3.26000000000029e-09	-1.77999999999994e-09	-3.07000000000001e-09	-1.43999999999996e-09	-4.9799999999999e-10
-3.68400000000002e-08	-1.44999999999999e-08	-4.90000000000026e-09	-2.83999999999982e-09	-3.10000000000093e-10	-5.79999999999985e-10	-6.57999999999987e-10
-3.516e-08	-1.274e-08	-5.0199999999998e-09	-3.11999999999991e-09	3.59999999999962e-10	8.0000000000004e-11	-1.121e-09
-3.48000000000005e-08	-1.11600000000002e-08	-5.77999999999999e-09	-1.14000000000013e-09	-1.39000000000004e-09	-5.00000000000019e-10	2.16000000000004e-10
-3.37599999999997e-08	-6.63999999999977e-09	-2.94000000000023e-09	-2.09e-09	-1.23999999999998e-09	-4.40000000000025e-10	-2.23999999999962e-10
-3.20999999999999e-08	-7.74000000000038e-09	-2.40000000000091e-10	-2.20999999999988e-09	-1.17999999999996e-09	-8.20000000000025e-10	-8.36999999999976e-10
-3.01200000000001e-08	-1.23199999999998e-08	-3.14e-09	-3.22999999999992e-09	-1.17e-09	-9.50000000000042e-10	-6.4099999999998e-10
-3.02999999999999e-08	-1.15999999999999e-08	-3.25999999999988e-09	-5.15000000000005e-09	-5.69999999999971e-10	8.4999999999999e-10	-5.44999999999978e-10
-2.78200000000002e-08	-8.0800000000002e-09	-2.13999999999989e-09	-3.16000000000002e-09	2.90000000000025e-10	-3.49999999999978e-10	1.38000000000006e-10
-2.34e-08	-6.51999999999985e-09	-4.84000000000003e-09	-5.49999999999953e-10	-6.59999999999997e-10	-4.69999999999976e-10	-5.19000000000008e-10
-2.48999999999997e-08	-1.07000000000001e-08	-2.96e-09	-4.79999999999974e-10	-2.40000000000002e-10	-4.99999999999964e-10	-6.10000000000191e-11
-2.13199999999999e-08	-1.04599999999997e-08	-1.91999999999999e-09	-4.70000000000095e-10	-4.90000000000002e-10	5.2000000000004e-10	-2.94000000000023e-10
-1.738e-08	-2.18000000000018e-09	-5.16000000000008e-09	-2.04000000000009e-09	3.29999999999983e-10	6.40000000000033e-10	-5.15000000000018e-10
-2.32599999999998e-08	-3.14000000000049e-09	-4.15999999999991e-09	-1.03999999999992e-09	3.49999999999948e-10	3.10000000000049e-10	-6.64000000000022e-10
-2.36399999999998e-08	-5.80000000000001e-09	-2.25999999999979e-09	1.49000000000001e-09	2.89999999999931e-10	9.40000000000021e-10	2.24999999999958e-10
