Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-5.4353e-08	2.6925e-09	-7.719e-11	4.8548e-07	-4.3356e-07	-5.23968e-08	2.6332e-09	-7.486e-11	4.8378e-07	-4.3398e-07	-5.0329e-08	2.5751e-09	-7.789e-11	4.818e-07	-4.34e-07	-4.832e-08	2.5128e-09	-7.768e-11	4.799e-07	-4.3406e-07	-4.64116e-08	2.4588e-09	-8.001e-11	4.7792e-07	-4.339e-07	-4.4527e-08	2.4031e-09	-8.311e-11	4.7634e-07	-4.3416e-07	-4.27494e-08	2.3459e-09	-8.11e-11	4.7442e-07	-4.3394e-07	-4.10706e-08	2.2907e-09	-8.079e-11	4.7292e-07	-4.3398e-07	-3.94426e-08	2.2383e-09	-8.262e-11	4.7134e-07	-4.34e-07	-3.79072e-08	2.1847e-09	-8.166e-11	4.699e-07	-4.341e-07	-3.63718e-08	2.1342e-09	-7.703e-11	4.6826e-07	-4.3398e-07
1.195	-5.41478e-08	2.6526e-09	-7.806e-11	4.8504e-07	-4.3344e-07	-5.21482e-08	2.593e-09	-7.32e-11	4.8364e-07	-4.3394e-07	-5.0075e-08	2.5365e-09	-7.16e-11	4.8164e-07	-4.34e-07	-4.81244e-08	2.4757e-09	-7.749e-11	4.7976e-07	-4.3418e-07	-4.62324e-08	2.4157e-09	-7.33e-11	4.7798e-07	-4.3406e-07	-4.43462e-08	2.364e-09	-7.656e-11	4.761e-07	-4.341e-07	-4.25896e-08	2.3095e-09	-7.628e-11	4.743e-07	-4.3398e-07	-4.09328e-08	2.2528e-09	-7.114e-11	4.7232e-07	-4.3398e-07	-3.93056e-08	2.1996e-09	-7.681e-11	4.7114e-07	-4.3408e-07	-3.78122e-08	2.1464e-09	-7.5e-11	4.6984e-07	-4.3404e-07	-3.6248e-08	2.0987e-09	-7.719e-11	4.6816e-07	-4.3394e-07
1.19	-5.39878e-08	2.6133e-09	-7.542e-11	4.8494e-07	-4.3358e-07	-5.19376e-08	2.5546e-09	-7.558e-11	4.8338e-07	-4.3394e-07	-4.98806e-08	2.4964e-09	-7.039e-11	4.814e-07	-4.34e-07	-4.79378e-08	2.4399e-09	-7.722e-11	4.795e-07	-4.3398e-07	-4.60508e-08	2.379e-09	-6.88e-11	4.7776e-07	-4.341e-07	-4.42072e-08	2.327e-09	-7.075e-11	4.7586e-07	-4.3392e-07	-4.24134e-08	2.2716e-09	-7.018e-11	4.7418e-07	-4.3394e-07	-4.0433e-08	2.2181e-09	-6.859e-11	4.722e-07	-4.3388e-07	-3.91816e-08	2.165e-09	-7.172e-11	4.71e-07	-4.34e-07	-3.77122e-08	2.1144e-09	-7.016e-11	4.697e-07	-4.3396e-07	-3.61418e-08	2.0646e-09	-7.665e-11	4.6806e-07	-4.3392e-07
1.185	-5.37436e-08	2.5732e-09	-6.99e-11	4.8482e-07	-4.3352e-07	-5.17326e-08	2.5159e-09	-7.404e-11	4.8312e-07	-4.3384e-07	-4.96844e-08	2.4609e-09	-6.955e-11	4.81e-07	-4.3376e-07	-4.77506e-08	2.4022e-09	-7.214e-11	4.793e-07	-4.3392e-07	-4.58688e-08	2.342e-09	-6.991e-11	4.7768e-07	-4.34e-07	-4.4055e-08	2.2919e-09	-6.61e-11	4.7592e-07	-4.3416e-07	-4.23104e-08	2.2376e-09	-6.602e-11	4.74e-07	-4.3388e-07	-4.029e-08	2.1843e-09	-6.903e-11	4.7224e-07	-4.339e-07	-3.89904e-08	2.1312e-09	-6.594e-11	4.709e-07	-4.3398e-07	-3.75988e-08	2.0802e-09	-6.722e-11	4.6958e-07	-4.339e-07	-3.60174e-08	2.0301e-09	-7.297e-11	4.6794e-07	-4.3382e-07
1.18	-5.35238e-08	2.5376e-09	-6.491e-11	4.8448e-07	-4.335e-07	-5.1509e-08	2.4786e-09	-6.852e-11	4.8292e-07	-4.3386e-07	-4.9486e-08	2.4232e-09	-6.96e-11	4.809e-07	-4.3376e-07	-4.7561e-08	2.3658e-09	-6.714e-11	4.7914e-07	-4.3386e-07	-4.57094e-08	2.3117e-09	-6.942e-11	4.7728e-07	-4.338e-07	-4.38804e-08	2.2566e-09	-6.509e-11	4.756e-07	-4.3398e-07	-4.21562e-08	2.2011e-09	-6.642e-11	4.7396e-07	-4.34e-07	-4.01552e-08	2.1506e-09	-6.998e-11	4.7186e-07	-4.3376e-07	-3.88544e-08	2.0994e-09	-6.721e-11	4.7078e-07	-4.3386e-07	-3.74756e-08	2.0473e-09	-6.812e-11	4.6934e-07	-4.3392e-07	-3.59352e-08	1.9975e-09	-6.651e-11	4.6804e-07	-4.3404e-07
1.175	-5.333e-08	2.5004e-09	-6.115e-11	4.8438e-07	-4.3358e-07	-5.12768e-08	2.4437e-09	-6.451e-11	4.8274e-07	-4.338e-07	-4.93578e-08	2.3864e-09	-6.805e-11	4.8066e-07	-4.337e-07	-4.74082e-08	2.3307e-09	-6.138e-11	4.79e-07	-4.3384e-07	-4.5503e-08	2.2745e-09	-6.769e-11	4.7712e-07	-4.3374e-07	-4.37526e-08	2.222e-09	-6.551e-11	4.7532e-07	-4.3394e-07	-4.19802e-08	2.1659e-09	-6.782e-11	4.7378e-07	-4.3374e-07	-4.00494e-08	2.1158e-09	-6.876e-11	4.7174e-07	-4.338e-07	-3.87656e-08	2.0657e-09	-6.823e-11	4.7062e-07	-4.3394e-07	-3.73854e-08	2.0157e-09	-6.788e-11	4.6944e-07	-4.3394e-07	-3.58272e-08	1.9662e-09	-5.912e-11	4.6784e-07	-4.3386e-07
1.17	-5.31002e-08	2.4642e-09	-5.847e-11	4.8424e-07	-4.3362e-07	-5.1101e-08	2.4086e-09	-5.976e-11	4.8254e-07	-4.3378e-07	-4.91362e-08	2.3522e-09	-6.54e-11	4.8054e-07	-4.3362e-07	-4.72298e-08	2.2966e-09	-5.855e-11	4.788e-07	-4.337e-07	-4.5418e-08	2.2392e-09	-6.554e-11	4.7714e-07	-4.3392e-07	-4.35988e-08	2.1883e-09	-6.468e-11	4.7532e-07	-4.3386e-07	-4.19078e-08	2.133e-09	-6.602e-11	4.7364e-07	-4.3376e-07	-3.99344e-08	2.0832e-09	-6.369e-11	4.7206e-07	-4.3372e-07	-3.8701e-08	2.0329e-09	-6.618e-11	4.708e-07	-4.34e-07	-3.72842e-08	1.983e-09	-6.792e-11	4.6922e-07	-4.3388e-07	-3.57464e-08	1.935e-09	-5.792e-11	4.6762e-07	-4.3382e-07
1.165	-5.29224e-08	2.4282e-09	-5.989e-11	4.8426e-07	-4.3374e-07	-5.09114e-08	2.3734e-09	-5.848e-11	4.824e-07	-4.338e-07	-4.89162e-08	2.3187e-09	-5.882e-11	4.805e-07	-4.34e-07	-4.7096e-08	2.2623e-09	-5.816e-11	4.787e-07	-4.3382e-07	-4.52654e-08	2.2086e-09	-6.07e-11	4.7686e-07	-4.3368e-07	-4.34202e-08	2.1559e-09	-6.284e-11	4.752e-07	-4.338e-07	-4.178e-08	2.1009e-09	-6.11e-11	4.7342e-07	-4.337e-07	-4.01688e-08	2.0521e-09	-5.955e-11	4.719e-07	-4.3376e-07	-3.8615e-08	2.0005e-09	-6.24e-11	4.7056e-07	-4.3392e-07	-3.7183e-08	1.9523e-09	-6.334e-11	4.6924e-07	-4.3406e-07	-3.56428e-08	1.9048e-09	-5.788e-11	4.6762e-07	-4.338e-07
1.16	-5.27126e-08	2.3973e-09	-6.042e-11	4.8408e-07	-4.3362e-07	-5.07196e-08	2.338e-09	-5.513e-11	4.8222e-07	-4.337e-07	-4.87592e-08	2.2839e-09	-5.306e-11	4.8022e-07	-4.3368e-07	-4.69342e-08	2.2282e-09	-5.989e-11	4.7854e-07	-4.3384e-07	-4.51572e-08	2.1755e-09	-5.432e-11	4.7676e-07	-4.337e-07	-4.33468e-08	2.1238e-09	-5.92e-11	4.7498e-07	-4.3376e-07	-4.16748e-08	2.0672e-09	-5.501e-11	4.7336e-07	-4.3376e-07	-4.0047e-08	2.0191e-09	-5.417e-11	4.7184e-07	-4.337e-07	-3.84986e-08	1.9687e-09	-5.737e-11	4.7062e-07	-4.34e-07	-3.70784e-08	1.9216e-09	-5.696e-11	4.6934e-07	-4.3404e-07	-3.5562e-08	1.8738e-09	-5.858e-11	4.6746e-07	-4.338e-07
1.155	-5.2545e-08	2.3602e-09	-5.749e-11	4.8398e-07	-4.3366e-07	-5.06226e-08	2.305e-09	-5.411e-11	4.821e-07	-4.3376e-07	-4.86314e-08	2.2507e-09	-5.072e-11	4.8002e-07	-4.337e-07	-4.67988e-08	2.1955e-09	-6.006e-11	4.7846e-07	-4.3368e-07	-4.49816e-08	2.1429e-09	-5.171e-11	4.7658e-07	-4.3368e-07	-4.3219e-08	2.0899e-09	-5.334e-11	4.7492e-07	-4.3364e-07	-4.157e-08	2.0395e-09	-5.118e-11	4.7322e-07	-4.337e-07	-3.994e-08	1.9903e-09	-5.227e-11	4.7174e-07	-4.3384e-07	-3.83928e-08	1.9376e-09	-5.122e-11	4.703e-07	-4.3384e-07	-3.6991e-08	1.8903e-09	-5.291e-11	4.6906e-07	-4.3382e-07	-3.54676e-08	1.845e-09	-5.724e-11	4.6752e-07	-4.3376e-07
