gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-1.99200000000016e-08	-3.8480000000001e-08	-1.18400000000006e-08	3.59999999999986e-09	2.39999999999996e-10	-8.00000000000014e-10	1.27600000000003e-09
-3.29599999999999e-08	-2.48400000000001e-08	-8.88000000000013e-09	-2.10999999999998e-09	-1.42999999999995e-09	-4.50000000000001e-10	1.70000000000024e-10
-5.07399999999995e-08	-1.23199999999998e-08	-7.32000000000012e-09	-6.34999999999988e-09	-2.88999999999997e-09	-2.9000000000001e-10	-9.04999999999998e-10
-4.31600000000001e-08	-1.54800000000006e-08	-5.98000000000015e-09	-3.62999999999994e-09	-1.86000000000005e-09	-1.30999999999999e-09	-3.00000000001922e-12
-3.89800000000003e-08	-1.46600000000002e-08	-4.54000000000001e-09	-2.66999999999995e-09	-7.3000000000001e-10	-1.19999999999997e-09	-5.52000000000031e-10
-4.23400000000006e-08	-1.52599999999995e-08	-6.53999999999992e-09	-2.29999999999997e-09	-2.24999999999994e-09	-7.39999999999988e-10	-1.04000000000002e-09
-3.80400000000002e-08	-1.47199999999998e-08	-5.81999999999968e-09	-2.03000000000009e-09	-2.16999999999996e-09	-5.19999999999978e-10	-1.32000000000001e-10
-3.73199999999997e-08	-1.37599999999998e-08	-5.43999999999999e-09	-2.7800000000001e-09	-1.11999999999999e-09	-1.35999999999997e-09	-1.68e-10
-3.57199999999998e-08	-1.29599999999999e-08	-5.3400000000002e-09	-2.5499999999999e-09	-1.84999999999998e-09	-1.28999999999997e-09	-8.83000000000015e-10
-3.45400000000002e-08	-1.14200000000001e-08	-4.83999999999998e-09	-3.01999999999999e-09	-2.16999999999999e-09	-4.69999999999981e-10	-1.08200000000001e-09
-3.80199999999999e-08	-1.47999999999999e-08	-5.41999999999992e-09	-3.15000000000007e-09	-1.66999999999999e-09	-1.02e-09	2.89000000000019e-10
-3.44199999999999e-08	-1.212e-08	-5.87999999999997e-09	-2.98999999999986e-09	-8.19999999999959e-10	-7.4e-10	-4.18999999999965e-10
-3.57000000000003e-08	-1.08600000000003e-08	-1.27999999999995e-09	-2.61999999999987e-09	-1.66999999999999e-09	-1.25e-09	-9.18999999999975e-10
-2.92400000000005e-08	-9.44000000000033e-09	-5.75999999999989e-09	-2.4100000000001e-09	-2.38000000000003e-09	-1.15000000000001e-09	-1.44999999999993e-10
-2.17400000000005e-08	-1.11999999999999e-08	-9.11999999999967e-09	-3.08000000000011e-09	-1.50999999999999e-09	-9.90000000000024e-10	-1.51999999999993e-10
-3.04400000000002e-08	-1.50000000000001e-08	-3.21999999999982e-09	-2.31000000000005e-09	-5.40000000000012e-10	-5.49999999999994e-10	-5.73000000000012e-10
-2.97399999999994e-08	-1.05200000000001e-08	-3.8e-09	-2.59999999999995e-09	-1.59999999999997e-09	-6.8999999999996e-10	-6.79000000000013e-10
-2.98e-08	-1.026e-08	-4.40000000000003e-09	-2.73999999999991e-09	-1.79999999999995e-09	-9.89999999999996e-10	3.45000000000009e-10
-2.32200000000004e-08	-1.29999999999998e-08	-4.3400000000001e-09	-2.06000000000005e-09	-1.21999999999999e-09	-1.07999999999998e-09	-6.75999999999967e-10
-1.96400000000006e-08	-1.134e-08	-4.40000000000003e-09	-1.69000000000005e-09	-1.71000000000003e-09	-9.69999999999965e-10	-6.43999999999967e-10
-2.908e-08	-1.00400000000002e-08	-4.56000000000008e-09	-2.21999999999991e-09	-1.57000000000003e-09	3.99999999999907e-11	3.20000000000174e-11
-2.82799999999998e-08	-1.00999999999998e-08	-5.22000000000005e-09	-2.46999999999987e-09	-1.15999999999998e-09	-7.40000000000017e-10	-1.27999999999986e-10
-2.51400000000001e-08	-2.55399999999996e-08	-4.11999999999982e-09	-2.45999999999999e-09	-9.19999999999993e-10	-7.40000000000017e-10	-5.33999999999977e-10
-2.30799999999998e-08	-6.11999999999926e-09	-1.7600000000002e-09	-2.72e-09	-1.64000000000002e-09	-7.40000000000017e-10	-7.70999999999982e-10
-1.56799999999996e-08	9.3000000000004e-09	-4.04000000000002e-09	-2.24000000000003e-09	-1.77000000000002e-09	-4.90000000000029e-10	3.17999999999993e-10
-1.46e-08	-7.80000000000017e-09	-5.31999999999978e-09	-1.81000000000009e-09	-9.39999999999994e-10	-6.2000000000003e-10	-5.59000000000025e-10
-1.70800000000004e-08	-8.35999999999966e-09	-3.36000000000005e-09	-3.02999999999986e-09	-1.01999999999997e-09	-9.20000000000012e-10	-4.11000000000029e-10
-2.254e-08	-8.99999999999988e-09	-4.24000000000001e-09	-2.66999999999991e-09	-1.40000000000002e-09	-2.90000000000012e-10	1.21999999999983e-10
-1.74799999999998e-08	-7.34000000000015e-09	-4.62000000000003e-09	-2.30999999999997e-09	-1.13000000000002e-09	-4.20000000000007e-10	-1.31000000000012e-10
-1.41600000000002e-08	-8.53999999999988e-09	-2.58000000000019e-09	-1.83999999999986e-09	-4.99999999999982e-10	-8.30000000000018e-10	-5.91000000000021e-10
-1.96399999999999e-08	-7.33999999999987e-09	-2.97999999999997e-09	-8.59999999999992e-10	-1.15999999999996e-09	-1.08000000000001e-09	-6.5400000000002e-10
-1.75799999999996e-08	-6.17999999999999e-09	-4.89999999999994e-09	-2.23000000000015e-09	-1.31999999999997e-09	-2.09999999999969e-10	4.69000000000004e-10
-1.86600000000004e-08	-6.83999999999993e-09	-4.70000000000005e-09	-1.66000000000011e-09	-4.40000000000013e-10	-3.29999999999982e-10	-6.77999999999969e-10
-2.324e-08	-8.00000000000014e-09	-2.81999999999993e-09	-1.61999999999994e-09	-9.70000000000022e-10	-3.39999999999985e-10	-5.82999999999968e-10
-1.21000000000001e-08	-6.90000000000024e-09	-1.17999999999996e-09	-2.85999999999996e-09	-1.38000000000001e-09	-3.39999999999985e-10	7.20000000000174e-11
-7.30000000000052e-09	-5.52000000000004e-09	-1.89999999999987e-09	-1.59e-09	-7.20000000000004e-10	-3.99999999999985e-10	-1.76999999999988e-10
-1.60399999999998e-08	-7.99999999999975e-09	-2.65999999999992e-09	-1.06999999999993e-09	-3.29999999999976e-10	-4.09999999999987e-10	-4.91999999999981e-10
-1.06999999999994e-08	-5.5199999999996e-09	-3.84000000000022e-09	-1.53e-09	-3.0999999999997e-10	-8.60000000000011e-10	-2.21999999999975e-10
-9.48000000000032e-09	-3.02000000000013e-09	-4.04000000000011e-09	-9.90000000000011e-10	-1.18999999999997e-09	3.29999999999975e-10	4.5100000000001e-10
-1.69e-08	-6.56000000000005e-09	-3.06000000000004e-09	-1.03999999999999e-09	-1.14e-09	6.49999999999997e-10	-7.74000000000017e-10
-1.79599999999999e-08	-7.16000000000013e-09	-1.69999999999998e-09	-1.36000000000001e-09	-1.70000000000012e-10	-1.09999999999993e-10	-2.38000000000017e-10
-1.61000000000004e-08	-4.28000000000015e-09	-2.32000000000005e-09	-1.38000000000001e-09	-4.69999999999978e-10	1.89999999999996e-10	2.63e-10
-1.22400000000001e-08	-2.5399999999997e-09	-2.88000000000022e-09	-6.69999999999998e-10	-4.80000000000023e-10	4.10000000000001e-10	-2.26e-10
-1.01999999999996e-08	-5.3399999999999e-09	-3.19999999999767e-10	-5.69999999999968e-10	2.29999999999988e-10	-8.00000000000038e-11	-5.36e-10
-1.69400000000001e-08	-5.2600000000002e-09	-9.00000000000027e-10	-9.09999999999989e-10	2.10000000000023e-10	4.90000000000005e-10	-6e-11
-1.47800000000005e-08	-4.04000000000008e-09	-1.84000000000023e-09	-6.00000000000184e-11	-2.59999999999997e-10	9.39999999999998e-10	5.36999999999999e-10
-6.95999999999981e-09	-5.16000000000009e-09	-1.7199999999997e-09	1.19999999999954e-10	7.59999999999984e-10	9.7999999999999e-10	-5.76999999999999e-10
-7.23999999999973e-09	-3.66000000000004e-09	-1.23999999999988e-09	-1.42999999999998e-09	6.69999999999998e-10	1.18999999999999e-09	-2.59e-10
-1.30399999999997e-08	-2.79999999999986e-09	3.99999999999792e-10	-6.69999999999998e-10	1.30000000000003e-09	1.18999999999999e-09	3.88e-10
