Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	-0.024934	-6.33e-09	0.024936	4.7024e-07	-4.3526e-07	-0.01368	-3.6101e-09	0.013678	4.7062e-07	-4.3438e-07	-0.0048192	-1.8368e-09	0.0048186	4.7072e-07	-4.3344e-07	-0.00050554	-6.7885e-10	0.0005054	4.709e-07	-4.3294e-07	-6.8844e-06	2.333e-11	6.8404e-06	4.7102e-07	-4.328e-07	-9.36872e-08	5.1203e-10	5.46222e-08	4.7122e-07	-4.327e-07	-4.03712e-08	9.3224e-10	4.4158e-10	4.7158e-07	-4.3264e-07
0.055	-0.024922	-6.3525e-09	0.024924	4.6946e-07	-4.3524e-07	-0.013676	-3.6087e-09	0.01367	4.6994e-07	-4.3436e-07	-0.0048138	-1.8389e-09	0.0048156	4.7002e-07	-4.3334e-07	-0.00050516	-6.821e-10	0.00050506	4.702e-07	-4.3276e-07	-6.8704e-06	1.778e-11	6.8407e-06	4.7032e-07	-4.3268e-07	-9.2941e-08	5.0176e-10	5.45898e-08	4.7072e-07	-4.3274e-07	-3.96232e-08	9.178e-10	4.4302e-10	4.711e-07	-4.3282e-07
0.06	-0.024912	-6.3441e-09	0.02491	4.691e-07	-4.3532e-07	-0.013664	-3.6106e-09	0.013664	4.692e-07	-4.3434e-07	-0.0048114	-1.8388e-09	0.0048118	4.6934e-07	-4.3334e-07	-0.00050474	-6.873e-10	0.0005049	4.6952e-07	-4.3276e-07	-6.8698e-06	1.129e-11	6.8294e-06	4.698e-07	-4.3286e-07	-9.23106e-08	4.9306e-10	5.45852e-08	4.699e-07	-4.3272e-07	-3.89138e-08	9.0274e-10	4.4362e-10	4.7038e-07	-4.329e-07
0.065	-0.0249	-6.3605e-09	0.024894	4.683e-07	-4.353e-07	-0.013656	-3.617e-09	0.013654	4.684e-07	-4.3412e-07	-0.0048082	-1.8418e-09	0.0048098	4.6874e-07	-4.333e-07	-0.00050438	-6.9062e-10	0.00050412	4.6882e-07	-4.3286e-07	-6.861e-06	4.52e-12	6.8229e-06	4.6896e-07	-4.3246e-07	-9.1531e-08	4.8289e-10	5.44942e-08	4.6924e-07	-4.3272e-07	-3.8189e-08	8.8829e-10	4.4306e-10	4.6972e-07	-4.3286e-07
0.07	-0.024884	-6.3601e-09	0.024884	4.677e-07	-4.3534e-07	-0.013646	-3.6143e-09	0.013648	4.6794e-07	-4.3414e-07	-0.0048046	-1.8431e-09	0.0048044	4.6806e-07	-4.333e-07	-0.00050396	-6.9517e-10	0.00050374	4.6812e-07	-4.328e-07	-6.8514e-06	-1.87e-12	6.8242e-06	4.6832e-07	-4.3264e-07	-9.07576e-08	4.7274e-10	5.44564e-08	4.6846e-07	-4.327e-07	-3.7595e-08	8.7304e-10	4.4236e-10	4.6878e-07	-4.3264e-07
0.075	-0.024874	-6.3539e-09	0.024872	4.6718e-07	-4.353e-07	-0.01364	-3.6225e-09	0.013644	4.6722e-07	-4.3414e-07	-0.004801	-1.8444e-09	0.004801	4.674e-07	-4.3334e-07	-0.00050352	-6.9842e-10	0.00050308	4.6752e-07	-4.3284e-07	-6.8513e-06	-7.4e-12	6.8162e-06	4.6776e-07	-4.3282e-07	-9.00578e-08	4.6385e-10	5.43842e-08	4.6776e-07	-4.3264e-07	-3.68048e-08	8.5892e-10	4.3856e-10	4.6806e-07	-4.3268e-07
0.08	-0.024858	-6.3783e-09	0.024864	4.6654e-07	-4.3542e-07	-0.01363	-3.624e-09	0.013632	4.6658e-07	-4.3418e-07	-0.0047986	-1.8475e-09	0.0047984	4.6674e-07	-4.3332e-07	-0.00050312	-7.0227e-10	0.00050298	4.6692e-07	-4.3282e-07	-6.8396e-06	-1.416e-11	6.8015e-06	4.6722e-07	-4.3278e-07	-8.93658e-08	4.5396e-10	5.43864e-08	4.6726e-07	-4.327e-07	-3.61182e-08	8.4564e-10	4.3508e-10	4.6746e-07	-4.3264e-07
0.085	-0.024848	-6.3776e-09	0.02485	4.6598e-07	-4.3536e-07	-0.013626	-3.6271e-09	0.013624	4.6614e-07	-4.3432e-07	-0.0047944	-1.8511e-09	0.0047954	4.6608e-07	-4.3328e-07	-0.00050276	-7.0644e-10	0.00050276	4.6638e-07	-4.3284e-07	-6.8358e-06	-2.016e-11	6.8058e-06	4.6648e-07	-4.3284e-07	-8.86532e-08	4.4545e-10	5.4311e-08	4.6646e-07	-4.3266e-07	-3.54438e-08	8.3077e-10	4.3616e-10	4.6702e-07	-4.328e-07
0.09	-0.024838	-6.3742e-09	0.024838	4.6536e-07	-4.3534e-07	-0.013618	-3.6348e-09	0.013622	4.6532e-07	-4.3416e-07	-0.00479	-1.8537e-09	0.0047906	4.6552e-07	-4.3334e-07	-0.00050218	-7.0938e-10	0.00050232	4.6566e-07	-4.329e-07	-6.8304e-06	-2.584e-11	6.8024e-06	4.658e-07	-4.3282e-07	-8.80152e-08	4.3687e-10	5.42836e-08	4.6594e-07	-4.327e-07	-3.47864e-08	8.171e-10	4.3454e-10	4.6634e-07	-4.3282e-07
0.095	-0.024826	-6.3725e-09	0.024822	4.6478e-07	-4.3526e-07	-0.013608	-3.6287e-09	0.013612	4.6478e-07	-4.3418e-07	-0.0047872	-1.8546e-09	0.0047874	4.6484e-07	-4.3322e-07	-0.00050166	-7.1369e-10	0.00050182	4.65e-07	-4.3298e-07	-6.821e-06	-3.186e-11	6.8001e-06	4.652e-07	-4.3278e-07	-8.73418e-08	4.2703e-10	5.42728e-08	4.6528e-07	-4.327e-07	-3.41432e-08	8.0361e-10	4.3604e-10	4.6562e-07	-4.328e-07
0.1	-0.024808	-6.3962e-09	0.024808	4.6436e-07	-4.355e-07	-0.013602	-3.6372e-09	0.013604	4.6444e-07	-4.343e-07	-0.0047846	-1.8587e-09	0.0047838	4.6422e-07	-4.3332e-07	-0.00050124	-7.1541e-10	0.00050118	4.6458e-07	-4.3294e-07	-6.8133e-06	-3.731e-11	6.7888e-06	4.6446e-07	-4.3266e-07	-8.66428e-08	4.179e-10	5.42058e-08	4.6464e-07	-4.3264e-07	-3.35048e-08	7.9075e-10	4.3937e-10	4.6506e-07	-4.3282e-07
0.105	-0.024796	-6.3929e-09	0.0248	4.6366e-07	-4.3524e-07	-0.013594	-3.6389e-09	0.013594	4.6374e-07	-4.343e-07	-0.0047806	-1.8581e-09	0.0047812	4.6372e-07	-4.3334e-07	-0.00050074	-7.2116e-10	0.000501	4.6384e-07	-4.3278e-07	-6.8134e-06	-4.24e-11	6.7763e-06	4.6384e-07	-4.3262e-07	-8.6006e-08	4.1033e-10	5.42112e-08	4.6402e-07	-4.3278e-07	-3.28792e-08	7.775e-10	4.4009e-10	4.6448e-07	-4.3262e-07
0.11	-0.024782	-6.3908e-09	0.024782	4.6326e-07	-4.3544e-07	-0.013588	-3.6389e-09	0.013588	4.6322e-07	-4.3434e-07	-0.0047778	-1.8597e-09	0.0047772	4.6306e-07	-4.333e-07	-0.00050054	-7.2354e-10	0.00050054	4.633e-07	-4.3286e-07	-6.8102e-06	-4.965e-11	6.771e-06	4.632e-07	-4.3264e-07	-8.53766e-08	4.0046e-10	5.41416e-08	4.6354e-07	-4.3274e-07	-3.223e-08	7.638e-10	4.4146e-10	4.6366e-07	-4.326e-07
0.115	-0.02477	-6.3922e-09	0.024766	4.6268e-07	-4.3546e-07	-0.013576	-3.6434e-09	0.013578	4.6268e-07	-4.343e-07	-0.004774	-1.8666e-09	0.0047736	4.6254e-07	-4.3328e-07	-0.00050028	-7.267e-10	0.00050014	4.6264e-07	-4.328e-07	-6.7986e-06	-5.464e-11	6.7696e-06	4.6276e-07	-4.3264e-07	-8.47568e-08	3.9175e-10	5.41628e-08	4.6306e-07	-4.3284e-07	-3.1651e-08	7.5241e-10	4.384e-10	4.6314e-07	-4.327e-07
0.12	-0.024754	-6.4074e-09	0.024758	4.622e-07	-4.3544e-07	-0.01357	-3.6461e-09	0.013572	4.6204e-07	-4.341e-07	-0.0047712	-1.8701e-09	0.0047704	4.6202e-07	-4.3336e-07	-0.00049962	-7.2991e-10	0.00049966	4.6212e-07	-4.3284e-07	-6.7973e-06	-5.985e-11	6.7611e-06	4.6214e-07	-4.3262e-07	-8.41218e-08	3.8343e-10	5.41054e-08	4.6232e-07	-4.3264e-07	-3.10634e-08	7.3967e-10	4.3817e-10	4.6246e-07	-4.327e-07
0.125	-0.02474	-6.4135e-09	0.024744	4.616e-07	-4.3536e-07	-0.013562	-3.6483e-09	0.013564	4.6144e-07	-4.3418e-07	-0.0047672	-1.8717e-09	0.004767	4.6148e-07	-4.3326e-07	-0.00049922	-7.3361e-10	0.00049936	4.6156e-07	-4.328e-07	-6.7798e-06	-6.426e-11	6.7586e-06	4.6154e-07	-4.3274e-07	-8.34772e-08	3.7485e-10	5.4048e-08	4.6172e-07	-4.327e-07	-3.04232e-08	7.2736e-10	4.3386e-10	4.6172e-07	-4.3264e-07
0.13	-0.02473	-6.4228e-09	0.024732	4.6108e-07	-4.3548e-07	-0.013552	-3.6483e-09	0.013556	4.6096e-07	-4.3418e-07	-0.0047634	-1.8698e-09	0.004764	4.614e-07	-4.3358e-07	-0.0004988	-7.3648e-10	0.00049864	4.6102e-07	-4.3296e-07	-6.7711e-06	-7.039e-11	6.7482e-06	4.6096e-07	-4.3262e-07	-8.29306e-08	3.6736e-10	5.39442e-08	4.612e-07	-4.327e-07	-2.98886e-08	7.1453e-10	4.3338e-10	4.6142e-07	-4.3264e-07
0.135	-0.02472	-6.421e-09	0.024718	4.6068e-07	-4.3542e-07	-0.013546	-3.6497e-09	0.013544	4.605e-07	-4.3418e-07	-0.004761	-1.872e-09	0.004759	4.604e-07	-4.3326e-07	-0.00049828	-7.389e-10	0.00049812	4.6056e-07	-4.3302e-07	-6.7733e-06	-7.597e-11	6.7399e-06	4.6042e-07	-4.3262e-07	-8.22438e-08	3.5857e-10	5.39572e-08	4.6054e-07	-4.3266e-07	-2.93258e-08	7.0185e-10	4.3209e-10	4.6084e-07	-4.326e-07
0.14	-0.024706	-6.4313e-09	0.02471	4.5994e-07	-4.353e-07	-0.01354	-3.6549e-09	0.013538	4.5988e-07	-4.3416e-07	-0.004758	-1.8751e-09	0.004757	4.599e-07	-4.3324e-07	-0.00049776	-7.4195e-10	0.00049792	4.6008e-07	-4.3304e-07	-6.7705e-06	-7.985e-11	6.7416e-06	4.599e-07	-4.326e-07	-8.16416e-08	3.5e-10	5.39466e-08	4.6e-07	-4.3256e-07	-2.87616e-08	6.9058e-10	4.3228e-10	4.6022e-07	-4.3254e-07
0.145	-0.024694	-6.4265e-09	0.02469	4.5952e-07	-4.3532e-07	-0.01353	-3.6567e-09	0.013532	4.5958e-07	-4.344e-07	-0.0047524	-1.8754e-09	0.0047536	4.5944e-07	-4.3328e-07	-0.0004977	-7.4435e-10	0.00049738	4.5958e-07	-4.3294e-07	-6.762e-06	-8.487e-11	6.7307e-06	4.594e-07	-4.3268e-07	-8.10664e-08	3.4412e-10	5.38306e-08	4.5958e-07	-4.3262e-07	-2.82076e-08	6.7826e-10	4.3315e-10	4.5976e-07	-4.3262e-07
0.15	-0.024678	-6.4458e-09	0.024678	4.5892e-07	-4.3526e-07	-0.013524	-3.6589e-09	0.013524	4.5894e-07	-4.3412e-07	-0.00475	-1.8783e-09	0.0047508	4.5882e-07	-4.3324e-07	-0.000497	-7.4784e-10	0.00049698	4.5902e-07	-4.3292e-07	-6.755e-06	-9.018e-11	6.7282e-06	4.5874e-07	-4.3268e-07	-8.05362e-08	3.3589e-10	5.37944e-08	4.5898e-07	-4.327e-07	-2.76614e-08	6.6732e-10	4.3517e-10	4.5916e-07	-4.3258e-07
0.155	-0.024662	-6.4489e-09	0.024664	4.5868e-07	-4.3548e-07	-0.013514	-3.6595e-09	0.013512	4.5848e-07	-4.3404e-07	-0.0047462	-1.8797e-09	0.0047458	4.5832e-07	-4.3332e-07	-0.00049636	-7.5023e-10	0.00049654	4.5858e-07	-4.3296e-07	-6.7407e-06	-9.483e-11	6.7233e-06	4.5838e-07	-4.3264e-07	-7.99438e-08	3.2713e-10	5.37362e-08	4.5852e-07	-4.3264e-07	-2.71358e-08	6.5551e-10	4.3714e-10	4.5876e-07	-4.326e-07
0.16	-0.024652	-6.4598e-09	0.02465	4.5818e-07	-4.3538e-07	-0.013506	-3.661e-09	0.013506	4.5796e-07	-4.3416e-07	-0.0047416	-1.8826e-09	0.0047418	4.581e-07	-4.3346e-07	-0.00049608	-7.5407e-10	0.00049616	4.5788e-07	-4.3288e-07	-6.7382e-06	-9.953e-11	6.7151e-06	4.5788e-07	-4.3264e-07	-7.94294e-08	3.1964e-10	5.373e-08	4.5806e-07	-4.3266e-07	-2.6617e-08	6.4498e-10	4.3687e-10	4.5816e-07	-4.3264e-07
0.165	-0.024636	-6.4584e-09	0.024638	4.5764e-07	-4.352e-07	-0.013496	-3.6674e-09	0.013496	4.5752e-07	-4.342e-07	-0.0047396	-1.8831e-09	0.004739	4.5756e-07	-4.3342e-07	-0.00049558	-7.5518e-10	0.00049576	4.5734e-07	-4.328e-07	-6.7263e-06	-1.0456e-10	6.7083e-06	4.5738e-07	-4.3264e-07	-7.88668e-08	3.1266e-10	5.3695e-08	4.5758e-07	-4.3264e-07	-2.61016e-08	6.3355e-10	4.3516e-10	4.576e-07	-4.3262e-07
0.17	-0.024622	-6.4712e-09	0.024624	4.5712e-07	-4.353e-07	-0.013488	-3.6716e-09	0.013486	4.5704e-07	-4.3402e-07	-0.0047358	-1.8852e-09	0.0047342	4.571e-07	-4.3346e-07	-0.00049542	-7.5854e-10	0.00049504	4.569e-07	-4.3284e-07	-6.7335e-06	-1.0827e-10	6.7064e-06	4.5694e-07	-4.327e-07	-7.8309e-08	3.0435e-10	5.3611e-08	4.5708e-07	-4.3288e-07	-2.5578e-08	6.2248e-10	4.3425e-10	4.5718e-07	-4.3264e-07
0.175	-0.02461	-6.4746e-09	0.02461	4.5666e-07	-4.3522e-07	-0.01348	-3.6696e-09	0.013482	4.5638e-07	-4.34e-07	-0.0047312	-1.8867e-09	0.0047304	4.5648e-07	-4.3338e-07	-0.0004947	-7.6132e-10	0.0004949	4.5642e-07	-4.328e-07	-6.7237e-06	-1.1359e-10	6.6996e-06	4.5644e-07	-4.3274e-07	-7.77598e-08	2.9871e-10	5.3578e-08	4.5672e-07	-4.3284e-07	-2.50688e-08	6.1145e-10	4.332e-10	4.5662e-07	-4.3264e-07
0.18	-0.024596	-6.4734e-09	0.024592	4.5616e-07	-4.3506e-07	-0.013472	-3.6752e-09	0.013468	4.5618e-07	-4.3416e-07	-0.0047278	-1.8887e-09	0.0047266	4.5618e-07	-4.3352e-07	-0.00049432	-7.6472e-10	0.00049454	4.5612e-07	-4.3292e-07	-6.7153e-06	-1.1782e-10	6.6901e-06	4.5602e-07	-4.3262e-07	-7.72218e-08	2.9113e-10	5.34928e-08	4.563e-07	-4.329e-07	-2.45858e-08	6.0179e-10	4.3038e-10	4.5612e-07	-4.3262e-07
0.185	-0.02458	-6.4914e-09	0.02458	4.558e-07	-4.351e-07	-0.01346	-3.6786e-09	0.01346	4.5568e-07	-4.341e-07	-0.0047244	-1.8902e-09	0.0047242	4.5558e-07	-4.3324e-07	-0.00049384	-7.6698e-10	0.00049384	4.557e-07	-4.3292e-07	-6.7081e-06	-1.2192e-10	6.6865e-06	4.5554e-07	-4.3268e-07	-7.67188e-08	2.8443e-10	5.34972e-08	4.5554e-07	-4.326e-07	-2.41144e-08	5.9013e-10	4.2915e-10	4.5566e-07	-4.3252e-07
0.19	-0.024564	-6.4933e-09	0.024566	4.554e-07	-4.3516e-07	-0.013454	-3.6827e-09	0.013454	4.5512e-07	-4.34e-07	-0.004721	-1.8922e-09	0.0047216	4.5516e-07	-4.3328e-07	-0.0004933	-7.6957e-10	0.00049334	4.5526e-07	-4.3302e-07	-6.7032e-06	-1.2593e-10	6.6736e-06	4.5498e-07	-4.3272e-07	-7.61594e-08	2.7706e-10	5.34254e-08	4.5522e-07	-4.3264e-07	-2.36594e-08	5.7993e-10	4.299e-10	4.5524e-07	-4.3256e-07
0.195	-0.024552	-6.5032e-09	0.02455	4.5492e-07	-4.352e-07	-0.013444	-3.684e-09	0.013442	4.547e-07	-4.3404e-07	-0.0047174	-1.894e-09	0.0047168	4.546e-07	-4.333e-07	-0.0004926	-7.7086e-10	0.00049296	4.5458e-07	-4.328e-07	-6.6973e-06	-1.3084e-10	6.6714e-06	4.5458e-07	-4.3268e-07	-7.57148e-08	2.6989e-10	5.33836e-08	4.547e-07	-4.3274e-07	-2.3175e-08	5.695e-10	4.3097e-10	4.5484e-07	-4.3258e-07
0.2	-0.024538	-6.5089e-09	0.024538	4.5466e-07	-4.3512e-07	-0.013436	-3.6852e-09	0.013438	4.5454e-07	-4.3424e-07	-0.0047126	-1.8948e-09	0.0047136	4.5426e-07	-4.3322e-07	-0.00049236	-7.7225e-10	0.0004925	4.5418e-07	-4.3278e-07	-6.6887e-06	-1.3411e-10	6.6692e-06	4.5444e-07	-4.3286e-07	-7.51916e-08	2.6325e-10	5.33468e-08	4.5426e-07	-4.327e-07	-2.27402e-08	5.598e-10	4.3253e-10	4.5434e-07	-4.3268e-07
0.205	-0.024518	-6.4951e-09	0.024522	4.5424e-07	-4.3518e-07	-0.013428	-3.6885e-09	0.013428	4.54e-07	-4.3404e-07	-0.0047098	-1.8981e-09	0.0047104	4.538e-07	-4.3326e-07	-0.00049182	-7.76e-10	0.0004921	4.5376e-07	-4.3286e-07	-6.6818e-06	-1.3705e-10	6.6611e-06	4.539e-07	-4.3292e-07	-7.47228e-08	2.573e-10	5.33212e-08	4.5382e-07	-4.327e-07	-2.22928e-08	5.4892e-10	4.338e-10	4.5396e-07	-4.3262e-07
0.21	-0.024506	-6.5118e-09	0.024508	4.5382e-07	-4.3518e-07	-0.01342	-3.6921e-09	0.013418	4.5368e-07	-4.343e-07	-0.0047058	-1.9002e-09	0.004706	4.5338e-07	-4.3326e-07	-0.0004915	-7.7828e-10	0.00049134	4.5332e-07	-4.328e-07	-6.6802e-06	-1.4089e-10	6.657e-06	4.5348e-07	-4.3284e-07	-7.42458e-08	2.5101e-10	5.32714e-08	4.534e-07	-4.3272e-07	-2.18466e-08	5.3872e-10	4.3351e-10	4.535e-07	-4.326e-07
0.215	-0.024492	-6.5171e-09	0.02449	4.5342e-07	-4.3518e-07	-0.013408	-3.6911e-09	0.013408	4.534e-07	-4.3428e-07	-0.0047018	-1.9043e-09	0.0047008	4.5278e-07	-4.3316e-07	-0.00049102	-7.81e-10	0.00049096	4.5294e-07	-4.328e-07	-6.6669e-06	-1.4585e-10	6.6493e-06	4.5304e-07	-4.3284e-07	-7.37772e-08	2.4401e-10	5.32508e-08	4.5302e-07	-4.326e-07	-2.14152e-08	5.2973e-10	4.3339e-10	4.5304e-07	-4.3262e-07
0.22	-0.024474	-6.5309e-09	0.024478	4.5304e-07	-4.3506e-07	-0.0134	-3.696e-09	0.0134	4.5292e-07	-4.3412e-07	-0.0046978	-1.9042e-09	0.0046988	4.526e-07	-4.332e-07	-0.00049056	-7.8217e-10	0.0004906	4.5252e-07	-4.3284e-07	-6.6641e-06	-1.5081e-10	6.6412e-06	4.5238e-07	-4.3258e-07	-7.33788e-08	2.3756e-10	5.32354e-08	4.5256e-07	-4.3266e-07	-2.09808e-08	5.1945e-10	4.3161e-10	4.5256e-07	-4.3262e-07
0.225	-0.024462	-6.5345e-09	0.024462	4.5262e-07	-4.3518e-07	-0.013392	-3.7001e-09	0.013394	4.5248e-07	-4.342e-07	-0.004695	-1.9055e-09	0.0046944	4.522e-07	-4.3326e-07	-0.0004901	-7.8356e-10	0.00049028	4.5204e-07	-4.3284e-07	-6.6555e-06	-1.5362e-10	6.636e-06	4.5212e-07	-4.3268e-07	-7.29024e-08	2.3148e-10	5.30992e-08	4.522e-07	-4.3268e-07	-2.05682e-08	5.1032e-10	4.298e-10	4.5222e-07	-4.3252e-07
0.23	-0.024448	-6.5296e-09	0.02445	4.5218e-07	-4.3526e-07	-0.01338	-3.7019e-09	0.013382	4.5186e-07	-4.3404e-07	-0.004691	-1.9055e-09	0.0046914	4.5176e-07	-4.3322e-07	-0.00048994	-7.8534e-10	0.00048988	4.5172e-07	-4.3284e-07	-6.6486e-06	-1.5726e-10	6.6309e-06	4.5166e-07	-4.3274e-07	-7.24008e-08	2.2589e-10	5.31108e-08	4.5176e-07	-4.3278e-07	-2.01556e-08	5.0265e-10	4.2827e-10	4.5184e-07	-4.3246e-07
