Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	-4.27e-09	-2.29462e-08	-8.698e-11	4.8302e-07	-4.5602e-07	-4.3617e-09	-2.28388e-08	-3.3174e-10	4.937e-07	-4.6646e-07	-4.0196e-09	-2.2824e-08	-5.7962e-10	4.9636e-07	-4.6866e-07	-3.7155e-09	-2.27894e-08	-8.4227e-10	4.9786e-07	-4.7022e-07	-3.3163e-09	-2.27906e-08	-1.1199e-09	4.9882e-07	-4.712e-07	-2.9263e-09	-2.27638e-08	-1.4376e-09	4.9944e-07	-4.7236e-07	-2.5232e-09	-2.27682e-08	-1.7869e-09	5.0014e-07	-4.7326e-07	-2.0614e-09	-2.27552e-08	-2.1425e-09	5.0102e-07	-4.7392e-07	-1.6255e-09	-2.2791e-08	-2.5034e-09	5.0122e-07	-4.7432e-07	-1.1384e-09	-2.2781e-08	-2.9302e-09	5.0162e-07	-4.751e-07	-5.5319e-10	-2.27418e-08	-3.3609e-09	5.0234e-07	-4.7558e-07
-0.295	-4.3701e-09	-2.06944e-08	-9.22e-11	4.8344e-07	-4.5834e-07	-4.3565e-09	-2.06236e-08	-3.4235e-10	4.9388e-07	-4.686e-07	-4.053e-09	-2.06212e-08	-5.8398e-10	4.963e-07	-4.7094e-07	-3.6901e-09	-2.05974e-08	-8.5091e-10	4.978e-07	-4.7264e-07	-3.3429e-09	-2.05774e-08	-1.1419e-09	4.9878e-07	-4.7348e-07	-2.9373e-09	-2.05574e-08	-1.4448e-09	4.9964e-07	-4.7476e-07	-2.4993e-09	-2.05582e-08	-1.8084e-09	5.0018e-07	-4.7522e-07	-2.0894e-09	-2.05604e-08	-2.1448e-09	5.0082e-07	-4.7608e-07	-1.5894e-09	-2.05862e-08	-2.5371e-09	5.0134e-07	-4.765e-07	-1.0794e-09	-2.0597e-08	-2.9559e-09	5.0166e-07	-4.7718e-07	-5.6288e-10	-2.05872e-08	-3.3597e-09	5.0212e-07	-4.7744e-07
-0.29	-4.3791e-09	-1.8738e-08	-9.951e-11	4.835e-07	-4.6032e-07	-4.3505e-09	-1.8693e-08	-3.4794e-10	4.9398e-07	-4.705e-07	-4.0427e-09	-1.8675e-08	-5.9408e-10	4.9632e-07	-4.7278e-07	-3.7145e-09	-1.86584e-08	-8.6578e-10	4.9752e-07	-4.7436e-07	-3.3564e-09	-1.86416e-08	-1.1541e-09	4.987e-07	-4.7552e-07	-2.9238e-09	-1.86284e-08	-1.4521e-09	4.9962e-07	-4.7634e-07	-2.5066e-09	-1.86352e-08	-1.8145e-09	5.002e-07	-4.7718e-07	-2.0848e-09	-1.8627e-08	-2.1565e-09	5.0072e-07	-4.7784e-07	-1.6175e-09	-1.86592e-08	-2.5517e-09	5.0134e-07	-4.785e-07	-1.1139e-09	-1.86546e-08	-2.951e-09	5.0184e-07	-4.7924e-07	-5.6878e-10	-1.86254e-08	-3.3914e-09	5.021e-07	-4.7944e-07
-0.285	-4.4187e-09	-1.69346e-08	-1.0573e-10	4.8368e-07	-4.6218e-07	-4.3742e-09	-1.68998e-08	-3.5102e-10	4.9394e-07	-4.7214e-07	-4.0437e-09	-1.68892e-08	-6.0787e-10	4.9622e-07	-4.7468e-07	-3.7193e-09	-1.68756e-08	-8.7371e-10	4.975e-07	-4.7604e-07	-3.3313e-09	-1.6875e-08	-1.1645e-09	4.9876e-07	-4.7702e-07	-2.9458e-09	-1.68538e-08	-1.468e-09	4.9968e-07	-4.7822e-07	-2.5346e-09	-1.68452e-08	-1.8219e-09	5.0034e-07	-4.7908e-07	-2.0817e-09	-1.68456e-08	-2.1768e-09	5.0102e-07	-4.7982e-07	-1.5925e-09	-1.6891e-08	-2.5519e-09	5.0144e-07	-4.8036e-07	-1.1038e-09	-1.68704e-08	-2.9481e-09	5.017e-07	-4.8092e-07	-5.4123e-10	-1.68664e-08	-3.4241e-09	5.0214e-07	-4.813e-07
-0.28	-4.4095e-09	-1.53518e-08	-1.0926e-10	4.8376e-07	-4.6384e-07	-4.3599e-09	-1.52978e-08	-3.6229e-10	4.9368e-07	-4.7372e-07	-4.0626e-09	-1.5284e-08	-6.0251e-10	4.962e-07	-4.764e-07	-3.7011e-09	-1.52976e-08	-8.8182e-10	4.977e-07	-4.7762e-07	-3.3597e-09	-1.5282e-08	-1.1785e-09	4.9878e-07	-4.7896e-07	-2.9444e-09	-1.52616e-08	-1.4923e-09	4.9966e-07	-4.7994e-07	-2.5159e-09	-1.5266e-08	-1.8241e-09	5.0006e-07	-4.8074e-07	-2.0877e-09	-1.52606e-08	-2.1804e-09	5.0098e-07	-4.8144e-07	-1.6108e-09	-1.52914e-08	-2.5607e-09	5.014e-07	-4.82e-07	-1.0779e-09	-1.52898e-08	-2.9944e-09	5.0172e-07	-4.8228e-07	-5.3882e-10	-1.52816e-08	-3.4497e-09	5.02e-07	-4.8298e-07
-0.275	-4.4283e-09	-1.38754e-08	-1.1776e-10	4.8394e-07	-4.6568e-07	-4.3856e-09	-1.38258e-08	-3.6532e-10	4.9382e-07	-4.7516e-07	-4.0668e-09	-1.38184e-08	-6.1675e-10	4.962e-07	-4.7772e-07	-3.7279e-09	-1.3825e-08	-8.9359e-10	4.9756e-07	-4.7924e-07	-3.3557e-09	-1.38286e-08	-1.1806e-09	4.9856e-07	-4.8006e-07	-2.9286e-09	-1.37992e-08	-1.5e-09	4.9936e-07	-4.812e-07	-2.5096e-09	-1.38026e-08	-1.8487e-09	5.0042e-07	-4.8218e-07	-2.0796e-09	-1.38072e-08	-2.202e-09	5.0078e-07	-4.826e-07	-1.6159e-09	-1.38316e-08	-2.5857e-09	5.015e-07	-4.8318e-07	-1.1042e-09	-1.38326e-08	-2.9849e-09	5.0174e-07	-4.8378e-07	-5.5667e-10	-1.38228e-08	-3.4746e-09	5.023e-07	-4.8418e-07
-0.27	-4.4403e-09	-1.25644e-08	-1.2389e-10	4.8418e-07	-4.6712e-07	-4.3972e-09	-1.25298e-08	-3.7265e-10	4.9396e-07	-4.7674e-07	-4.0738e-09	-1.24974e-08	-6.2746e-10	4.9614e-07	-4.7908e-07	-3.7149e-09	-1.25136e-08	-8.9356e-10	4.9776e-07	-4.8052e-07	-3.355e-09	-1.25156e-08	-1.1817e-09	4.9872e-07	-4.816e-07	-2.9508e-09	-1.2502e-08	-1.504e-09	4.9958e-07	-4.825e-07	-2.5536e-09	-1.25004e-08	-1.8543e-09	5.001e-07	-4.8338e-07	-2.0893e-09	-1.25042e-08	-2.1991e-09	5.007e-07	-4.8412e-07	-1.6043e-09	-1.25388e-08	-2.582e-09	5.014e-07	-4.847e-07	-1.0937e-09	-1.25372e-08	-3.0145e-09	5.0186e-07	-4.8514e-07	-5.2772e-10	-1.25326e-08	-3.4648e-09	5.0216e-07	-4.8556e-07
-0.265	-4.4339e-09	-1.13678e-08	-1.2608e-10	4.8446e-07	-4.6842e-07	-4.3763e-09	-1.13274e-08	-3.8181e-10	4.9376e-07	-4.7788e-07	-4.0767e-09	-1.13176e-08	-6.3023e-10	4.9618e-07	-4.8016e-07	-3.7245e-09	-1.1316e-08	-9.0068e-10	4.9754e-07	-4.8166e-07	-3.3805e-09	-1.13272e-08	-1.2026e-09	4.9878e-07	-4.828e-07	-2.9498e-09	-1.13068e-08	-1.5255e-09	4.9954e-07	-4.8386e-07	-2.5173e-09	-1.13144e-08	-1.8693e-09	5.0018e-07	-4.8444e-07	-2.0779e-09	-1.13148e-08	-2.2239e-09	5.006e-07	-4.8488e-07	-1.6304e-09	-1.1342e-08	-2.603e-09	5.0132e-07	-4.8562e-07	-1.113e-09	-1.13248e-08	-3.0369e-09	5.018e-07	-4.8618e-07	-5.5195e-10	-1.1338e-08	-3.4697e-09	5.0202e-07	-4.866e-07
-0.26	-4.4601e-09	-1.02816e-08	-1.3491e-10	4.8446e-07	-4.6962e-07	-4.4089e-09	-1.02564e-08	-3.8617e-10	4.9384e-07	-4.7894e-07	-4.0784e-09	-1.02388e-08	-6.3569e-10	4.9614e-07	-4.8114e-07	-3.7347e-09	-1.024e-08	-9.1752e-10	4.9756e-07	-4.8262e-07	-3.3621e-09	-1.0253e-08	-1.207e-09	4.9862e-07	-4.8364e-07	-2.9491e-09	-1.02326e-08	-1.526e-09	4.9972e-07	-4.8476e-07	-2.5264e-09	-1.02442e-08	-1.874e-09	5.0022e-07	-4.855e-07	-2.066e-09	-1.02478e-08	-2.2312e-09	5.0058e-07	-4.8612e-07	-1.6118e-09	-1.02766e-08	-2.6324e-09	5.013e-07	-4.8676e-07	-1.1143e-09	-1.02696e-08	-3.0655e-09	5.0194e-07	-4.8738e-07	-5.565e-10	-1.02632e-08	-3.5061e-09	5.0222e-07	-4.8764e-07
-0.255	-4.4732e-09	-9.2984e-09	-1.3465e-10	4.8458e-07	-4.7068e-07	-4.3949e-09	-9.2741e-09	-3.932e-10	4.9384e-07	-4.7982e-07	-4.0954e-09	-9.2568e-09	-6.4007e-10	4.9616e-07	-4.8228e-07	-3.7187e-09	-9.2726e-09	-9.2e-10	4.9764e-07	-4.8388e-07	-3.3486e-09	-9.2672e-09	-1.2083e-09	4.9882e-07	-4.8466e-07	-2.9641e-09	-9.2648e-09	-1.5259e-09	4.9946e-07	-4.8572e-07	-2.5368e-09	-9.2768e-09	-1.8959e-09	5.0032e-07	-4.865e-07	-2.096e-09	-9.2741e-09	-2.242e-09	5.0062e-07	-4.8708e-07	-1.5943e-09	-9.2984e-09	-2.6405e-09	5.0118e-07	-4.876e-07	-1.0964e-09	-9.2974e-09	-3.062e-09	5.0186e-07	-4.8818e-07	-5.27e-10	-9.3039e-09	-3.5328e-09	5.0228e-07	-4.889e-07
