Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	1.7443e-10	-3.5009e-10	1.4519e-10	3.4512e-07	-3.4502e-07	2.0205e-10	-3.6427e-10	1.3844e-10	3.4444e-07	-3.4444e-07	2.338e-10	-3.8526e-10	1.3148e-10	3.4434e-07	-3.4432e-07	2.5319e-10	-4.0256e-10	1.2606e-10	3.4484e-07	-3.4478e-07	2.7921e-10	-4.2097e-10	1.1907e-10	3.4486e-07	-3.4484e-07	3.0873e-10	-4.4283e-10	1.1326e-10	3.4492e-07	-3.4484e-07	3.3847e-10	-4.6413e-10	1.0739e-10	3.4438e-07	-3.4442e-07	3.7062e-10	-4.8711e-10	1e-10	3.4436e-07	-3.4436e-07	3.9527e-10	-5.1177e-10	9.484e-11	3.4444e-07	-3.4438e-07	4.3195e-10	-5.3858e-10	8.699e-11	3.446e-07	-3.446e-07	4.6018e-10	-5.6078e-10	8.125e-11	3.4502e-07	-3.4496e-07
-0.295	1.7094e-10	-3.3099e-10	1.3884e-10	3.4504e-07	-3.4504e-07	1.9837e-10	-3.5062e-10	1.3098e-10	3.4436e-07	-3.4436e-07	2.2307e-10	-3.6799e-10	1.2395e-10	3.4494e-07	-3.4488e-07	2.4629e-10	-3.8657e-10	1.1727e-10	3.4486e-07	-3.448e-07	2.6939e-10	-4.0439e-10	1.1133e-10	3.448e-07	-3.4478e-07	3.0159e-10	-4.2405e-10	1.0466e-10	3.4496e-07	-3.4496e-07	3.2618e-10	-4.4478e-10	9.777e-11	3.4442e-07	-3.4438e-07	3.5809e-10	-4.6652e-10	9.175e-11	3.4444e-07	-3.4442e-07	3.8514e-10	-4.8938e-10	8.61e-11	3.4438e-07	-3.4442e-07	4.1838e-10	-5.1713e-10	7.948e-11	3.4448e-07	-3.4444e-07	4.536e-10	-5.3969e-10	7.064e-11	3.4496e-07	-3.4494e-07
-0.29	1.5923e-10	-3.1368e-10	1.3206e-10	3.4512e-07	-3.4512e-07	1.8373e-10	-3.3276e-10	1.2412e-10	3.4434e-07	-3.4438e-07	2.1128e-10	-3.5097e-10	1.1618e-10	3.4486e-07	-3.4486e-07	2.4176e-10	-3.6814e-10	1.0968e-10	3.449e-07	-3.4482e-07	2.6667e-10	-3.8287e-10	1.0146e-10	3.448e-07	-3.448e-07	2.8846e-10	-4.0654e-10	9.573e-11	3.4484e-07	-3.4486e-07	3.1853e-10	-4.2631e-10	8.879e-11	3.444e-07	-3.443e-07	3.4479e-10	-4.4884e-10	8.14e-11	3.4436e-07	-3.4424e-07	3.7693e-10	-4.7054e-10	7.54e-11	3.4452e-07	-3.446e-07	4.0504e-10	-4.9344e-10	6.774e-11	3.4448e-07	-3.4454e-07	4.3806e-10	-5.1851e-10	6.216e-11	3.4502e-07	-3.4492e-07
-0.285	1.6102e-10	-3.0332e-10	1.2585e-10	3.451e-07	-3.4508e-07	1.8345e-10	-3.2122e-10	1.1702e-10	3.4448e-07	-3.4444e-07	2.0656e-10	-3.3719e-10	1.0932e-10	3.448e-07	-3.4478e-07	2.2696e-10	-3.5106e-10	1.0169e-10	3.4486e-07	-3.4488e-07	2.59e-10	-3.7075e-10	9.429e-11	3.449e-07	-3.448e-07	2.8086e-10	-3.8714e-10	8.666e-11	3.4488e-07	-3.4488e-07	3.1045e-10	-4.0757e-10	7.958e-11	3.443e-07	-3.443e-07	3.4283e-10	-4.2867e-10	7.22e-11	3.444e-07	-3.4438e-07	3.6677e-10	-4.5155e-10	6.613e-11	3.4484e-07	-3.4466e-07	4.0508e-10	-4.7521e-10	5.805e-11	3.4446e-07	-3.4442e-07	4.3237e-10	-4.9936e-10	5.128e-11	3.4492e-07	-3.449e-07
-0.28	1.4733e-10	-2.8758e-10	1.2075e-10	3.4512e-07	-3.4502e-07	1.7737e-10	-3.0529e-10	1.1051e-10	3.444e-07	-3.4432e-07	2.0159e-10	-3.1967e-10	1.005e-10	3.4484e-07	-3.4484e-07	2.2558e-10	-3.3766e-10	9.285e-11	3.4496e-07	-3.4484e-07	2.5184e-10	-3.5454e-10	8.462e-11	3.449e-07	-3.4486e-07	2.7834e-10	-3.7286e-10	7.81e-11	3.4492e-07	-3.449e-07	3.047e-10	-3.9189e-10	7.056e-11	3.4438e-07	-3.4438e-07	3.313e-10	-4.1148e-10	6.279e-11	3.4436e-07	-3.4438e-07	3.6489e-10	-4.3274e-10	5.565e-11	3.445e-07	-3.4446e-07	3.9093e-10	-4.5642e-10	4.65e-11	3.4454e-07	-3.4448e-07	4.251e-10	-4.7921e-10	4.062e-11	3.4492e-07	-3.4496e-07
-0.275	1.4772e-10	-2.7691e-10	1.1437e-10	3.452e-07	-3.4506e-07	1.6533e-10	-2.9022e-10	1.0279e-10	3.4438e-07	-3.443e-07	1.9555e-10	-3.0762e-10	9.321e-11	3.449e-07	-3.4492e-07	2.1796e-10	-3.2236e-10	8.499e-11	3.4494e-07	-3.4484e-07	2.4937e-10	-3.3826e-10	7.65e-11	3.4482e-07	-3.448e-07	2.7067e-10	-3.5369e-10	6.714e-11	3.4488e-07	-3.4486e-07	2.9744e-10	-3.7477e-10	6.001e-11	3.4436e-07	-3.4436e-07	3.2725e-10	-3.9408e-10	5.217e-11	3.4442e-07	-3.4438e-07	3.517e-10	-4.1552e-10	4.48e-11	3.4442e-07	-3.4428e-07	3.8478e-10	-4.3613e-10	3.719e-11	3.4474e-07	-3.4472e-07	4.1586e-10	-4.5994e-10	2.88e-11	3.4496e-07	-3.4474e-07
-0.27	1.3641e-10	-2.6592e-10	1.0794e-10	3.4508e-07	-3.4508e-07	1.6216e-10	-2.7818e-10	9.497e-11	3.4438e-07	-3.4436e-07	1.8833e-10	-2.9216e-10	8.498e-11	3.4488e-07	-3.4486e-07	2.1506e-10	-3.0667e-10	7.553e-11	3.4484e-07	-3.4484e-07	2.404e-10	-3.2465e-10	6.701e-11	3.449e-07	-3.4478e-07	2.6661e-10	-3.423e-10	5.731e-11	3.4488e-07	-3.4488e-07	2.9404e-10	-3.5884e-10	4.956e-11	3.4442e-07	-3.4444e-07	3.2194e-10	-3.7814e-10	4.18e-11	3.4442e-07	-3.4438e-07	3.5344e-10	-3.9773e-10	3.239e-11	3.4448e-07	-3.4442e-07	3.8115e-10	-4.2133e-10	2.534e-11	3.4474e-07	-3.448e-07	4.1228e-10	-4.4233e-10	1.724e-11	3.4502e-07	-3.4486e-07
-0.265	1.3054e-10	-2.5013e-10	1.0269e-10	3.4512e-07	-3.4508e-07	1.5829e-10	-2.6538e-10	8.933e-11	3.444e-07	-3.4422e-07	1.8721e-10	-2.8055e-10	7.601e-11	3.4496e-07	-3.4496e-07	2.0805e-10	-2.9544e-10	6.777e-11	3.4498e-07	-3.4496e-07	2.3949e-10	-3.0925e-10	5.737e-11	3.4488e-07	-3.4484e-07	2.6104e-10	-3.2685e-10	4.8e-11	3.449e-07	-3.449e-07	2.8886e-10	-3.4472e-10	3.831e-11	3.4496e-07	-3.4492e-07	3.1777e-10	-3.6246e-10	2.974e-11	3.448e-07	-3.4472e-07	3.4563e-10	-3.8269e-10	2.157e-11	3.4442e-07	-3.445e-07	3.7679e-10	-4.0172e-10	1.376e-11	3.448e-07	-3.4472e-07	4.0492e-10	-4.2428e-10	4.33e-12	3.4494e-07	-3.4494e-07
-0.26	1.2312e-10	-2.416e-10	9.761e-11	3.4502e-07	-3.4502e-07	1.5361e-10	-2.5249e-10	8.229e-11	3.4438e-07	-3.4434e-07	1.8186e-10	-2.6655e-10	6.836e-11	3.4484e-07	-3.4484e-07	2.0583e-10	-2.8035e-10	5.684e-11	3.449e-07	-3.4488e-07	2.341e-10	-2.9876e-10	4.559e-11	3.4444e-07	-3.4436e-07	2.6236e-10	-3.0877e-10	3.669e-11	3.449e-07	-3.4496e-07	2.8834e-10	-3.2934e-10	2.658e-11	3.4488e-07	-3.449e-07	3.1581e-10	-3.4714e-10	1.741e-11	3.4476e-07	-3.4464e-07	3.4458e-10	-3.6543e-10	7.64e-12	3.4464e-07	-3.4468e-07	3.7352e-10	-3.8718e-10	-2.3e-13	3.4448e-07	-3.446e-07	4.0669e-10	-4.0656e-10	-1.024e-11	3.449e-07	-3.4494e-07
-0.255	1.1638e-10	-2.2776e-10	9.186e-11	3.4524e-07	-3.4514e-07	1.4778e-10	-2.4186e-10	7.286e-11	3.445e-07	-3.4432e-07	1.7898e-10	-2.5467e-10	5.999e-11	3.4488e-07	-3.4484e-07	2.0726e-10	-2.6782e-10	4.843e-11	3.449e-07	-3.4486e-07	2.3707e-10	-2.8287e-10	3.577e-11	3.444e-07	-3.4432e-07	2.5558e-10	-3.0072e-10	2.515e-11	3.4496e-07	-3.449e-07	2.8705e-10	-3.1489e-10	1.452e-11	3.4442e-07	-3.4432e-07	3.1332e-10	-3.3322e-10	4.99e-12	3.4478e-07	-3.4472e-07	3.431e-10	-3.5237e-10	-4.56e-12	3.4474e-07	-3.448e-07	3.6784e-10	-3.714e-10	-1.446e-11	3.4448e-07	-3.4448e-07	4.0273e-10	-3.9155e-10	-2.497e-11	3.452e-07	-3.452e-07
