Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.07	9.47564e-08	-1.057e-11	-9.45066e-08	3.3574e-07	-3.3584e-07	9.4977e-06	2.831e-11	-9.4725e-06	3.3526e-07	-3.3528e-07	0.0006551	2.2955e-10	-0.000655	3.3528e-07	-3.3534e-07	0.0076014	1.3873e-09	-0.007601	3.358e-07	-3.358e-07	0.014274	5.5741e-09	-0.01426	3.3626e-07	-3.3626e-07	0.016744	1.95456e-08	-0.016728	3.3692e-07	-3.3696e-07	0.017762	7.38232e-08	-0.017738	3.3734e-07	-3.3738e-07
0.075	9.66892e-08	-9.49e-12	-9.64452e-08	3.3582e-07	-3.3586e-07	9.6983e-06	2.827e-11	-9.7018e-06	3.3518e-07	-3.353e-07	0.00067244	2.2922e-10	-0.00067182	3.3544e-07	-3.354e-07	0.0079588	1.3489e-09	-0.0079576	3.3572e-07	-3.3578e-07	0.015202	5.4382e-09	-0.015182	3.363e-07	-3.3626e-07	0.01791	1.90446e-08	-0.017886	3.3672e-07	-3.3694e-07	0.01901	7.1764e-08	-0.018986	3.373e-07	-3.3734e-07
0.08	9.8537e-08	-9.74e-12	-9.80936e-08	3.3584e-07	-3.3594e-07	9.8601e-06	3.068e-11	-9.8813e-06	3.3528e-07	-3.353e-07	0.000688	2.2059e-10	-0.00068752	3.3528e-07	-3.3532e-07	0.0082946	1.316e-09	-0.0082926	3.3588e-07	-3.3578e-07	0.016112	5.2997e-09	-0.016098	3.3608e-07	-3.3606e-07	0.019062	1.85564e-08	-0.01904	3.3692e-07	-3.3694e-07	0.020256	6.97396e-08	-0.020242	3.3748e-07	-3.3752e-07
0.085	1.00098e-07	-1.334e-11	-9.9938e-08	3.3584e-07	-3.3588e-07	1.00626e-05	2.706e-11	-1.00104e-05	3.3526e-07	-3.3536e-07	0.00070226	2.1923e-10	-0.00070202	3.3526e-07	-3.3534e-07	0.0086104	1.2833e-09	-0.0086108	3.3578e-07	-3.3578e-07	0.01702	5.1745e-09	-0.017002	3.3632e-07	-3.363e-07	0.020226	1.80764e-08	-0.020212	3.3692e-07	-3.3696e-07	0.021522	6.7711e-08	-0.021502	3.3748e-07	-3.375e-07
0.09	1.018602e-07	-9.03e-12	-1.01304e-07	3.3586e-07	-3.357e-07	1.01849e-05	2.687e-11	-1.02127e-05	3.3538e-07	-3.3544e-07	0.0007152	2.1402e-10	-0.00071488	3.3528e-07	-3.3532e-07	0.008904	1.2544e-09	-0.0089024	3.3578e-07	-3.3576e-07	0.0179	5.0427e-09	-0.017878	3.3626e-07	-3.3634e-07	0.021362	1.76272e-08	-0.021346	3.3684e-07	-3.3692e-07	0.022764	6.58078e-08	-0.022754	3.3736e-07	-3.3742e-07
0.095	1.032896e-07	-1.299e-11	-1.02766e-07	3.359e-07	-3.3594e-07	1.03177e-05	2.538e-11	-1.03179e-05	3.3538e-07	-3.3548e-07	0.00072716	2.1088e-10	-0.00072716	3.3526e-07	-3.3518e-07	0.0091802	1.2246e-09	-0.0091796	3.3576e-07	-3.3582e-07	0.018776	4.9205e-09	-0.018758	3.3624e-07	-3.363e-07	0.022512	1.71786e-08	-0.022502	3.3688e-07	-3.369e-07	0.024026	6.39188e-08	-0.024004	3.3738e-07	-3.3738e-07
0.1	1.044772e-07	-1.477e-11	-1.038778e-07	3.3588e-07	-3.358e-07	1.04957e-05	2.762e-11	-1.04496e-05	3.3532e-07	-3.3542e-07	0.00073854	2.0599e-10	-0.00073834	3.3532e-07	-3.3542e-07	0.0094376	1.1981e-09	-0.0094358	3.358e-07	-3.359e-07	0.019624	4.7971e-09	-0.0196	3.3618e-07	-3.3628e-07	0.023644	1.67428e-08	-0.023632	3.3694e-07	-3.3694e-07	0.025262	6.21996e-08	-0.025244	3.374e-07	-3.374e-07
0.105	1.055002e-07	-1.643e-11	-1.052178e-07	3.3574e-07	-3.359e-07	1.05993e-05	2.632e-11	-1.06142e-05	3.3536e-07	-3.355e-07	0.00074892	2.022e-10	-0.0007486	3.3524e-07	-3.3548e-07	0.0096758	1.1722e-09	-0.009676	3.357e-07	-3.3584e-07	0.020466	4.6808e-09	-0.02045	3.3622e-07	-3.3628e-07	0.02478	1.63242e-08	-0.024768	3.369e-07	-3.3702e-07	0.026514	6.04006e-08	-0.026494	3.373e-07	-3.3742e-07
0.11	1.063262e-07	-2.08e-11	-1.062484e-07	3.3578e-07	-3.3586e-07	1.07132e-05	2.321e-11	-1.07158e-05	3.3582e-07	-3.3592e-07	0.00075884	1.9944e-10	-0.00075842	3.352e-07	-3.354e-07	0.0098974	1.1443e-09	-0.0098952	3.3578e-07	-3.3596e-07	0.02128	4.5679e-09	-0.021258	3.3622e-07	-3.3626e-07	0.025898	1.59152e-08	-0.025884	3.369e-07	-3.37e-07	0.027742	5.8674e-08	-0.027728	3.3728e-07	-3.3738e-07
0.115	1.073898e-07	-1.859e-11	-1.075978e-07	3.3584e-07	-3.3596e-07	1.08486e-05	2.667e-11	-1.08418e-05	3.3602e-07	-3.3598e-07	0.0007679	1.9647e-10	-0.00076838	3.353e-07	-3.3532e-07	0.0101064	1.1216e-09	-0.0101036	3.359e-07	-3.3598e-07	0.022086	4.4515e-09	-0.022074	3.3626e-07	-3.3638e-07	0.027022	1.55122e-08	-0.027004	3.3692e-07	-3.3702e-07	0.028994	5.7062e-08	-0.028976	3.3702e-07	-3.3708e-07
0.12	1.083526e-07	-2.258e-11	-1.08282e-07	3.3578e-07	-3.3584e-07	1.09523e-05	2.371e-11	-1.09625e-05	3.3588e-07	-3.36e-07	0.00077732	1.9619e-10	-0.00077702	3.3528e-07	-3.3538e-07	0.0102966	1.1021e-09	-0.0102948	3.3596e-07	-3.3604e-07	0.02286	4.3491e-09	-0.022844	3.3624e-07	-3.3638e-07	0.028126	1.51294e-08	-0.02811	3.3692e-07	-3.3696e-07	0.030222	5.55228e-08	-0.030198	3.3702e-07	-3.3712e-07
0.125	1.09592e-07	-2.251e-11	-1.093956e-07	3.3584e-07	-3.3598e-07	1.10663e-05	2.379e-11	-1.1041e-05	3.3588e-07	-3.3602e-07	0.0007855	1.9068e-10	-0.00078552	3.3528e-07	-3.3552e-07	0.0104778	1.0798e-09	-0.0104772	3.3584e-07	-3.3596e-07	0.023632	4.2426e-09	-0.023612	3.3632e-07	-3.3636e-07	0.029232	1.4748e-08	-0.029216	3.3692e-07	-3.3698e-07	0.031454	5.40006e-08	-0.031434	3.3698e-07	-3.3706e-07
0.13	1.103464e-07	-2.237e-11	-1.101348e-07	3.3578e-07	-3.3588e-07	1.11807e-05	2.384e-11	-1.11723e-05	3.3578e-07	-3.359e-07	0.0007938	1.9177e-10	-0.00079348	3.353e-07	-3.354e-07	0.0106434	1.0582e-09	-0.0106426	3.3588e-07	-3.3598e-07	0.024376	4.142e-09	-0.024356	3.3626e-07	-3.3638e-07	0.030314	1.43856e-08	-0.030302	3.3704e-07	-3.3708e-07	0.032676	5.24394e-08	-0.032656	3.3698e-07	-3.3722e-07
0.135	1.11207e-07	-2.719e-11	-1.11074e-07	3.3536e-07	-3.3548e-07	1.12774e-05	2.216e-11	-1.12522e-05	3.359e-07	-3.3598e-07	0.00080142	1.8851e-10	-0.0008016	3.353e-07	-3.3542e-07	0.0108014	1.0405e-09	-0.0107968	3.3544e-07	-3.3554e-07	0.025106	4.042e-09	-0.025084	3.363e-07	-3.3642e-07	0.031412	1.40354e-08	-0.031394	3.3684e-07	-3.3698e-07	0.033904	5.10508e-08	-0.033888	3.3734e-07	-3.3742e-07
0.14	1.121464e-07	-2.707e-11	-1.117194e-07	3.3536e-07	-3.3552e-07	1.13704e-05	2.535e-11	-1.13778e-05	3.3578e-07	-3.3592e-07	0.00080914	1.8425e-10	-0.00080882	3.353e-07	-3.354e-07	0.0109396	1.021e-09	-0.0109414	3.3574e-07	-3.3574e-07	0.025806	3.947e-09	-0.02579	3.3636e-07	-3.3646e-07	0.032478	1.36896e-08	-0.03246	3.3698e-07	-3.3702e-07	0.035112	4.96738e-08	-0.035098	3.3732e-07	-3.3738e-07
0.145	1.129544e-07	-3.092e-11	-1.126226e-07	3.353e-07	-3.3542e-07	1.14759e-05	1.862e-11	-1.14643e-05	3.3582e-07	-3.359e-07	0.00081702	1.826e-10	-0.00081652	3.3538e-07	-3.3538e-07	0.011075	1.0067e-09	-0.0110752	3.357e-07	-3.3574e-07	0.02649	3.8582e-09	-0.026476	3.3636e-07	-3.3646e-07	0.03354	1.3366e-08	-0.033522	3.3692e-07	-3.3698e-07	0.03632	4.83594e-08	-0.036306	3.3746e-07	-3.3752e-07
0.15	1.138744e-07	-3.333e-11	-1.134844e-07	3.3538e-07	-3.355e-07	1.1588e-05	2.266e-11	-1.15909e-05	3.358e-07	-3.3606e-07	0.00082446	1.8372e-10	-0.00082382	3.3524e-07	-3.354e-07	0.011207	9.9245e-10	-0.0112036	3.3564e-07	-3.3578e-07	0.027162	3.7657e-09	-0.027142	3.3636e-07	-3.3636e-07	0.034608	1.30328e-08	-0.03459	3.369e-07	-3.3696e-07	0.037546	4.69638e-08	-0.037526	3.3728e-07	-3.3746e-07
0.155	1.1506e-07	-3.141e-11	-1.14639e-07	3.353e-07	-3.3544e-07	1.171e-05	2.167e-11	-1.16593e-05	3.358e-07	-3.3598e-07	0.0008313	1.8029e-10	-0.00083144	3.3528e-07	-3.3546e-07	0.0113182	9.7519e-10	-0.0113208	3.3566e-07	-3.3578e-07	0.027808	3.6806e-09	-0.02779	3.3636e-07	-3.3646e-07	0.03565	1.27186e-08	-0.035634	3.3678e-07	-3.3692e-07	0.038738	4.5757e-08	-0.038724	3.3734e-07	-3.3756e-07
0.16	1.1606e-07	-3.707e-11	-1.156282e-07	3.3536e-07	-3.3544e-07	1.1702e-05	2.07e-11	-1.1766e-05	3.3588e-07	-3.3604e-07	0.00083832	1.8023e-10	-0.00083864	3.3526e-07	-3.3538e-07	0.011433	9.6045e-10	-0.011433	3.3566e-07	-3.3576e-07	0.028442	3.5958e-09	-0.028424	3.3638e-07	-3.3646e-07	0.036698	1.24098e-08	-0.036674	3.3684e-07	-3.37e-07	0.039944	4.44846e-08	-0.039932	3.3726e-07	-3.374e-07
0.165	1.1726e-07	-3.586e-11	-1.166212e-07	3.3534e-07	-3.355e-07	1.19e-05	1.949e-11	-1.1872e-05	3.357e-07	-3.359e-07	0.0008453	1.7855e-10	-0.00084526	3.3532e-07	-3.3544e-07	0.011564	9.4877e-10	-0.0115374	3.3538e-07	-3.3556e-07	0.029046	3.5148e-09	-0.02902	3.3638e-07	-3.3642e-07	0.037716	1.21154e-08	-0.0377	3.3698e-07	-3.371e-07	0.041138	4.33342e-08	-0.041118	3.3726e-07	-3.3738e-07
0.17	1.182e-07	-4.238e-11	-1.1784e-07	3.353e-07	-3.355e-07	1.1982e-05	1.829e-11	-1.201e-05	3.358e-07	-3.3598e-07	0.00085276	1.7449e-10	-0.00085172	3.3528e-07	-3.3542e-07	0.011658	9.3584e-10	-0.0116378	3.3548e-07	-3.3556e-07	0.029636	3.4414e-09	-0.029616	3.366e-07	-3.3666e-07	0.03875	1.18234e-08	-0.038734	3.3704e-07	-3.3714e-07	0.042342	4.2158e-08	-0.042324	3.3722e-07	-3.3744e-07
0.175	1.1898e-07	-4.236e-11	-1.1846e-07	3.3532e-07	-3.3548e-07	1.2086e-05	2.155e-11	-1.2064e-05	3.358e-07	-3.3602e-07	0.00085902	1.7672e-10	-0.00085918	3.3528e-07	-3.3542e-07	0.011752	9.2246e-10	-0.011738	3.355e-07	-3.3562e-07	0.030196	3.3624e-09	-0.030176	3.3662e-07	-3.368e-07	0.039752	1.1545e-08	-0.039736	3.3698e-07	-3.3718e-07	0.043524	4.1007e-08	-0.0435	3.3716e-07	-3.3738e-07
0.18	1.1966e-07	-4.417e-11	-1.1982e-07	3.3534e-07	-3.3548e-07	1.2196e-05	1.71e-11	-1.2184e-05	3.3584e-07	-3.3612e-07	0.00086582	1.7415e-10	-0.00086556	3.3542e-07	-3.3554e-07	0.011846	9.1172e-10	-0.011824	3.3554e-07	-3.3568e-07	0.030746	3.2902e-09	-0.030732	3.3648e-07	-3.3662e-07	0.040756	1.12762e-08	-0.040744	3.37e-07	-3.371e-07	0.044712	3.99672e-08	-0.044698	3.3722e-07	-3.3738e-07
0.185	1.2122e-07	-5.141e-11	-1.202e-07	3.353e-07	-3.3554e-07	1.2288e-05	2.175e-11	-1.2304e-05	3.3592e-07	-3.361e-07	0.00087218	1.7476e-10	-0.00087236	3.3532e-07	-3.3542e-07	0.011928	9.0085e-10	-0.01191	3.3542e-07	-3.3564e-07	0.031268	3.221e-09	-0.031256	3.365e-07	-3.368e-07	0.04174	1.10006e-08	-0.041724	3.3702e-07	-3.3726e-07	0.045886	3.88904e-08	-0.04587	3.3738e-07	-3.3744e-07
0.19	1.2208e-07	-4.993e-11	-1.2142e-07	3.3532e-07	-3.355e-07	1.2388e-05	1.661e-11	-1.2398e-05	3.3602e-07	-3.3588e-07	0.00087896	1.7292e-10	-0.00087832	3.3538e-07	-3.3538e-07	0.01201	8.8999e-10	-0.011994	3.3544e-07	-3.3562e-07	0.03178	3.1557e-09	-0.031766	3.3656e-07	-3.3672e-07	0.042726	1.07414e-08	-0.042716	3.3704e-07	-3.3716e-07	0.047072	3.7876e-08	-0.04706	3.3744e-07	-3.375e-07
0.195	1.2324e-07	-5.306e-11	-1.226e-07	3.3542e-07	-3.3562e-07	1.2512e-05	1.683e-11	-1.2526e-05	3.3582e-07	-3.3608e-07	0.00088516	1.7114e-10	-0.00088544	3.353e-07	-3.355e-07	0.012086	8.8207e-10	-0.01207	3.355e-07	-3.357e-07	0.032264	3.0919e-09	-0.032248	3.3656e-07	-3.3676e-07	0.043688	1.04906e-08	-0.043676	3.3702e-07	-3.372e-07	0.048236	3.6868e-08	-0.048224	3.3722e-07	-3.3754e-07
0.2	1.2338e-07	-5.915e-11	-1.2372e-07	3.3538e-07	-3.3568e-07	1.2602e-05	1.545e-11	-1.2608e-05	3.357e-07	-3.36e-07	0.00089258	1.6956e-10	-0.00089142	3.3526e-07	-3.3548e-07	0.012158	8.7382e-10	-0.01214	3.355e-07	-3.357e-07	0.032728	3.0249e-09	-0.032714	3.366e-07	-3.369e-07	0.044634	1.02566e-08	-0.044624	3.3708e-07	-3.3722e-07	0.049394	3.5863e-08	-0.049378	3.3742e-07	-3.3744e-07
0.205	1.2454e-07	-6.086e-11	-1.24e-07	3.3542e-07	-3.3568e-07	1.2716e-05	1.654e-11	-1.2682e-05	3.3574e-07	-3.3602e-07	0.00089844	1.7078e-10	-0.0008983	3.353e-07	-3.3548e-07	0.01223	8.6096e-10	-0.012214	3.355e-07	-3.3572e-07	0.033186	2.9691e-09	-0.033162	3.3668e-07	-3.3678e-07	0.045588	1.00104e-08	-0.045576	3.372e-07	-3.3738e-07	0.05056	3.49942e-08	-0.050542	3.3752e-07	-3.3772e-07
0.21	1.2592e-07	-6.522e-11	-1.2512e-07	3.354e-07	-3.3564e-07	1.2774e-05	1.386e-11	-1.2788e-05	3.3588e-07	-3.3608e-07	0.00090456	1.7005e-10	-0.00090478	3.353e-07	-3.3554e-07	0.012296	8.5575e-10	-0.012278	3.355e-07	-3.3574e-07	0.033604	2.9107e-09	-0.033586	3.367e-07	-3.3686e-07	0.046512	9.7794e-09	-0.046502	3.3744e-07	-3.3742e-07	0.051708	3.41142e-08	-0.05169	3.3746e-07	-3.3774e-07
0.215	1.2658e-07	-6.588e-11	-1.2652e-07	3.3528e-07	-3.3556e-07	1.2854e-05	1.779e-11	-1.2868e-05	3.3584e-07	-3.3606e-07	0.00091128	1.6741e-10	-0.0009108	3.3532e-07	-3.3548e-07	0.012364	8.4726e-10	-0.012344	3.3562e-07	-3.358e-07	0.03402	2.8578e-09	-0.034002	3.3668e-07	-3.369e-07	0.047452	9.526e-09	-0.047428	3.3728e-07	-3.3746e-07	0.05287	3.32454e-08	-0.052852	3.3738e-07	-3.3772e-07
0.22	1.274e-07	-7.447e-11	-1.2666e-07	3.3526e-07	-3.355e-07	1.3032e-05	1.341e-11	-1.2972e-05	3.358e-07	-3.3612e-07	0.00091822	1.6893e-10	-0.00091742	3.3528e-07	-3.356e-07	0.012424	8.394e-10	-0.01241	3.356e-07	-3.3594e-07	0.034406	2.8063e-09	-0.034392	3.3668e-07	-3.3694e-07	0.048344	9.3197e-09	-0.048328	3.3722e-07	-3.374e-07	0.053998	3.23502e-08	-0.053984	3.3758e-07	-3.3782e-07
0.225	1.284e-07	-7.534e-11	-1.2788e-07	3.3536e-07	-3.356e-07	1.3032e-05	1.157e-11	-1.3086e-05	3.3576e-07	-3.3604e-07	0.00092362	1.673e-10	-0.00092384	3.3532e-07	-3.3556e-07	0.012492	8.3387e-10	-0.012474	3.3556e-07	-3.3582e-07	0.034786	2.7515e-09	-0.034772	3.3668e-07	-3.3692e-07	0.049246	9.1033e-09	-0.04923	3.3732e-07	-3.3756e-07	0.055148	3.15498e-08	-0.055132	3.3758e-07	-3.3786e-07
0.23	1.297e-07	-7.649e-11	-1.2924e-07	3.353e-07	-3.3558e-07	1.3158e-05	1.294e-11	-1.315e-05	3.3578e-07	-3.3606e-07	0.0009299	1.6374e-10	-0.00093016	3.3524e-07	-3.3554e-07	0.01255	8.258e-10	-0.012534	3.3558e-07	-3.359e-07	0.035146	2.7071e-09	-0.035128	3.3672e-07	-3.3706e-07	0.050118	8.9012e-09	-0.050106	3.373e-07	-3.3752e-07	0.056278	3.07538e-08	-0.056262	3.3762e-07	-3.3782e-07
0.235	1.3052e-07	-8.587e-11	-1.298e-07	3.3532e-07	-3.3568e-07	1.3254e-05	8.83e-12	-1.3302e-05	3.358e-07	-3.3608e-07	0.00093674	1.6555e-10	-0.00093654	3.3528e-07	-3.3564e-07	0.012612	8.1881e-10	-0.012594	3.3556e-07	-3.3576e-07	0.035488	2.6581e-09	-0.03547	3.368e-07	-3.3702e-07	0.050996	8.7014e-09	-0.050976	3.3742e-07	-3.3762e-07	0.05741	2.99692e-08	-0.057394	3.3768e-07	-3.38e-07
