Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.17	7.968e-11	-2.346e-11	-6.056e-11	3.1248e-07	-3.1246e-07	7.3559e-09	-5.869e-11	-7.2964e-09	3.1226e-07	-3.1224e-07	1.7781e-08	-1.5191e-10	-1.76292e-08	3.1206e-07	-3.122e-07	3.86236e-08	-3.46e-10	-3.81382e-08	3.1234e-07	-3.1226e-07	8.05222e-08	-6.675e-10	-7.96202e-08	3.1252e-07	-3.1242e-07	1.6792e-07	-1.1853e-09	-1.675e-07	3.1262e-07	-3.1274e-07	3.5496e-07	-1.9304e-09	-3.5452e-07	3.1296e-07	-3.1284e-07
-0.165	9.253e-11	-2.341e-11	-7.082e-11	3.1232e-07	-3.1236e-07	8.3319e-09	-5.776e-11	-8.2625e-09	3.121e-07	-3.1206e-07	2.00352e-08	-1.4715e-10	-1.98736e-08	3.121e-07	-3.1208e-07	4.30122e-08	-3.3297e-10	-4.26882e-08	3.1216e-07	-3.1214e-07	9.00578e-08	-6.5314e-10	-8.97292e-08	3.1248e-07	-3.1244e-07	1.8884e-07	-1.1614e-09	-1.8774e-07	3.1276e-07	-3.128e-07	3.8836e-07	-1.9045e-09	-3.857e-07	3.1288e-07	-3.1284e-07
-0.16	1.0512e-10	-1.956e-11	-8.265e-11	3.1234e-07	-3.124e-07	9.4406e-09	-5.477e-11	-9.364e-09	3.1204e-07	-3.1202e-07	2.27208e-08	-1.4096e-10	-2.25452e-08	3.1218e-07	-3.1206e-07	4.84552e-08	-3.2449e-10	-4.81776e-08	3.1216e-07	-3.1216e-07	1.015322e-07	-6.371e-10	-1.001612e-07	3.1248e-07	-3.1248e-07	2.0848e-07	-1.1344e-09	-2.0746e-07	3.1272e-07	-3.1256e-07	4.3298e-07	-1.8712e-09	-4.2958e-07	3.1288e-07	-3.1292e-07
-0.155	1.2212e-10	-2.213e-11	-9.231e-11	3.1224e-07	-3.1218e-07	1.07048e-08	-5.311e-11	-1.06771e-08	3.1228e-07	-3.1226e-07	2.55022e-08	-1.3993e-10	-2.551e-08	3.1228e-07	-3.1222e-07	5.5031e-08	-3.1444e-10	-5.4077e-08	3.1234e-07	-3.1212e-07	1.12974e-07	-6.2388e-10	-1.12776e-07	3.1238e-07	-3.1234e-07	2.3316e-07	-1.116e-09	-2.3184e-07	3.1256e-07	-3.1262e-07	4.7268e-07	-1.8337e-09	-4.7006e-07	3.1276e-07	-3.1278e-07
-0.15	1.261e-10	-2.014e-11	-1.0506e-10	3.1228e-07	-3.1244e-07	1.2196e-08	-5.037e-11	-1.21448e-08	3.1212e-07	-3.1226e-07	2.9073e-08	-1.3294e-10	-2.8947e-08	3.1206e-07	-3.1226e-07	6.2218e-08	-3.0551e-10	-6.19068e-08	3.1218e-07	-3.1214e-07	1.2752e-07	-6.0836e-10	-1.2568e-07	3.123e-07	-3.124e-07	2.5852e-07	-1.0923e-09	-2.5772e-07	3.126e-07	-3.1254e-07	5.2108e-07	-1.8056e-09	-5.2192e-07	3.1302e-07	-3.1276e-07
-0.145	1.5e-10	-1.309e-11	-1.2178e-10	3.125e-07	-3.125e-07	1.3851e-08	-4.92e-11	-1.37958e-08	3.121e-07	-3.122e-07	3.28502e-08	-1.3055e-10	-3.28e-08	3.1212e-07	-3.1224e-07	6.929e-08	-2.9531e-10	-6.93024e-08	3.1238e-07	-3.1232e-07	1.4238e-07	-5.9451e-10	-1.4212e-07	3.1224e-07	-3.1214e-07	2.91e-07	-1.0745e-09	-2.912e-07	3.125e-07	-3.1272e-07	5.8586e-07	-1.7718e-09	-5.8004e-07	3.1282e-07	-3.1276e-07
-0.14	1.6052e-10	-1.719e-11	-1.4445e-10	3.125e-07	-3.1248e-07	1.57498e-08	-4.74e-11	-1.56968e-08	3.121e-07	-3.1222e-07	3.72168e-08	-1.233e-10	-3.71568e-08	3.1214e-07	-3.1204e-07	7.8121e-08	-2.8936e-10	-7.77486e-08	3.122e-07	-3.124e-07	1.5934e-07	-5.7617e-10	-1.5952e-07	3.124e-07	-3.123e-07	3.2168e-07	-1.0543e-09	-3.2088e-07	3.1248e-07	-3.1252e-07	6.455e-07	-1.7399e-09	-6.4184e-07	3.1296e-07	-3.1274e-07
-0.135	1.7342e-10	-1.312e-11	-1.5972e-10	3.1228e-07	-3.1228e-07	1.78896e-08	-4.392e-11	-1.78596e-08	3.122e-07	-3.1212e-07	4.21266e-08	-1.2192e-10	-4.20556e-08	3.1224e-07	-3.12e-07	8.80354e-08	-2.774e-10	-8.80462e-08	3.1212e-07	-3.1232e-07	1.7816e-07	-5.6675e-10	-1.775e-07	3.1236e-07	-3.1244e-07	3.5992e-07	-1.029e-09	-3.5822e-07	3.1252e-07	-3.1272e-07	7.1736e-07	-1.7143e-09	-7.1522e-07	3.1298e-07	-3.1294e-07
-0.13	1.9814e-10	-1.136e-11	-1.8573e-10	3.122e-07	-3.1218e-07	2.03774e-08	-4.257e-11	-2.02728e-08	3.1228e-07	-3.1202e-07	4.77594e-08	-1.1384e-10	-4.7604e-08	3.1198e-07	-3.1202e-07	9.91358e-08	-2.6972e-10	-9.89734e-08	3.123e-07	-3.1212e-07	2.0118e-07	-5.4678e-10	-1.9928e-07	3.122e-07	-3.1222e-07	4.0182e-07	-1.0114e-09	-4.0244e-07	3.1256e-07	-3.1252e-07	8.0354e-07	-1.68e-09	-7.9194e-07	3.1288e-07	-3.1286e-07
-0.125	2.1642e-10	-9.76e-12	-2.1215e-10	3.1228e-07	-3.1224e-07	2.31218e-08	-4.022e-11	-2.31084e-08	3.1198e-07	-3.122e-07	5.40368e-08	-1.1247e-10	-5.38746e-08	3.1228e-07	-3.1226e-07	1.116242e-07	-2.636e-10	-1.116042e-07	3.1214e-07	-3.123e-07	2.2552e-07	-5.3376e-10	-2.2276e-07	3.1226e-07	-3.1224e-07	4.4934e-07	-9.915e-10	-4.5312e-07	3.1246e-07	-3.1242e-07	8.9252e-07	-1.6568e-09	-8.8746e-07	3.1292e-07	-3.1296e-07
