vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.043048	-3.62e-09	0.043042	3.9049e-06	-3.8368e-06	-0.02527	-1.9245e-09	0.02529	3.7526e-06	-3.6868e-06	-0.0098028	-9.9334e-10	0.009802	3.6647e-06	-3.594e-06	-0.0012348	-1.5174e-10	0.0012346	3.6125e-06	-3.5401e-06	-2.7544e-05	6.2717e-10	2.7528e-05	3.6117e-06	-3.5396e-06	-4.1754e-07	1.3178e-09	3.4618e-07	3.6039e-06	-3.53e-06	-7.8569e-08	2.0789e-09	5.6653e-09	3.6091e-06	-3.5391e-06
0.005	-0.042974	-3.6492e-09	0.042984	3.9074e-06	-3.8375e-06	-0.025236	-1.9259e-09	0.025252	3.7483e-06	-3.6824e-06	-0.0097812	-9.9026e-10	0.0097826	3.66e-06	-3.5942e-06	-0.0012288	-1.5503e-10	0.00123	3.6083e-06	-3.5389e-06	-2.7426e-05	6.2009e-10	2.7366e-05	3.6065e-06	-3.5358e-06	-4.1486e-07	1.3059e-09	3.4592e-07	3.6074e-06	-3.5319e-06	-7.72356e-08	2.0749e-09	5.6357e-09	3.6128e-06	-3.5358e-06
0.01	-0.042922	-3.2426e-09	0.04294	3.901e-06	-3.8378e-06	-0.0252	-1.9328e-09	0.025212	3.747e-06	-3.6778e-06	-0.009759	-9.9791e-10	0.0097602	3.666e-06	-3.5959e-06	-0.0012246	-1.6192e-10	0.0012242	3.6112e-06	-3.5404e-06	-2.7274e-05	6.1703e-10	2.722e-05	3.6019e-06	-3.5319e-06	-4.1096e-07	1.2962e-09	3.4396e-07	3.6055e-06	-3.5369e-06	-7.59212e-08	2.0659e-09	5.6065e-09	3.6065e-06	-3.5383e-06
0.015	-0.042862	-3.6463e-09	0.042894	3.9057e-06	-3.8401e-06	-0.025164	-1.9323e-09	0.025184	3.7495e-06	-3.6816e-06	-0.0097354	-1.00316e-09	0.009736	3.6599e-06	-3.5933e-06	-0.0012192	-1.5986e-10	0.0012196	3.6048e-06	-3.5331e-06	-2.7114e-05	6.1758e-10	2.7068e-05	3.6037e-06	-3.5376e-06	-4.0846e-07	1.2896e-09	3.4066e-07	3.6038e-06	-3.5357e-06	-7.46848e-08	2.0554e-09	5.5907e-09	3.6017e-06	-3.5342e-06
0.02	-0.04283	-3.4002e-09	0.042842	3.8999e-06	-3.8383e-06	-0.025132	-1.9299e-09	0.02514	3.7461e-06	-3.6801e-06	-0.009717	-1.00012e-09	0.009715	3.6562e-06	-3.5941e-06	-0.0012138	-1.5401e-10	0.0012146	3.6077e-06	-3.5387e-06	-2.6992e-05	6.1075e-10	2.6884e-05	3.5953e-06	-3.5321e-06	-4.0558e-07	1.2875e-09	3.3814e-07	3.5965e-06	-3.5333e-06	-7.3386e-08	2.0483e-09	5.5563e-09	3.5998e-06	-3.5293e-06
0.025	-0.042786	-3.2569e-09	0.042806	3.8929e-06	-3.8331e-06	-0.0251	-2.1143e-09	0.02511	3.7447e-06	-3.6834e-06	-0.0096922	-9.9398e-10	0.0096934	3.6598e-06	-3.5967e-06	-0.0012086	-1.6521e-10	0.0012092	3.6071e-06	-3.5396e-06	-2.6816e-05	6.0943e-10	2.6734e-05	3.5995e-06	-3.5346e-06	-4.0176e-07	1.282e-09	3.359e-07	3.6023e-06	-3.534e-06	-7.21718e-08	2.0402e-09	5.5359e-09	3.5973e-06	-3.5318e-06
0.03	-0.042702	-3.6531e-09	0.042752	3.8889e-06	-3.8321e-06	-0.025056	-2.1153e-09	0.025074	3.7447e-06	-3.6813e-06	-0.0096734	-1.00826e-09	0.0096714	3.6584e-06	-3.5933e-06	-0.001204	-1.7135e-10	0.0012042	3.61e-06	-3.5429e-06	-2.664e-05	6.0367e-10	2.6584e-05	3.5975e-06	-3.5351e-06	-3.9862e-07	1.2836e-09	3.333e-07	3.5973e-06	-3.5325e-06	-7.09792e-08	2.027e-09	5.5134e-09	3.5978e-06	-3.5351e-06
0.035	-0.042688	-3.2552e-09	0.042704	3.8892e-06	-3.8294e-06	-0.02502	-2.1215e-09	0.025038	3.7389e-06	-3.6748e-06	-0.0096492	-1.01408e-09	0.0096498	3.6577e-06	-3.5916e-06	-0.0011982	-1.6395e-10	0.0011992	3.6046e-06	-3.5438e-06	-2.6486e-05	6.0712e-10	2.641e-05	3.5957e-06	-3.5296e-06	-3.9434e-07	1.2795e-09	3.3094e-07	3.598e-06	-3.5332e-06	-6.97156e-08	2.0194e-09	5.4956e-09	3.6004e-06	-3.5361e-06
0.04	-0.042638	-3.673e-09	0.042648	3.8843e-06	-3.8253e-06	-0.02499	-1.9382e-09	0.025	3.7391e-06	-3.6775e-06	-0.0096286	-1.00488e-09	0.0096246	3.6555e-06	-3.5955e-06	-0.0011932	-1.7233e-10	0.0011928	3.6073e-06	-3.5457e-06	-2.634e-05	6.0309e-10	2.6236e-05	3.5929e-06	-3.5311e-06	-3.9166e-07	1.2708e-09	3.2946e-07	3.5953e-06	-3.5321e-06	-6.84958e-08	2.0221e-09	5.4815e-09	3.5999e-06	-3.5328e-06
0.045	-0.042594	-3.2616e-09	0.042606	3.8858e-06	-3.8301e-06	-0.024954	-1.9449e-09	0.024968	3.7362e-06	-3.6768e-06	-0.009603	-1.01358e-09	0.009607	3.653e-06	-3.5921e-06	-0.001188	-1.8246e-10	0.0011886	3.604e-06	-3.5437e-06	-2.618e-05	5.9493e-10	2.6098e-05	3.5954e-06	-3.5347e-06	-3.8792e-07	1.2671e-09	3.2758e-07	3.5958e-06	-3.5351e-06	-6.73638e-08	2.0084e-09	5.4321e-09	3.5938e-06	-3.5349e-06
