|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	5.04e-09	-1.08400000000002e-08	2.08000000000002e-09	-2.22000000000005e-08	-4.90400000000019e-08	-1.57600000000002e-08
-0.295	3.83833333333331e-09	-6.18833333333337e-09	-3.13666666666669e-09	-1.81766666666668e-08	-4.22600000000007e-08	-2.69400000000003e-08
-0.29	2.38999999999999e-09	-4.24900000000003e-09	-2.23000000000002e-09	-1.4728e-08	-3.33280000000004e-08	-3.0788e-08
-0.285	1.58299999999997e-09	-1.93299999999997e-09	-3.20000000000001e-09	-1.16199999999999e-08	-2.7256e-08	-3.5412e-08
-0.28	1.28099999999998e-09	-7.88999999999997e-10	-3.53999999999999e-09	-8.35e-09	-2.22339999999999e-08	-3.7094e-08
-0.275	1.17099999999997e-09	-1.312e-09	-1.87599999999999e-09	-6.85199999999999e-09	-1.87399999999999e-08	-3.69299999999999e-08
-0.27	1.06599999999997e-09	-1.654e-09	-1.34999999999999e-09	-5.99999999999998e-09	-1.65539999999999e-08	-3.66159999999998e-08
-0.265	1.13999999999998e-09	-1.818e-09	-2.56799999999999e-09	-5.46200000000001e-09	-1.556e-08	-3.60859999999999e-08
-0.26	1.204e-09	-2.446e-09	-3.20200000000001e-09	-5.78e-09	-1.5226e-08	-3.7284e-08
-0.255	1.01500000000003e-09	-2.324e-09	-3.57000000000003e-09	-5.52999999999998e-09	-1.457e-08	-3.8396e-08
-0.25	1.00300000000004e-09	-1.667e-09	-4.68600000000002e-09	-5.178e-09	-1.3938e-08	-3.5908e-08
-0.245	1.47500000000003e-09	-1.394e-09	-5.16600000000002e-09	-5.74000000000002e-09	-1.4126e-08	-3.31199999999999e-08
-0.24	1.98700000000002e-09	-7.91000000000002e-10	-4.35600000000001e-09	-5.39600000000001e-09	-1.3602e-08	-3.0916e-08
-0.235	1.97900000000003e-09	-1.59999999999942e-11	-3.314e-09	-4.222e-09	-1.23420000000001e-08	-2.736e-08
-0.23	1.60500000000002e-09	4.25000000000008e-10	-2.45999999999999e-09	-5.10199999999998e-09	-1.23300000000001e-08	-2.3942e-08
-0.225	1.33900000000001e-09	7.48000000000004e-10	-1.81999999999998e-09	-5.82399999999997e-09	-1.2194e-08	-2.28180000000002e-08
-0.22	1.16800000000002e-09	8.17000000000004e-10	-1.67799999999996e-09	-4.43799999999997e-09	-1.189e-08	-2.32000000000003e-08
-0.215	9.0600000000001e-10	4.66000000000008e-10	-2.96999999999998e-09	-3.28799999999999e-09	-1.2758e-08	-2.37740000000003e-08
-0.21	8.10999999999996e-10	-2.37999999999998e-10	-4.186e-09	-2.80800000000003e-09	-1.29039999999999e-08	-2.39500000000001e-08
-0.205	1.02999999999999e-09	-1.322e-09	-3.07399999999999e-09	-2.00200000000003e-09	-1.1618e-08	-2.36560000000001e-08
-0.2	1.24699999999998e-09	-2.031e-09	-2.07199999999999e-09	-2.05800000000001e-09	-1.0754e-08	-2.4834e-08
-0.195	1.31899999999997e-09	-1.88999999999999e-09	-1.91400000000001e-09	-3.34400000000003e-09	-9.70799999999998e-09	-2.6084e-08
-0.19	1.20099999999997e-09	-2.01099999999999e-09	1.57999999999974e-10	-3.04e-09	-8.71599999999994e-09	-2.40540000000001e-08
-0.185	9.92999999999977e-10	-2.096e-09	1.41799999999999e-09	-2.43399999999996e-09	-9.29000000000001e-09	-2.18380000000002e-08
-0.18	5.2799999999998e-10	-1.98e-09	-1.13999999999994e-10	-2.98599999999996e-09	-9.12600000000001e-09	-2.07400000000001e-08
-0.175	1.39999999999961e-11	-2.208e-09	-8.12e-10	-2.18999999999997e-09	-8.70799999999997e-09	-1.76179999999999e-08
-0.17	-1.46000000000003e-10	-2.363e-09	-2.93999999999982e-10	-1.03199999999998e-09	-9.69200000000004e-09	-1.50999999999998e-08
-0.165	-2.32000000000021e-10	-2.404e-09	-1.14199999999996e-09	-2.15600000000001e-09	-1.0074e-08	-1.53719999999998e-08
-0.16	-2.77000000000023e-10	-2.302e-09	-1.81599999999998e-09	-3.39600000000003e-09	-1.01659999999999e-08	-1.51199999999998e-08
-0.155	2.34999999999985e-10	-1.299e-09	-1.278e-09	-2.41000000000005e-09	-1.04139999999999e-08	-1.35679999999999e-08
-0.15	1.02299999999999e-09	3.13000000000005e-10	-1.688e-09	-1.88800000000005e-09	-8.58999999999994e-09	-1.32020000000001e-08
-0.145	1.14500000000001e-09	3.19000000000002e-10	-2.58400000000001e-09	-3.37000000000001e-09	-5.76799999999988e-09	-1.33120000000001e-08
-0.14	1.01400000000002e-09	-5.10999999999999e-10	-2.42800000000003e-09	-4.42999999999999e-09	-3.9179999999999e-09	-1.343e-08
