|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-9.59999999999653e-10	6.12000000000019e-09	6.72000000000022e-09	6.32000000000042e-09	-4.20000000000022e-09	4.12000000000019e-09	5.40000000000028e-09	4.60000000000002e-09	-1.20000000000205e-10	3.48200000000006e-08
-0.295	5.90000000000191e-10	4.53333333333336e-09	4.26666666666673e-09	3.66666666666685e-09	-1.53666666666673e-09	3.67333333333337e-09	3.94000000000012e-09	3.69666666666664e-09	6.19999999999913e-10	2.52166666666667e-08
-0.29	1.02800000000003e-09	2.95999999999999e-09	3.22600000000002e-09	2.70200000000009e-09	-4.10000000000011e-10	2.80400000000002e-09	3.29800000000007e-09	2.33399999999999e-09	2.3599999999994e-10	1.6226e-08
-0.285	1.53999999999996e-09	2.14599999999992e-09	1.77799999999994e-09	1.92199999999999e-09	1.92000000000018e-10	1.77999999999999e-09	2.35000000000002e-09	1.57599999999999e-09	5.63999999999991e-10	1.00369999999999e-08
-0.28	1.75599999999993e-09	1.3339999999999e-09	8.35999999999941e-10	1.37799999999998e-09	7.80000000000024e-10	1.21200000000001e-09	1.61600000000001e-09	8.16000000000018e-10	9.70000000000024e-10	5.206e-09
-0.275	1.12799999999995e-09	1.12399999999993e-09	5.15999999999943e-10	1.23000000000002e-09	8.68000000000017e-10	9.28000000000019e-10	1.61e-09	7.74000000000013e-10	1.06200000000002e-09	3.19099999999998e-09
-0.27	7.73999999999997e-10	1.77799999999999e-09	9.99999999999479e-11	1.01200000000001e-09	5.93999999999992e-10	6.78000000000017e-10	1.32800000000001e-09	1.07200000000001e-09	1.30000000000002e-09	3.32999999999998e-09
-0.265	9.14000000000023e-10	1.974e-09	-6.60000000000285e-11	6.01999999999977e-10	7.11999999999986e-10	8.08000000000016e-10	7.81999999999999e-10	1.14600000000001e-09	1.63400000000001e-09	3.86000000000001e-09
-0.26	1.18200000000002e-09	1.24799999999998e-09	3.22000000000008e-10	4.26000000000006e-10	1.24199999999999e-09	1.178e-09	9.91999999999973e-10	1.47999999999999e-09	1.62199999999999e-09	3.64800000000001e-09
-0.255	1.572e-09	9.12000000000014e-10	5.9000000000004e-10	8.98000000000018e-10	1.27199999999998e-09	1.31e-09	1.14199999999998e-09	1.88799999999998e-09	1.56999999999999e-09	3.16400000000001e-09
-0.25	1.70999999999999e-09	8.46000000000019e-10	1.12800000000005e-09	1.79199999999999e-09	7.55999999999967e-10	1.204e-09	6.07999999999987e-10	2.038e-09	1.71199999999999e-09	3.33700000000002e-09
-0.245	1.632e-09	2.4199999999995e-10	1.71400000000004e-09	2.23000000000001e-09	9.49999999999985e-10	1.11600000000001e-09	4.81999999999974e-10	2.33000000000001e-09	1.72999999999999e-09	3.587e-09
-0.24	1.62000000000002e-09	2.39999999999412e-11	1.39600000000005e-09	2.17200000000005e-09	1.85e-09	1.32200000000002e-09	8.49999999999987e-10	2.49799999999999e-09	1.862e-09	3.61099999999998e-09
-0.235	1.28000000000003e-09	6.72000000000014e-10	1.00400000000002e-09	1.89200000000003e-09	2.31200000000001e-09	1.63400000000004e-09	9.70000000000018e-10	2.264e-09	2.046e-09	4.10299999999998e-09
-0.23	1.09000000000005e-09	9.3400000000002e-10	1.17199999999998e-09	1.07799999999999e-09	2.41200000000003e-09	1.71400000000003e-09	1.06200000000001e-09	1.70400000000001e-09	1.93599999999997e-09	4.48899999999998e-09
-0.225	1.49800000000004e-09	7.82000000000007e-10	1.04399999999997e-09	3.07999999999946e-10	2.48000000000003e-09	1.52800000000001e-09	1.43800000000001e-09	9.80000000000008e-10	1.70999999999998e-09	4.42699999999998e-09
-0.22	1.49400000000002e-09	8.56000000000038e-10	8.91999999999956e-10	1.01999999999924e-10	1.91800000000002e-09	1.224e-09	1.63e-09	6.60000000000009e-10	1.446e-09	4.483e-09
-0.215	1.056e-09	9.54000000000043e-10	1.48999999999993e-09	-8.20000000000327e-11	8.08000000000016e-10	1.19199999999998e-09	1.428e-09	7.7800000000002e-10	1.31000000000001e-09	4.19900000000001e-09
-0.21	9.25999999999944e-10	8.5600000000003e-10	1.73599999999997e-09	-1.29999999999982e-10	4.96000000000019e-10	1.14599999999996e-09	1.33e-09	9.82000000000011e-10	1.17000000000002e-09	3.54000000000001e-09
-0.205	5.33999999999924e-10	6.70000000000031e-10	1.42600000000001e-09	2.44000000000025e-10	8.74000000000028e-10	7.7999999999999e-10	1.33599999999999e-09	1.43e-09	8.88000000000024e-10	3.30600000000003e-09
-0.2	-8.00000000000576e-11	5.52000000000003e-10	1.23e-09	2.62000000000039e-10	8.32000000000023e-10	5.94000000000008e-10	1.13999999999998e-09	2.08999999999999e-09	6.95999999999998e-10	3.19400000000003e-09
-0.195	5.59999999999508e-11	2.89999999999998e-10	7.76000000000006e-10	1.68000000000051e-10	9.50000000000018e-10	6.04000000000003e-10	8.80000000000004e-10	2.16199999999997e-09	9.69999999999991e-10	2.65100000000001e-09
-0.19	4.57999999999983e-10	-8.00000000000245e-12	3.1000000000002e-10	6.58000000000011e-10	1.34e-09	3.66000000000004e-10	9.00000000000027e-10	1.46399999999998e-09	1.43e-09	2.398e-09
-0.185	5.14000000000033e-10	7.39999999999647e-11	4.21999999999989e-10	1.10199999999996e-09	9.25999999999977e-10	2.85999999999997e-10	8.86000000000031e-10	8.76000000000003e-10	1.754e-09	2.60999999999998e-09
-0.18	8.40000000000058e-10	6.09999999999963e-10	6.93999999999972e-10	1.22199999999997e-09	3.65999999999988e-10	7.41999999999971e-10	7.08000000000035e-10	5.84000000000013e-10	1.92400000000001e-09	2.62199999999997e-09
-0.175	1.26400000000006e-09	1.08999999999998e-09	9.04000000000012e-10	1.15999999999999e-09	6.09999999999996e-10	1.12199999999997e-09	6.9200000000003e-10	1.96000000000027e-10	1.67400000000002e-09	2.62499999999996e-09
-0.17	9.9000000000003e-10	9.97999999999966e-10	1.20200000000001e-09	1.04799999999999e-09	4.23999999999981e-10	1.38399999999999e-09	8.92000000000008e-10	-1.59999999999719e-11	1.21200000000001e-09	2.87199999999997e-09
-0.165	6.6000000000002e-10	5.8399999999998e-10	1.14999999999998e-09	8.83999999999989e-10	-1.32000000000024e-10	1.584e-09	1.05799999999998e-09	1.88000000000008e-10	7.13999999999978e-10	2.849e-09
-0.16	5.70000000000017e-10	5.19999999999993e-10	6.64000000000005e-10	4.13999999999986e-10	1.0199999999999e-10	1.12400000000001e-09	9.19999999999984e-10	4.11999999999994e-10	2.63999999999981e-10	2.39400000000003e-09
-0.155	1.5199999999998e-10	6.67999999999989e-10	1.28000000000006e-10	-7.2000000000022e-11	3.45999999999998e-10	1.88000000000024e-10	7.31999999999992e-10	6.23999999999992e-10	-3.6000000000011e-11	2.22000000000003e-09
-0.15	-1.40000000000026e-10	4.04000000000008e-10	-4.82000000000023e-10	-7.2000000000022e-11	2.77999999999994e-10	-3.1199999999998e-10	4.91999999999985e-10	7.61999999999993e-10	1.59999999999718e-11	2.06300000000003e-09
-0.145	1.08000000000016e-10	4.52000000000023e-10	-9.27999999999986e-10	1.23999999999988e-10	5.97999999999993e-10	-2.41999999999983e-10	3.03999999999994e-10	5.09999999999999e-10	3.6799999999998e-10	1.50700000000003e-09
-0.14	1.74000000000012e-10	8.42000000000034e-10	-5.5999999999994e-10	1.17999999999995e-10	1.02000000000001e-09	-3.47999999999974e-10	2.56000000000012e-10	6.64000000000005e-10	3.90000000000012e-10	1.31200000000002e-09
-0.135	-6.59999999999955e-11	6.08000000000054e-10	2.54000000000036e-10	1.39999999999993e-10	8.42000000000018e-10	-3.83999999999985e-10	1.13999999999994e-10	1.096e-09	2.2200000000001e-10	1.61500000000001e-09
-0.13	3.08000000000045e-10	2.50000000000052e-10	6.04000000000003e-10	2.52000000000027e-10	2.81999999999979e-10	7.99999999998594e-12	9.59999999999632e-11	5.93999999999991e-10	2.93999999999999e-10	1.702e-09
-0.125	7.76000000000039e-10	2.00000000004195e-12	6.01999999999994e-10	4.18000000000037e-10	3.79999999999701e-11	-9.80000000000217e-11	4.07999999999976e-10	-3.12000000000029e-10	3.14000000000005e-10	1.41700000000001e-09
-0.12	6.06000000000012e-10	-1.77999999999963e-10	6.15999999999957e-10	4.48000000000005e-10	9.99999999999975e-11	-8.06000000000007e-10	5.22000000000002e-10	-6.30000000000036e-10	1.00000000000113e-11	1.24100000000002e-09
-0.115	6.64000000000038e-10	1.50000000000005e-10	4.83999999999933e-10	3.16000000000014e-10	7.79999999999991e-11	-8.64e-10	1.25999999999997e-10	-8.30000000000031e-10	-2.73999999999993e-10	1.319e-09
-0.11	1.02200000000004e-09	5.17999999999989e-10	7.39999999999667e-11	3.00000000000042e-10	2.39999999999911e-11	-4.25999999999986e-10	-3.07999999999999e-10	-1.29800000000002e-09	-3.24e-10	1.15099999999999e-09
-0.105	9.1800000000001e-10	1.61999999999996e-10	-1.14000000000008e-10	5.40000000000078e-11	1.06000000000008e-10	-6.13999999999978e-10	-6.89999999999975e-10	-9.96000000000006e-10	-4.63999999999993e-10	6.16999999999998e-10
-0.1	1.39999999999995e-10	-8.19999999999959e-11	2.20000000000003e-11	-2.44000000000025e-10	-8.39999999999758e-11	-6.61999999999992e-10	-9.73999999999979e-10	-3.23999999999983e-10	-4.59999999999975e-10	2.04e-10
-0.095	-4.40000000000033e-10	1.68000000000023e-10	-2.15999999999965e-10	-2.76000000000002e-10	-6.53999999999976e-10	-2.76000000000015e-10	-1.216e-09	-4.93999999999977e-10	-3.63999999999979e-10	1.79999999999839e-11
-0.09	-2.88000000000053e-10	-3.99999999999748e-11	-8.09999999999956e-10	-5.3399999999999e-10	-1.27199999999998e-09	-7.12000000000032e-10	-1.51800000000001e-09	-1.00999999999997e-09	-6.79999999999993e-10	-3.47000000000016e-10
-0.085	-4.04000000000041e-10	-3.60000000000011e-10	-1.40199999999997e-09	-7.32000000000009e-10	-2.12799999999997e-09	-1.73400000000004e-09	-1.52000000000002e-09	-1.32999999999997e-09	-1.16999999999999e-09	-1.01e-09
-0.08	-7.52000000000032e-10	-3.08000000000045e-10	-1.81199999999998e-09	-7.60000000000034e-10	-3.06599999999999e-09	-2.08200000000002e-09	-1.66e-09	-1.866e-09	-1.69799999999998e-09	-1.232e-09
-0.075	-3.74000000000007e-10	-2.52000000000061e-10	-1.99999999999998e-09	-1.52400000000002e-09	-3.57800000000001e-09	-2.35399999999998e-09	-2.39799999999998e-09	-2.66800000000002e-09	-2.56799999999999e-09	-1.22399999999999e-09
-0.07	-6.19999999999776e-11	-5.22000000000069e-10	-2.37199999999998e-09	-2.58800000000001e-09	-3.63600000000002e-09	-3.43599999999999e-09	-2.88e-09	-3.18400000000001e-09	-3.52200000000001e-09	-1.90299999999998e-09
-0.0649999999999999	-5.39999999999983e-10	-1.08600000000006e-09	-2.81399999999999e-09	-3.14600000000004e-09	-3.76400000000003e-09	-4.312e-09	-3.102e-09	-3.84600000000001e-09	-4.22600000000003e-09	-3.07899999999998e-09
-0.0599999999999999	-7.13999999999995e-10	-1.71200000000003e-09	-3.00200000000003e-09	-4.08400000000003e-09	-4.08000000000002e-09	-4.55399999999998e-09	-4.15599999999998e-09	-5.096e-09	-5.03000000000003e-09	-4.14399999999999e-09
-0.0549999999999999	-9.81999999999994e-10	-2.59799999999999e-09	-3.50800000000003e-09	-5.25799999999996e-09	-4.34e-09	-5.22599999999999e-09	-5.39600000000001e-09	-6.32599999999999e-09	-5.85400000000001e-09	-5.24000000000001e-09
-0.0499999999999999	-2.232e-09	-3.50199999999998e-09	-4.56800000000002e-09	-5.67599999999996e-09	-5.04400000000001e-09	-6.34000000000002e-09	-6.36600000000004e-09	-7.18600000000001e-09	-6.80200000000003e-09	-6.48000000000005e-09
