|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	5.36000000000004e-07	2.35999999999996e-05	0.00120000000000003	0.00432000000000001	0.00679999999999986	0.0148000000000009
0.895	5.94000000000002e-07	2.59999999999997e-05	0.00110000000000002	0.00438333333333335	0.00693333333333332	0.0134666666666672
0.89	5.95000000000001e-07	2.73399999999999e-05	0.00107800000000001	0.00436000000000002	0.00687999999999997	0.0118000000000003
0.885	6.244e-07	2.912e-05	0.001042	0.00436400000000001	0.00692000000000001	0.0108800000000002
0.88	6.48799999999999e-07	3.088e-05	0.001022	0.00436	0.00710000000000005	0.0104000000000001
0.875	6.62799999999999e-07	3.136e-05	0.001036	0.00434200000000001	0.00714000000000002	0.00964000000000006
0.87	6.78799999999999e-07	3.148e-05	0.001042	0.00437400000000001	0.00706000000000001	0.00917999999999994
0.865	6.854e-07	3.238e-05	0.001036	0.004434	0.00714000000000002	0.00937999999999994
0.86	6.68e-07	3.28999999999999e-05	0.001044	0.004448	0.00719999999999998	0.00925999999999995
0.855	6.47000000000002e-07	3.2e-05	0.001048	0.00447600000000002	0.00713999999999997	0.00893999999999993
0.85	6.26800000000002e-07	3.112e-05	0.00103	0.00447800000000001	0.00718000000000001	0.00923999999999996
0.845	6.07400000000001e-07	3.112e-05	0.001016	0.00440999999999999	0.00730000000000003	0.00952000000000003
0.84	6.03600000000002e-07	3.09200000000001e-05	0.001018	0.00435000000000001	0.00738000000000005	0.00946000000000006
0.835	6.02400000000002e-07	3.05000000000001e-05	0.00101400000000001	0.00433400000000002	0.00734000000000008	0.00946000000000006
0.83	5.93e-07	3.10400000000001e-05	0.00101	0.00435400000000001	0.00720000000000006	0.00950000000000008
0.825	5.968e-07	3.19e-05	0.00102	0.00437800000000001	0.00710000000000003	0.00948000000000006
0.82	6.134e-07	3.16e-05	0.00103	0.00437199999999999	0.00708000000000001	0.00972000000000002
0.815	6.19799999999999e-07	3.074e-05	0.001034	0.00436399999999998	0.00716000000000001	0.0101
0.81	6.26199999999999e-07	3.034e-05	0.00103	0.00439199999999999	0.00731999999999999	0.00988000000000002
0.805	6.16999999999999e-07	2.956e-05	0.00101	0.00438199999999998	0.00741999999999995	0.00949999999999992
0.8	5.918e-07	2.896e-05	0.001	0.00436599999999998	0.00747999999999995	0.0096199999999999
0.795	5.874e-07	2.972e-05	0.000995999999999999	0.00442200000000002	0.00751999999999995	0.00963999999999999
0.79	5.76e-07	2.98199999999999e-05	0.000967999999999999	0.004468	0.00745999999999996	0.00935999999999998
0.785	5.54e-07	2.87999999999999e-05	0.000962	0.00444199999999998	0.00737999999999998	0.00955999999999991
0.78	5.612e-07	2.89799999999999e-05	0.000996000000000002	0.004398	0.00736	0.00995999999999996
0.775	5.774e-07	2.95599999999999e-05	0.00101	0.004392	0.00734000000000001	0.00976000000000004
0.77	5.618e-07	2.888e-05	0.00100199999999999	0.00440399999999998	0.00738000000000002	0.00947999999999997
0.765	5.424e-07	2.872e-05	0.00100599999999999	0.00441999999999999	0.00743999999999997	0.00977999999999992
0.76	5.456e-07	2.91e-05	0.001008	0.00442600000000001	0.00747999999999995	0.01014
0.755	5.412e-07	2.87e-05	0.000997999999999996	0.004424	0.00753999999999997	0.0102000000000001
0.75	5.228e-07	2.81999999999999e-05	0.000983999999999999	0.00444399999999999	0.0076	0.01038
0.745	5.148e-07	2.81999999999999e-05	0.000978000000000002	0.00445999999999998	0.00762000000000002	0.0106
