vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-8.09558e-08	2.34148e-08	1.4507e-09	3.7102e-06	-3.6545e-06	-4.72954e-08	2.43148e-08	1.5936e-09	3.6332e-06	-3.6075e-06	-2.74952e-08	2.40368e-08	1.6127e-09	3.6077e-06	-3.6035e-06	-1.45472e-08	2.3837e-08	1.6309e-09	3.5864e-06	-3.5959e-06	-3.3978e-09	2.3576e-08	1.6003e-09	3.5569e-06	-3.574e-06	7.5281e-09	2.33746e-08	1.5613e-09	3.5388e-06	-3.5719e-06	1.73232e-08	2.3232e-08	1.5416e-09	3.5207e-06	-3.5613e-06
1.195	-8.0877e-08	2.13172e-08	1.4591e-09	3.7129e-06	-3.6501e-06	-4.70502e-08	2.19878e-08	1.5917e-09	3.6349e-06	-3.6091e-06	-2.73842e-08	2.18592e-08	1.6141e-09	3.6069e-06	-3.5981e-06	-1.45576e-08	2.1534e-08	1.6227e-09	3.5919e-06	-3.6005e-06	-3.3436e-09	2.12494e-08	1.5951e-09	3.5489e-06	-3.5683e-06	7.5533e-09	2.10022e-08	1.5552e-09	3.5393e-06	-3.5715e-06	1.732e-08	2.08824e-08	1.5457e-09	3.5276e-06	-3.5629e-06
1.19	-8.0579e-08	1.95378e-08	1.4667e-09	3.7073e-06	-3.647e-06	-4.69016e-08	2.00218e-08	1.5919e-09	3.6364e-06	-3.6059e-06	-2.73276e-08	1.96734e-08	1.6139e-09	3.6006e-06	-3.5952e-06	-1.44592e-08	1.96006e-08	1.6311e-09	3.5861e-06	-3.5935e-06	-3.3742e-09	1.9329e-08	1.6014e-09	3.5572e-06	-3.5687e-06	7.5657e-09	1.90696e-08	1.5665e-09	3.5446e-06	-3.5719e-06	1.7329e-08	1.88018e-08	1.5429e-09	3.5275e-06	-3.5611e-06
1.185	-8.0487e-08	1.78134e-08	1.4668e-09	3.7047e-06	-3.6405e-06	-4.67734e-08	1.81452e-08	1.5854e-09	3.6307e-06	-3.6004e-06	-2.72948e-08	1.79972e-08	1.6205e-09	3.6025e-06	-3.593e-06	-1.4483e-08	1.77256e-08	1.6154e-09	3.5826e-06	-3.5871e-06	-3.3447e-09	1.7582e-08	1.6008e-09	3.55e-06	-3.5682e-06	7.5572e-09	1.73434e-08	1.5604e-09	3.5451e-06	-3.5721e-06	1.73136e-08	1.72772e-08	1.5526e-09	3.5331e-06	-3.5665e-06
1.18	-8.02678e-08	1.6334e-08	1.4628e-09	3.7017e-06	-3.6339e-06	-4.67264e-08	1.65698e-08	1.5953e-09	3.6256e-06	-3.5958e-06	-2.72346e-08	1.63602e-08	1.6179e-09	3.5994e-06	-3.5879e-06	-1.44736e-08	1.6244e-08	1.6246e-09	3.5791e-06	-3.5827e-06	-3.345e-09	1.59652e-08	1.61e-09	3.5513e-06	-3.566e-06	7.5691e-09	1.58292e-08	1.567e-09	3.5405e-06	-3.5636e-06	1.73356e-08	1.56062e-08	1.5482e-09	3.5334e-06	-3.5695e-06
1.175	-8.0037e-08	1.50206e-08	1.4649e-09	3.6976e-06	-3.6348e-06	-4.66034e-08	1.5127e-08	1.5977e-09	3.6194e-06	-3.5859e-06	-2.7188e-08	1.49942e-08	1.6231e-09	3.5999e-06	-3.5898e-06	-1.4494e-08	1.48156e-08	1.6164e-09	3.5815e-06	-3.5804e-06	-3.3484e-09	1.4548e-08	1.5938e-09	3.5591e-06	-3.5671e-06	7.5552e-09	1.43996e-08	1.5625e-09	3.5432e-06	-3.5635e-06	1.73338e-08	1.4154e-08	1.5469e-09	3.5317e-06	-3.5607e-06
1.17	-7.99402e-08	1.38134e-08	1.4729e-09	3.6976e-06	-3.6308e-06	-4.65228e-08	1.39024e-08	1.5909e-09	3.6232e-06	-3.5864e-06	-2.72082e-08	1.3714e-08	1.6177e-09	3.6011e-06	-3.5876e-06	-1.44072e-08	1.3525e-08	1.624e-09	3.5786e-06	-3.5771e-06	-3.3561e-09	1.3315e-08	1.5977e-09	3.558e-06	-3.5666e-06	7.5912e-09	1.31244e-08	1.5699e-09	3.5429e-06	-3.5658e-06	1.7346e-08	1.30122e-08	1.538e-09	3.5296e-06	-3.5661e-06
1.165	-7.9662e-08	1.27068e-08	1.4728e-09	3.6944e-06	-3.6276e-06	-4.6425e-08	1.27864e-08	1.5976e-09	3.6247e-06	-3.5897e-06	-2.71518e-08	1.25592e-08	1.6226e-09	3.5969e-06	-3.5835e-06	-1.44592e-08	1.24126e-08	1.6194e-09	3.5806e-06	-3.5792e-06	-3.3197e-09	1.21736e-08	1.6007e-09	3.5569e-06	-3.5632e-06	7.5909e-09	1.20322e-08	1.5672e-09	3.547e-06	-3.5682e-06	1.73416e-08	1.18828e-08	1.5515e-09	3.5289e-06	-3.5607e-06
1.16	-7.95648e-08	1.17202e-08	1.4742e-09	3.6939e-06	-3.6262e-06	-4.638e-08	1.17714e-08	1.5916e-09	3.6155e-06	-3.583e-06	-2.71372e-08	1.15354e-08	1.615e-09	3.5969e-06	-3.5831e-06	-1.44458e-08	1.13608e-08	1.6231e-09	3.5818e-06	-3.5787e-06	-3.31e-09	1.11676e-08	1.6044e-09	3.5622e-06	-3.5653e-06	7.586e-09	1.10268e-08	1.567e-09	3.54e-06	-3.5613e-06	1.73628e-08	1.08704e-08	1.5596e-09	3.5309e-06	-3.5628e-06
1.155	-7.93676e-08	1.08352e-08	1.481e-09	3.6918e-06	-3.6234e-06	-4.63344e-08	1.08616e-08	1.5986e-09	3.6197e-06	-3.5857e-06	-2.71256e-08	1.06144e-08	1.6201e-09	3.5941e-06	-3.5766e-06	-1.4413e-08	1.04384e-08	1.6318e-09	3.5838e-06	-3.5792e-06	-3.3035e-09	1.02738e-08	1.607e-09	3.5602e-06	-3.5677e-06	7.5929e-09	1.01318e-08	1.5636e-09	3.5417e-06	-3.5585e-06	1.7353e-08	9.9898e-09	1.5579e-09	3.5351e-06	-3.5641e-06
1.15	-7.9151e-08	1.00598e-08	1.4764e-09	3.6919e-06	-3.6211e-06	-4.62248e-08	1.00104e-08	1.5947e-09	3.6201e-06	-3.583e-06	-2.70174e-08	9.7819e-09	1.6228e-09	3.592e-06	-3.5728e-06	-1.43956e-08	9.6272e-09	1.6265e-09	3.5799e-06	-3.5784e-06	-3.2843e-09	9.423e-09	1.6011e-09	3.5648e-06	-3.5736e-06	7.5928e-09	9.3556e-09	1.5658e-09	3.5465e-06	-3.5642e-06	1.73554e-08	9.1659e-09	1.5568e-09	3.5347e-06	-3.5601e-06
