Coefficente_Inversione	Guadagno_Intrinseco
4.71032432432432e-05	0.632729235058708
4.75595675675676e-05	0.640766271122853
4.80347027027027e-05	0.711218018806035
4.86084324324324e-05	0.777710210426322
4.92583783783784e-05	0.862794726342021
5.00108108108108e-05	0.964626990779547
5.08159459459459e-05	1.08241278570201
5.17522702702703e-05	1.20617075802536
5.28462162162162e-05	1.33406103456691
5.40883783783784e-05	1.46840073351993
5.54482702702703e-05	1.60279376130935
5.69779459459459e-05	1.73609371389656
5.86623243243243e-05	1.87576508048824
6.05383783783784e-05	2.02257451615849
6.26604324324324e-05	2.17816028733136
6.50023783783784e-05	2.35064838711388
6.76203243243243e-05	2.5237070609959
7.06357297297297e-05	2.69144065325168
7.39021621621622e-05	2.86329939636707
7.75949189189189e-05	3.03192065876837
8.16330810810811e-05	3.20172046157705
8.61916216216216e-05	3.36731739728845
9.12572432432432e-05	3.53102736459296
9.68756756756757e-05	3.70756206684797
0.00010307027027027	3.88149790629431
0.000110156756756757	4.03087550087095
0.000117891891891892	4.19946759552217
0.0001266	4.36294872755693
0.000136086486486486	4.52647610881091
0.000147145945945946	4.65578934280149
0.000159016216216216	4.8003962252093
0.000172410810810811	4.93865676724214
0.000187297297297297	5.06185473646079
0.000203789189189189	5.21028895941206
0.000222291891891892	5.32191466585105
0.000243145945945946	5.43025210084034
0.000266237837837838	5.53249744114636
0.00029172972972973	5.65345373519408
0.000320254054054054	5.74521646178515
0.000352410810810811	5.84472684779434
0.0003876	5.9594702693094
0.000428254054054054	6.01543656536421
0.000472102702702703	6.10440886159245
0.000522356756756757	6.17228253674037
0.000576697297297297	6.27328630855489
0.000639518918918919	6.30719060818523
0.000708113513513513	6.3753881030999
0.000785383783783784	6.43048187937414
0.000870486486486486	6.49547730576643
0.000965675675675675	6.55428467019916
0.00107294594594595	6.59243946631529
0.00119124324324324	6.66578138521682
0.0013247027027027	6.71835477100266
0.00147210810810811	6.79978571080701
0.001638	6.83879589869426
0.00182578378378378	6.86484490398818
0.00203205405405405	6.92116956985425
0.00226483783783784	6.97178356713426
0.00251927027027027	7.02018229166666
0.00281310810810811	7.03238157040881
0.00312964864864865	7.10069790628115
0.003495	7.11310181531175
0.00389286486486486	7.14475368640652
0.00434481081081081	7.17253972321886
0.00484127027027027	7.21120955315871
