|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	4.01200000000011e-08	4.16000000000017e-08	3.48800000000009e-08	3.46800000000019e-08	5.6120000000001e-08	5.05199999999999e-08	4.58400000000008e-08	5.20400000000014e-08	5.5360000000001e-08	9.10400000000027e-08
-0.295	5.50633333333336e-08	5.88800000000006e-08	5.64366666666667e-08	5.6643333333334e-08	7.19533333333333e-08	6.79833333333329e-08	6.77866666666667e-08	7.28100000000003e-08	7.60233333333332e-08	1.11030000000001e-07
-0.29	7.41140000000002e-08	7.94140000000004e-08	8.0398e-08	8.33200000000004e-08	9.24859999999999e-08	9.13359999999998e-08	9.4414e-08	9.86580000000002e-08	1.0224e-07	1.29188e-07
-0.285	9.1712e-08	9.69359999999999e-08	1.01016e-07	1.04894e-07	1.1128e-07	1.12758e-07	1.1742e-07	1.21188e-07	1.27582e-07	1.48038e-07
-0.28	1.1007e-07	1.14968e-07	1.21986e-07	1.27056e-07	1.31176e-07	1.3605e-07	1.42294e-07	1.45302e-07	1.54248e-07	1.68494e-07
-0.275	1.2811e-07	1.32358e-07	1.40094e-07	1.46882e-07	1.5027e-07	1.5712e-07	1.6471e-07	1.69894e-07	1.78528e-07	1.89442e-07
-0.27	1.4639e-07	1.5058e-07	1.58144e-07	1.65696e-07	1.70842e-07	1.78248e-07	1.8636e-07	1.95604e-07	2.02964e-07	2.13202e-07
-0.265	1.64694e-07	1.70322e-07	1.7849e-07	1.85952e-07	1.93774e-07	2.01852e-07	2.09472e-07	2.21864e-07	2.29562e-07	2.3984e-07
-0.26	1.84916e-07	1.9214e-07	2.00672e-07	2.0843e-07	2.1883e-07	2.2674e-07	2.35142e-07	2.49726e-07	2.5861e-07	2.69984e-07
-0.255	2.0794e-07	2.16122e-07	2.2984e-07	2.33868e-07	2.4667e-07	2.54452e-07	2.65664e-07	2.81066e-07	2.90996e-07	3.04064e-07
-0.25	2.3214e-07	2.41574e-07	2.66302e-07	2.6228e-07	2.76684e-07	2.8684e-07	2.99648e-07	3.1432e-07	3.27112e-07	3.41116e-07
-0.245	2.588e-07	2.69788e-07	3.0081e-07	2.93506e-07	3.08892e-07	3.22422e-07	3.36282e-07	3.49082e-07	3.6714e-07	3.82276e-07
-0.24	2.89662e-07	3.01734e-07	3.34306e-07	3.2857e-07	3.44408e-07	3.60728e-07	3.7732e-07	3.89498e-07	4.11042e-07	4.27884e-07
-0.235	3.23392000000002e-07	3.37208000000002e-07	3.71698000000001e-07	3.67754000000002e-07	3.83548000000002e-07	4.03622000000002e-07	4.21608000000002e-07	4.37118000000002e-07	4.58212000000002e-07	4.78066000000002e-07
-0.23	3.60268000000002e-07	3.76898000000002e-07	4.08420000000001e-07	4.10438000000002e-07	4.28384000000002e-07	4.51500000000002e-07	4.69092000000002e-07	4.88860000000002e-07	5.10184000000002e-07	5.33898000000002e-07
-0.225	4.02232000000002e-07	4.21026000000002e-07	4.45086000000001e-07	4.57336000000002e-07	4.80142000000002e-07	5.04128000000001e-07	5.23176000000002e-07	5.45074000000002e-07	5.69552000000002e-07	5.95998000000002e-07
-0.22	4.49134000000001e-07	4.69674000000002e-07	4.90564000000001e-07	5.10180000000002e-07	5.36508000000001e-07	5.62786000000001e-07	5.83384000000002e-07	6.08898000000002e-07	6.36262000000002e-07	6.65130000000002e-07
-0.215	5.00350000000001e-07	5.24078000000001e-07	5.45844000000001e-07	5.69256000000002e-07	5.97916000000001e-07	6.27848000000002e-07	6.50716000000002e-07	6.80380000000002e-07	7.10136000000002e-07	7.42414000000002e-07
-0.21	5.57418e-07	5.84505999999999e-07	6.08166e-07	6.35207999999999e-07	6.66899999999999e-07	6.99578e-07	7.27637999999999e-07	7.59615999999999e-07	7.92701999999999e-07	8.27271999999999e-07
-0.205	6.21901999999999e-07	6.51401999999999e-07	6.77749999999999e-07	7.08243999999999e-07	7.43147999999999e-07	7.79453999999999e-07	8.11571999999999e-07	8.47437999999999e-07	8.84565999999999e-07	9.19857999999999e-07
-0.2	6.93655999999999e-07	7.26873999999999e-07	7.55585999999999e-07	7.88383999999999e-07	8.27453999999999e-07	8.68176e-07	9.03109999999999e-07	9.44099999999999e-07	9.84899999999999e-07	1.023282e-06
-0.195	7.73607999999999e-07	8.10699999999999e-07	8.43417999999999e-07	8.78709999999999e-07	9.22169999999999e-07	9.66025999999999e-07	1.00626e-06	1.050972e-06	1.09497e-06	1.138012e-06
-0.19	8.63959999999999e-07	9.03049999999999e-07	9.40821999999999e-07	9.80645999999999e-07	1.027912e-06	1.074742e-06	1.12095e-06	1.169802e-06	1.218992e-06	1.266258e-06
-0.185	9.64945999999999e-07	1.006666e-06	1.048994e-06	1.093844e-06	1.145816e-06	1.1965e-06	1.246718e-06	1.301704e-06	1.358358e-06	1.412816e-06
-0.18	1.076382e-06	1.122614e-06	1.17095e-06	1.221744e-06	1.278154e-06	1.332484e-06	1.387688e-06	1.450318e-06	1.513032e-06	1.577278e-06
-0.175	1.199794e-06	1.250662e-06	1.305554e-06	1.36623e-06	1.424926e-06	1.483498e-06	1.547908e-06	1.617486e-06	1.68623e-06	1.758328e-06
-0.17	1.335982e-06	1.394412e-06	1.454552e-06	1.524384e-06	1.586142e-06	1.651954e-06	1.727542e-06	1.803006e-06	1.881734e-06	1.9589e-06
-0.165	1.488498e-06	1.557218e-06	1.623652e-06	1.697376e-06	1.768352e-06	1.842046e-06	1.926152e-06	2.010358e-06	2.099164e-06	2.183e-06
-0.16	1.660808e-06	1.73904e-06	1.81379e-06	1.890654e-06	1.97365e-06	2.05625e-06	2.14713e-06	2.242e-06	2.3398e-06	2.4306e-06
-0.155	1.85338e-06	1.939962e-06	2.023978e-06	2.106546e-06	2.199248e-06	2.295338e-06	2.3934e-06	2.5104e-06	2.607e-06	2.7056e-06
-0.15	2.070046e-06	2.163994e-06	2.258628e-06	2.346222e-06	2.4526e-06	2.5648e-06	2.6658e-06	2.81e-06	2.903e-06	3.0148e-06
-0.145	2.312964e-06	2.417636e-06	2.521e-06	2.6124e-06	2.7406e-06	2.8636e-06	2.97e-06	3.1238e-06	3.2352e-06	3.3596e-06
-0.14	2.580738e-06	2.7e-06	2.8108e-06	2.9128e-06	3.059e-06	3.192e-06	3.3142e-06	3.4704e-06	3.6112e-06	3.7416e-06
-0.135	2.8776e-06	3.0106e-06	3.135e-06	3.2506e-06	3.4108e-06	3.5584e-06	3.6968e-06	3.8596e-06	4.0266e-06	4.1708e-06
-0.13	3.2116e-06	3.3636e-06	3.5034e-06	3.6252e-06	3.806e-06	3.965e-06	4.1202e-06	4.285e-06	4.4818e-06	4.6588e-06
-0.125	3.5868e-06	3.7624e-06	3.9132e-06	4.047e-06	4.2436e-06	4.4156e-06	4.5932e-06	4.7664e-06	4.99079999999999e-06	5.2002e-06
-0.12	4.0072e-06	4.1942e-06	4.3666e-06	4.5248e-06	4.731e-06	4.923e-06	5.1226e-06	5.322e-06	5.56499999999999e-06	5.7966e-06
-0.115	4.4798e-06	4.6702e-06	4.8754e-06	5.059e-06	5.277e-06	5.4948e-06	5.7162e-06	5.94839999999999e-06	6.2044e-06	6.46399999999999e-06
-0.11	5.01200000000001e-06	5.21980000000001e-06	5.44440000000001e-06	5.65600000000001e-06	5.88880000000001e-06	6.12820000000001e-06	6.38000000000001e-06	6.65420000000001e-06	6.91400000000001e-06	7.20900000000001e-06
-0.105	5.60560000000001e-06	5.83960000000001e-06	6.08280000000001e-06	6.32480000000001e-06	6.58000000000001e-06	6.83680000000001e-06	7.12380000000001e-06	7.43640000000001e-06	7.71820000000001e-06	8.03680000000001e-06
-0.1	6.26740000000001e-06	6.52260000000001e-06	6.80620000000001e-06	7.06460000000001e-06	7.35460000000001e-06	7.64540000000001e-06	7.96460000000001e-06	8.29660000000001e-06	8.62640000000001e-06	8.95700000000001e-06
-0.095	7.00720000000001e-06	7.28940000000001e-06	7.60600000000001e-06	7.88260000000001e-06	8.21460000000001e-06	8.54740000000001e-06	8.90200000000001e-06	9.25940000000001e-06	9.63040000000001e-06	9.99460000000001e-06
