|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.20200000000002e-08	1.23040000000003e-07	2.76840000000006e-07	4.37480000000009e-07	6.56000000000014e-07	9.88000000000019e-07
-0.295	1.9135e-08	1.2901e-07	2.70230000000001e-07	4.66353333333335e-07	6.32666666666668e-07	1.11033333333333e-06
-0.29	3.0945e-08	1.20344e-07	2.87848e-07	5.12120000000001e-07	7.23400000000001e-07	1.1976e-06
-0.285	4.27509999999999e-08	1.31936e-07	2.93485999999999e-07	5.54659999999999e-07	7.90799999999998e-07	1.2764e-06
-0.28	5.4342e-08	1.52892e-07	3.169e-07	6.04616e-07	8.70199999999999e-07	1.3636e-06
-0.275	6.3616e-08	1.7291e-07	3.53124e-07	6.47029999999999e-07	9.61599999999999e-07	1.4506e-06
-0.27	7.20009999999999e-08	1.97754e-07	3.85806e-07	6.92573999999999e-07	1.0332e-06	1.538e-06
-0.265	7.94379999999999e-08	2.24164e-07	4.232e-07	7.40223999999999e-07	1.098e-06	1.6578e-06
-0.26	8.52389999999999e-08	2.35974e-07	4.73287999999999e-07	7.80583999999999e-07	1.1844e-06	1.8232e-06
-0.255	9.33299999999999e-08	2.4765e-07	5.13087999999999e-07	8.34743999999999e-07	1.2766e-06	1.9864e-06
-0.25	1.04121e-07	2.71364e-07	5.37507999999999e-07	8.94505999999999e-07	1.3668e-06	2.1434e-06
-0.245	1.15418e-07	2.94002e-07	5.77287999999999e-07	9.45739999999999e-07	1.458e-06	2.3378e-06
-0.24	1.30955e-07	3.2537e-07	6.27057999999999e-07	1.0116e-06	1.5472e-06	2.53e-06
-0.235	1.49382000000001e-07	3.68638000000002e-07	6.68572000000003e-07	1.085102e-06	1.65020000000001e-06	2.69980000000001e-06
-0.23	1.67815000000001e-07	3.99934000000002e-07	7.27766000000003e-07	1.153806e-06	1.76260000000001e-06	2.89800000000001e-06
-0.225	1.87946000000001e-07	4.33690000000002e-07	7.95028000000003e-07	1.238726e-06	1.89640000000001e-06	3.11960000000001e-06
-0.22	2.10512000000001e-07	4.81440000000002e-07	8.47072000000003e-07	1.333184e-06	2.06960000000001e-06	3.35320000000001e-06
-0.215	2.36616000000001e-07	5.18454000000002e-07	9.08102000000003e-07	1.426472e-06	2.25640000000001e-06	3.61260000000001e-06
-0.21	2.5868e-07	5.60765999999999e-07	9.75513999999999e-07	1.532774e-06	2.448e-06	3.8948e-06
-0.205	2.77808e-07	6.17677999999999e-07	1.036446e-06	1.639636e-06	2.6464e-06	4.1936e-06
-0.2	3.07264e-07	6.65001999999999e-07	1.114806e-06	1.743342e-06	2.8456e-06	4.5062e-06
-0.195	3.35002e-07	7.18219999999999e-07	1.202254e-06	1.8648e-06	3.0658e-06	4.85799999999999e-06
-0.19	3.56644e-07	7.83491999999999e-07	1.286974e-06	2.0016e-06	3.3144e-06	5.26219999999999e-06
-0.185	3.9614e-07	8.41287999999999e-07	1.39266e-06	2.1524e-06	3.549e-06	5.6736e-06
