|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.000967999999999997	0.01312	0.0299999999999994	0.0231999999999982	-0.000800000000000799	-0
0.895	0.000917666666666666	0.0121466666666666	0.028633333333333	0.0277666666666657	-0.000566666666667233	-0
0.89	0.0008792	0.011408	0.0279199999999998	0.0312399999999996	-0.0002000000000002	0
0.885	0.000847	0.010826	0.02718	0.0339399999999999	-4.000000000004e-05	0
0.88	0.000815	0.01037	0.0267200000000001	0.03596	0.0001000000000001	0
0.875	0.0007964	0.010192	0.02654	0.0364799999999999	0.00012000000000012	0
0.87	0.000785399999999999	0.010138	0.02634	0.0363	-6.7762635780344e-21	0
0.865	0.000771199999999999	0.010046	0.02622	0.03628	-0.0001000000000001	0
0.86	0.000760199999999999	0.00996799999999998	0.02626	0.0363199999999999	-0.0001000000000001	0
0.855	0.0007542	0.00992200000000001	0.02634	0.0363400000000002	-6.00000000000595e-05	0
0.85	0.0007474	0.00983800000000001	0.02648	0.0365200000000002	-2.00000000000195e-05	0
0.845	0.000738200000000001	0.00975800000000002	0.02654	0.03684	4.40457132572236e-19	-2.000000000002e-05
0.84	0.000728200000000003	0.00973000000000004	0.0265200000000001	0.0369800000000001	0	-4.00000000000402e-05
0.835	0.000716800000000002	0.00967000000000004	0.0265600000000001	0.0369000000000003	0	-2.00000000000202e-05
0.83	0.000705800000000001	0.00958200000000001	0.02656	0.0368400000000001	-4.40457132572236e-19	-2.23616698075135e-19
0.825	0.000695200000000002	0.00951200000000001	0.02642	0.03684	-2.00000000000204e-05	-2.23616698075135e-19
0.82	0.000685800000000001	0.009454	0.0263600000000001	0.03686	-4.40457132572236e-19	2.00000000000198e-05
0.815	0.00068	0.00943199999999999	0.02644	0.0369599999999999	8.00000000000799e-05	4.000000000004e-05
0.81	0.0006728	0.00940600000000001	0.02638	0.0371999999999998	8.00000000000799e-05	2.000000000002e-05
0.805	0.0006622	0.00932400000000001	0.02624	0.03748	0	2.000000000002e-05
0.8	0.000652599999999999	0.00926400000000001	0.02628	0.0375200000000002	-4.000000000004e-05	4.000000000004e-05
0.795	0.000644199999999999	0.00924200000000001	0.02632	0.0373800000000002	-4.000000000004e-05	0
0.79	0.000631799999999999	0.00917799999999999	0.02618	0.03722	-4.000000000004e-05	-4.000000000004e-05
0.785	0.000619999999999999	0.00908799999999998	0.0260600000000001	0.0370399999999998	0	-4.000000000004e-05
0.78	0.000616799999999999	0.00902799999999999	0.02604	0.0369799999999998	4.000000000004e-05	-8.00000000000799e-05
0.775	0.0006148	0.00897399999999999	0.02602	0.0370799999999997	4.000000000004e-05	-8.00000000000799e-05
