gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
-1.9778e-07	2.51972e-06	0.000349412	0.00950362	0.0162884	0.019062	0.01679
-8.1824e-08	2.53072e-06	0.000317686	0.00889201	0.033099	0.0546352	0.0692874
3.3941e-08	2.1855e-06	0.00027311	0.0086952	0.0413168	0.0729642	0.0966784
1.14684e-07	1.7214e-06	0.00024449	0.008391	0.032068	0.05484	0.070922
9.3169e-08	1.64734e-06	0.00021389	0.00751	0.031096	0.053926	0.069816
-1.072e-08	1.6117e-06	0.00019205	0.007134	0.03048	0.053606	0.06982
-1.314e-08	1.38558e-06	0.00022555	0.006706	0.029634	0.05278	0.06944
-1.416e-08	1.14668e-06	0.00015641	0.006292	0.029056	0.05244	0.06902
-1.382e-08	1.03384e-06	9.55100000000001e-05	0.00588	0.028212	0.0517	0.0687
-2.002e-08	1.0768e-06	0.00012891	0.005502	0.02718	0.05092	0.06796
5.668e-08	1.04594e-06	0.00011408	0.005132	0.02654	0.0503	0.06742
8.10700000000001e-08	8.63440000000001e-07	0.00012514	0.004804	0.0259	0.0494400000000001	0.06712
1.769e-08	7.54240000000001e-07	0.00010764	0.004508	0.02484	0.04874	0.06658
1.022e-08	8.00439999999999e-07	8.4e-05	0.004238	0.02418	0.0478799999999999	0.06588
-1.50000000000002e-09	8.9678e-07	8.80000000000001e-05	0.003994	0.02362	0.0473	0.0653800000000001
-1.574e-08	9.97140000000002e-07	8.82e-05	0.003744	0.0227	0.0464200000000001	0.06442
-6.97e-09	6.69159999999999e-07	9.05999999999999e-05	0.00354399999999999	0.02232	0.0457599999999999	0.0640999999999999
-1.006e-08	5.9746e-07	9.94e-05	0.00334000000000001	0.0214	0.0451	0.0635400000000001
-2.966e-08	7.67540000000001e-07	7.74000000000001e-05	0.00317600000000001	0.02042	0.0444800000000001	0.06312
-3.794e-08	5.37999999999999e-07	6.67999999999999e-05	0.00302999999999999	0.01982	0.0436199999999999	0.0625999999999999
-4.441e-08	6.62000000000002e-07	8.38000000000001e-05	0.00285800000000001	0.01934	0.04268	0.0619600000000001
4.41899999999999e-08	7.90000000000002e-07	0.0001156	0.00268400000000001	0.01874	0.04222	0.06132
1.0135e-07	7.51999999999997e-07	7.45999999999999e-05	0.002594	0.01788	0.0415999999999999	0.0608599999999999
2.25899999999999e-08	7.10000000000001e-07	3.70000000000002e-05	0.002496	0.0173	0.04076	0.06016
-2.717e-08	6.76000000000002e-07	8.76e-05	0.002376	0.01688	0.03996	0.0593
-3.08e-08	7.99999999999998e-07	8.16e-05	0.00229399999999999	0.01632	0.03902	0.05876
-3.429e-08	8.17999999999998e-07	6.54e-05	0.00215	0.01556	0.03804	0.0577599999999999
-4.57e-08	7.11999999999999e-07	7.79999999999999e-05	0.002116	0.01486	0.03764	0.0575199999999999
3.17800000000003e-08	7.32000000000003e-07	8.68000000000001e-05	0.002078	0.01426	0.0369	0.0568200000000002
1.2285e-07	6.94000000000002e-07	8.30000000000002e-05	0.00201800000000001	0.01386	0.03608	0.0561000000000002
7.45899999999999e-08	8.62e-07	6.43999999999999e-05	0.00204199999999999	0.01354	0.03524	0.0554599999999998
9.73999999999996e-09	9.21999999999999e-07	7.83999999999997e-05	0.00186999999999999	0.01294	0.0343999999999999	0.0547399999999999
-1.116e-08	6.84e-07	8.78e-05	0.001802	0.01202	0.03358	0.05394
-2.29599999999999e-08	6.63999999999998e-07	7.33999999999999e-05	0.001816	0.01146	0.03296	0.0535199999999999
-2.59800000000001e-08	7.92e-07	6.96000000000003e-05	0.00176600000000001	0.01172	0.0323600000000001	0.05294
-3.31700000000001e-08	8.96000000000001e-07	7.46000000000004e-05	0.001728	0.01138	0.0313000000000001	0.0519400000000001
-3.989e-08	9.82000000000001e-07	8.5e-05	0.00168	0.01054	0.03018	0.0511799999999999
-3.967e-08	7.76e-07	8.75999999999999e-05	0.001668	0.00993999999999994	0.0301199999999999	0.0517999999999999
-3.3e-08	6.15999999999999e-07	8.47999999999999e-05	0.00157	0.00960000000000001	0.0297999999999999	0.0509800000000001
-2.007e-08	7.97999999999999e-07	7.23999999999998e-05	0.00153999999999999	0.00936	0.02824	0.049
-8.58000000000001e-09	1.042e-06	7.48000000000002e-05	0.001546	0.00892000000000004	0.0275600000000001	0.0486000000000001
3.14999999999998e-09	9.06000000000003e-07	8.56000000000001e-05	0.00151200000000001	0.00848000000000005	0.0267200000000001	0.0474000000000001
1.44e-08	6.74000000000001e-07	8.47999999999999e-05	0.00143399999999999	0.00819999999999995	0.0265199999999998	0.0467999999999999
2.714e-08	7.81999999999999e-07	6.70000000000002e-05	0.00145199999999999	0.00797999999999996	0.0259199999999999	0.0463999999999999
3.674e-08	7.85999999999998e-07	7.33999999999999e-05	0.001468	0.00756000000000003	0.0245400000000001	0.0455999999999999
4.222e-08	8.46e-07	8.85999999999997e-05	0.001424	0.0072	0.02374	0.0444
5.05500000000001e-08	8.04e-07	7.54000000000001e-05	0.00138400000000001	0.00666000000000001	0.02352	0.044
5.09300000000001e-08	8.12000000000001e-07	0.0001146	0.001344	0.00650000000000001	0.0231600000000001	0.0434000000000001
4.90099999999999e-08	8.98000000000001e-07	6.57999999999999e-05	0.00132799999999999	0.0066	0.0217199999999999	0.0418
4.265e-08	8.07999999999997e-07	2.50000000000002e-05	0.001298	0.00640000000000006	0.02074	0.0413999999999999
4.178e-08	6.94e-07	8.55999999999999e-05	0.001294	0.00579999999999998	0.0203400000000001	0.0408
3.92e-08	1.756e-06	6.94e-05	0.00128	0.00521999999999996	0.0202799999999999	0.0400000000000001
1.983e-08	7.81999999999997e-07	6.2e-05	0.001222	0.00534000000000003	0.01966	0.0394
-1.56999999999998e-09	-1.79999999999998e-07	7.19999999999999e-05	0.001184	0.00552	0.0185600000000001	0.0385999999999999
-1.653e-08	7.64000000000003e-07	7.42e-05	0.001144	0.00531999999999997	0.01756	0.038
-2.505e-08	7.27999999999999e-07	6.81999999999997e-05	0.001156	0.00461999999999997	0.0172199999999999	0.037
-2.71500000000001e-08	8.16000000000002e-07	6.22000000000002e-05	0.001152	0.00418	0.01716	0.0358000000000002
-3.55100000000001e-08	8.24000000000001e-07	6.86000000000003e-05	0.00109	0.00462000000000008	0.0167400000000001	0.0354
-4.60699999999999e-08	1.656e-06	6.88e-05	0.00112199999999999	0.00476	0.0154600000000001	0.0345999999999999
-3.81099999999999e-08	6.29999999999999e-07	6.46e-05	0.001086	0.00411999999999999	0.0141200000000001	0.0334000000000001
-2.391e-08	-1.43999999999999e-07	5.07999999999999e-05	0.000992000000000006	0.00337999999999996	0.01402	0.033
-9.63000000000001e-09	7.27999999999999e-07	6.66000000000003e-05	0.001102	0.00361999999999992	0.0139999999999999	0.0321999999999999
2.32000000000001e-09	7.73999999999998e-07	7.61999999999996e-05	0.001032	0.00404000000000003	0.0135999999999999	0.0313999999999998
1.283e-08	7.60000000000004e-07	0.000112599999999999	0.000907999999999995	0.00398000000000004	0.0127199999999999	0.0310000000000001
2.779e-08	5.63999999999998e-07	5.28000000000005e-05	0.000996000000000004	0.00379999999999998	0.0117000000000001	0.0300000000000001
3.902e-08	7.01999999999996e-07	1.18000000000001e-05	0.00102	0.00328000000000003	0.0114600000000001	0.0283999999999999
4.32099999999999e-08	8.94000000000002e-07	7.81999999999999e-05	0.001006	0.00318000000000002	0.01166	0.0282000000000001
5.14099999999999e-08	7.50000000000003e-07	5.61999999999998e-05	0.000931999999999994	0.00339999999999993	0.0113199999999999	0.0278
5.29200000000002e-08	5.88000000000003e-07	4.45999999999998e-05	0.000898000000000005	0.00334000000000004	0.0104	0.0263999999999998
5.28900000000002e-08	6.98e-07	6.02000000000001e-05	0.000932000000000009	0.00314000000000002	0.00962000000000016	0.0256000000000001
4.651e-08	7.81999999999997e-07	6.69999999999998e-05	0.000971999999999995	0.00283999999999996	0.00961999999999993	0.025
3.42e-08	8.47999999999997e-07	6.91999999999999e-05	0.000913999999999992	0.00268000000000004	0.00951999999999983	0.0245999999999999
3.218e-08	7.66e-07	6.32000000000003e-05	0.000993999999999994	0.00325999999999998	0.00852000000000005	0.024
2.76e-08	5.94000000000001e-07	5.22000000000006e-05	0.000992000000000006	0.00335999999999999	0.00808000000000006	0.0234000000000001
1.108e-08	6.78000000000001e-07	5.89999999999999e-05	0.000866000000000006	0.00270000000000001	0.00832000000000002	0.0226
-8.83000000000001e-09	7.64000000000003e-07	6.69999999999998e-05	0.000814000000000001	0.00242000000000002	0.00832000000000002	0.0216000000000001
-2.2e-08	6.37999999999998e-07	5.97999999999996e-05	0.000821999999999997	0.00252000000000004	0.00812	0.0210000000000002
-2.873e-08	7.07999999999997e-07	5.07999999999995e-05	0.000911999999999993	0.00273999999999994	0.00751999999999992	0.0205999999999998
-3.29e-08	8.88e-07	6.04000000000002e-05	0.000868000000000005	0.00305999999999995	0.0076399999999999	0.0199999999999999
-3.73999999999999e-08	7.53999999999997e-07	7.08e-05	0.000806000000000005	0.00276	0.00785999999999998	0.0189999999999999
-3.92e-08	5.26000000000003e-07	6.69999999999998e-05	0.000949999999999995	0.00214000000000004	0.00700000000000005	0.0181999999999998
-2.96600000000001e-08	8.00000000000007e-07	4.40000000000004e-05	0.00090800000000001	0.00233999999999999	0.00660000000000004	0.0182000000000002
-1.30600000000001e-08	8.28000000000002e-07	3.94000000000004e-05	0.000865999999999999	0.00279999999999995	0.00640000000000001	0.0178000000000002
1.018e-08	7.17999999999998e-07	6.56000000000001e-05	0.000885999999999985	0.00296000000000003	0.00500000000000014	0.0167999999999998
1.017e-08	1.848e-06	8.38e-05	0.000836	0.00250000000000007	0.00440000000000006	0.0164000000000001
1.027e-08	6.26e-07	5.51999999999997e-05	0.000904000000000008	0.00194000000000001	0.00639999999999998	0.0154000000000001
3.71099999999999e-08	-2.81999999999997e-07	4.37999999999998e-05	0.000876000000000001	0.00211999999999998	0.00619999999999995	0.0151999999999999
5.427e-08	7.66e-07	6.25999999999997e-05	0.000803999999999995	0.00245999999999996	0.00499999999999996	0.0147999999999999
5.496e-08	8.70000000000001e-07	7.14e-05	0.00075400000000001	0.00289999999999995	0.00599999999999992	0.0137999999999999
4.59499999999999e-08	5.96000000000003e-07	6.51999999999999e-05	0.000847999999999994	0.00268000000000004	0.00560000000000004	0.0136000000000001
4.13599999999999e-08	6.09999999999998e-07	4.98000000000001e-05	0.000875999999999979	0.00204000000000003	0.00480000000000011	0.0132
4.49399999999999e-08	8.91999999999994e-07	5.74000000000004e-05	0.000876000000000001	0.00205999999999999	0.00459999999999991	0.0128
4.399e-08	7.21999999999997e-07	6.31999999999996e-05	0.000804000000000017	0.00249999999999998	0.00400000000000001	0.0122
