gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
7.12000000000001e-09	-4.214e-08	1.9798e-07	2.3022e-07	-1.0492e-07	-1.8402e-07	-2.7702e-07
1.152e-08	-2.171e-08	1.4443e-07	1.2354e-07	-4.157e-08	1.831e-08	-1.2423e-07
-1.173e-08	-1.56e-09	2.677e-08	1.657e-08	2.338e-08	7.95399999999999e-08	3.233e-08
-1.89999999999799e-10	-2.28000000000003e-09	-3.83600000000002e-08	1.084e-08	2.42000000000001e-08	-6.93600000000004e-08	4.50700000000003e-08
1.25000000000002e-08	-2.10000000000002e-09	-3.98200000000002e-08	-3.49999999999996e-09	2.82100000000001e-08	-7.82800000000004e-08	3.35700000000002e-08
-1.881e-08	-2.81999999999999e-09	-4.396e-08	-2.306e-08	3.38499999999999e-08	-6.92799999999999e-08	1.36500000000001e-08
5.30000000000001e-09	6.1e-10	-5.14e-08	-3.441e-08	3.157e-08	8.68199999999999e-08	1.38400000000001e-08
1.193e-08	1.32999999999999e-09	2.488e-08	-3.981e-08	2.251e-08	8.44099999999999e-08	-1.76000000000004e-09
-1.748e-08	-5.79999999999991e-10	6.582e-08	-4.624e-08	1.422e-08	-6.759e-08	-3.424e-08
2.00000000000001e-09	-1.35999999999998e-09	-5.82e-09	-5.693e-08	1.19700000000001e-08	-7.55099999999999e-08	-5.55e-08
-4.23999999999999e-09	-6.90000000000004e-10	-4.356e-08	-6.046e-08	2.85999999999997e-09	-7.12899999999999e-08	-6.275e-08
-1.649e-08	-5.60000000000006e-10	-5.15599999999999e-08	-4.75699999999999e-08	-1.677e-08	-5.156e-08	-7.30199999999999e-08
1.753e-08	6.60999999999999e-09	3.721e-08	-3.488e-08	-3.16199999999999e-08	1.1365e-07	-7.93899999999999e-08
-2.6900000000001e-09	7.58e-09	3.76999999999998e-08	-2.321e-08	-4.03600000000001e-08	1.0763e-07	-6.66400000000001e-08
-4.36400000000001e-08	-3.09e-09	-5.21300000000001e-08	-1.318e-08	-4.97500000000001e-08	-5.52200000000001e-08	-4.18300000000001e-08
3.98999999999999e-09	-2.52000000000001e-09	-5.00099999999999e-08	-4.22999999999999e-09	-5.573e-08	-6.61799999999999e-08	-2.195e-08
3.974e-08	-2.23e-09	4.706e-08	3.892e-08	-5.72399999999999e-08	-7.58199999999999e-08	-2.05000000000001e-09
-8.73999999999999e-09	-2.38e-09	7.70999999999999e-09	5.211e-08	-5.49599999999999e-08	-6.71e-08	1.854e-08
-5.039e-08	-2.26999999999999e-09	-1.092e-08	3.28e-08	-4.426e-08	-4.316e-08	3.18699999999999e-08
-7.10400000000002e-08	-1.92999999999999e-09	6.43999999999974e-09	3.52200000000001e-08	-2.874e-08	1.32780000000001e-07	4.01000000000001e-08
-7.69000000000001e-08	-5.81e-09	1.13599999999997e-08	3.12600000000001e-08	-1.778e-08	1.24400000000001e-07	4.20600000000001e-08
-6.71999999999999e-08	-1.92e-08	5.62799999999999e-08	2.754e-08	-8.22999999999999e-09	-5.10499999999999e-08	3.46399999999999e-08
-3.575e-08	-2.614e-08	-1.89e-09	2.421e-08	6.28999999999998e-09	-6.083e-08	2.26e-08
9.29e-09	1.17e-08	-2.19999999999999e-09	-4.29000000000003e-09	1.743e-08	-6.83099999999999e-08	1.542e-08
5.70899999999999e-08	1.169e-08	-1.38000000000001e-09	-3.801e-08	2.529e-08	-7.03399999999999e-08	-2.22999999999998e-09
8.80100000000002e-08	-2.58200000000001e-08	-4.40000000000016e-10	-4.92600000000001e-08	3.18400000000001e-08	-5.66300000000001e-08	-3.208e-08
8.20000000000002e-08	1.21899999999999e-08	-1.16999999999999e-09	-5.36100000000001e-08	3.418e-08	-3.31800000000001e-08	-5.179e-08
-1.06381e-07	1.36e-08	-1.18999999999999e-09	-5.49699999999999e-08	3.47199999999999e-08	1.3434e-07	-6.429e-08
-1.41585e-07	-2.43e-08	-1.55000000000002e-09	-5.013e-08	5.346e-08	1.2039e-07	-7.02999999999999e-08
1.51199999999999e-09	1.034e-08	-3.19999999999995e-10	4.036e-08	4.39099999999999e-08	-5.439e-08	-7.02199999999999e-08
3.499e-09	1.479e-08	-4.09999999999981e-10	1.007e-07	9.53999999999998e-09	-6.298e-08	-5.806e-08
8.73200000000003e-09	-2.18600000000001e-08	1.09999999999996e-10	1.70099999999999e-08	-1.029e-08	-7.12400000000002e-08	-3.42500000000001e-08
1.1387e-08	6.59999999999993e-09	-1.33000000000001e-09	-4.56300000000001e-08	-3.07e-08	-6.33300000000001e-08	-1.631e-08
1.3794e-08	1.696e-08	-1.14e-09	-4.877e-08	-4.083e-08	-4.15399999999999e-08	5.29999999999997e-09
1.827e-08	-1.512e-08	1.69e-09	-5.17499999999999e-08	-4.494e-08	-2.058e-08	2.391e-08
1.802e-08	1.57999999999999e-09	5.50000000000003e-10	3.767e-08	-4.646e-08	-6.00000000000018e-10	3.304e-08
1.5739e-08	9.28999999999998e-09	-1.07e-09	4.15999999999999e-08	-5.125e-08	1.4997e-07	4.56e-08
1.6012e-08	-1.42e-08	-2.17e-09	-4.753e-08	-4.84e-08	1.5158e-07	5.12e-08
1.8808e-08	4.28000000000001e-09	-1.71999999999999e-09	-4.845e-08	-3.527e-08	-4.39999999999994e-09	4.67599999999999e-08
2.3807e-08	-3.87000000000005e-09	3.60000000000009e-10	5.23600000000002e-08	-2.161e-08	-3.04700000000001e-08	3.776e-08
2.3657e-08	-1.747e-08	1.08e-09	4.09400000000002e-08	-9.09000000000001e-09	-4.57400000000001e-08	3.177e-08
2.1641e-08	1.915e-08	2.19999999999999e-09	-5.739e-08	3.619e-08	-5.484e-08	2.625e-08
2.0186e-08	1.535e-08	1.068e-08	-4.14e-08	8.37700000000001e-08	-6.038e-08	2.05999999999995e-09
1.4969e-08	-1.414e-08	1.034e-08	3.45999999999999e-08	1.31200000000001e-08	-5.161e-08	-2.021e-08
1.3291e-08	-2.216e-08	-4.2e-09	4.911e-08	-5.397e-08	-2.64e-08	-2.88499999999999e-08
1.4401e-08	1.75100000000001e-08	-1.377e-08	-3.029e-08	-3.09e-08	-3.64999999999999e-09	-3.698e-08
1.3025e-08	2.09400000000001e-08	-1.813e-08	-4.192e-08	-9.59000000000002e-09	1.931e-08	-4.46200000000001e-08
9.58099999999999e-09	-1.612e-08	-1.876e-08	2.683e-08	1.232e-08	4.61199999999999e-08	-3.58e-08
1.0781e-08	-1.934e-08	-2.229e-08	4.029e-08	3.95e-08	6.5e-08	-7.19999999999996e-09
1.1815e-08	2.519e-08	-2.67e-08	9.00000000000001e-08	6.072e-08	7.73000000000001e-08	1.879e-08
7.742e-09	4.138e-08	-2.676e-08	2.82000000000013e-09	7.229e-08	8.919e-08	4.286e-08
4.266e-09	3.21999999999999e-09	-2.512e-08	-9.69199999999999e-08	8.309e-08	9.28799999999999e-08	7.46300000000001e-08
-3.51000000000002e-10	-8.98000000000001e-09	7.058e-08	-1.01e-09	1.0679e-07	8.683e-08	1.0415e-07
-5.50299999999999e-09	-1.557e-08	9.401e-08	2.257e-08	6.11500000000001e-08	8.866e-08	1.2721e-07
-9.524e-09	-1.574e-08	6.954e-08	7.322e-08	-4.23000000000002e-09	8.957e-08	1.475e-07
-1.4039e-08	-1.63e-08	5.83e-08	5.836e-08	-2.71000000000005e-09	7.141e-08	1.6358e-07
-1.5014e-08	5.042e-08	3.09999999999971e-10	1.951e-08	1.277e-08	6.175e-08	4.46599999999999e-08
-1.457e-08	5.087e-08	-7.59999999999985e-10	4.975e-08	4.478e-08	7.055e-08	9.64999999999999e-08
-1.6878e-08	3.465e-08	1.67000000000002e-09	8.857e-08	8.14e-08	7.436e-08	3.1342e-07
-2.3117e-08	3.667e-08	9.99999999999893e-11	9.081e-08	1.2143e-07	8.38800000000001e-08	2.7782e-07
-2.276e-08	-5.69000000000001e-09	2.238e-08	8.857e-08	1.6433e-07	1.2732e-07	1.4464e-07
-1.6737e-08	1.23000000000001e-09	6.268e-08	1.3198e-07	2.0465e-07	2.6921e-07	3.0914e-07
-2.0352e-08	1.60000000000002e-09	8.369e-08	1.4601e-07	2.6205e-07	2.5325e-07	3.1272e-07
-2.3387e-08	1.417e-08	1.1147e-07	1.7123e-07	2.4513e-07	2.5996e-07	3.206e-07
-5.2729e-08	4.039e-08	1.5299e-07	2.3195e-07	2.7358e-07	3.6488e-07	5.846e-07
-4.7216e-08	7.261e-08	1.9073e-07	2.9034e-07	2.804e-07	4.3444e-07	4.6052e-07
-7.582e-09	1.0267e-07	2.2878e-07	2.6899e-07	4.0606e-07	5.926e-07	5.6266e-07
-4.025e-09	1.3546e-07	2.6799e-07	3.165e-07	4.0038e-07	4.9726e-07	8.5922e-07
-2.461e-09	1.7068e-07	3.1151e-07	3.8068e-07	4.547e-07	5.902e-07	7.7054e-07
7.99000000000008e-10	2.1191e-07	3.8345e-07	3.7874e-07	5.8108e-07	8.81559999999999e-07	9.55699999999999e-07
2.89899999999999e-09	2.5239e-07	3.1075e-07	6.2006e-07	6.97e-07	8.11219999999999e-07	1.27254e-06
3.364e-09	2.8981e-07	4.291e-07	6.4414e-07	8.0882e-07	9.97220000000001e-07	1.26048e-06
7.151e-09	3.317e-07	5.1924e-07	6.0026e-07	9.25599999999999e-07	1.33068e-06	1.55452e-06
1.0821e-08	3.8813e-07	5.00679999999999e-07	9.2574e-07	1.08402e-06	1.3333e-06	1.93176e-06
1.6232e-08	3.3027e-07	7.8562e-07	9.7004e-07	1.1906e-06	1.65262e-06	2.03094e-06
1.9254e-08	4.5798e-07	7.80300000000001e-07	1.02622e-06	1.5007e-06	2.01722e-06	2.50532e-06
1.62929e-07	5.4264e-07	8.4648e-07	1.42884e-06	1.75558e-06	2.18578e-06	3.08998e-06
1.55797e-07	5.74820000000001e-07	1.22706e-06	1.5705e-06	2.0604e-06	2.72294e-06	3.38666e-06
2.199e-08	8.7644e-07	1.2872e-06	1.7336e-06	2.45388e-06	3.13424e-06	3.962e-06
3.046e-08	8.80179999999999e-07	1.4496e-06	2.22492e-06	2.8382e-06	3.5044e-06	4.70199999999999e-06
2.17999999999996e-09	9.81060000000001e-07	1.91334e-06	2.54264e-06	3.31872e-06	4.294e-06	5.506e-06
-1.731e-08	1.31778e-06	2.13084e-06	2.89332e-06	3.99402e-06	5.136e-06	6.396e-06
6.20399999999999e-08	1.44146e-06	2.49632e-06	3.58142e-06	4.64399999999999e-06	5.844e-06	7.36799999999999e-06
8.252e-08	1.69164e-06	3.0417e-06	4.14514e-06	5.378e-06	6.778e-06	8.65200000000001e-06
-2.05999999999999e-08	2.17324e-06	3.35436e-06	4.736e-06	6.24e-06	7.912e-06	9.954e-06
-3.534e-08	2.37516e-06	3.91496e-06	5.54799999999999e-06	7.33e-06	9.30199999999999e-06	1.1702e-05
4.399e-08	2.71726e-06	4.832e-06	6.488e-06	8.628e-06	1.1012e-05	1.378e-05
7.56099999999999e-08	3.2387e-06	5.598e-06	7.69399999999999e-06	9.91799999999999e-06	1.2758e-05	1.6248e-05
6.84200000000001e-08	3.82238000000001e-06	6.62400000000001e-06	9.15600000000002e-06	1.1756e-05	1.497e-05	1.9356e-05
9.89000000000002e-08	4.64200000000001e-06	7.74000000000001e-06	1.0666e-05	1.4072e-05	1.758e-05	2.242e-05
1.23e-07	5.37999999999999e-06	9.12799999999999e-06	1.2428e-05	1.6004e-05	1.987e-05	2.5572e-05
1.388e-07	6.474e-06	1.0592e-05	1.4808e-05	1.8934e-05	2.3744e-05	2.977e-05
1.7887e-07	7.546e-06	1.2598e-05	1.7376e-05	2.2364e-05	2.8056e-05	3.505e-05
2.7012e-07	8.77799999999999e-06	1.4976e-05	1.993e-05	2.567e-05	3.3072e-05	4.121e-05
3.0444e-07	1.0304e-05	1.739e-05	2.33580000000001e-05	3.01160000000001e-05	3.84240000000001e-05	4.80200000000001e-05
2.99070000000001e-07	1.1764e-05	2.0418e-05	2.7692e-05	3.6254e-05	4.427e-05	5.57400000000001e-05
