Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	4.665e-10	-2.576e-10	-6.738e-11	4.4842e-07	-4.9002e-07	8.773e-10	-4.7e-11	1.2467e-10	4.9368e-07	-4.5188e-07	9.911e-10	-1.486e-10	-4.172e-11	4.9046e-07	-4.7742e-07	1.0836e-09	3.8e-12	3.8884e-10	4.9182e-07	-4.8946e-07	9.78e-11	-5.997e-10	5.2713e-10	4.9432e-07	-4.9462e-07	2.477e-10	-7.369e-10	-1.3591e-10	4.8734e-07	-4.889e-07	1.1566e-09	-1.0306e-09	-1.041e-11	4.9346e-07	-4.8938e-07	1.1682e-09	-1.0601e-09	4.667e-11	4.9256e-07	-4.9502e-07	2.539e-10	-5.809e-10	-1.5318e-10	4.911e-07	-4.8808e-07	1.1979e-09	-1.119e-09	7.295e-11	4.8918e-07	-4.9164e-07	1.1982e-09	-1.1462e-09	1.0184e-10	4.9216e-07	-4.9626e-07
-0.295	8.887e-10	-7.8413e-10	2.3152e-10	4.907e-07	-4.873e-07	9.76e-10	-7.19e-11	1.2747e-10	4.865e-07	-4.897e-07	9.849e-10	-1.088e-10	9.998e-11	4.9256e-07	-4.9146e-07	9.575e-10	-1.543e-10	7.232e-11	4.7248e-07	-4.9184e-07	1.037e-09	-1.303e-10	1.1773e-10	4.8146e-07	-4.9064e-07	8.309e-10	-8.97e-10	2.0857e-10	4.9e-07	-4.8634e-07	1.1333e-09	-1.0201e-09	1.694e-11	4.9044e-07	-4.8852e-07	1.1801e-09	-1.0228e-09	9.474e-11	4.4922e-07	-4.8876e-07	7.704e-10	-1.071e-09	-7.05e-12	4.889e-07	-4.9342e-07	1.2358e-09	-1.0837e-09	-5.842e-11	4.9074e-07	-4.7104e-07	1.2633e-09	-1.1097e-09	-5.574e-11	4.88e-07	-4.8664e-07
-0.29	8.81e-10	-4.1378e-10	-1.474e-10	4.8942e-07	-4.9152e-07	9.885e-10	-4.69e-11	1.268e-10	4.8762e-07	-4.5564e-07	9.651e-10	-8.64e-11	1.021e-10	4.8788e-07	-4.9068e-07	9.509e-10	-1.36e-10	5.567e-11	4.8762e-07	-4.9032e-07	1.0306e-09	-1.118e-10	1.1459e-10	4.8788e-07	-4.9088e-07	1.0257e-09	-1.446e-10	1.044e-10	4.9356e-07	-4.962e-07	1.1262e-09	-9.443e-10	1.4774e-10	4.8916e-07	-4.8648e-07	1.1733e-09	-9.977e-10	1.0133e-10	4.888e-07	-4.8646e-07	1.191e-09	-1.0475e-09	-2.89e-12	4.9528e-07	-4.9332e-07	1.225e-09	-1.06e-09	7.182e-11	4.8966e-07	-4.8748e-07	1.2467e-09	-1.0929e-09	-5.563e-11	4.903e-07	-4.8884e-07
-0.285	1.0219e-09	-1.4781e-10	-2.581e-11	4.88e-07	-4.908e-07	9.802e-10	-2.64e-11	1.2397e-10	4.8726e-07	-4.8194e-07	9.695e-10	-7.03e-11	8.703e-11	4.8766e-07	-4.8562e-07	9.313e-10	-1.258e-10	5.235e-11	4.8728e-07	-4.9002e-07	1.0244e-09	-9.15e-11	1.0844e-10	4.8936e-07	-4.9246e-07	1.0092e-09	-1.371e-10	7.725e-11	4.888e-07	-4.913e-07	1.0962e-09	-9.14e-10	1.4384e-10	4.909e-07	-4.886e-07	1.1532e-09	-8.02e-11	2.0744e-10	4.9374e-07	-4.8962e-07	1.161e-09	-1.0259e-09	-2.04e-12	4.9062e-07	-4.8856e-07	1.2177e-09	-1.0334e-09	7.998e-11	4.8804e-07	-4.8742e-07	1.2398e-09	-1.0542e-09	7.459e-11	4.9136e-07	-4.8898e-07
-0.28	9.565e-10	-2.8312e-10	-1.2345e-10	4.9278e-07	-4.5196e-07	9.722e-10	-7.9418e-10	1.5368e-10	4.9184e-07	-4.892e-07	9.657e-10	-4.04e-11	9.402e-11	4.8934e-07	-4.9192e-07	9.288e-10	-7.8599e-10	2.0517e-10	4.8868e-07	-4.8764e-07	9.95e-10	-8.6e-11	8.345e-11	4.8768e-07	-4.9242e-07	9.784e-10	-1.356e-10	5.666e-11	4.8674e-07	-4.893e-07	1.0897e-09	-8.98e-11	1.2052e-10	4.8698e-07	-4.8956e-07	1.1503e-09	-6.58e-11	1.905e-10	4.9358e-07	-4.9644e-07	1.1488e-09	-9.486e-10	1.3753e-10	4.9546e-07	-4.9278e-07	1.2002e-09	-1.0042e-09	7.751e-11	4.9124e-07	-4.8902e-07	1.2176e-09	-1.0215e-09	8.567e-11	4.9456e-07	-4.927e-07
-0.275	8.413e-10	-3.7279e-10	-1.7049e-10	4.884e-07	-4.8962e-07	9.466e-10	-2.8881e-10	-1.279e-10	4.9278e-07	-4.9494e-07	9.588e-10	-7.8648e-10	1.6014e-10	4.8194e-07	-4.873e-07	8.84e-10	-4.2618e-10	-1.5993e-10	4.8922e-07	-4.913e-07	9.895e-10	-6.61e-11	8.001e-11	4.878e-07	-4.7466e-07	9.631e-10	-1.108e-10	5.286e-11	4.9262e-07	-4.952e-07	1.0676e-09	-7.64e-11	1.1974e-10	4.4932e-07	-4.9652e-07	1.1331e-09	-4.13e-11	1.8982e-10	4.935e-07	-4.9606e-07	1.1185e-09	-9.133e-10	1.3403e-10	4.8908e-07	-4.8654e-07	1.1882e-09	-9.731e-10	1.0251e-10	4.5412e-07	-4.8868e-07	1.2055e-09	-9.961e-10	9.398e-11	4.8974e-07	-4.8758e-07
-0.27	9.99e-10	-1.0404e-10	-4.234e-11	4.8786e-07	-4.9028e-07	8.441e-10	-3.8135e-10	-1.7435e-10	4.8774e-07	-4.8952e-07	9.198e-10	-3.2215e-10	-1.5422e-10	4.8984e-07	-4.9126e-07	1.0458e-09	-1.494e-10	-4.548e-11	4.8928e-07	-4.9168e-07	9.848e-10	-7.9941e-10	1.5012e-10	4.8998e-07	-4.8776e-07	9.657e-10	-7.9401e-10	1.7867e-10	4.4942e-07	-4.9266e-07	1.0548e-09	-6.42e-11	1.0204e-10	4.9302e-07	-4.9532e-07	1.1301e-09	-1.89e-11	1.8652e-10	4.559e-07	-4.9132e-07	1.0949e-09	-1.06e-10	9.582e-11	4.9322e-07	-4.9622e-07	1.1618e-09	-9.478e-10	9.091e-11	4.7392e-07	-4.924e-07	1.1784e-09	-9.645e-10	9.673e-11	4.8952e-07	-4.9242e-07
-0.265	8.161e-10	1.0567e-10	1.665e-10	4.6696e-07	-4.9594e-07	1.0012e-09	-1.0927e-10	-5.404e-11	4.625e-07	-4.7382e-07	1.0096e-09	-7.226e-11	-1.216e-11	4.8762e-07	-4.9012e-07	1.0104e-09	-2.2698e-10	-1.1569e-10	4.8776e-07	-4.8558e-07	9.677e-10	-3.2314e-10	-1.499e-10	4.8938e-07	-4.9094e-07	9.424e-10	-3.9508e-10	-1.7158e-10	4.9298e-07	-4.9474e-07	1.0452e-09	-4.53e-11	1.0005e-10	4.8794e-07	-4.9082e-07	1.1139e-09	-3.7e-12	1.8232e-10	4.5226e-07	-4.96e-07	1.0559e-09	-1.127e-10	7.138e-11	4.8672e-07	-4.497e-07	1.1551e-09	-7.52e-11	1.3424e-10	4.8764e-07	-4.7038e-07	1.1587e-09	-9.331e-10	1.1681e-10	4.9016e-07	-4.8272e-07
-0.26	5.696e-10	1.8724e-10	3.4288e-10	4.8882e-07	-4.903e-07	8.254e-10	1.0961e-10	1.6973e-10	4.88e-07	-4.9544e-07	8.11e-10	1.0705e-10	1.8243e-10	4.8922e-07	-4.9216e-07	9.006e-10	-3.3932e-10	-1.7017e-10	4.7454e-07	-4.8968e-07	8.69e-10	-4.1511e-10	-1.8836e-10	4.8702e-07	-4.5892e-07	8.183e-10	-4.978e-10	-2.022e-10	4.881e-07	-4.9422e-07	1.033e-09	-2.98e-11	8.785e-11	4.8768e-07	-4.9008e-07	9.739e-10	-7.9497e-10	1.7745e-10	4.8978e-07	-4.8706e-07	1.0475e-09	-9.21e-11	5.671e-11	4.8848e-07	-4.9148e-07	1.1406e-09	-5.42e-11	1.3954e-10	4.9262e-07	-4.9506e-07	1.1305e-09	-1.039e-10	1.032e-10	4.4684e-07	-4.8998e-07
-0.255	8.535e-10	-2.8631e-10	-1.8422e-10	4.877e-07	-4.8922e-07	8.111e-10	-3.5836e-10	-2.0029e-10	4.8768e-07	-4.8934e-07	8.523e-10	-3.3716e-10	-1.8817e-10	4.8904e-07	-4.9088e-07	1.0125e-09	-7.485e-11	-3.448e-11	4.8916e-07	-4.9194e-07	1.0352e-09	-1.4296e-10	-7.852e-11	4.8774e-07	-4.4912e-07	1.0485e-09	-1.9794e-10	-1.0185e-10	4.9278e-07	-4.9512e-07	1.0161e-09	-8.0112e-10	1.1762e-10	4.6462e-07	-4.8734e-07	9.41e-10	-4.127e-10	-1.8793e-10	4.875e-07	-4.8932e-07	1.0456e-09	-6.99e-11	6.632e-11	4.8898e-07	-4.9174e-07	1.1424e-09	-3.01e-11	1.365e-10	4.9292e-07	-4.9042e-07	1.1312e-09	-7.37e-11	1.1149e-10	4.8816e-07	-4.721e-07
