Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.055	1.4982e-07	-1.1875e-10	-1.5374e-07	4.8274e-07	-4.7834e-07	1.199e-05	3.721e-11	-1.1996e-05	4.8812e-07	-4.8366e-07	0.00071624	4.9956e-10	-0.00071636	4.902e-07	-4.857e-07	0.0065054	2.2589e-09	-0.0065056	4.9156e-07	-4.8706e-07	0.0111764	8.0015e-09	-0.0111738	4.9394e-07	-4.894e-07	0.012922	2.74814e-08	-0.012916	4.9774e-07	-4.934e-07	0.013654	1.0134e-07	-0.013646	5.0072e-07	-4.9614e-07
0.06	1.573e-07	-1.1817e-10	-1.6138e-07	4.8308e-07	-4.787e-07	1.2606e-05	3.326e-11	-1.2614e-05	4.8806e-07	-4.8364e-07	0.00075384	4.9102e-10	-0.00075276	4.8986e-07	-4.8576e-07	0.0069696	2.3655e-09	-0.006969	4.9162e-07	-4.872e-07	0.01216	7.8062e-09	-0.012142	4.937e-07	-4.8942e-07	0.01408	2.65742e-08	-0.014066	4.9758e-07	-4.9314e-07	0.014888	9.84362e-08	-0.01487	5.0058e-07	-4.9624e-07
0.065	1.657e-07	-1.1903e-10	-1.694e-07	4.831e-07	-4.7882e-07	1.3152e-05	3.431e-11	-1.3152e-05	4.8824e-07	-4.8392e-07	0.00078804	4.7676e-10	-0.00078714	4.8978e-07	-4.855e-07	0.007423	2.2435e-09	-0.0074222	4.914e-07	-4.8702e-07	0.013116	7.624e-09	-0.013104	4.9364e-07	-4.892e-07	0.015242	2.60108e-08	-0.015232	4.9764e-07	-4.9324e-07	0.016134	9.56404e-08	-0.01612	5.0058e-07	-4.9588e-07
0.07	1.7276e-07	-1.2205e-10	-1.7748e-07	4.8302e-07	-4.788e-07	1.3644e-05	2.651e-11	-1.3616e-05	4.883e-07	-4.8402e-07	0.00081906	4.681e-10	-0.0008193	4.8982e-07	-4.8552e-07	0.0078468	2.1167e-09	-0.0078434	4.9164e-07	-4.873e-07	0.014056	7.7643e-09	-0.014038	4.939e-07	-4.893e-07	0.016388	2.53844e-08	-0.016378	4.9748e-07	-4.929e-07	0.017358	9.30194e-08	-0.017346	5.0032e-07	-4.9604e-07
0.075	1.7938e-07	-1.2442e-10	-1.8404e-07	4.833e-07	-4.7892e-07	1.4118e-05	3.12e-11	-1.413e-05	4.883e-07	-4.8384e-07	0.00084934	4.6215e-10	-0.00084898	4.9002e-07	-4.8562e-07	0.0082456	2.2265e-09	-0.008247	4.9134e-07	-4.872e-07	0.01498	7.2541e-09	-0.01497	4.9366e-07	-4.8948e-07	0.017524	2.47128e-08	-0.017514	4.9758e-07	-4.9298e-07	0.018588	9.0479e-08	-0.018564	5.004e-07	-4.9578e-07
0.08	1.873e-07	-1.2265e-10	-1.9158e-07	4.8322e-07	-4.7896e-07	1.4588e-05	2.935e-11	-1.4562e-05	4.881e-07	-4.8388e-07	0.00087782	4.5021e-10	-0.00087738	4.8984e-07	-4.8572e-07	0.0086416	2.1809e-09	-0.0086366	4.9128e-07	-4.8708e-07	0.015902	7.1342e-09	-0.015892	4.9368e-07	-4.8944e-07	0.018674	2.4078e-08	-0.018662	4.974e-07	-4.9288e-07	0.019822	8.79104e-08	-0.019812	5.001e-07	-4.9582e-07
0.085	1.9406e-07	-1.2339e-10	-1.9844e-07	4.8332e-07	-4.7922e-07	1.5006e-05	2.358e-11	-1.507e-05	4.8824e-07	-4.8406e-07	0.00090172	4.4322e-10	-0.00090316	4.901e-07	-4.8584e-07	0.0090048	2.1389e-09	-0.0090054	4.9126e-07	-4.872e-07	0.016806	6.9379e-09	-0.01679	4.9378e-07	-4.895e-07	0.0198	2.34876e-08	-0.019786	4.9718e-07	-4.9302e-07	0.021036	8.55248e-08	-0.021032	4.999e-07	-4.9556e-07
0.09	2.0038e-07	-1.2893e-10	-2.0486e-07	4.8318e-07	-4.7926e-07	1.542e-05	2.819e-11	-1.5444e-05	4.8812e-07	-4.8394e-07	0.00092974	4.404e-10	-0.00092934	4.9012e-07	-4.8564e-07	0.009358	2.1008e-09	-0.009356	4.9134e-07	-4.8712e-07	0.017706	6.7663e-09	-0.017688	4.9376e-07	-4.896e-07	0.020938	2.29036e-08	-0.020926	4.9708e-07	-4.929e-07	0.022278	8.32104e-08	-0.022264	5.0006e-07	-4.9582e-07
0.095	2.0534e-07	-1.2945e-10	-2.0904e-07	4.8314e-07	-4.7918e-07	1.5866e-05	2.404e-11	-1.5848e-05	4.8816e-07	-4.839e-07	0.00095336	4.3401e-10	-0.00095332	4.8972e-07	-4.8586e-07	0.0096848	1.9189e-09	-0.0096846	4.9152e-07	-4.8742e-07	0.018576	6.6862e-09	-0.018558	4.9378e-07	-4.8968e-07	0.022058	2.23138e-08	-0.022042	4.9704e-07	-4.9282e-07	0.023484	8.08444e-08	-0.023478	4.9992e-07	-4.9576e-07
0.1	2.1432e-07	-1.2843e-10	-2.1776e-07	4.8316e-07	-4.7932e-07	1.6214e-05	2.257e-11	-1.6236e-05	4.8834e-07	-4.84e-07	0.00097536	4.28e-10	-0.00097538	4.899e-07	-4.8566e-07	0.0100028	2.006e-09	-0.0100062	4.9154e-07	-4.8728e-07	0.019452	6.478e-09	-0.019428	4.9402e-07	-4.898e-07	0.023184	2.17404e-08	-0.023172	4.971e-07	-4.93e-07	0.02472	7.863e-08	-0.02471	5.0004e-07	-4.9552e-07
0.105	2.1958e-07	-1.3207e-10	-2.2284e-07	4.8328e-07	-4.7958e-07	1.6658e-05	2.824e-11	-1.6644e-05	4.8822e-07	-4.842e-07	0.00099672	4.2379e-10	-0.0009971	4.8994e-07	-4.8586e-07	0.0103	1.9612e-09	-0.0102954	4.916e-07	-4.8742e-07	0.020294	6.3307e-09	-0.02028	4.9378e-07	-4.8964e-07	0.02429	2.1356e-08	-0.02428	4.9692e-07	-4.9278e-07	0.02593	7.65294e-08	-0.025914	4.998e-07	-4.9588e-07
0.11	2.2638e-07	-1.3449e-10	-2.2976e-07	4.834e-07	-4.7948e-07	1.707e-05	2.235e-11	-1.7014e-05	4.8814e-07	-4.841e-07	0.00101892	4.1561e-10	-0.0010189	4.8988e-07	-4.8586e-07	0.01058	1.9622e-09	-0.0105858	4.9166e-07	-4.8744e-07	0.021138	6.266e-09	-0.021126	4.9384e-07	-4.9e-07	0.025406	2.07528e-08	-0.025394	4.9724e-07	-4.9302e-07	0.02715	7.43646e-08	-0.027138	4.998e-07	-4.9566e-07
0.115	2.3176e-07	-1.3511e-10	-2.3566e-07	4.8352e-07	-4.7938e-07	1.7394e-05	2.009e-11	-1.74e-05	4.881e-07	-4.8422e-07	0.0010336	4.1369e-10	-0.00103394	4.8988e-07	-4.8574e-07	0.0108518	1.8706e-09	-0.0108474	4.9164e-07	-4.877e-07	0.021958	6.0426e-09	-0.021946	4.9402e-07	-4.8976e-07	0.026504	2.01802e-08	-0.02649	4.9694e-07	-4.9284e-07	0.02835	7.23764e-08	-0.028338	4.9982e-07	-4.956e-07
0.12	2.3736e-07	-1.3719e-10	-2.4168e-07	4.8358e-07	-4.7958e-07	1.7702e-05	2.278e-11	-1.7766e-05	4.8812e-07	-4.843e-07	0.001058	4.1132e-10	-0.00105818	4.8992e-07	-4.8582e-07	0.011107	1.8961e-09	-0.0111066	4.915e-07	-4.8766e-07	0.022774	5.9143e-09	-0.022754	4.9382e-07	-4.8982e-07	0.02761	1.97938e-08	-0.02759	4.9688e-07	-4.9284e-07	0.02957	7.04002e-08	-0.029564	4.999e-07	-4.958e-07
0.125	2.4358e-07	-1.3994e-10	-2.472e-07	4.834e-07	-4.7954e-07	1.8076e-05	2.006e-11	-1.811e-05	4.8812e-07	-4.8422e-07	0.00107672	4.0454e-10	-0.00107598	4.8996e-07	-4.8586e-07	0.0113458	1.8714e-09	-0.0113428	4.9156e-07	-4.8764e-07	0.023568	5.7881e-09	-0.023552	4.9382e-07	-4.9e-07	0.02869	1.93242e-08	-0.028674	4.9688e-07	-4.93e-07	0.030768	6.8467e-08	-0.030756	4.998e-07	-4.9574e-07
0.13	2.4976e-07	-1.4146e-10	-2.5266e-07	4.8356e-07	-4.7962e-07	1.8438e-05	2.025e-11	-1.8442e-05	4.8836e-07	-4.845e-07	0.00109488	4.0301e-10	-0.00109434	4.8988e-07	-4.8592e-07	0.011586	1.847e-09	-0.011574	4.9154e-07	-4.8782e-07	0.024336	5.8302e-09	-0.024316	4.9396e-07	-4.9e-07	0.029768	1.87752e-08	-0.029752	4.9686e-07	-4.9282e-07	0.031966	6.67302e-08	-0.031956	4.9986e-07	-4.957e-07
0.135	2.5538e-07	-1.4265e-10	-2.581e-07	4.8358e-07	-4.7974e-07	1.88e-05	2.07e-11	-1.8766e-05	4.8828e-07	-4.843e-07	0.00111128	4.0126e-10	-0.00111376	4.8996e-07	-4.861e-07	0.011808	1.8184e-09	-0.011794	4.915e-07	-4.8768e-07	0.025096	5.8818e-09	-0.0251	4.9402e-07	-4.9018e-07	0.030848	1.84234e-08	-0.03083	4.9712e-07	-4.932e-07	0.033172	6.48952e-08	-0.033164	4.9986e-07	-4.9586e-07
0.14	2.6056e-07	-1.446e-10	-2.638e-07	4.8346e-07	-4.7968e-07	1.912e-05	1.515e-11	-1.9102e-05	4.8836e-07	-4.8442e-07	0.00112996	3.9698e-10	-0.0011302	4.8986e-07	-4.8602e-07	0.012008	1.796e-09	-0.011998	4.919e-07	-4.8798e-07	0.025838	5.4211e-09	-0.025826	4.9426e-07	-4.9032e-07	0.03191	1.78752e-08	-0.031892	4.9714e-07	-4.9298e-07	0.034364	6.31458e-08	-0.034346	4.9998e-07	-4.9588e-07
0.145	2.6606e-07	-1.5066e-10	-2.695e-07	4.8378e-07	-4.7996e-07	1.9448e-05	1.611e-11	-1.9428e-05	4.882e-07	-4.8458e-07	0.001147	3.9407e-10	-0.00114676	4.8984e-07	-4.8612e-07	0.0122	1.7746e-09	-0.012196	4.916e-07	-4.8784e-07	0.026588	5.299e-09	-0.026564	4.9412e-07	-4.9046e-07	0.032984	1.7517e-08	-0.032968	4.9704e-07	-4.931e-07	0.035564	6.1507e-08	-0.035554	4.9968e-07	-4.9576e-07
0.15	2.7092e-07	-1.5139e-10	-2.7532e-07	4.837e-07	-4.7976e-07	1.9778e-05	1.999e-11	-1.9782e-05	4.8804e-07	-4.8426e-07	0.0011632	3.9362e-10	-0.0011599	4.8972e-07	-4.8616e-07	0.01239	1.7495e-09	-0.012374	4.9156e-07	-4.878e-07	0.027294	5.1816e-09	-0.027282	4.9438e-07	-4.905e-07	0.034026	1.70718e-08	-0.034012	4.973e-07	-4.9314e-07	0.036748	5.99264e-08	-0.036732	4.9992e-07	-4.9584e-07
0.155	2.7632e-07	-1.503e-10	-2.8026e-07	4.8388e-07	-4.8032e-07	2.0104e-05	1.786e-11	-2.0046e-05	4.881e-07	-4.8434e-07	0.0011804	3.9234e-10	-0.0011796	4.8972e-07	-4.8624e-07	0.012554	1.7295e-09	-0.01255	4.9174e-07	-4.881e-07	0.028	5.0821e-09	-0.027984	4.9438e-07	-4.9062e-07	0.035086	1.66496e-08	-0.035076	4.973e-07	-4.9348e-07	0.037944	5.83672e-08	-0.037928	4.9992e-07	-4.9586e-07
0.16	2.8204e-07	-1.5619e-10	-2.8488e-07	4.8374e-07	-4.801e-07	2.0358e-05	1.323e-11	-2.0398e-05	4.8798e-07	-4.8446e-07	0.0011942	3.8735e-10	-0.001195	4.8972e-07	-4.8638e-07	0.012726	1.7141e-09	-0.012714	4.918e-07	-4.88e-07	0.02868	4.9818e-09	-0.028666	4.9436e-07	-4.904e-07	0.036114	1.62568e-08	-0.0361	4.9736e-07	-4.9348e-07	0.039118	5.6757e-08	-0.039102	4.9978e-07	-4.9594e-07
0.165	2.8798e-07	-1.6076e-10	-2.909e-07	4.8398e-07	-4.8036e-07	2.0684e-05	1.513e-11	-2.0626e-05	4.8822e-07	-4.8464e-07	0.001212	3.8875e-10	-0.0012114	4.8984e-07	-4.862e-07	0.012884	1.6956e-09	-0.01287	4.919e-07	-4.8812e-07	0.029348	4.8753e-09	-0.029348	4.9432e-07	-4.9062e-07	0.037158	1.60046e-08	-0.037144	4.973e-07	-4.9366e-07	0.040304	5.52696e-08	-0.040296	4.999e-07	-4.9616e-07
0.17	2.934e-07	-1.6189e-10	-2.9546e-07	4.8374e-07	-4.8024e-07	2.0966e-05	1.38e-11	-2.0988e-05	4.8816e-07	-4.844e-07	0.0012252	3.8497e-10	-0.0012254	4.8976e-07	-4.8624e-07	0.013034	1.6745e-09	-0.013022	4.9178e-07	-4.8812e-07	0.029988	5.0967e-09	-0.029986	4.947e-07	-4.9094e-07	0.038178	1.55876e-08	-0.038162	4.9738e-07	-4.9344e-07	0.04147	5.38876e-08	-0.041462	4.998e-07	-4.9634e-07
0.175	2.976e-07	-1.6416e-10	-3.0102e-07	4.8388e-07	-4.803e-07	2.1282e-05	1.269e-11	-2.1248e-05	4.8794e-07	-4.8442e-07	0.0012406	3.8107e-10	-0.0012406	4.8996e-07	-4.8632e-07	0.01318	1.5245e-09	-0.01317	4.9196e-07	-4.8824e-07	0.030636	4.6869e-09	-0.030622	4.9476e-07	-4.9088e-07	0.039198	1.53088e-08	-0.039186	4.9744e-07	-4.9362e-07	0.042648	5.24906e-08	-0.042644	5.0014e-07	-4.9618e-07
0.18	3.0284e-07	-1.6728e-10	-3.0714e-07	4.838e-07	-4.8024e-07	2.1598e-05	1.44e-11	-2.1564e-05	4.8824e-07	-4.8472e-07	0.0012558	3.813e-10	-0.0012512	4.8988e-07	-4.8628e-07	0.013314	1.5124e-09	-0.01329	4.9184e-07	-4.8824e-07	0.031246	4.685e-09	-0.031216	4.9476e-07	-4.9114e-07	0.0402	1.4868e-08	-0.040182	4.9754e-07	-4.9392e-07	0.04381	5.10836e-08	-0.043802	4.999e-07	-4.962e-07
0.185	3.0748e-07	-1.7372e-10	-3.1122e-07	4.8376e-07	-4.8036e-07	2.1888e-05	1.065e-11	-2.1858e-05	4.8816e-07	-4.846e-07	0.001269	3.7711e-10	-0.0012674	4.897e-07	-4.8644e-07	0.013444	1.4952e-09	-0.013426	4.9208e-07	-4.8832e-07	0.031832	4.8131e-09	-0.031808	4.9484e-07	-4.9104e-07	0.041186	1.44874e-08	-0.041172	4.976e-07	-4.9378e-07	0.044966	4.98166e-08	-0.044958	5.0026e-07	-4.9652e-07
0.19	3.1242e-07	-1.7394e-10	-3.159e-07	4.8392e-07	-4.804e-07	2.2164e-05	7.87e-12	-2.2176e-05	4.882e-07	-4.8472e-07	0.001283	3.7664e-10	-0.0012816	4.8996e-07	-4.8644e-07	0.013568	1.6148e-09	-0.013558	4.9214e-07	-4.8836e-07	0.032422	4.7363e-09	-0.032408	4.9472e-07	-4.9112e-07	0.04219	1.41864e-08	-0.04218	4.9756e-07	-4.9386e-07	0.046134	4.84424e-08	-0.046126	5.002e-07	-4.9642e-07
0.195	3.181e-07	-1.7655e-10	-3.2136e-07	4.8406e-07	-4.8044e-07	2.2474e-05	1.062e-11	-2.2472e-05	4.8832e-07	-4.846e-07	0.0012978	3.7813e-10	-0.0012966	4.899e-07	-4.8638e-07	0.013688	1.6015e-09	-0.013672	4.922e-07	-4.8864e-07	0.032972	4.6071e-09	-0.032966	4.9484e-07	-4.9126e-07	0.043164	1.39306e-08	-0.043146	4.9768e-07	-4.943e-07	0.047288	4.73016e-08	-0.047276	5.0034e-07	-4.9658e-07
0.2	3.2286e-07	-1.8256e-10	-3.2622e-07	4.8398e-07	-4.8056e-07	2.2716e-05	7.71e-12	-2.2722e-05	4.883e-07	-4.8478e-07	0.0013058	3.7091e-10	-0.0013062	4.8972e-07	-4.863e-07	0.0138	1.5927e-09	-0.01379	4.9194e-07	-4.885e-07	0.033528	4.2812e-09	-0.033518	4.95e-07	-4.9148e-07	0.044138	1.37254e-08	-0.044136	4.9792e-07	-4.9432e-07	0.048446	4.60768e-08	-0.048438	5.0038e-07	-4.9684e-07
0.205	3.2758e-07	-1.859e-10	-3.308e-07	4.8416e-07	-4.8062e-07	2.301e-05	7.82e-12	-2.3024e-05	4.8834e-07	-4.8492e-07	0.0013236	3.6933e-10	-0.0013234	4.8988e-07	-4.8642e-07	0.013914	1.5773e-09	-0.013896	4.9222e-07	-4.8872e-07	0.034056	4.1789e-09	-0.034036	4.9514e-07	-4.9172e-07	0.045104	1.32362e-08	-0.045086	4.978e-07	-4.942e-07	0.049588	4.49604e-08	-0.049578	5.004e-07	-4.9706e-07
0.21	3.3176e-07	-1.8826e-10	-3.3518e-07	4.841e-07	-4.807e-07	2.3258e-05	1.07e-11	-2.3322e-05	4.8794e-07	-4.847e-07	0.0013378	3.7268e-10	-0.0013358	4.897e-07	-4.8644e-07	0.01402	1.5668e-09	-0.014012	4.92e-07	-4.8854e-07	0.034564	4.406e-09	-0.034574	4.9526e-07	-4.9178e-07	0.046062	1.29422e-08	-0.046054	4.9788e-07	-4.9436e-07	0.050738	4.38074e-08	-0.05073	5.0054e-07	-4.971e-07
0.215	3.3496e-07	-1.939e-10	-3.4076e-07	4.84e-07	-4.8072e-07	2.353e-05	3.39e-12	-2.352e-05	4.88e-07	-4.8484e-07	0.00135	3.6888e-10	-0.0013498	4.8966e-07	-4.865e-07	0.014114	1.427e-09	-0.014108	4.92e-07	-4.887e-07	0.035056	4.0337e-09	-0.035048	4.9542e-07	-4.9198e-07	0.047004	1.27154e-08	-0.046986	4.98e-07	-4.945e-07	0.051876	4.25922e-08	-0.051862	5.0074e-07	-4.9708e-07
0.22	3.416e-07	-1.9961e-10	-3.4502e-07	4.84e-07	-4.8098e-07	2.3878e-05	2.48e-12	-2.3828e-05	4.8822e-07	-4.8496e-07	0.001361	3.6817e-10	-0.0013628	4.8996e-07	-4.864e-07	0.01422	1.5454e-09	-0.01421	4.9212e-07	-4.8884e-07	0.035554	3.9627e-09	-0.035534	4.9524e-07	-4.9196e-07	0.04794	1.24496e-08	-0.047926	4.9818e-07	-4.9468e-07	0.05302	4.15732e-08	-0.05301	5.008e-07	-4.9748e-07
0.225	3.4784e-07	-2.0266e-10	-3.507e-07	4.8434e-07	-4.8096e-07	2.4128e-05	5e-12	-2.409e-05	4.8804e-07	-4.8476e-07	0.0013764	3.6755e-10	-0.0013748	4.8964e-07	-4.866e-07	0.014316	1.5373e-09	-0.01428	4.9232e-07	-4.8906e-07	0.036002	4.1874e-09	-0.035984	4.9554e-07	-4.9214e-07	0.048856	1.22446e-08	-0.048844	4.9834e-07	-4.9482e-07	0.054136	4.05146e-08	-0.054126	5.0106e-07	-4.975e-07
0.23	3.5194e-07	-2.0596e-10	-3.567e-07	4.8422e-07	-4.8096e-07	2.438e-05	2e-12	-2.4424e-05	4.881e-07	-4.8478e-07	0.0013888	3.6445e-10	-0.0013854	4.8978e-07	-4.8674e-07	0.014408	1.5274e-09	-0.01439	4.9232e-07	-4.8918e-07	0.036468	3.8393e-09	-0.036434	4.9546e-07	-4.921e-07	0.049776	1.1839e-08	-0.049766	4.9842e-07	-4.9528e-07	0.055274	3.9518e-08	-0.055258	5.009e-07	-4.9748e-07
0.235	3.5768e-07	-2.1257e-10	-3.594e-07	4.8432e-07	-4.8106e-07	2.4634e-05	1.26e-12	-2.467e-05	4.8822e-07	-4.8472e-07	0.0014008	3.6491e-10	-0.0013998	4.899e-07	-4.8664e-07	0.014492	1.516e-09	-0.014482	4.9226e-07	-4.8914e-07	0.036874	3.7745e-09	-0.036854	4.9566e-07	-4.9222e-07	0.050674	1.1583e-08	-0.050658	4.9864e-07	-4.9544e-07	0.056382	3.86942e-08	-0.056372	5.0114e-07	-4.9756e-07
