Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000575548	0.01629028	0.0156676	0.159544	0.186324	0.199244
0.005	0.000535127	0.01625412	0.0600128333333333	0.157960666666667	0.185248333333333	0.198264666666667
0.01	0.0004765892	0.015251792	0.07537632	0.156034	0.1841028	0.1974152
0.015	0.0004256826	0.014336136	0.0890088	0.1542172	0.182974	0.1965324
0.02	0.0003729624	0.013187074	0.09449624	0.152428	0.1819716	0.1959474
0.025	0.000328167	0.01192892	0.08798662	0.1506896	0.1811138	0.1955364
0.03	0.000291617	0.010802	0.0810374	0.148938	0.180294	0.195046
0.035	0.000259594	0.0098522	0.077902	0.147242	0.17955	0.194772
0.04	0.000232731	0.0090092	0.074838	0.145418	0.178804	0.194596
0.045	0.000210605	0.0082528	0.071684	0.143422	0.17795	0.194366
0.05	0.00019136	0.0075768	0.068568	0.141446	0.17731	0.194292
0.055	0.00017498	0.0069828	0.065558	0.139434	0.176854	0.19408
0.06	0.00016248	0.0064644	0.062614	0.137392	0.176056	0.193628
0.065	0.00015228	0.0060006	0.059752	0.135224	0.174846	0.192898
0.07	0.00014196	0.0055948	0.056994	0.133214	0.173608	0.191918
0.075	0.00013286	0.0052474	0.05432	0.131436	0.172176	0.190988
0.08	0.0001267	0.004943	0.05175	0.129338	0.170538	0.19026
0.085	0.00012172	0.0046708	0.049274	0.126992	0.16928	0.18956
0.09	0.0001164	0.0044426	0.046892	0.124772	0.16836	0.189
0.095	0.00011394	0.0042618	0.044684	0.122332	0.16734	0.18856
0.1	0.00011396	0.0040978	0.04258	0.119532	0.1661	0.18784
0.105	0.00011184	0.0039452	0.040492	0.11694	0.16476	0.18704
0.11	0.00010818	0.0038208	0.038512	0.11456	0.16336	0.18638
0.115	0.00010736	0.0037112	0.036698	0.11212	0.16196	0.18572
0.12	0.00010804	0.0036142	0.034946	0.10958	0.16062	0.18494
0.125	0.0001069	0.0035474	0.033274	0.107	0.15932	0.1842
0.13	0.0001069	0.003482	0.031772	0.10436	0.15786	0.18342
0.135	0.00010884	0.0034192	0.030398	0.10172	0.1563	0.1826
0.14	0.00010874	0.0033862	0.029098	0.0992200000000001	0.1548	0.18188
0.145	0.00010704	0.003351	0.02789	0.0967200000000001	0.15326	0.1811
0.15	0.00010694	0.0033026	0.026792	0.0941800000000001	0.15164	0.18024
0.155	0.00010802	0.0032754	0.025784	0.09178	0.1501	0.1795
0.16	0.00010946	0.0032634	0.02482	0.0893199999999999	0.14868	0.17874
0.165	0.00011058	0.0032452	0.023876	0.0867	0.14712	0.17782
0.17	0.00011106	0.0032256	0.022988	0.08422	0.1454	0.17696
0.175	0.00011156	0.0032112	0.02219	0.08182	0.14364	0.17604
0.18	0.000112	0.0032132	0.02146	0.0793	0.14192	0.17496
0.185	0.00011308	0.0031726	0.020774	0.07678	0.14008	0.17382
0.19	0.00011564	0.0031178	0.020192	0.0744	0.13814	0.17276
0.195	0.00011842	0.0031702	0.019692	0.0721	0.13632	0.17172
0.2	0.0001203	0.00324040000000001	0.019194	0.06986	0.13454	0.1707
0.205	0.00012126	0.0032516	0.018734	0.0677	0.13264	0.16978
0.21	0.0001219	0.0032998	0.018336	0.0656600000000001	0.13074	0.16886
0.215	0.00012222	0.003356	0.017932	0.06362	0.1289	0.16788
0.22	0.0001221	0.003312	0.017538	0.06148	0.12698	0.16682
0.225	0.00012306	0.003256	0.017214	0.0594	0.12494	0.16564
0.23	0.0001255	0.003252	0.016922	0.05746	0.12284	0.1644
0.235	0.00012696	0.003262	0.016662	0.05558	0.1208	0.1632
0.24	0.0001282	0.003278	0.016422	0.0537000000000001	0.11866	0.16186
0.245	0.00013112	0.00329	0.016182	0.05186	0.11642	0.16054
0.25	0.0001328	0.0033	0.015964	0.05008	0.11438	0.15934
0.255	0.00013366	0.0033	0.01575	0.04844	0.11248	0.15802
0.26	0.00013568	0.00329	0.015506	0.0469199999999999	0.11034	0.15662
0.265	0.00013688	0.003294	0.015322	0.0454599999999999	0.10808	0.1553
0.27	0.00013706	0.003314	0.01521	0.04412	0.10598	0.15398
0.275	0.0001389	0.00332	0.015028	0.04286	0.10384	0.15266
0.28	0.00014042	0.00333200000000001	0.014872	0.0415600000000001	0.10158	0.15134
0.285	0.00014102	0.003364	0.014824	0.0402200000000001	0.0995000000000002	0.1499
0.29	0.00014406	0.00338	0.014756	0.0390800000000001	0.0976000000000002	0.14844
