Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	5.904e-09	3.42000000000001e-09	1.152e-08	1.944e-08	3.59599999999999e-08	8.61600000000002e-08
-0.295	5.357e-09	6.135e-09	1.408e-08	2.444e-08	4.54266666666666e-08	9.54866666666667e-08
-0.29	5.77660000000001e-09	8.50800000000002e-09	1.74350000000001e-08	3.15130000000001e-08	5.81820000000001e-08	1.13822e-07
-0.285	6.14800000000001e-09	1.0826e-08	2.0628e-08	3.77170000000001e-08	6.97480000000001e-08	1.30226e-07
-0.28	6.93190000000001e-09	1.3056e-08	2.4257e-08	4.42070000000001e-08	8.26560000000001e-08	1.50364e-07
-0.275	8.03970000000001e-09	1.5091e-08	2.7987e-08	5.11220000000001e-08	9.54180000000001e-08	1.72598e-07
-0.27	9.2264e-09	1.7317e-08	3.2318e-08	5.8722e-08	1.0857e-07	1.95968e-07
-0.265	1.06117e-08	1.9873e-08	3.712e-08	6.70199999999999e-08	1.23808e-07	2.22252e-07
-0.26	1.22652e-08	2.2848e-08	4.2162e-08	7.6593e-08	1.40904e-07	2.52746e-07
-0.255	1.41222e-08	2.6385e-08	4.7976e-08	8.79279999999999e-08	1.59332e-07	2.8665e-07
-0.25	1.61881e-08	3.0333e-08	5.4873e-08	1.00066e-07	1.80294e-07	3.2502e-07
-0.245	1.85867e-08	3.4708e-08	6.2684e-08	1.13622e-07	2.04858e-07	3.69352e-07
-0.24	2.14219e-08	3.9676e-08	7.186e-08	1.30185e-07	2.32968e-07	4.17462e-07
-0.235	2.46462e-08	4.5518e-08	8.2348e-08	1.49011e-07	2.64778e-07	4.70254e-07
-0.23	2.82931e-08	5.2031e-08	9.3889e-08	1.69344e-07	3.00898e-07	5.3177e-07
-0.225	3.23812e-08	5.9452e-08	1.07126e-07	1.92264e-07	3.41814e-07	5.99838e-07
-0.22	3.6968e-08	6.8279e-08	1.22175e-07	2.18479e-07	3.87382e-07	6.74836e-07
-0.215	4.2266e-08	7.8254e-08	1.38775e-07	2.47674e-07	4.37502e-07	7.62184e-07
-0.21	4.8369e-08	8.92180000000001e-08	1.57761e-07	2.80455e-07	4.94536e-07	8.60094000000001e-07
-0.205	5.523e-08	1.01712e-07	1.80382e-07	3.17956e-07	5.59672e-07	9.6776e-07
-0.2	6.3171e-08	1.16428e-07	2.067e-07	3.62114e-07	6.32742e-07	1.091364e-06
-0.195	7.2302e-08	1.32733e-07	2.3638e-07	4.11982e-07	7.17226e-07	1.232018e-06
-0.19	8.2526e-08	1.50638e-07	2.69594e-07	4.67258e-07	8.12478e-07	1.385526e-06
-0.185	9.4137e-08	1.72124e-07	3.07109e-07	5.31026e-07	9.19326e-07	1.55956e-06
-0.18	1.07795e-07	1.97935e-07	3.49762e-07	6.05026e-07	1.04347e-06	1.767226e-06
-0.175	1.236e-07	2.26761e-07	3.97644e-07	6.89064e-07	1.183764e-06	2.010438e-06
-0.17	1.41791e-07	2.59733e-07	4.52276e-07	7.83222e-07	1.340696e-06	2.29238e-06
-0.165	1.62726e-07	2.97933e-07	5.15202e-07	8.88946e-07	1.521928e-06	2.613818e-06
-0.16	1.86593e-07	3.3978e-07	5.8712e-07	1.010562e-06	1.73312e-06	2.964352e-06
-0.155	2.14125e-07	3.86481e-07	6.69572e-07	1.150452e-06	1.96904e-06	3.347008e-06
-0.15	2.4537e-07	4.40692e-07	7.64084e-07	1.30786e-06	2.236832e-06	3.784914e-06
-0.145	2.80222e-07	5.03622e-07	8.71692e-07	1.490282e-06	2.540586e-06	4.2856e-06
-0.14	3.19847e-07	5.7636e-07	9.95996e-07	1.698728e-06	2.876334e-06	4.8394e-06
-0.135	3.64956e-07	6.59838e-07	1.138336e-06	1.928692e-06	3.256396e-06	5.457e-06
-0.13	4.16485e-07	7.54814e-07	1.298178e-06	2.199382e-06	3.694688e-06	6.169e-06
-0.125	4.76633e-07	8.60138e-07	1.479738e-06	2.514222e-06	4.20288e-06	6.9894e-06
-0.12	5.45538e-07	9.80426e-07	1.687324e-06	2.857412e-06	4.7732e-06	7.9048e-06
-0.115	6.23462e-07	1.120774e-06	1.92169e-06	3.245652e-06	5.4026e-06	8.9422e-06
-0.11	7.15144e-07	1.283384e-06	2.187138e-06	3.692632e-06	6.1182e-06	1.01538e-05
-0.105	8.21224e-07	1.47295e-06	2.497006e-06	4.201674e-06	6.9654e-06	1.15034e-05
-0.1	9.38592e-07	1.686894e-06	2.853812e-06	4.7842e-06	7.9302e-06	1.29656e-05
-0.095	1.075472e-06	1.929042e-06	3.258914e-06	5.4506e-06	9.002e-06	1.46998e-05
-0.09	1.236158e-06	2.207322e-06	3.72174e-06	6.2112e-06	1.02534e-05	1.67504e-05
-0.085	1.413926e-06	2.520288e-06	4.256306e-06	7.1038e-06	1.17032e-05	1.89778e-05
-0.08	1.616758e-06	2.87555e-06	4.8688e-06	8.1178e-06	1.32924e-05	2.14664e-05
-0.075	1.85801e-06	3.29347e-06	5.565e-06	9.2172e-06	1.50492e-05	2.43964e-05
-0.07	2.131878e-06	3.767802e-06	6.3684e-06	1.0466e-05	1.70572e-05	2.76604e-05
-0.065	2.43568e-06	4.299002e-06	7.2884e-06	1.19022e-05	1.93998e-05	3.11818e-05
-0.06	2.787942e-06	4.923632e-06	8.3046e-06	1.35232e-05	2.2055e-05	3.52318e-05
-0.055	3.202126e-06	5.6488e-06	9.447e-06	1.53964e-05	2.5042e-05	4.00558e-05
-0.05	3.678108e-06	6.4586e-06	1.07922e-05	1.75714e-05	2.85138e-05	4.5484e-05
-0.045	4.214098e-06	7.3752e-06	1.2305e-05	2.00772e-05	3.24518e-05	5.1247e-05
-0.04	4.815232e-06	8.4124e-06	1.39756e-05	2.29348e-05	3.67812e-05	5.7638e-05
-0.035	5.5018e-06	9.6092e-06	1.59562e-05	2.61192e-05	4.15748e-05	6.5169e-05
-0.03	6.2832e-06	1.10156e-05	1.82882e-05	2.97662e-05	4.7103e-05	7.3737e-05
-0.025	7.1674e-06	1.26138e-05	2.08988e-05	3.38986e-05	5.3625e-05	8.348e-05
-0.02	8.2196e-06	1.44324e-05	2.38946e-05	3.83928e-05	6.1034e-05	9.4742e-05
-0.015	9.477e-06	1.65134e-05	2.73618e-05	4.35076e-05	6.935e-05	0.000107227
-0.01	1.08826e-05	1.88444e-05	3.12222e-05	4.9547e-05	7.8925e-05	0.000121105
-0.005	1.24452e-05	2.14642e-05	3.55032e-05	5.6539e-05	8.9519e-05	0.000136761
0	1.42248e-05	2.44516e-05	4.03448e-05	6.4477e-05	0.000100925	0.000154035
0.005	1.62068e-05	2.79546e-05	4.59858e-05	7.3364e-05	0.000114258	0.000173391
0.01	1.85042e-05	3.21946e-05	5.2569e-05	8.3216e-05	0.000130041	0.000196873
0.015	2.12316e-05	3.6997e-05	6.003e-05	9.4085e-05	0.00014711	0.00022378
0.02	2.43558e-05	4.21174e-05	6.8397e-05	0.000106336	0.00016619	0.000251907
0.025	2.79934e-05	4.78358e-05	7.7802e-05	0.000120871	0.00018902	0.000283674
0.03	3.2189e-05	5.4698e-05	8.8406e-05	0.000138129	0.000214329	0.000320667
0.035	3.6788e-05	6.2565e-05	0.000100522	0.000157724	0.000241482	0.000360779
0.04	4.18516e-05	7.1257e-05	0.000114483	0.000179395	0.000273185	0.000405377
0.045	4.76934e-05	8.1231e-05	0.000130347	0.000203238	0.00030992	0.00045744
0.05	5.4409e-05	9.2693e-05	0.000148393	0.000229906	0.000349033	0.00051562
