|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	3.36e-06	0.000179999999999999	0.00327999999999995	0.00679999999999986	0.00519999999999965	0.0184000000000003
0.895	3.14666666666666e-06	0.000174999999999999	0.0031033333333333	0.00653333333333327	0.00619999999999995	0.0157333333333337
0.89	2.90699999999999e-06	0.000167399999999999	0.00284799999999998	0.00651999999999992	0.00733999999999991	0.0137000000000001
0.885	2.73499999999999e-06	0.0001626	0.00267799999999999	0.00637999999999996	0.00797999999999999	0.01218
0.88	2.588e-06	0.0001582	0.00257	0.00630000000000002	0.00838000000000005	0.01102
0.875	2.509e-06	0.0001558	0.002522	0.00622000000000001	0.00856000000000002	0.0106799999999999
0.87	2.477e-06	0.000155	0.002502	0.00614	0.00857999999999997	0.0106799999999999
0.865	2.419e-06	0.000155	0.00250399999999999	0.00618000000000004	0.00855999999999995	0.01056
0.86	2.382e-06	0.0001562	0.00251199999999999	0.00626000000000005	0.00861999999999994	0.01052
0.855	2.41900000000001e-06	0.0001572	0.002508	0.00630000000000003	0.0086999999999999	0.0106
0.85	2.43e-06	0.0001566	0.00249800000000001	0.00636000000000002	0.0086999999999999	0.01062
0.845	2.398e-06	0.0001562	0.00250200000000001	0.00640000000000003	0.00864000000000005	0.0106400000000001
0.84	2.42400000000001e-06	0.000155000000000001	0.00252800000000001	0.00636000000000003	0.00862000000000019	0.0107000000000001
0.835	2.44200000000001e-06	0.000152400000000001	0.00254600000000001	0.00628000000000002	0.00868000000000018	0.01074
0.83	2.391e-06	0.000152	0.002536	0.00625999999999999	0.00874000000000015	0.0108199999999999
0.825	2.358e-06	0.000153	0.002514	0.00627999999999998	0.00880000000000014	0.0108799999999999
0.82	2.342e-06	0.0001518	0.002492	0.00627999999999998	0.00884000000000004	0.0109199999999999
0.815	2.309e-06	0.000149599999999999	0.002478	0.00631999999999997	0.00881999999999993	0.0110599999999999
0.81	2.30099999999999e-06	0.000148999999999999	0.002476	0.00631999999999997	0.0088599999999999	0.01106
0.805	2.29499999999999e-06	0.0001476	0.00248	0.00623999999999996	0.00897999999999988	0.0108600000000001
0.8	2.275e-06	0.000146	0.002492	0.00625999999999998	0.00901999999999992	0.01088
0.795	2.311e-06	0.0001482	0.002506	0.00628000000000003	0.00904000000000001	0.0110600000000001
0.79	2.317e-06	0.00015	0.002522	0.00618000000000004	0.00906000000000003	0.0110800000000001
0.785	2.237e-06	0.0001488	0.002528	0.00615999999999998	0.00898000000000002	0.01116
0.78	2.188e-06	0.0001478	0.002512	0.00623999999999999	0.00894000000000005	0.0113799999999999
0.775	2.186e-06	0.0001458	0.002502	0.00626000000000001	0.00904000000000001	0.01144
0.77	2.175e-06	0.000142	0.002502	0.00621999999999997	0.00917999999999994	0.01138
0.765	2.172e-06	0.0001408	0.002476	0.00625999999999998	0.00921999999999998	0.01142
0.76	2.189e-06	0.0001412	0.00245600000000001	0.00640000000000001	0.00922000000000005	0.01148
0.755	2.17799999999999e-06	0.0001402	0.002452	0.00640000000000001	0.00930000000000006	0.01144
0.75	2.143e-06	0.0001402	0.00241999999999999	0.00629999999999998	0.00928000000000005	0.01148
0.745	2.111e-06	0.0001406	0.002402	0.00637999999999996	0.00912000000000002	0.0116
0.74	2.096e-06	0.0001394	0.002428	0.00645999999999998	0.00916000000000001	0.01172
0.735	2.07200000000001e-06	0.000138	0.002454	0.00642000000000001	0.00931999999999997	0.0119400000000001
0.73	2.05200000000001e-06	0.0001376	0.002468	0.00648000000000004	0.00927999999999993	0.0121200000000001
0.725	2.07e-06	0.0001372	0.002468	0.00656000000000005	0.00927999999999993	0.0121
0.72	2.084e-06	0.0001362	0.00243800000000001	0.00658000000000003	0.0094599999999999	0.01212
0.715	2.073e-06	0.000136	0.00241399999999999	0.00665999999999999	0.00949999999999985	0.01228
0.71	2.06e-06	0.000137	0.002402	0.00661999999999999	0.00941999999999991	0.01236
0.705	2.057e-06	0.0001368	0.00238400000000001	0.00648	0.00942	0.0124
0.7	2.023e-06	0.000135	0.002414	0.00652000000000001	0.00944000000000002	0.0125
0.695	1.966e-06	0.0001346	0.00247000000000001	0.00656000000000001	0.00946000000000004	0.01258
0.69	1.927e-06	0.000135	0.00245800000000001	0.00644	0.00958000000000009	0.01256
0.685	1.918e-06	0.000132	0.00243000000000001	0.00648	0.00972000000000009	0.01254
0.68	1.939e-06	0.0001294	0.002436	0.00665999999999999	0.00975999999999997	0.0126399999999999
0.675	1.956e-06	0.000131	0.00243	0.00665999999999999	0.00977999999999992	0.01288
0.67	1.93e-06	0.0001314	0.00243799999999999	0.00654000000000001	0.00975999999999997	0.0131999999999999
0.665	1.913e-06	0.0001304	0.002472	0.00652000000000003	0.00969999999999998	0.0134199999999999
0.66	1.947e-06	0.0001316	0.00247	0.00656000000000003	0.00972	0.0134799999999999
0.655	1.93e-06	0.0001322	0.002436	0.00650000000000001	0.00984000000000005	0.0136000000000001
0.65	1.867e-06	0.000131	0.002426	0.00643999999999998	0.0100000000000001	0.0138000000000001
0.645	1.861e-06	0.00013	0.00242	0.00647999999999999	0.0100600000000001	0.0139000000000002
0.64	1.865e-06	0.00012756	0.00239599999999999	0.00653999999999998	0.0100400000000001	0.0140200000000001
0.635	1.819e-06	0.0001251	0.00239199999999999	0.00659999999999995	0.0101	0.01432
0.63	1.789e-06	0.000125	0.00241599999999999	0.00667999999999996	0.0101199999999999	0.0146799999999999
0.625	1.794e-06	0.0001246	0.002414	0.00666000000000001	0.01004	0.0148599999999999
0.62	1.789e-06	0.00012376	0.002392	0.00664000000000002	0.01006	0.0148799999999999
0.615	1.79e-06	0.00012452	0.002402	0.00672000000000003	0.0102	0.0150199999999999
0.61	1.798e-06	0.00012554	0.00241	0.00670000000000003	0.0103200000000001	0.01524
0.605	1.8e-06	0.00012458	0.002406	0.00666000000000003	0.0103800000000001	0.0153400000000001
0.6	1.801e-06	0.00012254	0.00241	0.00675999999999999	0.01044	0.01552
0.595	1.788e-06	0.00012178	0.00240799999999999	0.00681999999999996	0.0105799999999999	0.01592
0.59	1.778e-06	0.00012182	0.00240599999999999	0.00675999999999997	0.0106399999999999	0.01636
0.585	1.786e-06	0.00012104	0.00241	0.00673999999999999	0.0105799999999999	0.01664
0.58	1.792e-06	0.00012	0.00239	0.0068	0.0107399999999999	0.0167999999999999
0.575	1.778e-06	0.0001196	0.002348	0.00682000000000002	0.011	0.01706
