Coefficente_Inversione	Guadagno_Intrinseco
4.83694054054054e-05	-0.344986508284598
4.81185405405405e-05	-0.334516097771887
4.78788648648649e-05	-0.323744247674676
4.7694e-05	-0.315633461808254
4.74338918918919e-05	-0.310440104127023
4.72571351351351e-05	-0.307765751865628
4.70054594594595e-05	-0.30678770691409
4.68081081081081e-05	-0.299314325559773
4.65925945945946e-05	-0.28850432053954
4.64036756756757e-05	-0.276106861836628
4.62424864864865e-05	-0.264801396976904
4.60692972972973e-05	-0.252852919673226
4.5894e-05	-0.242295673076924
4.57339459459459e-05	-0.234675725060574
4.55952972972973e-05	-0.226219448105238
4.54488648648649e-05	-0.216014133701568
4.53131351351351e-05	-0.207304430167918
4.51751351351351e-05	-0.201443073738851
4.50528648648649e-05	-0.194903655087687
4.49309189189189e-05	-0.184819301032566
4.48071891891892e-05	-0.174668461461761
4.47053513513513e-05	-0.165344478090042
4.46174594594595e-05	-0.152229214084884
4.45034594594595e-05	-0.141658345011622
4.44445945945946e-05	-0.139180067417052
4.43625405405405e-05	-0.136765562846791
4.4256e-05	-0.130994870925353
4.41708648648649e-05	-0.127362464366251
4.40952972972973e-05	-0.120164331666694
4.40370810810811e-05	-0.10503835201765
4.39676756756757e-05	-0.0918824701195219
4.39307027027027e-05	-0.0832825050470334
4.38883783783784e-05	-0.0705889956482399
4.38287027027027e-05	-0.053459772202475
4.38047027027027e-05	-0.0383088802419596
4.38134594594595e-05	-0.016793423117948
4.38032432432432e-05	0.0114852326529201
4.38196216216216e-05	0.0309575077708513
4.38843243243243e-05	0.0487323259063807
4.39054054054054e-05	0.0793458114704878
4.39418918918919e-05	0.111374242529776
4.40526486486486e-05	0.141453985005616
4.41781621621622e-05	0.184025542428619
4.43007567567568e-05	0.23470880125359
4.44702162162162e-05	0.287541020708385
4.46826486486486e-05	0.350207742989761
4.4921027027027e-05	0.423066899481379
4.52717837837838e-05	0.502870904421366
4.56008108108108e-05	0.596231598590089
4.60414054054054e-05	0.699264914742161
4.65270810810811e-05	0.819118908716541
4.7122054054054e-05	0.961064507044664
4.78078378378378e-05	1.12325765104605
4.86494594594594e-05	1.30582483387096
4.9583027027027e-05	1.51985867141104
5.06914054054054e-05	1.75873495221942
5.20133513513514e-05	2.0239056688601
5.35321621621622e-05	2.32842101868722
5.529e-05	2.68264987237291
5.73445945945946e-05	3.08034833273294
5.97517297297297e-05	3.50982648317761
6.26027027027027e-05	4.00022959778983
6.58165945945946e-05	4.50082144369642
6.95964324324324e-05	5.06845039651576
7.38953513513513e-05	5.70500615623775
7.89822162162162e-05	6.41655520731439
8.48385405405405e-05	7.15818944063709
9.17792432432432e-05	7.9108146450592
9.96810810810811e-05	8.74264184243767
0.000109037837837838	9.59408263706078
0.000119675675675676	10.4442319672382
0.000132178378378378	11.371910004787
0.000146708108108108	12.1856763925729
0.000163605405405405	13.0262515262515
0.000183081081081081	13.955860255447
0.000205654054054054	14.7793209876544
0.000232183783783784	15.537744641193
0.000262345945945946	16.5136363636364
0.000298232432432432	17.1234458259326
0.000338902702702703	17.858904109589
0.000387794594594595	18.339765609214
0.000441632432432432	19.1515812431843
0.000506951351351351	19.829790686354
0.0005808	20.0356991375654
0.000668318918918919	20.5847425779782
0.000767594594594594	20.8901074797105
0.000884643243243243	21.2254326923077
0.00101764864864865	21.9368728021271
0.00117559459459459	21.7067423964822
0.00135445945945946	22.0936231884058
0.00156551351351351	22.159353219961
0.0018047027027027	22.4385365853658
0.00208775675675676	22.5263436309775
0.00241183783783784	22.7807130980972
0.00278472972972973	23.0191842656779
0.0032232972972973	22.9560599750104
0.00372437837837838	23.3046067825453
0.00430889189189189	23.334191717469
0.00498786486486486	23.1865853658537
0.00577516216216216	23.3295865429964
0.00666648648648649	23.5631607853906
0.00772191891891892	23.4587995027527
0.00891381081081081	23.5818542978022
0.010332972972973	23.4836842808174
0.0119010810810811	23.8488832288402
0.0137756756756757	23.5464261744966
0.0158918918918919	23.6857289227166
0.0183632432432432	23.7227596741344
0.021192972972973	23.6412180052956
0.024467027027027	23.7286374133949
0.028152972972973	24.1678035470668
0.0324859459459459	24.2417336907954
0.0374432432432432	24.1093790260242
0.0430443243243243	24.258970886933
0.0496621621621622	24.0967174677609
0.0570664864864865	24.2425488180884
0.0656708108108108	24.4071202769833
0.0754864864864865	24.269603351224
0.0867762162162162	24.3284746929875
0.0994378378378378	24.5513340773055
0.114210810810811	24.4120017714792
0.130767567567568	24.3053488372093
0.149772972972973	24.3827515400411
0.171064864864865	24.4772727272727
0.195535135135135	24.5265700483092
0.222843243243243	24.4862363550072
0.254027027027027	24.4875789473685
0.2886	24.3927638940695
0.327908108108108	24.6752525252526
0.371756756756757	24.2034574468085
0.420551351351351	24.2889066241022
0.474664864864865	24.2743902439024
0.53507027027027	24.1674898003006
0.601378378378378	24.1197906571041
0.675810810810811	24.0241681260946
0.755708108108108	24.1357520422874
0.84552972972973	23.9275246662797
0.941189189189189	23.8471578110507
1.04724324324324	23.8538367844093
1.16075675675676	23.8276094276094
1.28562162162162	23.6306385169928
1.41794594594595	23.5978053435114
1.56162162162162	23.4827586206897
1.71454054054054	23.3423645320197
1.8792972972973	23.2810582822086
2.05248648648649	23.2824207492796
2.2392972972973	23.0073825503356
2.43405405405405	22.8056603773586
2.64194594594595	22.7985697258642
2.85810810810811	22.6970124013529
3.08756756756757	22.6122994652406
3.32610810810811	22.443009118541
3.57827027027027	22.2676767676768
3.83805405405405	22.1237964236588
4.11113513513514	21.9243881118881
4.39021621621622	21.8109807208717
4.68421621621622	21.6276553106213
4.98243243243243	21.5745173745174
5.29767567567568	21.3818080770656
5.62135135135135	21.1418414504088
5.95102702702703	20.9660726525017
