|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-6.3600000000002e-08	-7.09600000000018e-08	-6.00800000000009e-08	-7.06000000000008e-08	-6.9160000000001e-08	-7.66800000000015e-08	-2.83680000000006e-07	-8.90800000000013e-08	-9.60400000000019e-08	-6.17200000000022e-08
-0.295	-5.23633333333338e-08	-5.66866666666669e-08	-5.29099999999999e-08	-6.10666666666664e-08	-6.28366666666666e-08	-6.84433333333335e-08	-2.06566666666668e-07	-7.72199999999999e-08	-8.05533333333336e-08	-5.99466666666673e-08
-0.29	-4.27340000000003e-08	-4.61660000000002e-08	-4.64699999999999e-08	-5.22439999999998e-08	-5.4036e-08	-6.01900000000001e-08	-1.40962000000001e-07	-6.7506e-08	-7.00840000000002e-08	-5.82040000000003e-08
-0.285	-3.56679999999999e-08	-3.82159999999998e-08	-4.08119999999998e-08	-4.45479999999997e-08	-4.74999999999998e-08	-5.23659999999998e-08	-9.38859999999992e-08	-6.02679999999998e-08	-6.14959999999998e-08	-5.62359999999998e-08
-0.28	-3.06859999999999e-08	-3.18019999999999e-08	-3.59419999999999e-08	-3.8734e-08	-4.217e-08	-4.53320000000001e-08	-5.79479999999998e-08	-5.35340000000001e-08	-5.51840000000001e-08	-5.52339999999999e-08
-0.275	-2.85859999999999e-08	-2.8664e-08	-2.31359999999999e-08	-3.56e-08	-3.77040000000001e-08	-4.08700000000001e-08	-4.45839999999999e-08	-4.997e-08	-5.23560000000001e-08	-5.39939999999999e-08
-0.27	-2.76039999999999e-08	-2.7386e-08	-1.81e-09	-3.2604e-08	-3.4928e-08	-3.7924e-08	-4.31599999999999e-08	-4.82339999999999e-08	-5.06580000000001e-08	-5.1148e-08
-0.265	-2.65259999999999e-08	-2.6234e-08	9.40399999999995e-09	-2.998e-08	-3.44059999999999e-08	-3.6096e-08	-4.13339999999999e-08	-4.54679999999998e-08	-4.9194e-08	-4.88840000000001e-08
-0.26	-2.5194e-08	-2.4398e-08	1.141e-08	-2.92619999999999e-08	-3.41959999999999e-08	-3.52100000000001e-08	-3.9186e-08	-4.26499999999999e-08	-4.747e-08	-4.75160000000001e-08
-0.255	-2.38199999999999e-08	-2.30480000000001e-08	1.3558e-08	-2.87939999999999e-08	-3.33779999999999e-08	-3.488e-08	-3.724e-08	-4.09239999999999e-08	-4.48459999999999e-08	-4.495e-08
-0.25	-2.23819999999999e-08	-2.33660000000001e-08	5.32199999999998e-09	-2.75299999999998e-08	-3.21919999999999e-08	-3.4202e-08	-3.5674e-08	-3.89679999999999e-08	-4.27079999999998e-08	-4.2344e-08
-0.245	-2.0818e-08	-2.2634e-08	-1.3076e-08	-2.69419999999999e-08	-3.05039999999999e-08	-3.20900000000001e-08	-3.53619999999999e-08	-3.6836e-08	-4.16799999999998e-08	-4.1582e-08
-0.24	-1.986e-08	-2.1064e-08	-2.22640000000001e-08	-2.6674e-08	-2.8324e-08	-3.0312e-08	-3.4654e-08	-3.5416e-08	-4.05739999999999e-08	-4.08299999999999e-08
-0.235	-1.90340000000001e-08	-2.07700000000001e-08	-2.24500000000002e-08	-2.50860000000001e-08	-2.61380000000002e-08	-2.951e-08	-3.24320000000001e-08	-3.38760000000001e-08	-3.88940000000002e-08	-3.874e-08
-0.23	-1.77040000000001e-08	-2.04040000000001e-08	-2.26500000000002e-08	-2.30680000000001e-08	-2.17180000000002e-08	-2.74399999999999e-08	-3.07340000000001e-08	-3.24680000000002e-08	-3.78420000000002e-08	-3.65560000000001e-08
-0.225	-1.66720000000001e-08	-1.9744e-08	-2.22400000000002e-08	-2.22000000000002e-08	-1.75580000000001e-08	-2.48979999999999e-08	-2.97540000000001e-08	-3.17780000000002e-08	-3.65240000000002e-08	-3.46280000000001e-08
-0.22	-1.621e-08	-2.00780000000001e-08	-2.06900000000001e-08	-2.17720000000002e-08	-1.94020000000001e-08	-2.4654e-08	-2.78620000000002e-08	-3.08100000000001e-08	-3.27860000000002e-08	-3.27760000000001e-08
-0.215	-1.5676e-08	-1.99260000000001e-08	-1.84040000000001e-08	-2.13300000000002e-08	-2.22160000000001e-08	-2.4496e-08	-2.60240000000002e-08	-2.89740000000001e-08	-2.86480000000002e-08	-3.15520000000001e-08
-0.21	-1.5018e-08	-1.8654e-08	-1.70359999999999e-08	-2.07580000000001e-08	-2.19419999999999e-08	-2.2662e-08	-2.5308e-08	-2.6928e-08	-2.6686e-08	-3.1734e-08
-0.205	-1.4418e-08	-1.749e-08	-1.61499999999998e-08	-1.9596e-08	-2.33839999999999e-08	-2.15040000000001e-08	-2.43979999999999e-08	-2.53179999999999e-08	-2.55899999999999e-08	-3.2926e-08
-0.2	-1.3834e-08	-1.58e-08	-1.52059999999999e-08	-1.8134e-08	-2.5518e-08	-2.14880000000002e-08	-2.32839999999999e-08	-2.42519999999999e-08	-2.4232e-08	-3.2906e-08
-0.195	-1.3328e-08	-1.398e-08	-1.52919999999999e-08	-1.69e-08	-2.23039999999999e-08	-1.04040000000002e-08	-2.25619999999999e-08	-2.3436e-08	-2.4646e-08	-3.04419999999999e-08
-0.19	-1.2538e-08	-1.3034e-08	-1.54439999999998e-08	-1.60659999999999e-08	-1.77219999999999e-08	1.16439999999998e-08	-2.1432e-08	-2.2998e-08	-2.70079999999999e-08	-2.72799999999999e-08
-0.185	-1.1626e-08	-1.2594e-08	-1.46899999999999e-08	-1.56659999999999e-08	-1.5744e-08	2.18759999999999e-08	-1.9448e-08	-2.29179999999999e-08	-2.76199999999999e-08	-2.44139999999999e-08
-0.18	-1.07899999999999e-08	-1.1782e-08	-1.4034e-08	-1.504e-08	-1.4636e-08	1.2008e-08	-1.74380000000001e-08	-2.14059999999999e-08	-2.6022e-08	-1.3022e-08
-0.175	-9.71599999999994e-09	-1.0658e-08	-1.2734e-08	-1.351e-08	-1.35559999999999e-08	-5.88799999999995e-09	-1.63500000000001e-08	-1.88779999999999e-08	-3.5216e-08	-2.54999999999998e-09
-0.17	-8.52200000000003e-09	-9.22999999999994e-09	-1.0818e-08	-1.201e-08	-1.2312e-08	-2.38219999999999e-08	-1.582e-08	-1.73919999999999e-08	-5.42299999999999e-08	-1.0102e-08
