|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	7.60000000000043e-10	-9.99999999999997e-10	-1.29200000000004e-08	1.12560000000002e-07	-4.67600000000016e-08	-6.18800000000029e-08
-0.295	1.25000000000017e-10	-1.42166666666663e-09	-2.37800000000001e-08	7.27600000000002e-08	-3.82466666666672e-08	-5.98333333333344e-08
-0.29	-1.90999999999991e-10	-1.59799999999999e-09	-6.53500000000009e-09	4.09960000000002e-08	-3.07760000000004e-08	-5.75000000000007e-08
-0.285	-5.86999999999999e-10	-1.65199999999999e-09	-4.99499999999999e-09	1.72419999999997e-08	-2.5548e-08	-5.57960000000001e-08
-0.28	-8.30000000000002e-10	-1.771e-09	8.25999999999979e-10	-3.03999999999927e-10	-2.13540000000001e-08	-5.438e-08
-0.275	-8.51000000000002e-10	-9.17000000000012e-10	5.61799999999997e-09	-5.77199999999993e-09	-1.9462e-08	-5.37239999999999e-08
-0.27	-9.26e-10	1.59999999999883e-11	1.19999999999999e-09	-5.53599999999997e-09	-1.88459999999999e-08	-5.30799999999999e-08
-0.265	-9.99e-10	-9.06000000000004e-10	-2.57300000000001e-09	-5.30399999999997e-09	-1.76979999999999e-08	-5.15099999999999e-08
-0.26	-8.35000000000001e-10	-1.831e-09	-2.00000000000002e-09	-5.42399999999997e-09	-1.59039999999999e-08	-4.92799999999999e-08
-0.255	-7.69000000000002e-10	-1.641e-09	-1.97600000000001e-09	-6.17999999999999e-09	-1.39039999999999e-08	-4.68799999999999e-08
-0.25	-9.06e-10	-2.44899999999999e-09	-2.034e-09	-6.49399999999999e-09	-1.1992e-08	-4.4684e-08
-0.245	-9.08999999999999e-10	-3.26399999999999e-09	-2.23799999999998e-09	-6.20400000000003e-09	-1.10540000000001e-08	-4.24240000000001e-08
