"Frequency"	"Magnitude"
1.010000000000E+02	1.085242E-06
1.041800000000E+02	2.023049E-06
1.073610000000E+02	2.771404E-06
1.105410000000E+02	2.789420E-06
1.137210000000E+02	2.452410E-06
1.169020000000E+02	9.103936E-07
1.200820000000E+02	8.035641E-07
1.232620000000E+02	8.860359E-07
1.264430000000E+02	8.227348E-07
1.296230000000E+02	6.745497E-07
1.328030000000E+02	5.897146E-07
1.359830000000E+02	4.931815E-07
1.391640000000E+02	6.044611E-07
1.423440000000E+02	1.063679E-06
1.455240000000E+02	4.219682E-06
1.487050000000E+02	6.010468E-06
1.518850000000E+02	6.031998E-06
1.550650000000E+02	5.452071E-06
1.582460000000E+02	1.950314E-06
1.614260000000E+02	5.190879E-07
1.646060000000E+02	4.553512E-07
1.677870000000E+02	5.739404E-07
1.709670000000E+02	6.140936E-07
1.741470000000E+02	5.819674E-07
1.773280000000E+02	5.620900E-07
1.805080000000E+02	4.974236E-07
1.836880000000E+02	5.343118E-07
1.868680000000E+02	6.332487E-07
1.900490000000E+02	6.795981E-07
1.932290000000E+02	6.852715E-07
1.964090000000E+02	7.211643E-07
1.995900000000E+02	8.832392E-07
2.027700000000E+02	9.142765E-07
2.059500000000E+02	9.188935E-07
2.091310000000E+02	6.851133E-07
2.123110000000E+02	5.554741E-07
2.154910000000E+02	4.906585E-07
2.186720000000E+02	4.422854E-07
2.218520000000E+02	5.174285E-07
2.250320000000E+02	4.752750E-07
2.282130000000E+02	4.890798E-07
2.313930000000E+02	5.481279E-07
2.345730000000E+02	5.720124E-07
2.377530000000E+02	6.599972E-07
2.409340000000E+02	7.032679E-07
2.441140000000E+02	6.690743E-07
2.472940000000E+02	1.313603E-06
2.504750000000E+02	1.982594E-06
2.536550000000E+02	2.006626E-06
2.568350000000E+02	1.858733E-06
2.600160000000E+02	7.661386E-07
2.631960000000E+02	5.134519E-07
2.641960000000E+02	8.895799E-07
2.725980000000E+02	5.636671E-07
2.810010000000E+02	4.436760E-07
2.894030000000E+02	5.264503E-07
2.978060000000E+02	5.705455E-07
3.062080000000E+02	5.930321E-07
3.146110000000E+02	5.774738E-07
3.230130000000E+02	5.476640E-07
3.314150000000E+02	4.679587E-07
3.398180000000E+02	4.946295E-07
3.482200000000E+02	4.967813E-07
3.566230000000E+02	5.405687E-07
3.650250000000E+02	5.758980E-07
3.734280000000E+02	5.397825E-07
3.818300000000E+02	4.719583E-07
3.902320000000E+02	4.835240E-07
3.986350000000E+02	4.969219E-07
4.070370000000E+02	4.553972E-07
4.154400000000E+02	4.055525E-07
4.238420000000E+02	3.218638E-07
4.322450000000E+02	3.568828E-07
4.406470000000E+02	4.182571E-07
4.490490000000E+02	4.191062E-07
4.574520000000E+02	4.182026E-07
4.658540000000E+02	3.687587E-07
4.742570000000E+02	3.550578E-07
4.826590000000E+02	3.779929E-07
4.910620000000E+02	4.982878E-07
4.994640000000E+02	5.299921E-07
5.078670000000E+02	5.117325E-07
5.162690000000E+02	4.567303E-07
5.246710000000E+02	3.916616E-07
5.330740000000E+02	3.507336E-07
5.414760000000E+02	4.894025E-07
5.498790000000E+02	5.980480E-07
5.582810000000E+02	6.322019E-07
5.666840000000E+02	6.410671E-07
5.750860000000E+02	3.377493E-07
5.834880000000E+02	2.763616E-07
5.918910000000E+02	3.286888E-07
6.002930000000E+02	4.226737E-07
6.086960000000E+02	4.036223E-07
6.170980000000E+02	3.731094E-07
6.255010000000E+02	3.435597E-07
6.339030000000E+02	3.168627E-07
6.423050000000E+02	3.968409E-07
6.507080000000E+02	4.249245E-07
6.591100000000E+02	4.274406E-07
6.675130000000E+02	4.252124E-07
6.759150000000E+02	3.846294E-07
6.843180000000E+02	3.485090E-07
6.927200000000E+02	3.176434E-07
6.937200000000E+02	3.468348E-07
7.158670000000E+02	3.533405E-07
7.380140000000E+02	4.214963E-07
7.601610000000E+02	4.367760E-07
7.823070000000E+02	2.639064E-07
8.044540000000E+02	3.190212E-07
8.266010000000E+02	3.112830E-07
8.487480000000E+02	4.972792E-07
8.708950000000E+02	3.103510E-07
8.930420000000E+02	3.091864E-07
9.151890000000E+02	2.357488E-07
9.373350000000E+02	3.320342E-07
9.594820000000E+02	4.213273E-07
9.816290000000E+02	2.673744E-07
1.003776000000E+03	7.228631E-07
1.025923000000E+03	4.518623E-07
1.048070000000E+03	3.165515E-07
1.070217000000E+03	3.658747E-07
1.092364000000E+03	2.067327E-07
1.114510000000E+03	2.083613E-07
1.136657000000E+03	1.225763E-07
1.158804000000E+03	2.642046E-07
1.180951000000E+03	1.894533E-07
1.203098000000E+03	2.152595E-07
1.225245000000E+03	2.590321E-07
1.247392000000E+03	2.923632E-07
1.269538000000E+03	2.508250E-07
1.291685000000E+03	1.664313E-07
1.313832000000E+03	1.900145E-07
1.335979000000E+03	2.233928E-07
1.358126000000E+03	1.991840E-07
1.380273000000E+03	1.496249E-07
1.402420000000E+03	1.760737E-07
1.424566000000E+03	1.136828E-07
1.446713000000E+03	1.268219E-07
1.468860000000E+03	1.325129E-07
1.491007000000E+03	1.390657E-07
1.513154000000E+03	1.497612E-07
1.535301000000E+03	1.715627E-07
1.557448000000E+03	1.597473E-07
1.579595000000E+03	1.412842E-07
1.601741000000E+03	1.686779E-07
1.623888000000E+03	1.645090E-07
1.646035000000E+03	1.600555E-07
1.668182000000E+03	1.513435E-07
1.690329000000E+03	1.282034E-07
1.712476000000E+03	1.553790E-07
1.734623000000E+03	1.314237E-07
1.756769000000E+03	1.295349E-07
1.778916000000E+03	1.541401E-07
1.801063000000E+03	1.395112E-07
1.823210000000E+03	1.302581E-07
1.824210000000E+03	1.049298E-07
1.882531000000E+03	8.931509E-08
1.940853000000E+03	1.074723E-07
1.999174000000E+03	1.254940E-07
2.057495000000E+03	1.340506E-07
2.115817000000E+03	1.136173E-07
2.174138000000E+03	1.118550E-07
2.232460000000E+03	1.400781E-07
2.290781000000E+03	1.354483E-07
2.349102000000E+03	1.179446E-07
2.407424000000E+03	1.001082E-07
2.465745000000E+03	1.077049E-07
2.524066000000E+03	8.889334E-08
2.582388000000E+03	1.049127E-07
2.640709000000E+03	1.003864E-07
2.699031000000E+03	8.892584E-08
2.757352000000E+03	9.038284E-08
2.815673000000E+03	1.022877E-07
2.873995000000E+03	8.874322E-08
2.932316000000E+03	9.417820E-08
2.990637000000E+03	1.203186E-07
3.048959000000E+03	9.720145E-08
3.107280000000E+03	8.607081E-08
3.165602000000E+03	7.346537E-08
3.223923000000E+03	6.745386E-08
3.282244000000E+03	8.164653E-08
3.340566000000E+03	8.435426E-08
3.398887000000E+03	8.034034E-08
3.457208000000E+03	7.480133E-08
3.515530000000E+03	7.207024E-08
3.573851000000E+03	7.183797E-08
3.632173000000E+03	6.891202E-08
3.690494000000E+03	5.357988E-08
3.748815000000E+03	4.540747E-08
3.807137000000E+03	6.392218E-08
3.865458000000E+03	6.342346E-08
3.923779000000E+03	4.242372E-08
3.982101000000E+03	4.543747E-08
4.040422000000E+03	5.922363E-08
4.098744000000E+03	5.647719E-08
4.157065000000E+03	4.884491E-08
4.215386000000E+03	4.465234E-08
4.273708000000E+03	4.896328E-08
4.332029000000E+03	5.261203E-08
4.390350000000E+03	5.033182E-08
4.448672000000E+03	4.972982E-08
4.506993000000E+03	5.111344E-08
4.565315000000E+03	5.731405E-08
4.623636000000E+03	4.373189E-08
4.681957000000E+03	5.133127E-08
4.740279000000E+03	5.623125E-08
4.798600000000E+03	5.661077E-08
4.799600000000E+03	4.517779E-08
4.953131000000E+03	5.286149E-08
5.106663000000E+03	4.810525E-08
5.260194000000E+03	3.937705E-08
5.413725000000E+03	3.334704E-08
5.567257000000E+03	4.428798E-08
5.720788000000E+03	4.484858E-08
5.874320000000E+03	3.472632E-08
6.027851000000E+03	3.763648E-08
6.181382000000E+03	4.520362E-08
6.334914000000E+03	3.885572E-08
6.488445000000E+03	3.228168E-08
6.641976000000E+03	3.063983E-08
6.795508000000E+03	4.131880E-08
6.949039000000E+03	3.614602E-08
7.102571000000E+03	4.098090E-08
7.256102000000E+03	3.363224E-08
7.409633000000E+03	3.452975E-08
7.563165000000E+03	4.226743E-08
7.716696000000E+03	3.346648E-08
7.870227000000E+03	2.535993E-08
8.023759000000E+03	4.072547E-08
8.177290000000E+03	5.224186E-08
8.330822000000E+03	4.296242E-08
8.484353000000E+03	3.081911E-08
8.637884000000E+03	2.912764E-08
8.791416000000E+03	2.535903E-08
8.944947000000E+03	3.373924E-08
9.098478000000E+03	3.340901E-08
9.252010000000E+03	2.950640E-08
9.405541000000E+03	2.834989E-08
9.559073000000E+03	3.237754E-08
9.712604000000E+03	3.031155E-08
9.866135000000E+03	2.902989E-08
1.001966700000E+04	2.813688E-08
1.017319800000E+04	2.910749E-08
1.032672900000E+04	3.366157E-08
1.048026100000E+04	2.498695E-08
1.063379200000E+04	3.047924E-08
1.078732400000E+04	3.638911E-08
1.094085500000E+04	3.018992E-08
1.109438600000E+04	2.971607E-08
1.124791800000E+04	2.749476E-08
1.140144900000E+04	2.283842E-08
1.155498000000E+04	3.103736E-08
1.170851200000E+04	2.187141E-08
1.186204300000E+04	2.042129E-08
1.201557500000E+04	2.398395E-08
1.216910600000E+04	3.180878E-08
1.232263700000E+04	2.798373E-08
1.247616900000E+04	2.521726E-08
1.262970000000E+04	2.511270E-08
1.263070000000E+04	2.969738E-08
1.303482200000E+04	3.356838E-08
1.343894300000E+04	3.368552E-08
1.384306500000E+04	2.968634E-08
1.424718600000E+04	2.413437E-08
1.465130800000E+04	2.616981E-08
1.505542900000E+04	2.655773E-08
1.545955100000E+04	3.091301E-08
1.586367300000E+04	6.719257E-08
1.626779400000E+04	7.365303E-08
1.667191600000E+04	6.692467E-08
1.707603700000E+04	3.050704E-08
1.748015900000E+04	1.956214E-08
1.788428000000E+04	2.520065E-08
1.828840200000E+04	2.838059E-08
1.869252400000E+04	2.926793E-08
1.909664500000E+04	2.816071E-08
1.950076700000E+04	2.180073E-08
1.990488800000E+04	2.265455E-08
2.030901000000E+04	2.704849E-08
2.071313100000E+04	2.572479E-08
2.111725300000E+04	2.266532E-08
2.152137500000E+04	2.171831E-08
2.192549600000E+04	2.270553E-08
2.232961800000E+04	2.881433E-08
2.273373900000E+04	2.842336E-08
2.313786100000E+04	2.080943E-08
2.354198200000E+04	2.011188E-08
2.394610400000E+04	2.172341E-08
2.435022500000E+04	2.593910E-08
