vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-1.4304e-09	-3.8244e-10	-4.8928e-09	4.5674e-06	-4.5483e-06	4.53158e-08	3.6819e-10	-5.32392e-08	4.4253e-06	-4.4115e-06	1.3456e-06	3.1181e-09	-1.3876e-06	4.4051e-06	-4.3976e-06	-1.3e-05	1.57308e-08	1.7916e-05	4.4024e-06	-4.3949e-06	-1.8764e-05	5.4878e-08	3.454e-05	4.4099e-06	-4.3994e-06	-1.9742e-05	1.8978e-07	4.7964e-05	4.4396e-06	-4.4325e-06	-2.0284e-05	7.4352e-07	5.3976e-05	4.4883e-06	-4.4794e-06
0.005	3.79152e-08	-3.8851e-10	-4.51324e-08	4.5397e-06	-4.5296e-06	1.69e-07	3.5088e-10	-1.779e-07	4.423e-06	-4.4119e-06	8.6171e-06	3.0457e-09	-8.7064e-06	4.4053e-06	-4.4014e-06	7.0874e-05	1.53764e-08	-0.00016856	4.4087e-06	-4.3977e-06	5.896e-05	5.35996e-08	-0.00052404	4.4099e-06	-4.4004e-06	6.2254e-05	1.8496e-07	-0.00074632	4.4338e-06	-4.4286e-06	5.4582e-05	7.2184e-07	-0.00086642	4.4804e-06	-4.4657e-06
0.01	7.6632e-08	-3.9586e-10	-8.35076e-08	4.538e-06	-4.5242e-06	2.8136e-07	3.3478e-10	-2.8812e-07	4.4225e-06	-4.4147e-06	1.506e-05	2.9729e-09	-1.4992e-05	4.4139e-06	-4.4033e-06	0.00034008	1.507e-08	-0.00033978	4.4063e-06	-4.4002e-06	0.00108898	5.24178e-08	-0.00108906	4.4077e-06	-4.3944e-06	0.0015776	1.8018e-07	-0.0015746	4.4397e-06	-4.442e-06	0.001824	7.0116e-07	-0.0018252	4.4629e-06	-4.461e-06
0.015	1.142494e-07	-3.987e-10	-1.2134e-07	4.5227e-06	-4.5155e-06	3.825e-07	3.2159e-10	-3.881e-07	4.4202e-06	-4.4111e-06	2.0262e-05	2.9107e-09	-2.0426e-05	4.4109e-06	-4.4058e-06	0.00050146	1.47856e-08	-0.00050106	4.4099e-06	-4.4108e-06	0.0016498	5.1228e-08	-0.001651	4.4007e-06	-4.3983e-06	0.0024046	1.7548e-07	-0.0024026	4.4404e-06	-4.4298e-06	0.0027952	6.8104e-07	-0.0027954	4.4707e-06	-4.4547e-06
0.02	1.501e-07	-4.0689e-10	-1.5696e-07	4.5246e-06	-4.5201e-06	4.7392e-07	3.0916e-10	-4.7938e-07	4.4292e-06	-4.417e-06	2.492e-05	2.8425e-09	-2.487e-05	4.4171e-06	-4.4107e-06	0.0006469	1.44828e-08	-0.00064606	4.4182e-06	-4.4086e-06	0.0021866	5.0165e-08	-0.0021858	4.4101e-06	-4.4028e-06	0.0032116	1.7108e-07	-0.0032114	4.4341e-06	-4.4263e-06	0.0037436	6.616e-07	-0.0037456	4.466e-06	-4.4633e-06
0.025	1.8534e-07	-4.1725e-10	-1.921e-07	4.5175e-06	-4.5116e-06	5.5532e-07	2.9557e-10	-5.623e-07	4.4226e-06	-4.4097e-06	2.873e-05	2.7887e-09	-2.8774e-05	4.4123e-06	-4.4113e-06	0.00078232	1.4178e-08	-0.0007819	4.4093e-06	-4.4028e-06	0.0027166	4.9098e-08	-0.0027142	4.4079e-06	-4.4023e-06	0.0040206	1.6666e-07	-0.0040212	4.4348e-06	-4.4258e-06	0.0047024	6.4252e-07	-0.0047042	4.4658e-06	-4.4616e-06
0.03	2.193e-07	-4.263e-10	-2.2488e-07	4.5199e-06	-4.5077e-06	6.2968e-07	2.8494e-10	-6.3834e-07	4.4162e-06	-4.4089e-06	3.2002e-05	2.7336e-09	-3.1898e-05	4.4078e-06	-4.4049e-06	0.00090496	1.39174e-08	-0.00090406	4.4111e-06	-4.4034e-06	0.0032212	4.8045e-08	-0.0032224	4.4086e-06	-4.4016e-06	0.0048132	1.6248e-07	-0.004815	4.4341e-06	-4.4257e-06	0.0056474	6.2426e-07	-0.005647	4.4631e-06	-4.453e-06
0.035	2.5206e-07	-4.3517e-10	-2.5844e-07	4.5225e-06	-4.5106e-06	7.0424e-07	2.731e-10	-7.0786e-07	4.4297e-06	-4.41e-06	3.4842e-05	2.6809e-09	-3.4722e-05	4.4138e-06	-4.4036e-06	0.00101694	1.36958e-08	-0.00101718	4.4112e-06	-4.4034e-06	0.0037214	4.70332e-08	-0.0037212	4.4118e-06	-4.4022e-06	0.005607	1.5838e-07	-0.0056072	4.4276e-06	-4.424e-06	0.0065928	6.0652e-07	-0.0065952	4.4559e-06	-4.4522e-06
0.04	2.8384e-07	-4.3487e-10	-2.9056e-07	4.5257e-06	-4.5122e-06	7.6132e-07	2.6371e-10	-7.6854e-07	4.4255e-06	-4.4185e-06	3.7188e-05	2.6344e-09	-3.7128e-05	4.4131e-06	-4.4066e-06	0.0011185	1.3436e-08	-0.00111806	4.4085e-06	-4.3995e-06	0.004197	4.6107e-08	-0.0041972	4.4089e-06	-4.4048e-06	0.0063806	1.5454e-07	-0.0063802	4.4269e-06	-4.4163e-06	0.0075298	5.8982e-07	-0.007528	4.4582e-06	-4.4526e-06
0.045	3.1518e-07	-4.4752e-10	-3.2144e-07	4.5145e-06	-4.5116e-06	8.266e-07	2.5161e-10	-8.2898e-07	4.4302e-06	-4.4168e-06	3.9268e-05	2.5919e-09	-3.9174e-05	4.4037e-06	-4.4026e-06	0.0012114	1.3206e-08	-0.0012112	4.4163e-06	-4.406e-06	0.0046668	4.514e-08	-0.0046652	4.4109e-06	-4.4021e-06	0.0071554	1.5068e-07	-0.0071574	4.4245e-06	-4.4163e-06	0.008468	5.7356e-07	-0.0084674	4.4603e-06	-4.452e-06
