Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	6.60000000000007e-07	2.06e-06	2.72000000000003e-06	2.57999999999998e-06	2.73999999999999e-06	3.12000000000002e-06
-0.295	6.48000000000003e-07	1.80166666666667e-06	2.30333333333335e-06	2.31833333333332e-06	2.49166666666666e-06	2.83166666666668e-06
-0.29	7.09000000000004e-07	1.5054e-06	1.97800000000001e-06	2.04e-06	2.337e-06	2.63900000000001e-06
-0.285	7.01400000000002e-07	1.3384e-06	1.68000000000001e-06	1.816e-06	2.186e-06	2.446e-06
-0.28	6.99600000000001e-07	1.1854e-06	1.498e-06	1.762e-06	2.06e-06	2.345e-06
-0.275	7.09200000000001e-07	1.1208e-06	1.449e-06	1.814e-06	1.98e-06	2.252e-06
-0.27	6.84399999999999e-07	1.1622e-06	1.45e-06	1.861e-06	1.974e-06	2.12e-06
-0.265	6.46999999999998e-07	1.2168e-06	1.516e-06	1.959e-06	2.04e-06	2.118e-06
-0.26	6.56599999999999e-07	1.232e-06	1.619e-06	2.026e-06	2.066e-06	2.203e-06
-0.255	7.05999999999998e-07	1.2654e-06	1.684e-06	1.933e-06	2.06e-06	2.231e-06
-0.25	7.31199999999998e-07	1.299e-06	1.702e-06	1.807e-06	2.118e-06	2.284e-06
-0.245	7.26799999999999e-07	1.2552e-06	1.67e-06	1.767e-06	2.091e-06	2.446e-06
-0.24	7.42e-07	1.191e-06	1.595e-06	1.776e-06	1.96e-06	2.547e-06
-0.235	7.40000000000001e-07	1.163e-06	1.506e-06	1.812e-06	1.959e-06	2.579e-06
-0.23	6.85000000000001e-07	1.1308e-06	1.444e-06	1.87e-06	2.104e-06	2.678e-06
-0.225	6.612e-07	1.122e-06	1.459e-06	1.949e-06	2.19e-06	2.765e-06
-0.22	7.042e-07	1.1734e-06	1.514e-06	1.995e-06	2.219e-06	2.775e-06
-0.215	7.516e-07	1.2114e-06	1.562e-06	1.976e-06	2.308e-06	2.732e-06
-0.21	7.868e-07	1.2348e-06	1.617e-06	1.982e-06	2.338e-06	2.6e-06
-0.205	8.378e-07	1.2764e-06	1.698e-06	2.021e-06	2.315e-06	2.437e-06
-0.2	8.84800000000001e-07	1.297e-06	1.787e-06	2.024e-06	2.331e-06	2.428e-06
-0.195	8.972e-07	1.3294e-06	1.787e-06	2.016e-06	2.349e-06	2.496e-06
-0.19	8.99599999999999e-07	1.4078e-06	1.735e-06	2.012e-06	2.366e-06	2.564e-06
-0.185	9.04799999999999e-07	1.4406e-06	1.739e-06	1.992e-06	2.44e-06	2.666e-06
-0.18	8.73999999999999e-07	1.3866e-06	1.705e-06	1.963e-06	2.521e-06	2.733e-06
-0.175	8.42800000000001e-07	1.3944e-06	1.585e-06	1.947e-06	2.55e-06	2.74700000000001e-06
-0.17	8.57600000000002e-07	1.448e-06	1.565e-06	1.996e-06	2.597e-06	2.723e-06
-0.165	8.55000000000001e-07	1.397e-06	1.635e-06	2.129e-06	2.564e-06	2.683e-06
-0.16	8.482e-07	1.3462e-06	1.656e-06	2.243e-06	2.438e-06	2.741e-06
-0.155	8.94e-07	1.3762e-06	1.651e-06	2.253e-06	2.392e-06	2.887e-06
-0.15	9.06999999999999e-07	1.3802e-06	1.651e-06	2.227e-06	2.45e-06	2.876e-06
-0.145	8.398e-07	1.3232e-06	1.713e-06	2.221e-06	2.51e-06	2.803e-06
-0.14	7.95400000000001e-07	1.2886e-06	1.845e-06	2.204e-06	2.582e-06	2.875e-06
-0.135	8.05000000000001e-07	1.3614e-06	1.93e-06	2.247e-06	2.692e-06	2.93e-06
-0.13	8.16999999999999e-07	1.488e-06	1.977e-06	2.423e-06	2.708e-06	2.898e-06
-0.125	8.432e-07	1.523e-06	2.06e-06	2.572e-06	2.657e-06	2.962e-06
-0.12	8.914e-07	1.512e-06	2.052e-06	2.561e-06	2.71200000000001e-06	3.146e-06
-0.115	9.55799999999999e-07	1.5374e-06	1.907e-06	2.456e-06	2.864e-06	3.219e-06
-0.11	1.01e-06	1.4996e-06	1.866e-06	2.364e-06	2.922e-06	3.218e-06
-0.105	1.0202e-06	1.4426e-06	1.95e-06	2.298e-06	2.878e-06	3.3e-06
-0.1	1.0048e-06	1.4404e-06	1.934e-06	2.257e-06	2.87e-06	3.344e-06
-0.095	9.98199999999999e-07	1.4332e-06	1.918e-06	2.34400000000001e-06	2.88499999999999e-06	3.321e-06
-0.09	1.0222e-06	1.494e-06	2.025e-06	2.487e-06	2.90999999999999e-06	3.38e-06
-0.085	1.035e-06	1.592e-06	2.097e-06	2.455e-06	2.94e-06	3.436e-06
-0.08	1.0106e-06	1.6196e-06	2.079e-06	2.365e-06	2.919e-06	3.362e-06
-0.075	1.053e-06	1.695e-06	2.099e-06	2.41e-06	2.88800000000001e-06	3.334e-06
-0.07	1.1182e-06	1.8056e-06	2.158e-06	2.428e-06	2.94600000000001e-06	3.37e-06
-0.065	1.0718e-06	1.8152e-06	2.176e-06	2.381e-06	3.02900000000001e-06	3.377e-06
-0.06	1.0628e-06	1.7946e-06	2.189e-06	2.458e-06	3.136e-06	3.429e-06
-0.055	1.1392e-06	1.7884e-06	2.237e-06	2.591e-06	3.273e-06	3.497e-06
-0.05	1.1484e-06	1.7408e-06	2.276e-06	2.635e-06	3.344e-06	3.567e-06
-0.045	1.125e-06	1.721e-06	2.298e-06	2.668e-06	3.38999999999999e-06	3.644e-06
-0.04	1.1488e-06	1.768e-06	2.377e-06	2.758e-06	3.33999999999999e-06	3.668e-06
-0.035	1.1596e-06	1.823e-06	2.441e-06	2.816e-06	3.237e-06	3.691e-06
-0.03	1.1498e-06	1.829e-06	2.48e-06	2.849e-06	3.322e-06	3.734e-06
-0.025	1.1524e-06	1.822e-06	2.578e-06	2.934e-06	3.496e-06	3.728e-06
-0.02	1.1992e-06	1.894e-06	2.596e-06	3.022e-06	3.51500000000001e-06	3.866e-06
-0.015	1.3124e-06	1.95e-06	2.518e-06	3.136e-06	3.55200000000001e-06	4.133e-06
-0.01	1.3776e-06	1.954e-06	2.508e-06	3.267e-06	3.691e-06	4.276e-06
-0.005	1.3932e-06	2.047e-06	2.538e-06	3.331e-06	3.728e-06	4.473e-06
0	1.4442e-06	2.192e-06	2.615e-06	3.357e-06	3.749e-06	4.742e-06
0.005	1.4934e-06	2.263e-06	2.803e-06	3.3e-06	3.85399999999999e-06	4.792e-06
0.01	1.5034e-06	2.314e-06	2.98e-06	3.26e-06	3.999e-06	4.706e-06
0.015	1.5318e-06	2.357e-06	3.048e-06	3.422e-06	4.136e-06	4.709e-06
0.02	1.6292e-06	2.356e-06	3.079e-06	3.603e-06	4.204e-06	4.77000000000001e-06
0.025	1.7394e-06	2.4e-06	3.105e-06	3.718e-06	4.207e-06	4.885e-06
0.03	1.8162e-06	2.473e-06	3.137e-06	3.89499999999999e-06	4.309e-06	4.966e-06
0.035	1.8928e-06	2.533e-06	3.233e-06	3.94099999999999e-06	4.507e-06	5.068e-06
0.04	1.9858e-06	2.69e-06	3.331e-06	3.856e-06	4.639e-06	5.317e-06
0.045	2.0634e-06	2.921e-06	3.457e-06	4.019e-06	4.90699999999999e-06	5.559e-06
0.05	2.1432e-06	3.055e-06	3.626e-06	4.329e-06	5.327e-06	5.756e-06
0.055	2.2498e-06	3.14e-06	3.751e-06	4.635e-06	5.521e-06	5.97e-06
0.06	2.3952e-06	3.342e-06	3.928e-06	5.031e-06	5.554e-06	6.248e-06
0.065	2.5948e-06	3.596e-06	4.269e-06	5.311e-06	5.725e-06	6.532e-06
0.07	2.8162e-06	3.823e-06	4.586e-06	5.448e-06	5.995e-06	6.844e-06
0.075	3.0798e-06	4.132e-06	4.823e-06	5.69200000000001e-06	6.247e-06	7.215e-06
0.08	3.4396e-06	4.519e-06	5.167e-06	5.97000000000001e-06	6.489e-06	7.646e-06
0.085	3.8212e-06	4.873e-06	5.614e-06	6.287e-06	6.86e-06	8.159e-06
0.09	4.1626e-06	5.238e-06	6.186e-06	6.858e-06	7.381e-06	8.729e-06
0.095	4.569e-06	5.714e-06	6.777e-06	7.515e-06	7.93700000000001e-06	9.30600000000001e-06
0.1	5.1058e-06	6.261e-06	7.35799999999999e-06	8.057e-06	8.66800000000001e-06	9.937e-06
0.105	5.7126e-06	6.885e-06	8.179e-06	8.768e-06	9.66e-06	1.0793e-05
0.11	6.39440000000001e-06	7.674e-06	9.05000000000001e-06	9.72600000000001e-06	1.0801e-05	1.1762e-05
0.115	7.2348e-06	8.572e-06	9.747e-06	1.0606e-05	1.2058e-05	1.2835e-05
0.12	8.1924e-06	9.598e-06	1.0676e-05	1.1615e-05	1.3366e-05	1.423e-05
0.125	9.2744e-06	1.0839e-05	1.1959e-05	1.3097e-05	1.4727e-05	1.5783e-05
0.13	1.05848e-05	1.2215e-05	1.3295e-05	1.4739e-05	1.6274e-05	1.7335e-05
0.135	1.2073e-05	1.3781e-05	1.4982e-05	1.6483e-05	1.8057e-05	1.9217e-05
0.14	1.3735e-05	1.566e-05	1.7177e-05	1.8776e-05	2.0204e-05	2.1676e-05
0.145	1.5779e-05	1.7857e-05	1.9507e-05	2.133e-05	2.2814e-05	2.4507e-05
0.15	1.8166e-05	2.0394e-05	2.1979e-05	2.3898e-05	2.5798e-05	2.7599e-05
0.155	2.0734e-05	2.3286e-05	2.5051e-05	2.7021e-05	2.9227e-05	3.1341e-05
0.16	2.3852e-05	2.6671e-05	2.8717e-05	3.0778e-05	3.3154e-05	3.5824e-05
0.165	2.778e-05	3.0604e-05	3.2709e-05	3.4983e-05	3.7633e-05	4.0484e-05
0.17	3.2208e-05	3.5156e-05	3.7568e-05	4.0008e-05	4.289e-05	4.5708e-05
0.175	3.7126e-05	4.0434e-05	4.3562e-05	4.5972e-05	4.905e-05	5.2261e-05
0.18	4.3005e-05	4.6741e-05	5.0058e-05	5.2738e-05	5.6193e-05	5.9997e-05
0.185	4.9819e-05	5.435e-05	5.7277e-05	6.0628e-05	6.4637e-05	6.8906e-05
0.19	5.759e-05	6.3111e-05	6.6334e-05	7.0055e-05	7.4429e-05	7.9004e-05
0.195	6.6848e-05	7.2775e-05	7.7028e-05	8.0778e-05	8.54960000000001e-05	9.0156e-05
0.2	7.756e-05	8.4073e-05	8.9075e-05	9.2945e-05	9.8502e-05	0.000103301
0.205	8.9862e-05	9.7597e-05	0.000103325	0.000107561	0.000114179	0.000118983
0.21	0.000104603	0.000112357	0.000120219	0.00012468	0.000132415	0.000136764
0.215	0.000121348	0.000129579	0.000138973	0.000143879	0.000153131	0.000158374
0.22	0.000140231	0.00015105	0.000159898	0.000166183	0.000177108	0.00018501
0.225	0.000163136	0.000175461	0.000184876	0.000192911	0.000204328	0.000214255
0.23	0.000190045	0.00020275	0.000213779	0.000223494	0.000235297	0.000245962
0.235	0.000220542	0.000235201	0.000246691	0.000258124	0.000271656	0.000283311
0.24	0.000255883	0.000273367	0.000285274	0.000298532	0.000313563	0.000325901
0.245	0.000296892	0.000316404	0.000329583	0.000344667	0.0003607	0.000374355
0.25	0.000343332	0.000364429	0.00037904	0.000396249	0.0004154	0.00043156
0.255	0.000395441	0.000419396	0.000438072	0.00045578	0.00047826	0.00049798
0.26	0.000455067	0.000482647	0.00050776	0.00052548	0.000547679999999999	0.000574619999999999
0.265	0.000525527999999999	0.00055624	0.00058482	0.000605559999999999	0.00062952	0.000660379999999999
0.27	0.00060676	0.00064242	0.000672200000000001	0.0006961	0.0007285	0.0007553
0.275	0.000697740000000001	0.000739260000000001	0.000773620000000002	0.000799700000000001	0.000838960000000002	0.000865760000000002
0.28	0.000802820000000001	0.000849320000000001	0.000888300000000001	0.000919660000000001	0.000960860000000002	0.000994080000000001
0.285	0.000924060000000001	0.000979660000000001	0.00101814	0.00105714	0.00110394	0.00113882
0.29	0.00105956	0.00112748	0.00116926	0.00121364	0.00126602	0.0013047
0.295	0.00121552	0.00129008	0.00134288	0.00139278	0.0014442	0.00149734
0.3	0.0013977	0.00147602	0.00153886	0.00159772	0.00164912	0.00171482
0.305	0.00160286	0.00169056	0.00175946	0.00182824	0.00188768	0.00196016
0.31	0.00183396	0.0019337	0.00201276	0.00208822	0.00216208	0.00224248
0.315	0.0021029	0.00221172	0.0023043	0.00238676	0.00247434	0.0025625
0.32	0.00240842	0.00253118	0.00263176	0.00272554	0.00282408	0.00292094
0.325	0.00274656	0.0028929	0.0030025	0.00310642	0.00321768	0.00332592
