vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	6.9589e-10	-3.98862e-08	-4.6546e-09	4.5863e-06	-4.5331e-06	5.3746e-07	-4.17192e-08	-5.376e-07	4.4186e-06	-4.3789e-06	8.3616e-07	-4.50678e-08	-8.3628e-07	4.4149e-06	-4.3731e-06	1.0896e-06	-5.00274e-08	-1.078e-06	4.427e-06	-4.3876e-06	1.3221e-06	-5.77576e-08	-1.2981e-06	4.4499e-06	-4.4108e-06	1.5704e-06	-6.7331e-08	-1.5291e-06	4.4753e-06	-4.446e-06	1.8311e-06	-7.97802e-08	-1.7743e-06	4.4617e-06	-4.4412e-06
-0.295	4.952e-10	-3.59262e-08	-5.1256e-09	4.5793e-06	-4.5354e-06	5.4076e-07	-3.77012e-08	-5.4106e-07	4.4227e-06	-4.3835e-06	8.4646e-07	-4.09842e-08	-8.4104e-07	4.4163e-06	-4.3803e-06	1.1032e-06	-4.58646e-08	-1.0891e-06	4.4275e-06	-4.3972e-06	1.335e-06	-5.32692e-08	-1.3065e-06	4.4474e-06	-4.4202e-06	1.5841e-06	-6.3051e-08	-1.5424e-06	4.4742e-06	-4.4508e-06	1.8467e-06	-7.52964e-08	-1.79e-06	4.4631e-06	-4.4483e-06
-0.29	4.3962e-10	-3.2349e-08	-5.2586e-09	4.5661e-06	-4.5293e-06	5.4356e-07	-3.4176e-08	-5.4274e-07	4.4191e-06	-4.3826e-06	8.5398e-07	-3.74156e-08	-8.462e-07	4.4128e-06	-4.3837e-06	1.11e-06	-4.22194e-08	-1.0957e-06	4.4366e-06	-4.4023e-06	1.3434e-06	-4.96302e-08	-1.3221e-06	4.4489e-06	-4.4235e-06	1.5937e-06	-5.90874e-08	-1.557e-06	4.4641e-06	-4.4476e-06	1.8555e-06	-7.13734e-08	-1.7948e-06	4.4599e-06	-4.4489e-06
-0.285	3.1813e-10	-2.91594e-08	-5.2607e-09	4.5619e-06	-4.5276e-06	5.4764e-07	-3.10022e-08	-5.476e-07	4.4193e-06	-4.3833e-06	8.5712e-07	-3.41608e-08	-8.5236e-07	4.4179e-06	-4.387e-06	1.119e-06	-3.90476e-08	-1.1043e-06	4.4295e-06	-4.3967e-06	1.3541e-06	-4.59704e-08	-1.3285e-06	4.4474e-06	-4.4261e-06	1.6048e-06	-5.55456e-08	-1.563e-06	4.458e-06	-4.4433e-06	1.8742e-06	-6.7781e-08	-1.8069e-06	4.4573e-06	-4.4517e-06
-0.28	3.2292e-10	-2.63998e-08	-5.2858e-09	4.5598e-06	-4.5292e-06	5.5262e-07	-2.81956e-08	-5.519e-07	4.4173e-06	-4.3851e-06	8.6356e-07	-3.13262e-08	-8.5798e-07	4.421e-06	-4.3896e-06	1.1262e-06	-3.60766e-08	-1.1099e-06	4.4224e-06	-4.4029e-06	1.3604e-06	-4.29476e-08	-1.3374e-06	4.4458e-06	-4.4254e-06	1.6156e-06	-5.23898e-08	-1.5767e-06	4.4541e-06	-4.4434e-06	1.8786e-06	-6.45854e-08	-1.8194e-06	4.4631e-06	-4.455e-06
-0.275	2.309e-10	-2.3849e-08	-5.3475e-09	4.5526e-06	-4.5215e-06	5.5466e-07	-2.5609e-08	-5.5472e-07	4.4147e-06	-4.3852e-06	8.6974e-07	-2.8678e-08	-8.647e-07	4.4207e-06	-4.3933e-06	1.1304e-06	-3.33408e-08	-1.1162e-06	4.4327e-06	-4.4038e-06	1.3659e-06	-4.01802e-08	-1.345e-06	4.4486e-06	-4.4272e-06	1.6245e-06	-4.94458e-08	-1.5827e-06	4.4484e-06	-4.4311e-06	1.8945e-06	-6.15306e-08	-1.832e-06	4.4604e-06	-4.4538e-06
-0.27	3.1625e-10	-2.15588e-08	-5.4519e-09	4.5505e-06	-4.5211e-06	5.5804e-07	-2.33236e-08	-5.5778e-07	4.4167e-06	-4.392e-06	8.7544e-07	-2.63172e-08	-8.7114e-07	4.4178e-06	-4.3972e-06	1.1394e-06	-3.09534e-08	-1.124e-06	4.4184e-06	-4.407e-06	1.3778e-06	-3.7656e-08	-1.3566e-06	4.4425e-06	-4.4272e-06	1.6356e-06	-4.68734e-08	-1.5935e-06	4.4459e-06	-4.4368e-06	1.9014e-06	-5.89094e-08	-1.8428e-06	4.4536e-06	-4.4542e-06
-0.265	2.6003e-10	-1.95016e-08	-5.5348e-09	4.54e-06	-4.5109e-06	5.6176e-07	-2.12e-08	-5.6132e-07	4.4147e-06	-4.3917e-06	8.8098e-07	-2.41762e-08	-8.7638e-07	4.4161e-06	-4.394e-06	1.1466e-06	-2.87088e-08	-1.1334e-06	4.424e-06	-4.4056e-06	1.3902e-06	-3.5372e-08	-1.3639e-06	4.4372e-06	-4.4254e-06	1.6426e-06	-4.44608e-08	-1.6039e-06	4.4465e-06	-4.4351e-06	1.9172e-06	-5.63658e-08	-1.855e-06	4.45e-06	-4.4512e-06
-0.26	2.8508e-10	-1.77022e-08	-5.5197e-09	4.5375e-06	-4.5074e-06	5.6488e-07	-1.93338e-08	-5.6404e-07	4.4155e-06	-4.3913e-06	8.8622e-07	-2.22244e-08	-8.8542e-07	4.4113e-06	-4.3931e-06	1.1545e-06	-2.67102e-08	-1.1443e-06	4.4238e-06	-4.4015e-06	1.3991e-06	-3.32914e-08	-1.3746e-06	4.4471e-06	-4.4301e-06	1.6535e-06	-4.23004e-08	-1.6124e-06	4.444e-06	-4.4375e-06	1.9213e-06	-5.40926e-08	-1.8659e-06	4.4492e-06	-4.4526e-06
-0.255	3.214e-10	-1.59986e-08	-5.5924e-09	4.537e-06	-4.5118e-06	5.6838e-07	-1.7589e-08	-5.6994e-07	4.4107e-06	-4.3905e-06	8.9458e-07	-2.05158e-08	-8.8874e-07	4.4079e-06	-4.391e-06	1.1636e-06	-2.49698e-08	-1.152e-06	4.4296e-06	-4.4141e-06	1.4097e-06	-3.13812e-08	-1.3838e-06	4.4433e-06	-4.4298e-06	1.6667e-06	-4.02896e-08	-1.628e-06	4.4396e-06	-4.4378e-06	1.9347e-06	-5.20716e-08	-1.8754e-06	4.4593e-06	-4.4622e-06
