Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	4.867e-11	-9.71e-11	4.428e-11	3.6034e-07	-3.6024e-07	5.5744e-10	-1.9817e-10	-1.1102e-10	3.6022e-07	-3.6032e-07	1.2927e-09	-3.8186e-10	-2.736e-10	3.6036e-07	-3.609e-07	2.8218e-09	-7.2578e-10	-5.903e-10	3.605e-07	-3.6198e-07	5.4873e-09	-1.267e-09	-1.2347e-09	3.6072e-07	-3.6364e-07	1.03798e-08	-2.0261e-09	-2.5494e-09	3.6152e-07	-3.6722e-07	1.9108e-08	-3.1361e-09	-5.1674e-09	3.617e-07	-3.723e-07
-0.295	4.157e-11	-8.137e-11	4.222e-11	3.6036e-07	-3.604e-07	5.6134e-10	-1.9692e-10	-1.3642e-10	3.5994e-07	-3.6012e-07	1.2997e-09	-3.6877e-10	-3.1564e-10	3.6034e-07	-3.6074e-07	2.8421e-09	-7.0534e-10	-6.74e-10	3.605e-07	-3.6198e-07	5.5803e-09	-1.231e-09	-1.397e-09	3.6074e-07	-3.6354e-07	1.06274e-08	-1.9975e-09	-2.8496e-09	3.6144e-07	-3.6718e-07	1.94736e-08	-3.0639e-09	-5.7295e-09	3.6154e-07	-3.7204e-07
-0.29	4.978e-11	-1.0503e-10	3.815e-11	3.605e-07	-3.6038e-07	5.7893e-10	-1.8391e-10	-1.6183e-10	3.5994e-07	-3.6014e-07	1.3445e-09	-3.5873e-10	-3.6638e-10	3.6028e-07	-3.6086e-07	2.956e-09	-6.948e-10	-7.7014e-10	3.6054e-07	-3.62e-07	5.817e-09	-1.2155e-09	-1.5728e-09	3.6092e-07	-3.6378e-07	1.09332e-08	-1.9863e-09	-3.1769e-09	3.613e-07	-3.6704e-07	2.00212e-08	-3.0291e-09	-6.3643e-09	3.6154e-07	-3.7224e-07
-0.285	4.523e-11	-8.716e-11	3.514e-11	3.6034e-07	-3.6044e-07	5.9743e-10	-1.586e-10	-1.904e-10	3.5986e-07	-3.6004e-07	1.3983e-09	-3.6438e-10	-4.2508e-10	3.6024e-07	-3.6088e-07	2.9682e-09	-6.7429e-10	-8.7604e-10	3.6054e-07	-3.6192e-07	5.9661e-09	-1.1719e-09	-1.7688e-09	3.6078e-07	-3.638e-07	1.12286e-08	-1.9226e-09	-3.5567e-09	3.6118e-07	-3.6692e-07	2.0668e-08	-2.9738e-09	-7.0866e-09	3.6146e-07	-3.7194e-07
-0.28	3.326e-11	-7.564e-11	3.57e-11	3.6036e-07	-3.6032e-07	6.1512e-10	-1.8166e-10	-2.241e-10	3.5998e-07	-3.6018e-07	1.4377e-09	-3.3739e-10	-4.8479e-10	3.6028e-07	-3.6074e-07	3.1229e-09	-6.4595e-10	-9.9198e-10	3.6052e-07	-3.6176e-07	6.154e-09	-1.1512e-09	-1.9875e-09	3.6078e-07	-3.6378e-07	1.16022e-08	-1.9e-09	-3.9734e-09	3.6112e-07	-3.6676e-07	2.138e-08	-2.9346e-09	-7.8847e-09	3.6154e-07	-3.7192e-07
-0.275	4.908e-11	-8.561e-11	3.192e-11	3.604e-07	-3.6026e-07	6.3875e-10	-1.54e-10	-2.629e-10	3.5992e-07	-3.6012e-07	1.5051e-09	-3.2688e-10	-5.5584e-10	3.6022e-07	-3.6084e-07	3.2388e-09	-6.3903e-10	-1.12687e-09	3.604e-07	-3.6178e-07	6.3993e-09	-1.1252e-09	-2.2379e-09	3.6078e-07	-3.6376e-07	1.1955e-08	-1.8484e-09	-4.4407e-09	3.6118e-07	-3.667e-07	2.21546e-08	-2.8965e-09	-8.8113e-09	3.6142e-07	-3.718e-07
-0.27	3.809e-11	-7.396e-11	2.806e-11	3.6042e-07	-3.6024e-07	6.69e-10	-1.5025e-10	-3.0104e-10	3.6012e-07	-3.6022e-07	1.5763e-09	-3.217e-10	-6.3645e-10	3.6022e-07	-3.6078e-07	3.3575e-09	-6.3047e-10	-1.2744e-09	3.6016e-07	-3.6156e-07	6.6245e-09	-1.1163e-09	-2.519e-09	3.6058e-07	-3.6358e-07	1.2457e-08	-1.8242e-09	-4.977e-09	3.6108e-07	-3.667e-07	2.30686e-08	-2.8385e-09	-9.7706e-09	3.6128e-07	-3.7164e-07
-0.265	3.684e-11	-7.72e-11	2.655e-11	3.6034e-07	-3.6024e-07	7.2773e-10	-1.4716e-10	-3.5112e-10	3.601e-07	-3.6024e-07	1.6516e-09	-3.1721e-10	-7.2918e-10	3.6018e-07	-3.6082e-07	3.5172e-09	-6.1224e-10	-1.4459e-09	3.6016e-07	-3.6156e-07	6.8737e-09	-1.0731e-09	-2.8443e-09	3.606e-07	-3.636e-07	1.30032e-08	-1.7996e-09	-5.5638e-09	3.6106e-07	-3.6668e-07	2.40898e-08	-2.807e-09	-1.09109e-08	3.6126e-07	-3.717e-07
-0.26	3.628e-11	-5.18e-11	2.317e-11	3.6036e-07	-3.6036e-07	7.6347e-10	-1.4646e-10	-4.0671e-10	3.6012e-07	-3.6038e-07	1.7342e-09	-2.9684e-10	-8.2891e-10	3.6018e-07	-3.608e-07	3.6499e-09	-5.8809e-10	-1.6365e-09	3.6018e-07	-3.6156e-07	7.1975e-09	-1.0539e-09	-3.1944e-09	3.6066e-07	-3.6362e-07	1.3707e-08	-1.7607e-09	-6.2411e-09	3.6096e-07	-3.6668e-07	2.52564e-08	-2.7332e-09	-1.21692e-08	3.6124e-07	-3.7164e-07
-0.255	4.114e-11	-7.804e-11	2.002e-11	3.6034e-07	-3.6026e-07	8.2232e-10	-1.3884e-10	-4.6725e-10	3.6024e-07	-3.604e-07	1.8525e-09	-2.8134e-10	-9.4693e-10	3.6028e-07	-3.6074e-07	3.8982e-09	-5.6943e-10	-1.8573e-09	3.6016e-07	-3.6162e-07	7.5765e-09	-1.0357e-09	-3.6198e-09	3.6056e-07	-3.635e-07	1.44396e-08	-1.7446e-09	-6.9997e-09	3.6084e-07	-3.6656e-07	2.66824e-08	-2.7048e-09	-1.3601e-08	3.611e-07	-3.7142e-07
