|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.35400000000004e-09	-2.38000000000004e-09	-5.19999999999674e-10	-2.95999999999998e-09	-7.13600000000022e-08	8.78000000000008e-08
-0.295	2.24466666666667e-09	-2.52166666666668e-09	-2.04666666666649e-09	-5.50333333333336e-09	-5.78466666666671e-08	4.72466666666665e-08
-0.29	1.1714e-09	-1.16600000000002e-09	-2.44599999999991e-09	-9.30200000000007e-09	-3.60940000000002e-08	2.34259999999999e-08
-0.285	5.27899999999994e-10	-7.14000000000015e-10	-3.07199999999995e-09	-9.75400000000008e-09	-2.14639999999998e-08	5.32599999999967e-09
-0.28	2.26300000000001e-10	-6.94000000000014e-10	-3.87199999999996e-09	-8.88800000000011e-09	-1.12659999999999e-08	-1.05020000000001e-08
-0.275	-5.37999999999982e-11	-6.42999999999994e-10	-3.47999999999997e-09	-8.29e-09	-6.34399999999999e-09	-1.65780000000002e-08
-0.27	-3.12099999999999e-10	-9.77999999999977e-10	-1.77399999999997e-09	-6.3459999999999e-09	-6.22200000000008e-09	-1.65100000000002e-08
-0.265	-2.58699999999999e-10	-1.72299999999998e-09	-1.07999999999997e-09	-3.41199999999994e-09	-9.49600000000003e-09	-1.86200000000001e-08
-0.26	-5.39999999999989e-11	-1.73299999999999e-09	-1.40400000000002e-09	-2.48799999999993e-09	-1.085e-08	-2.14039999999998e-08
-0.255	-1.47e-11	-8.36999999999996e-10	-1.06400000000006e-09	-1.7579999999999e-09	-8.30800000000004e-09	-1.69039999999998e-08
-0.25	-1.2400000000001e-11	5.69999999999967e-11	-8.36000000000041e-10	-5.3999999999995e-10	-5.95400000000008e-09	-9.54599999999988e-09
-0.245	1.96899999999998e-10	3.12999999999984e-10	-1.75200000000004e-09	-1.13000000000002e-09	-5.30400000000007e-09	-6.83599999999999e-09
-0.24	4.50899999999997e-10	2.96999999999987e-10	-2.61600000000004e-09	-1.65800000000005e-09	-5.01000000000005e-09	-5.92000000000009e-09
-0.235	3.39099999999996e-10	1.61e-10	-2.03399999999998e-09	-9.77999999999997e-10	-5.73000000000005e-09	-5.33800000000018e-09
-0.23	-3.75000000000019e-11	-4.30000000000003e-10	-1.91999999999937e-10	-1.89999999999996e-09	-6.87000000000001e-09	-7.81400000000013e-09
