vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.036156	-9.0644e-10	0.03616	6.966e-07	-6.1932e-07	-0.023	-4.9847e-10	0.02303	7.0734e-07	-6.2526e-07	-0.010594	-2.3574e-10	0.010612	7.0604e-07	-6.2176e-07	-0.0020726	-3.735e-11	0.0020726	7.0466e-07	-6.186e-07	-6.9674e-05	1.5338e-10	6.9578e-05	7.0456e-07	-6.1802e-07	-9.567e-07	3.3234e-10	8.708e-07	7.0528e-07	-6.19e-07	-9.68406e-08	5.356e-10	9.9168e-09	7.0678e-07	-6.2014e-07
0.005	-0.03609	-9.09e-10	0.03611	6.9788e-07	-6.1972e-07	-0.022986	-5.0149e-10	0.023006	7.0636e-07	-6.2562e-07	-0.010576	-2.3836e-10	0.010594	7.051e-07	-6.218e-07	-0.0020654	-4.101e-11	0.002066	7.0322e-07	-6.1864e-07	-6.9288e-05	1.5246e-10	6.9196e-05	7.0322e-07	-6.181e-07	-9.507e-07	3.2729e-10	8.6524e-07	7.0386e-07	-6.1902e-07	-9.55944e-08	5.2977e-10	9.8578e-09	7.0532e-07	-6.202e-07
0.01	-0.036056	-9.1012e-10	0.036076	6.9728e-07	-6.2042e-07	-0.02296	-5.01e-10	0.022978	7.052e-07	-6.258e-07	-0.010552	-2.404e-10	0.010574	7.0374e-07	-6.2184e-07	-0.002058	-4.038e-11	0.0020578	7.0206e-07	-6.187e-07	-6.8894e-05	1.4956e-10	6.8806e-05	7.0182e-07	-6.18e-07	-9.4302e-07	3.2447e-10	8.5948e-07	7.0248e-07	-6.1888e-07	-9.41206e-08	5.2503e-10	9.7864e-09	7.043e-07	-6.2026e-07
0.015	-0.036026	-9.0903e-10	0.036042	6.9634e-07	-6.2074e-07	-0.022928	-4.9962e-10	0.022946	7.0404e-07	-6.2602e-07	-0.010534	-2.405e-10	0.010552	7.0254e-07	-6.2188e-07	-0.0020504	-4.096e-11	0.0020512	7.0082e-07	-6.1856e-07	-6.844e-05	1.503e-10	6.8378e-05	7.0042e-07	-6.18e-07	-9.364e-07	3.2284e-10	8.546e-07	7.0122e-07	-6.1904e-07	-9.28014e-08	5.2124e-10	9.727e-09	7.029e-07	-6.2026e-07
0.02	-0.035992	-9.1042e-10	0.03601	6.958e-07	-6.2132e-07	-0.0229	-5.0383e-10	0.022922	7.0316e-07	-6.2628e-07	-0.010512	-2.4176e-10	0.01053	7.0122e-07	-6.2204e-07	-0.0020426	-4.504e-11	0.0020446	6.9962e-07	-6.1872e-07	-6.8046e-05	1.4766e-10	6.7986e-05	6.9936e-07	-6.184e-07	-9.3044e-07	3.1738e-10	8.4842e-07	6.999e-07	-6.19e-07	-9.14704e-08	5.1711e-10	9.6487e-09	7.0182e-07	-6.2042e-07
0.025	-0.035954	-9.107e-10	0.035974	6.9524e-07	-6.2178e-07	-0.022874	-5.013e-10	0.022888	7.0194e-07	-6.2642e-07	-0.010492	-2.4141e-10	0.01051	7.0032e-07	-6.2218e-07	-0.0020352	-4.281e-11	0.0020364	6.9834e-07	-6.1864e-07	-6.7694e-05	1.44e-10	6.7596e-05	6.9788e-07	-6.1818e-07	-9.2314e-07	3.1668e-10	8.4302e-07	6.9878e-07	-6.19e-07	-9.00646e-08	5.1176e-10	9.5888e-09	7.0026e-07	-6.2036e-07
0.03	-0.03592	-9.1077e-10	0.03594	6.9422e-07	-6.2198e-07	-0.022848	-5.0415e-10	0.022864	7.011e-07	-6.2638e-07	-0.010472	-2.4277e-10	0.010492	6.9898e-07	-6.2234e-07	-0.0020278	-4.675e-11	0.0020292	6.969e-07	-6.1872e-07	-6.728e-05	1.4366e-10	6.7196e-05	6.9684e-07	-6.184e-07	-9.1602e-07	3.1602e-10	8.3682e-07	6.9752e-07	-6.1908e-07	-8.86762e-08	5.0846e-10	9.5258e-09	6.9916e-07	-6.206e-07
0.035	-0.035886	-9.1237e-10	0.035902	6.9356e-07	-6.2232e-07	-0.022814	-5.0738e-10	0.02283	7.0008e-07	-6.2658e-07	-0.01045	-2.4157e-10	0.010468	6.9806e-07	-6.222e-07	-0.0020206	-4.701e-11	0.0020212	6.959e-07	-6.1874e-07	-6.6878e-05	1.4222e-10	6.6794e-05	6.9568e-07	-6.1812e-07	-9.0946e-07	3.0996e-10	8.3164e-07	6.9644e-07	-6.1926e-07	-8.74416e-08	5.0365e-10	9.4543e-09	6.9796e-07	-6.2054e-07
0.04	-0.035854	-9.1108e-10	0.035874	6.926e-07	-6.2256e-07	-0.02278	-5.038e-10	0.022802	6.9862e-07	-6.2652e-07	-0.010426	-2.4098e-10	0.010446	6.967e-07	-6.2234e-07	-0.0020134	-4.604e-11	0.002015	6.9468e-07	-6.1878e-07	-6.651e-05	1.3873e-10	6.6408e-05	6.9426e-07	-6.1818e-07	-9.0288e-07	3.0776e-10	8.2676e-07	6.95e-07	-6.1912e-07	-8.6205e-08	4.992e-10	9.3925e-09	6.9684e-07	-6.204e-07
0.045	-0.035818	-9.142e-10	0.035834	6.919e-07	-6.2296e-07	-0.022752	-5.0537e-10	0.02277	6.9764e-07	-6.2666e-07	-0.010406	-2.4476e-10	0.010424	6.9554e-07	-6.223e-07	-0.002006	-4.962e-11	0.0020066	6.9346e-07	-6.1884e-07	-6.6038e-05	1.3768e-10	6.5974e-05	6.929e-07	-6.182e-07	-8.969e-07	3.0688e-10	8.2118e-07	6.9382e-07	-6.1924e-07	-8.4802e-08	4.9592e-10	9.3313e-09	6.956e-07	-6.2056e-07
