Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.14000000000006e-10	-4.99999999999988e-10	3.56199999999999e-09	2.72e-09	4.74e-09	5.48000000000002e-09	2.12000000000007e-09	1.096e-08	8.60000000000015e-10	2.06000000000005e-09
-0.295	-4.34499999999996e-10	-4.15499999999995e-10	1.55416666666666e-09	1.76333333333334e-09	3.24166666666667e-09	4.88833333333335e-09	4.2466666666667e-09	7.9983333333333e-09	-3.0666666666665e-10	4.85833333333334e-09
-0.29	-4.95999999999999e-10	-3.38699999999997e-10	1.5668e-09	1.014e-09	2.5e-09	4.67600000000001e-09	4.16800000000002e-09	5.69899999999999e-09	2.22200000000003e-09	4.60500000000002e-09
-0.285	-5.9e-10	-2.099e-10	1.0262e-09	9.61999999999998e-10	1.921e-09	3.858e-09	4.89700000000001e-09	3.97099999999999e-09	5.84100000000003e-09	5.349e-09
-0.28	-6.68e-10	-1.32400000000001e-10	1.0054e-09	6.38999999999997e-10	1.311e-09	3.838e-09	5.116e-09	3.11e-09	6.41300000000003e-09	6.359e-09
-0.275	-5.261e-10	1.68999999999997e-11	1.4804e-09	1.1e-09	1.632e-09	3.926e-09	4.339e-09	3.54100000000001e-09	9.11200000000001e-09	6.47e-09
-0.27	-3.211e-10	2.047e-10	1.5621e-09	2.07e-09	2.63e-09	3.314e-09	3.947e-09	4.32100000000001e-09	1.1401e-08	7.806e-09
-0.265	-2.94499999999999e-10	2.736e-10	1.4075e-09	2.33e-09	2.959e-09	3.38899999999999e-09	4.23e-09	5.177e-09	8.522e-09	1.0345e-08
-0.26	-3.34099999999999e-10	4.249e-10	1.3106e-09	2.357e-09	2.91699999999999e-09	4.384e-09	4.246e-09	6.67899999999999e-09	6.73999999999999e-09	1.1437e-08
-0.255	-2.071e-10	7.65499999999999e-10	1.2146e-09	2.687e-09	3.529e-09	4.43e-09	2.56e-09	7.35999999999999e-09	7.55099999999998e-09	1.1216e-08
-0.25	-8.10000000000075e-12	9.92399999999999e-10	1.173e-09	2.675e-09	3.274e-09	3.907e-09	1.617e-09	7.09899999999999e-09	7.81599999999999e-09	1.0988e-08
-0.245	9.64999999999993e-11	1.098e-09	1.3076e-09	2.686e-09	2.407e-09	4.289e-09	4.049e-09	7.80099999999999e-09	8.742e-09	1.0325e-08
-0.24	1.992e-10	1.2721e-09	1.7568e-09	3.005e-09	2.72e-09	4.401e-09	5.56100000000001e-09	8.362e-09	9.534e-09	9.203e-09
-0.235	3.559e-10	1.4915e-09	2.0289e-09	3.419e-09	3.64800000000001e-09	3.941e-09	5.36500000000001e-09	7.841e-09	9.411e-09	8.37e-09
-0.23	5.627e-10	1.6917e-09	2.2094e-09	3.907e-09	4.809e-09	4.686e-09	7.767e-09	8.123e-09	9.65900000000001e-09	8.675e-09
-0.225	8.359e-10	1.995e-09	2.9895e-09	4.251e-09	6.20199999999999e-09	5.964e-09	9.83e-09	9.11200000000001e-09	1.0188e-08	9.58899999999999e-09
-0.22	1.074e-09	2.4101e-09	3.7718e-09	4.653e-09	7.12399999999999e-09	6.82599999999999e-09	8.508e-09	9.59499999999999e-09	1.0558e-08	1.0102e-08
-0.215	1.3035e-09	2.8693e-09	4.1713e-09	5.126e-09	7.14199999999999e-09	7.878e-09	8.49900000000001e-09	1.0392e-08	1.1658e-08	1.1232e-08
-0.21	1.6735e-09	3.3537e-09	5.0673e-09	5.756e-09	7.22099999999999e-09	8.84200000000001e-09	1.0058e-08	1.1497e-08	1.32e-08	1.2983e-08
-0.205	1.9511e-09	3.832e-09	6.175e-09	6.844e-09	7.778e-09	9.58900000000001e-09	1.0886e-08	1.2777e-08	1.4346e-08	1.4351e-08
-0.2	2.0956e-09	4.2234e-09	6.533e-09	8.076e-09	8.915e-09	1.0822e-08	1.2408e-08	1.422e-08	1.5271e-08	1.6239e-08
-0.195	2.4585e-09	4.873e-09	6.87e-09	9.198e-09	1.0427e-08	1.1827e-08	1.4155e-08	1.5038e-08	1.6407e-08	1.9225e-08
-0.19	3.0408e-09	6.0696e-09	7.98899999999999e-09	1.0523e-08	1.2374e-08	1.3225e-08	1.5189e-08	1.5774e-08	1.7849e-08	2.2037e-08
-0.185	3.7445e-09	7.3063e-09	9.352e-09	1.1964e-08	1.4672e-08	1.6264e-08	1.6825e-08	1.7741e-08	1.6141e-08	2.4418e-08
-0.18	4.5085e-09	8.49070000000001e-09	1.0551e-08	1.3354e-08	1.625e-08	1.8966e-08	1.9303e-08	2.1007e-08	1.5361e-08	2.7134e-08
-0.175	5.2107e-09	9.95360000000001e-09	1.2036e-08	1.512e-08	1.7757e-08	2.0828e-08	2.1839e-08	2.3842e-08	2.2381e-08	2.9215e-08
-0.17	6.1205e-09	1.12818e-08	1.3983e-08	1.7389e-08	2.0102e-08	2.3344e-08	2.4924e-08	2.6514e-08	2.9831e-08	3.1226e-08
-0.165	7.4509e-09	1.23053e-08	1.606e-08	2.0048e-08	2.294e-08	2.6512e-08	2.8676e-08	3.0853e-08	3.4519e-08	3.5512e-08
-0.16	8.7549e-09	1.36505e-08	1.8397e-08	2.3157e-08	2.6065e-08	2.9473e-08	3.2459e-08	3.5859e-08	4.2626e-08	4.1333e-08
-0.155	9.9015e-09	1.54478e-08	2.101e-08	2.666e-08	2.9876e-08	3.3094e-08	3.6605e-08	3.9913e-08	5.0969e-08	4.6872e-08
-0.15	1.13117e-08	1.7861e-08	2.4006e-08	3.063e-08	3.4411e-08	3.8188e-08	4.1645e-08	4.51e-08	5.3853e-08	5.3525e-08
-0.145	1.31509e-08	2.10705e-08	2.7719e-08	3.5203e-08	3.9391e-08	4.4388e-08	4.7551e-08	5.2556e-08	5.7243e-08	6.1906e-08
-0.14	1.53163e-08	2.43178e-08	3.1793e-08	4.0366e-08	4.5362e-08	5.125e-08	5.4437e-08	6.0451e-08	6.4664e-08	7.0077e-08
-0.135	1.77873e-08	2.7513e-08	3.6174e-08	4.6203e-08	5.2448e-08	5.7874e-08	6.1942e-08	6.9201e-08	7.4592e-08	7.8863e-08
