Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000249952	0.0152051	0.0168532	0.0137124	0.0125148	0.251332
0.005	0.000240101333333333	0.0149691666666667	0.0808835666666667	0.125446	0.141020066666667	0.252010666666667
0.01	0.0002203218	0.01393532	0.10256976	0.16756648	0.19069008	0.2518816
0.015	0.0002025084	0.0130053	0.12218912	0.205674	0.23565312	0.2517712
0.02	0.0001818626	0.011888715	0.12995152	0.22433026	0.25853786	0.2514822
0.025	0.000162213	0.01072382	0.12034362	0.21369288	0.24793204	0.2509172
0.03	0.00014575	0.0096864	0.110264	0.202186	0.23629	0.250214
0.035	0.00013096	0.0088066	0.105762	0.199974	0.235456	0.249856
0.04	0.000117934	0.00804	0.101392	0.19788	0.234994	0.249842
0.045	0.000107768	0.0073718	0.09703	0.19592	0.234378	0.249612
0.05	9.9211e-05	0.006787	0.092798	0.19402	0.233518	0.249266
0.055	9.1459e-05	0.0062756	0.088776	0.192048	0.232752	0.24915
0.06	8.5578e-05	0.0058196	0.084754	0.189988	0.231796	0.248712
0.065	8.1185e-05	0.0054174	0.080712	0.187692	0.230432	0.24783
0.07	7.7455e-05	0.0050712	0.076736	0.185066	0.22924	0.2472
0.075	7.4283e-05	0.00475	0.072868	0.182268	0.22826	0.24676
0.08	6.7776e-05	0.0044642	0.069256	0.17952	0.22716	0.24626
0.085	6.0961e-05	0.004246	0.065824	0.17672	0.22608	0.24582
0.09	6.1801e-05	0.0040652	0.062476	0.17388	0.22512	0.24536
0.095	6.4034e-05	0.003883	0.05928	0.17088	0.22382	0.24454
0.1	6.2801e-05	0.0037302	0.056258	0.16784	0.22238	0.24374
0.105	6.4814e-05	0.0036048	0.053306	0.16502	0.22122	0.24316
0.11	6.6208e-05	0.0034564	0.05045	0.162	0.22002	0.2425
0.115	6.007e-05	0.003313	0.047742	0.15858	0.21866	0.24196
0.12	5.512e-05	0.0031412	0.045256	0.15556	0.21744	0.24168
0.125	5.382e-05	0.002968	0.04286	0.15302	0.21626	0.2412
0.13	5.154e-05	0.0029354	0.040508	0.14972	0.21504	0.24052
0.135	5.158e-05	0.0029528	0.038448	0.14632	0.21376	0.23996
0.14	5.128e-05	0.0029018	0.036612	0.1438	0.21228	0.2393
0.145	4.744e-05	0.0028848	0.035054	0.14086	0.21084	0.23858
0.15	3.956e-05	0.0028292	0.03382	0.1372	0.20924	0.23766
0.155	3.432e-05	0.0026684	0.032528	0.13408	0.2074	0.23674
0.16	4.088e-05	0.0026084	0.031012	0.131	0.20568	0.23606
0.165	4.692e-05	0.0026092	0.029486	0.12698	0.20402	0.23534
0.17	4.65e-05	0.0025784	0.027938	0.1231	0.20226	0.2346
0.175	5.25200000000001e-05	0.0026056	0.026202	0.11988	0.20074	0.23406
0.18	5.70800000000001e-05	0.002605	0.02466	0.11656	0.1992	0.23348
0.185	4.8e-05	0.0024886	0.02376	0.11292	0.19734	0.23264
0.19	4.308e-05	0.002387	0.02302	0.10966	0.19554	0.23172
0.195	4.72e-05	0.0023498	0.02202	0.10678	0.1937	0.2308
0.2	4.736e-05	0.0023496	0.02122	0.10336	0.19172	0.23
0.205	4.642e-05	0.0023616	0.02074	0.0997399999999999	0.18968	0.22902
0.21	4.556e-05	0.0023462	0.02012	0.0964199999999999	0.18766	0.22794
0.215	4.29e-05	0.002292	0.01936	0.09308	0.18566	0.22706
0.22	4.282e-05	0.0022322	0.01878	0.0896600000000001	0.18356	0.2261
0.225	4.318e-05	0.0022356	0.01842	0.0861400000000001	0.18136	0.22494
0.23	4.372e-05	0.0022474	0.01798	0.0827400000000001	0.1792	0.22394
0.235	4.746e-05	0.002237	0.01728	0.0799800000000001	0.17696	0.22302
0.24	4.858e-05	0.0022914	0.01682	0.0773200000000001	0.17438	0.22198
0.245	4.52799999999999e-05	0.002302	0.01668	0.07424	0.17192	0.22102
0.25	4.586e-05	0.002198	0.01632	0.0714399999999998	0.16992	0.22004
0.255	4.778e-05	0.0021458	0.01576	0.0684599999999998	0.16784	0.219
0.26	4.546e-05	0.0021576	0.0154	0.0651999999999999	0.1654	0.2179
0.265	4.52e-05	0.0021892	0.01522	0.0629599999999998	0.163	0.21668
0.27	4.624e-05	0.002122	0.01488	0.0605599999999999	0.16032	0.21528
0.275	4.468e-05	0.002042	0.0146	0.0575200000000001	0.1571	0.2139
0.28	4.46000000000001e-05	0.00221	0.0146	0.0556600000000002	0.1542	0.21258
0.285	4.59400000000001e-05	0.002344	0.0146	0.0539600000000002	0.15178	0.21122
0.29	4.56200000000001e-05	0.00218	0.0144	0.0511400000000002	0.1494	0.20984
0.295	4.06600000000001e-05	0.002192	0.01394	0.0489	0.14686	0.20856
0.3	3.65e-05	0.00244	0.01362	0.0476399999999999	0.14398	0.2074
0.305	4.012e-05	0.002374	0.0137	0.04606	0.14072	0.20614
0.31	4.424e-05	0.002218	0.01358	0.04392	0.1374	0.2048
0.315	4.468e-05	0.002322	0.01332	0.0419	0.13438	0.20344
0.32	4.816e-05	0.002414	0.01352	0.0400400000000001	0.13178	0.20194
0.325	5.364e-05	0.002318	0.01364	0.0381000000000001	0.12922	0.20028
0.33	5.25e-05	0.002228	0.01304	0.0367600000000001	0.12642	0.19862
0.335	5.08800000000001e-05	0.002232	0.01226	0.03616	0.1236	0.19686
0.34	5.37e-05	0.002254	0.01214	0.0354399999999999	0.12058	0.19502
0.345	5.638e-05	0.002282	0.01258	0.0320399999999999	0.11734	0.19326
0.35	5.676e-05	0.002288	0.01274	0.0260399999999999	0.11416	0.19156
0.355	5.592e-05	0.002286	0.01286	0.0242599999999999	0.11078	0.18992
0.36	5.41599999999999e-05	0.002298	0.01354	0.0278	0.10734	0.18824
0.365	5.032e-05	0.002288	0.01366	0.0299200000000001	0.10308	0.18646
0.37	4.852e-05	0.002184	0.01294	0.0321000000000001	0.0989200000000002	0.18476
0.375	5.038e-05	0.002094	0.01266	0.03678	0.0974600000000001	0.18298
0.38	5.20999999999999e-05	0.002182	0.01268	0.03648	0.09642	0.18084
0.385	5.27199999999999e-05	0.002294	0.0125	0.03074	0.0934000000000001	0.1787
0.39	5.444e-05	0.002344	0.0125	0.0272199999999999	0.0911399999999999	0.17668
0.395	5.67e-05	0.002448	0.01222	0.0262999999999999	0.0897599999999997	0.17446
0.4	5.57200000000001e-05	0.002532	0.01172	0.02286	0.0856199999999998	0.17224
0.405	5.29000000000001e-05	0.002488	0.01166	0.0171800000000001	0.0809599999999999	0.17004
0.41	5.38000000000001e-05	0.002426	0.00984	0.0146200000000001	0.0787799999999998	0.16786
0.415	5.72800000000001e-05	0.002382	0.00832000000000001	0.0171800000000001	0.0768799999999998	0.16578
0.42	5.792e-05	0.002372	0.0108	0.0221400000000001	0.0719199999999999	0.16368
0.425	5.76599999999999e-05	0.00242	0.01226	0.02712	0.06762	0.16156
0.43	5.87199999999999e-05	0.002428	0.01134	0.0293	0.0684600000000001	0.15934
0.435	5.74799999999999e-05	0.002424	0.01344	0.0285999999999999	0.0682400000000002	0.15698
0.44	5.57399999999999e-05	0.002466	0.01564	0.0278999999999998	0.0647200000000001	0.15462
0.445	5.718e-05	0.002492	0.01354	0.0249999999999999	0.0639200000000002	0.15218
0.45	5.832e-05	0.002482	0.0116799999999999	0.0222799999999999	0.0636600000000002	0.14946
0.455	5.83600000000001e-05	0.002356	0.01166	0.0242799999999999	0.0585200000000001	0.1442
0.46	5.95400000000002e-05	0.00222	0.0115200000000001	0.0264799999999999	0.0543800000000001	0.12956
0.465	6.06600000000001e-05	0.002306	0.01162	0.02436	0.05404	0.10386
0.47	6.15000000000001e-05	0.002428	0.0119	0.0219400000000001	0.0527999999999999	0.0744200000000001
0.475	6.15000000000001e-05	0.002468	0.01258	0.02194	0.0506999999999998	0.0456000000000001
0.48	6.142e-05	0.002582	0.01342	0.02246	0.0494199999999999	0.01996
0.485	6.23599999999999e-05	0.002678	0.01334	0.02218	0.0480399999999999	0.00429999999999999
0.49	6.21199999999999e-05	0.002616	0.0125	0.02106	0.0459999999999999	-2.000000000002e-05
0.495	5.99599999999998e-05	0.002566	0.0119600000000001	0.0204599999999999	0.04448	-2.000000000002e-05
0.5	5.99199999999998e-05	0.00255	0.0101200000000001	0.0201199999999999	0.0430000000000001	0
0.505	6.08399999999999e-05	0.00254	0.0083	0.01996	0.04164	-2.000000000002e-05
0.51	6.09199999999999e-05	0.002476	0.00981999999999999	0.0204000000000001	0.0410199999999999	-4.000000000004e-05
0.515	6.26999999999999e-05	0.002366	0.01146	0.02064	0.0401	0
0.52	6.52e-05	0.002404	0.01162	0.02056	0.03904	2.000000000002e-05
0.525	6.628e-05	0.002488	0.0134399999999999	0.02042	0.0384199999999999	-2.000000000002e-05
0.53	6.65799999999999e-05	0.002518	0.0133	0.0197	0.0369999999999999	-2.000000000002e-05
0.535	6.74399999999999e-05	0.002602	0.00970000000000005	0.01884	0.0342400000000001	2.000000000002e-05
0.54	6.77599999999999e-05	0.002696	0.00984000000000002	0.01872	0.0325200000000002	2.000000000002e-05
0.545	6.82999999999999e-05	0.002672	0.0116	0.01852	0.03278	0
0.55	6.98200000000001e-05	0.002652	0.01148	0.0183000000000001	0.0334	2.00000000000198e-05
0.555	7.06600000000003e-05	0.00271200000000001	0.01346	0.0189	0.0336600000000002	2.00000000000198e-05
0.56	6.99200000000003e-05	0.00279800000000001	0.0154	0.0194800000000001	0.0342800000000001	-2.00000000000202e-05
0.565	6.91000000000003e-05	0.00280600000000001	0.01342	0.0196400000000001	0.0347799999999999	-2.00000000000202e-05
0.57	6.87800000000003e-05	0.00271200000000001	0.0116400000000001	0.01996	0.0315799999999999	2.00000000000198e-05
0.575	6.81200000000002e-05	0.00265000000000001	0.01186	0.01964	0.0275999999999999	2.000000000002e-05
0.58	6.872e-05	0.002628	0.01174	0.01908	0.0278799999999998	0
0.585	7.22399999999999e-05	0.00261	0.01154	0.01954	0.0287799999999999	0
0.59	7.56599999999999e-05	0.00262799999999999	0.01116	0.01948	0.02886	-2.000000000002e-05
0.595	7.63799999999999e-05	0.002692	0.0107	0.0189800000000001	0.0309600000000001	-4.000000000004e-05
0.6	7.61999999999999e-05	0.002718	0.0109199999999999	0.0192	0.0325400000000003	0
0.605	7.54999999999999e-05	0.002722	0.0112799999999999	0.01922	0.0304400000000003	4.000000000004e-05
0.61	7.35e-05	0.002752	0.01124	0.01832	0.0283000000000002	0
0.615	7.34599999999999e-05	0.00269	0.01116	0.0178	0.0274000000000003	-4.000000000004e-05
0.62	7.576e-05	0.00263	0.01104	0.0181199999999999	0.0266600000000003	-2.000000000002e-05
0.625	7.544e-05	0.00273999999999999	0.01088	0.0183399999999999	0.0264	-2.000000000002e-05
0.63	7.118e-05	0.00280199999999999	0.0111400000000001	0.01842	0.0260599999999998	-4.000000000004e-05
0.635	6.89999999999999e-05	0.002724	0.01168	0.0183200000000001	0.0261399999999998	0
0.64	7.162e-05	0.002788	0.0124	0.01804	0.0261999999999997	4.000000000004e-05
0.645	7.46599999999999e-05	0.002876	0.0129	0.01812	0.0254999999999997	2.000000000002e-05
0.65	7.89599999999999e-05	0.002808	0.01232	0.0166	0.0256199999999998	0
0.655	8.748e-05	0.002812	0.01148	0.0144599999999999	0.0265999999999999	0
0.66	9.34000000000001e-05	0.002912	0.0113599999999999	0.0160799999999999	0.0259000000000001	2.000000000002e-05
0.665	8.908e-05	0.002974	0.01118	0.0182599999999999	0.0245800000000001	6.000000000006e-05
0.67	8.176e-05	0.002956	0.01072	0.01796	0.0220200000000001	8.00000000000799e-05
0.675	7.93600000000001e-05	0.00288	0.01104	0.01902	0.01902	6.00000000000597e-05
0.68	7.95000000000002e-05	0.00282600000000001	0.01174	0.0208200000000001	0.0206600000000001	2.00000000000193e-05
