Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	3.890516e-06	0.00024676	0.006867	0.02271756	0.0145396	0.0170044
0.005	3.71075733333333e-06	0.000228905	0.0066144	0.02565674	0.0340746333333333	0.0450661333333333
0.01	3.4137544e-06	0.000200911	0.00623334	0.026196184	0.04162496	0.05574792
0.015	3.1491172e-06	0.000176375	0.00584632	0.026634872	0.04826904	0.06535104
0.02	2.8668418e-06	0.000150982	0.00539595	0.026368898	0.05143932	0.07003094
0.025	2.610012e-06	0.000128645	0.00494268	0.02518234	0.04936098	0.06732424
0.03	2.380712e-06	0.000109309	0.00449642	0.0239746	0.0469646	0.0643796
0.035	2.177222e-06	9.2665e-05	0.00406398	0.0230602	0.0461188	0.063744
0.04	2.008626e-06	7.8827e-05	0.0036698	0.0221576	0.0452828	0.063112
0.045	1.863132e-06	6.6404e-05	0.003318	0.0212682	0.044426	0.062468
0.05	1.72438e-06	5.5764e-05	0.0029934	0.02038	0.04352	0.06178
0.055	1.60477e-06	4.7645e-05	0.0026902	0.0194954	0.04262	0.061078
0.06	1.51787e-06	4.0617e-05	0.0024156	0.018632	0.04174	0.060382
0.065	1.445e-06	3.4107e-05	0.0021664	0.0177884	0.04085	0.059702
0.07	1.3696e-06	2.889e-05	0.0019372	0.01697	0.039966	0.059028
0.075	1.3086e-06	2.4932e-05	0.0017338	0.016188	0.039102	0.058356
0.08	1.2596e-06	2.1681e-05	0.0015528	0.01542	0.038232	0.057682
0.085	1.202e-06	1.9015e-05	0.0013884	0.01465	0.037342	0.056966
0.09	1.1368e-06	1.7132e-05	0.001239	0.01389	0.03644	0.056216
0.095	1.081e-06	1.5721e-05	0.0011016	0.013148	0.035536	0.055454
0.1	1.0412e-06	1.3765e-05	0.000980799999999999	0.012442	0.034662	0.054702
0.105	1.0228e-06	1.1794e-05	0.000876799999999999	0.011774	0.033786	0.053966
0.11	1.0172e-06	1.0898e-05	0.000779	0.011136	0.032888	0.05324
0.115	1.0054e-06	9.97099999999999e-06	0.0006896	0.010524	0.03198	0.05244
0.12	9.96199999999999e-07	8.44299999999999e-06	0.0006184	0.009928	0.031082	0.051618
0.125	9.894e-07	7.38500000000001e-06	0.000555200000000001	0.009336	0.030188	0.05085
0.13	9.662e-07	6.91200000000003e-06	0.000491400000000001	0.008766	0.029306	0.050036
0.135	9.188e-07	6.21600000000003e-06	0.0004382	0.00823	0.028452	0.04919
0.14	8.778e-07	5.41100000000003e-06	0.000397399999999999	0.00772000000000001	0.02763	0.048438
0.145	8.596e-07	5.14400000000002e-06	0.000356199999999999	0.007232	0.026802	0.047688
0.15	8.466e-07	5.159e-06	0.0003184	0.00678	0.025936	0.046854
0.155	8.21e-07	4.70199999999999e-06	0.0002914	0.006346	0.025072	0.046036
0.16	7.94e-07	4.17699999999999e-06	0.000266600000000001	0.005906	0.024238	0.045232
0.165	7.858e-07	4.05099999999997e-06	0.000244400000000001	0.005506	0.023418	0.044404
0.17	7.81200000000001e-07	3.92499999999997e-06	0.000227600000000001	0.005154	0.022572	0.04355
0.175	7.512e-07	3.86399999999999e-06	0.000209400000000001	0.00481000000000001	0.021766	0.042716
0.18	7.234e-07	3.93999999999998e-06	0.0001912	0.004478	0.021016	0.041916
0.185	7.296e-07	3.98599999999998e-06	0.000175799999999999	0.004186	0.020244	0.041094
0.19	7.33e-07	3.972e-06	0.000160399999999999	0.0039	0.019474	0.040234
0.195	7.114e-07	3.647e-06	0.000148799999999999	0.003616	0.018762	0.039404
0.2	6.99e-07	3.36599999999999e-06	0.0001436	0.00337199999999999	0.018058	0.038594
0.205	7.108e-07	3.61e-06	0.0001384	0.00314799999999999	0.017338	0.03776
0.21	7.09e-07	4.111e-06	0.0001338	0.002918	0.016646	0.037154
0.215	6.87399999999999e-07	4.839e-06	0.0001322	0.0027	0.015958	0.036786
0.22	6.69799999999999e-07	5.43900000000002e-06	0.0001262	0.00252000000000001	0.01528	0.0362
0.225	6.66200000000001e-07	5.40500000000001e-06	0.000114399999999999	0.00235200000000001	0.01462	0.035354
0.23	6.44600000000001e-07	4.74600000000001e-06	0.0001064	0.002188	0.013976	0.034532
0.235	6.11600000000001e-07	3.439e-06	0.000102600000000001	0.002046	0.013374	0.0335
0.24	6.032e-07	2.503e-06	9.95999999999994e-05	0.00191399999999999	0.012802	0.032206
0.245	6.028e-07	2.85000000000001e-06	0.000101399999999999	0.00177799999999999	0.012228	0.03118
0.25	5.956e-07	2.91400000000002e-06	0.000104799999999999	0.00165999999999999	0.011672	0.0303999999999999
0.255	5.97599999999999e-07	2.56400000000001e-06	0.0001054	0.001568	0.01114	0.02956
0.26	6.19399999999999e-07	3.55800000000002e-06	0.000106	0.001472	0.0106	0.02876
0.265	6.33999999999999e-07	4.34100000000001e-06	0.000103200000000001	0.001384	0.01008	0.028
0.27	6.384e-07	4.02799999999999e-06	9.34000000000015e-05	0.00131	0.00959799999999999	0.02712
0.275	6.364e-07	4.18700000000001e-06	8.52000000000015e-05	0.00122	0.00914	0.0262800000000001
0.28	6.22200000000001e-07	4.16500000000001e-06	8.28000000000011e-05	0.00113	0.00867600000000001	0.0255800000000001
0.285	6.06200000000001e-07	3.60099999999999e-06	8.22000000000004e-05	0.00108800000000001	0.00821000000000002	0.0248400000000001
0.29	6.05600000000001e-07	3.567e-06	8.11999999999998e-05	0.00106200000000001	0.00778200000000003	0.02408
0.295	5.988e-07	3.36500000000001e-06	7.99999999999998e-05	0.00100400000000001	0.00740400000000001	0.02342
0.3	5.74799999999999e-07	3.02500000000001e-06	8.27999999999999e-05	0.00095	0.00704399999999999	0.02276
0.305	5.63199999999999e-07	3.564e-06	8.47999999999994e-05	0.000905999999999996	0.006694	0.022
0.31	5.538e-07	3.255e-06	7.95999999999988e-05	0.000839999999999994	0.00638800000000001	0.02126
0.315	5.476e-07	2.32e-06	7.77999999999992e-05	0.000787999999999995	0.00609600000000001	0.0206
0.32	5.732e-07	2.43099999999999e-06	8.31999999999997e-05	0.000782	0.00578000000000002	0.0199
0.325	6.184e-07	2.57599999999999e-06	8.39999999999993e-05	0.000772000000000003	0.00546200000000001	0.01916
0.33	6.268e-07	2.56100000000001e-06	8.19999999999993e-05	0.00075	0.00517999999999999	0.01846
0.335	5.77600000000001e-07	2.75900000000002e-06	8.46000000000002e-05	0.000743999999999997	0.00491799999999998	0.01778
0.34	5.196e-07	2.82300000000001e-06	8.44000000000003e-05	0.000719999999999997	0.00464399999999999	0.01716
0.345	5.064e-07	3.00000000000001e-06	8.18e-05	0.000665999999999997	0.00439200000000001	0.01668
0.35	5.176e-07	3.183e-06	7.96000000000006e-05	0.000631999999999999	0.00418000000000002	0.01622
0.355	5.408e-07	3.18899999999998e-06	7.58000000000009e-05	0.000624000000000002	0.00396800000000003	0.01566
