Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	2.582e-08	3.732e-08	9.85599999999997e-08	1.14279999999999e-07	6.4719999999999e-08	7.27200000000001e-08	1.31519999999999e-07	2.08399999999999e-07	2.23279999999999e-07	7.47600000000005e-08
-0.295	1.52e-08	3.10299999999999e-08	7.06766666666665e-08	7.84299999999997e-08	6.17466666666661e-08	5.63066666666667e-08	1.06739999999999e-07	1.74286666666666e-07	1.81246666666666e-07	7.10600000000005e-08
-0.29	1.1464e-08	2.5074e-08	5.7104e-08	5.94539999999999e-08	5.81019999999997e-08	4.78900000000001e-08	9.3206e-08	1.2795e-07	1.4699e-07	7.81420000000004e-08
-0.285	8.19e-09	2.4688e-08	4.39800000000001e-08	4.4302e-08	5.75079999999999e-08	4.51780000000001e-08	8.07100000000001e-08	9.57479999999999e-08	1.1785e-07	8.11160000000003e-08
-0.28	7.63000000000001e-09	2.262e-08	3.64660000000001e-08	3.45500000000001e-08	5.783e-08	4.69900000000001e-08	6.77960000000002e-08	7.13260000000001e-08	1.01278e-07	8.68040000000002e-08
-0.275	1.0381e-08	2.1698e-08	3.77940000000001e-08	3.34280000000001e-08	5.6154e-08	5.493e-08	6.30280000000003e-08	5.69900000000002e-08	9.77940000000002e-08	9.36640000000001e-08
-0.27	1.2424e-08	2.4636e-08	3.7106e-08	3.3978e-08	5.11760000000001e-08	6.4252e-08	5.60100000000001e-08	5.4266e-08	9.37760000000001e-08	9.46800000000001e-08
-0.265	1.3224e-08	2.5244e-08	3.4686e-08	3.6326e-08	4.70120000000001e-08	6.7222e-08	4.68539999999999e-08	5.7718e-08	8.65319999999999e-08	9.15459999999999e-08
-0.26	1.3732e-08	2.2872e-08	3.6982e-08	4.26e-08	4.64680000000001e-08	6.5356e-08	5.18179999999999e-08	6.03520000000001e-08	8.30399999999999e-08	9.29759999999999e-08
-0.255	1.3022e-08	2.30979999999999e-08	3.70459999999999e-08	4.7834e-08	4.547e-08	6.0996e-08	6.01139999999999e-08	6.18660000000001e-08	7.62739999999999e-08	9.2478e-08
