vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-5.9756e-09	-3.80458e-08	-1.5724e-09	4.5006e-06	-4.4437e-06	8.20388e-08	-3.83166e-08	-8.62962e-08	4.3205e-06	-4.281e-06	1.3428e-07	-3.87008e-08	-1.3516e-07	4.3248e-06	-4.2878e-06	1.7616e-07	-3.95064e-08	-1.7226e-07	4.3253e-06	-4.2845e-06	2.147e-07	-4.06764e-08	-2.0764e-07	4.3252e-06	-4.2922e-06	2.5664e-07	-4.16958e-08	-2.4108e-07	4.3365e-06	-4.3077e-06	3.053e-07	-4.32018e-08	-2.8058e-07	4.3275e-06	-4.3097e-06
-0.295	-6.1292e-09	-3.39916e-08	-1.6083e-09	4.4796e-06	-4.4365e-06	8.21748e-08	-3.42524e-08	-8.65042e-08	4.3263e-06	-4.2798e-06	1.355e-07	-3.46122e-08	-1.3706e-07	4.3286e-06	-4.2901e-06	1.7648e-07	-3.5459e-08	-1.7442e-07	4.3262e-06	-4.2962e-06	2.18e-07	-3.64916e-08	-2.1006e-07	4.3237e-06	-4.2959e-06	2.586e-07	-3.76736e-08	-2.4244e-07	4.3329e-06	-4.3103e-06	3.086e-07	-3.91748e-08	-2.8524e-07	4.3328e-06	-4.3121e-06
-0.29	-6.1176e-09	-3.05186e-08	-1.6508e-09	4.4752e-06	-4.4357e-06	8.31854e-08	-3.08302e-08	-8.70916e-08	4.3207e-06	-4.2875e-06	1.3692e-07	-3.11864e-08	-1.3724e-07	4.3185e-06	-4.2831e-06	1.7744e-07	-3.1974e-08	-1.745e-07	4.3244e-06	-4.299e-06	2.2056e-07	-3.3012e-08	-2.1076e-07	4.3229e-06	-4.3015e-06	2.6038e-07	-3.4055e-08	-2.4456e-07	4.3262e-06	-4.313e-06	3.1226e-07	-3.5695e-08	-2.8512e-07	4.3336e-06	-4.3195e-06
-0.285	-6.1239e-09	-2.74272e-08	-1.6157e-09	4.4709e-06	-4.4336e-06	8.36392e-08	-2.76964e-08	-8.80544e-08	4.3232e-06	-4.2878e-06	1.379e-07	-2.80318e-08	-1.3926e-07	4.3254e-06	-4.2959e-06	1.7874e-07	-2.87876e-08	-1.7494e-07	4.3227e-06	-4.2949e-06	2.2048e-07	-2.9795e-08	-2.1334e-07	4.3198e-06	-4.3013e-06	2.636e-07	-3.09432e-08	-2.4648e-07	4.3349e-06	-4.3204e-06	3.1236e-07	-3.24948e-08	-2.8954e-07	4.3347e-06	-4.3277e-06
-0.28	-6.1459e-09	-2.4623e-08	-1.6586e-09	4.4696e-06	-4.4362e-06	8.4238e-08	-2.48948e-08	-8.83468e-08	4.3253e-06	-4.2947e-06	1.3864e-07	-2.5218e-08	-1.3928e-07	4.3212e-06	-4.2932e-06	1.7934e-07	-2.59882e-08	-1.776e-07	4.3152e-06	-4.2961e-06	2.2226e-07	-2.69692e-08	-2.1376e-07	4.3247e-06	-4.3073e-06	2.6458e-07	-2.82204e-08	-2.4902e-07	4.3322e-06	-4.3233e-06	3.1496e-07	-2.96752e-08	-2.9058e-07	4.3392e-06	-4.3292e-06
-0.275	-6.1505e-09	-2.20852e-08	-1.6218e-09	4.4602e-06	-4.4276e-06	8.45764e-08	-2.23368e-08	-8.91872e-08	4.326e-06	-4.2982e-06	1.388e-07	-2.26904e-08	-1.3992e-07	4.3134e-06	-4.286e-06	1.8144e-07	-2.34536e-08	-1.785e-07	4.3186e-06	-4.2981e-06	2.2346e-07	-2.44068e-08	-2.1586e-07	4.3278e-06	-4.3036e-06	2.6534e-07	-2.57172e-08	-2.4966e-07	4.3352e-06	-4.3242e-06	3.164e-07	-2.7056e-08	-2.905e-07	4.3349e-06	-4.3292e-06
-0.27	-6.1583e-09	-1.9887e-08	-1.6195e-09	4.4552e-06	-4.4246e-06	8.54974e-08	-2.01884e-08	-8.9576e-08	4.3206e-06	-4.2954e-06	1.3982e-07	-2.0464e-08	-1.4062e-07	4.3191e-06	-4.2925e-06	1.8264e-07	-2.11852e-08	-1.8028e-07	4.318e-06	-4.2987e-06	2.246e-07	-2.20628e-08	-2.1646e-07	4.3235e-06	-4.3051e-06	2.675e-07	-2.33816e-08	-2.5202e-07	4.3349e-06	-4.3236e-06	3.1798e-07	-2.47392e-08	-2.931e-07	4.3328e-06	-4.331e-06
-0.265	-6.2086e-09	-1.7871e-08	-1.6734e-09	4.4536e-06	-4.4241e-06	8.59004e-08	-1.82428e-08	-9.05898e-08	4.3232e-06	-4.3005e-06	1.4044e-07	-1.84604e-08	-1.4152e-07	4.3252e-06	-4.3012e-06	1.8416e-07	-1.91006e-08	-1.8172e-07	4.3141e-06	-4.2976e-06	2.2596e-07	-2.00992e-08	-2.184e-07	4.3184e-06	-4.306e-06	2.6932e-07	-2.13188e-08	-2.5304e-07	4.3309e-06	-4.3219e-06	3.2058e-07	-2.26496e-08	-2.9758e-07	4.3313e-06	-4.3336e-06
-0.26	-6.1853e-09	-1.60908e-08	-1.6893e-09	4.4501e-06	-4.4225e-06	8.69172e-08	-1.64266e-08	-9.12728e-08	4.3253e-06	-4.303e-06	1.4084e-07	-1.66964e-08	-1.4252e-07	4.3194e-06	-4.3e-06	1.8486e-07	-1.7278e-08	-1.8226e-07	4.3165e-06	-4.3014e-06	2.275e-07	-1.8238e-08	-2.1912e-07	4.3282e-06	-4.3109e-06	2.7018e-07	-1.94218e-08	-2.5606e-07	4.3347e-06	-4.3282e-06	3.242e-07	-2.07904e-08	-2.9932e-07	4.3275e-06	-4.3279e-06
-0.255	-6.1685e-09	-1.44616e-08	-1.6997e-09	4.4405e-06	-4.4187e-06	8.76676e-08	-1.47906e-08	-9.19542e-08	4.3315e-06	-4.3076e-06	1.4204e-07	-1.5042e-08	-1.4226e-07	4.317e-06	-4.299e-06	1.8672e-07	-1.56278e-08	-1.8352e-07	4.3215e-06	-4.3021e-06	2.2898e-07	-1.65622e-08	-2.2104e-07	4.3217e-06	-4.3071e-06	2.7434e-07	-1.77142e-08	-2.581e-07	4.3367e-06	-4.3327e-06	3.2518e-07	-1.91046e-08	-3.0028e-07	4.3322e-06	-4.3326e-06
