gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0.0147999999999995	-0.000399999999999012	0.00239999999999997	0.000439999999999989	1.20000000000006e-05	3.24000000000007e-07	2.6948e-07
0.0104	0.00120000000000051	0.00180000000000007	0.000299999999999996	6.00000000000028e-06	2.94e-07	2.7374e-07
0.00580000000000025	0.00319999999999973	0.00180000000000007	0.000200000000000005	2.59999999999994e-06	2.52e-07	2.72819999999999e-07
0.00520000000000034	0.00339999999999993	0.00199999999999992	0.000360000000000009	8.79999999999998e-06	3.24000000000002e-07	2.6886e-07
0.00459999999999974	0.00319999999999973	0.000999999999999959	0.000280000000000007	4.80000000000002e-06	3.53999999999999e-07	2.63720000000001e-07
0.00519999999999965	0.00299999999999953	0.00140000000000001	0.000139999999999993	-5.00000000000012e-06	2.55999999999999e-07	2.5562e-07
0.00540000000000054	0.00280000000000002	0.00160000000000004	0.000239999999999984	2.39999999999983e-06	2.12000000000002e-07	2.35139999999999e-07
0.00539999999999985	0.00320000000000042	0.00119999999999999	0.000320000000000008	1.02e-05	2.68000000000002e-07	2.47440000000001e-07
0.00539999999999985	0.00339999999999993	0.00160000000000004	0.000200000000000005	7.39999999999997e-06	2.89999999999995e-07	2.52800000000001e-07
0.00460000000000044	0.00319999999999973	0.00160000000000004	0.000219999999999994	1.79999999999988e-06	2.76000000000001e-07	2.37619999999999e-07
0.00519999999999965	0.00300000000000022	0.00140000000000001	0.000259999999999995	-9.9999999999982e-07	2.34000000000001e-07	2.3824e-07
0.00560000000000005	0.00280000000000003	0.00180000000000007	0.000179999999999994	4.40000000000016e-06	2.07999999999998e-07	2.203e-07
0.00540000000000054	0.00280000000000002	0.00179999999999989	0.000260000000000017	5.39999999999998e-06	2.22000000000003e-07	2.2894e-07
0.00459999999999974	0.00300000000000022	0.00119999999999998	0.000280000000000007	5.00000000000012e-06	3.14000000000001e-07	2.34420000000001e-07
0.00499999999999945	0.00380000000000033	0.00140000000000001	0.000159999999999982	1.79999999999987e-06	2.75999999999998e-07	2.1522e-07
0.00580000000000025	0.00339999999999993	0.00140000000000001	0.000179999999999993	-1.20000000000026e-06	1.84e-07	2.1062e-07
0.00520000000000034	0.00339999999999993	0.00119999999999998	0.000260000000000017	5.80000000000018e-06	2.2e-07	2.1914e-07
0.00479999999999994	0.00319999999999973	0.000999999999999959	0.000280000000000007	1.04000000000001e-05	2.55999999999999e-07	2.168e-07
0.00500000000000014	0.00259999999999983	0.00119999999999999	0.000259999999999996	6.39999999999981e-06	2.71999999999999e-07	2.0068e-07
0.00560000000000004	0.00360000000000013	0.00219999999999994	0.000139999999999992	1.00000000000016e-06	2.36e-07	2.01719999999999e-07
0.00499999999999945	0.00360000000000013	0.00160000000000004	0.000240000000000006	6.40000000000015e-06	2.38000000000003e-07	2.079e-07
0.00539999999999985	0.00259999999999983	0.00119999999999999	0.000320000000000008	2.79999999999972e-06	2.26e-07	1.97260000000001e-07
0.00580000000000024	0.00319999999999973	0.00180000000000006	0.000219999999999994	-1.80000000000022e-06	1.15999999999999e-07	1.929e-07
0.00500000000000014	0.00360000000000013	0.00160000000000004	0.000240000000000006	5.80000000000019e-06	2.04000000000001e-07	1.9472e-07
0.00539999999999985	0.00300000000000023	0.00179999999999989	0.000259999999999996	4.20000000000007e-06	2.73999999999999e-07	1.9454e-07
0.00579999999999955	0.00339999999999993	0.00180000000000006	0.000199999999999983	1.60000000000012e-06	2.08e-07	1.8978e-07
0.00520000000000034	0.00360000000000013	0.00160000000000004	0.000200000000000005	1.20000000000026e-06	2.44000000000001e-07	1.8398e-07
0.00580000000000024	0.00339999999999993	0.00140000000000001	0.000320000000000008	3.59999999999976e-06	2.04000000000001e-07	1.8108e-07
0.00599999999999976	0.00339999999999994	0.00160000000000004	0.000280000000000007	7.79999999999984e-06	9.79999999999999e-08	1.84800000000001e-07
0.00500000000000015	0.00360000000000014	0.0017999999999999	0.000139999999999993	2.80000000000006e-06	7.19999999999996e-08	1.7188e-07
0.00539999999999984	0.00339999999999993	0.00160000000000004	0.000179999999999993	3.1999999999999e-06	1.87999999999999e-07	1.5784e-07
0.00579999999999955	0.00300000000000022	0.00140000000000001	0.000220000000000016	5.80000000000018e-06	2.31999999999998e-07	1.6498e-07
0.00640000000000015	0.00299999999999988	0.00160000000000004	0.000299999999999996	3.6000000000001e-06	1.92000000000001e-07	1.682e-07
0.00600000000000044	0.00379999999999998	0.00140000000000001	0.000259999999999995	6.5999999999999e-06	1.96e-07	1.6158e-07
0.00560000000000006	0.00400000000000019	0.000999999999999962	0.000240000000000007	3.19999999999989e-06	2.16000000000002e-07	1.4726e-07
0.00639999999999947	0.00359999999999979	0.00180000000000007	0.000259999999999996	1.40000000000001e-06	1.90000000000001e-07	1.602e-07
0.00599999999999975	0.00339999999999993	0.00199999999999992	0.000259999999999995	3.6000000000001e-06	2.38e-07	1.6426e-07
0.00580000000000024	0.00360000000000013	0.00140000000000001	0.000240000000000006	7.39999999999996e-06	1.87999999999999e-07	1.4572e-07
0.00619999999999995	0.00339999999999993	0.00160000000000004	0.000219999999999994	5.39999999999998e-06	1.1e-07	1.49119999999999e-07
0.00599999999999975	0.00339999999999993	0.00179999999999989	0.000240000000000006	2.59999999999994e-06	2.44000000000001e-07	1.503e-07
0.00600000000000046	0.00399999999999984	0.0020000000000001	0.000259999999999996	2.20000000000007e-06	1.17999999999998e-07	1.45860000000001e-07
0.00640000000000017	0.00360000000000014	0.00180000000000007	0.000259999999999996	4.59999999999991e-06	1.03999999999998e-07	1.42260000000001e-07
0.00640000000000015	0.00360000000000013	0.00139999999999984	0.000240000000000006	5.19999999999988e-06	2.72000000000001e-07	1.3978e-07
0.00619999999999995	0.00420000000000003	0.00160000000000004	0.000239999999999984	4.40000000000016e-06	1.58000000000002e-07	1.3852e-07
0.00619999999999995	0.00379999999999998	0.00180000000000006	0.000200000000000005	4.40000000000016e-06	9.79999999999999e-08	1.36199999999999e-07
0.00740000000000045	0.00359999999999978	0.00199999999999992	0.000320000000000008	9.00000000000007e-06	2.1e-07	1.384e-07
0.00700000000000007	0.00420000000000005	0.00160000000000004	0.000240000000000006	6.59999999999988e-06	1.68e-07	1.3052e-07
0.00659999999999967	0.00360000000000014	0.00160000000000004	0.000240000000000006	-5.80000000000019e-06	8.59999999999996e-08	1.3284e-07
0.00659999999999966	0.00299999999999988	0.00179999999999989	0.000259999999999995	1.40000000000002e-06	1.79999999999997e-07	1.2876e-07
0.00660000000000035	0.00420000000000003	0.00160000000000004	0.000179999999999993	5.19999999999988e-06	1.13999999999999e-07	1.2028e-07
0.00759999999999996	0.00400000000000018	0.00180000000000006	0.000339999999999997	5.9999999999996e-07	9.60000000000003e-08	1.27559999999999e-07
0.00719999999999956	0.00359999999999978	0.00199999999999992	0.000259999999999995	6.60000000000024e-06	1.85999999999999e-07	1.2814e-07
