|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.88000000000004e-09	-2.49999999999991e-09	-1.82000000000005e-08	3.06000000000009e-08	-1.02440000000001e-07	4.00000000000012e-08
-0.295	1.14666666666667e-09	-1.95999999999992e-09	-1.24800000000002e-08	1.70433333333336e-08	-7.57633333333331e-08	1.36666666666669e-08
-0.29	5.54000000000004e-10	-1.44099999999995e-09	-8.22000000000009e-09	7.50000000000016e-09	-5.2528e-08	-8.99999999999992e-09
-0.285	-1.50000000000047e-11	-9.11999999999976e-10	-4.99799999999999e-09	1.97999999999984e-10	-3.47639999999997e-08	-2.48000000000001e-08
-0.28	-3.05000000000002e-10	-4.83000000000011e-10	-2.772e-09	-5.12999999999999e-09	-2.1722e-08	-3.66000000000002e-08
-0.275	-4.77000000000001e-10	-3.6200000000002e-10	-1.93199999999998e-09	-6.38600000000001e-09	-1.665e-08	-3.88000000000002e-08
-0.27	-6.71000000000003e-10	-5.37000000000011e-10	-1.72999999999997e-09	-5.65000000000002e-09	-1.5186e-08	-3.5e-08
-0.265	-5.99000000000005e-10	-8.06000000000007e-10	-1.82599999999999e-09	-5.27600000000004e-09	-1.36919999999999e-08	-3.25999999999999e-08
-0.26	-4.22000000000001e-10	-8.60000000000007e-10	-1.97599999999999e-09	-4.95400000000007e-09	-1.25179999999999e-08	-3.28e-08
-0.255	-4.10999999999998e-10	-7.64000000000002e-10	-1.96199999999998e-09	-4.41800000000004e-09	-1.1588e-08	-3.28e-08
-0.25	-3.37e-10	-7.19999999999997e-10	-2.15399999999999e-09	-4.24199999999998e-09	-1.0628e-08	-3.41999999999998e-08
-0.245	-1.98999999999999e-10	-4.82999999999995e-10	-2.22200000000001e-09	-4.52199999999997e-09	-1.01219999999999e-08	-3.53999999999999e-08
-0.24	-2.19999999999997e-10	-1.6899999999999e-10	-1.78999999999999e-09	-4.26999999999997e-09	-1.06759999999999e-08	-3.30000000000001e-08
-0.235	-3.05e-10	-2.93999999999986e-10	-1.29399999999998e-09	-3.66799999999999e-09	-1.07300000000001e-08	-2.92000000000001e-08
-0.23	-2.84999999999998e-10	-5.3699999999999e-10	-1.07999999999998e-09	-3.49600000000002e-09	-1.00040000000001e-08	-2.57999999999999e-08
-0.225	-3.22999999999998e-10	-7.05e-10	-8.95999999999994e-10	-3.47400000000005e-09	-9.85000000000008e-09	-2.32e-08
-0.22	-3.79000000000002e-10	-8.50000000000007e-10	-7.56000000000001e-10	-3.25000000000005e-09	-9.1540000000001e-09	-2.22000000000001e-08
-0.215	-2.77000000000004e-10	-8.26000000000016e-10	-9.86000000000014e-10	-3.32800000000003e-09	-8.55600000000012e-09	-2.34e-08
-0.21	-1.66000000000005e-10	-8.99000000000014e-10	-1.12600000000002e-09	-3.69600000000001e-09	-9.29e-09	-2.47999999999999e-08
-0.205	-1.17000000000011e-10	-8.82000000000005e-10	-9.68000000000031e-10	-3.32599999999998e-09	-8.98999999999993e-09	-2.56e-08
-0.2	1.19999999999912e-11	-5.78999999999999e-10	-8.18000000000027e-10	-2.64599999999997e-09	-7.44199999999994e-09	-2.42e-08
-0.195	1.55999999999998e-10	-4.47e-10	-6.94000000000006e-10	-2.25599999999996e-09	-7.18199999999997e-09	-2.19999999999999e-08
