Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.295	-3.7078e-08	-3.0399e-08	-4.4292e-08	-5.4688e-08	-7e-08	-9.0558e-08
-0.29	-3.4901e-08	-3.0952e-08	-4.3944e-08	-5.518e-08	-6.9584e-08	-9.0504e-08
-0.285	-3.19e-08	-3.2403e-08	-4.3448e-08	-5.4378e-08	-6.9018e-08	-8.8458e-08
-0.28	-2.9292e-08	-3.4185e-08	-4.2476e-08	-5.3526e-08	-6.7102e-08	-8.4888e-08
-0.275	-2.6821e-08	-3.5406e-08	-4.1358e-08	-5.3076e-08	-6.3044e-08	-8.169e-08
-0.27	-2.4756e-08	-3.5335e-08	-4.034e-08	-5.1156e-08	-5.979e-08	-7.8482e-08
-0.265	-2.3913e-08	-3.4163e-08	-3.892e-08	-4.8808e-08	-5.972e-08	-7.514e-08
-0.26	-2.3493e-08	-3.2753e-08	-3.7378e-08	-4.8224e-08	-6.0458e-08	-7.5476e-08
-0.255	-2.202e-08	-3.1005e-08	-3.6424e-08	-4.7734e-08	-6.0798e-08	-7.7612e-08
-0.25	-2.0636e-08	-2.8676e-08	-3.5518e-08	-4.6234e-08	-6.301e-08	-7.8216e-08
-0.245	-2.0622e-08	-2.7753e-08	-3.496e-08	-4.5468e-08	-6.4278e-08	-7.8888e-08
-0.24	-2.0271e-08	-2.8293e-08	-3.5986e-08	-4.4878e-08	-6.0068e-08	-7.711e-08
-0.235	-1.8952e-08	-2.7301e-08	-3.7108e-08	-4.356e-08	-5.4424e-08	-7.2942e-08
-0.23	-1.8283e-08	-2.532e-08	-3.6598e-08	-4.2766e-08	-5.1574e-08	-6.9972e-08
-0.225	-1.8471e-08	-2.5186e-08	-3.587e-08	-4.2088e-08	-5.0328e-08	-6.7104e-08
-0.22	-1.7725e-08	-2.509e-08	-3.5396e-08	-4.0752e-08	-4.9886e-08	-6.4998e-08
-0.215	-1.6472e-08	-2.2905e-08	-3.405e-08	-3.9718e-08	-5.0364e-08	-6.6294e-08
-0.21	-1.6438e-08	-2.1624e-08	-3.285e-08	-3.8622e-08	-5.0912e-08	-6.5364e-08
-0.205	-1.6646e-08	-2.2326e-08	-3.2828e-08	-3.6978e-08	-5.1574e-08	-6.174e-08
-0.2	-1.567e-08	-2.1763e-08	-3.2606e-08	-3.5922e-08	-5.116e-08	-6.2496e-08
-0.195	-1.4865e-08	-2.0046e-08	-3.1414e-08	-3.5814e-08	-4.8948e-08	-6.3522e-08
-0.19	-1.5355e-08	-1.999e-08	-2.9788e-08	-3.6022e-08	-4.7784e-08	-6.1486e-08
-0.185	-1.5154e-08	-2.0526e-08	-2.8468e-08	-3.5548e-08	-4.8426e-08	-6.2206e-08
-0.18	-1.3976e-08	-1.9556e-08	-2.7766e-08	-3.4732e-08	-4.8398e-08	-6.4882e-08
