vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-5.1739e-09	-6.6304e-09	6.9808e-10	3.467e-07	-3.3602e-07	5.4542e-09	-9.3224e-09	-8.398e-11	3.3284e-07	-3.286e-07	9.9172e-09	-1.17774e-08	7.978e-11	3.315e-07	-3.2928e-07	1.5315e-08	-1.53574e-08	2.4875e-10	3.3128e-07	-3.3104e-07	2.25956e-08	-2.0181e-08	3.7312e-10	3.3136e-07	-3.3376e-07	3.29838e-08	-2.66994e-08	4.5795e-10	3.3172e-07	-3.3806e-07	4.78864e-08	-3.45252e-08	3.3932e-10	3.3148e-07	-3.4488e-07
-0.295	-4.1386e-09	-6.0612e-09	6.6403e-10	3.4556e-07	-3.3598e-07	4.8799e-09	-8.5964e-09	-1.1296e-10	3.3292e-07	-3.29e-07	9.172e-09	-1.09438e-08	3.4e-11	3.315e-07	-3.2964e-07	1.45476e-08	-1.45074e-08	2.0468e-10	3.3128e-07	-3.3144e-07	2.17704e-08	-1.93006e-08	3.2765e-10	3.3134e-07	-3.3402e-07	3.2028e-08	-2.57128e-08	4.0476e-10	3.3158e-07	-3.3834e-07	4.70986e-08	-3.35496e-08	2.889e-10	3.3142e-07	-3.4518e-07
-0.29	-4.0391e-09	-5.6013e-09	6.1943e-10	3.4506e-07	-3.3602e-07	4.6811e-09	-8.0528e-09	-1.5806e-10	3.3286e-07	-3.2934e-07	9.0241e-09	-1.04032e-08	-8.4e-12	3.3148e-07	-3.3014e-07	1.43236e-08	-1.39176e-08	1.5953e-10	3.312e-07	-3.3172e-07	2.15008e-08	-1.86578e-08	2.8269e-10	3.3124e-07	-3.343e-07	3.16782e-08	-2.49994e-08	3.5557e-10	3.3166e-07	-3.3856e-07	4.66422e-08	-3.27874e-08	2.3977e-10	3.3142e-07	-3.4536e-07
-0.285	-3.9943e-09	-5.1962e-09	5.7921e-10	3.4454e-07	-3.3604e-07	4.5341e-09	-7.5711e-09	-1.8393e-10	3.3292e-07	-3.297e-07	8.8557e-09	-9.918e-09	-4.792e-11	3.3146e-07	-3.3044e-07	1.41076e-08	-1.33746e-08	1.1467e-10	3.3108e-07	-3.32e-07	2.12248e-08	-1.8069e-08	2.3731e-10	3.3124e-07	-3.3456e-07	3.13212e-08	-2.43508e-08	3.0526e-10	3.3154e-07	-3.3876e-07	4.62128e-08	-3.20782e-08	1.9278e-10	3.3128e-07	-3.4554e-07
-0.28	-3.936e-09	-4.8237e-09	5.5705e-10	3.4416e-07	-3.3596e-07	4.3963e-09	-7.1169e-09	-1.9888e-10	3.3294e-07	-3.2998e-07	8.7079e-09	-9.4378e-09	-7.538e-11	3.315e-07	-3.3068e-07	1.39024e-08	-1.28614e-08	7.127e-11	3.3124e-07	-3.3226e-07	2.0904e-08	-1.75094e-08	1.9326e-10	3.312e-07	-3.348e-07	3.09962e-08	-2.37202e-08	2.5842e-10	3.3144e-07	-3.391e-07	4.57206e-08	-3.13976e-08	1.4732e-10	3.3156e-07	-3.4606e-07
-0.275	-3.8654e-09	-4.4771e-09	5.3054e-10	3.438e-07	-3.3594e-07	4.2932e-09	-6.7052e-09	-2.3793e-10	3.3288e-07	-3.3022e-07	8.5045e-09	-8.9909e-09	-1.0595e-10	3.3156e-07	-3.3088e-07	1.36756e-08	-1.2392e-08	2.841e-11	3.3112e-07	-3.3246e-07	2.06876e-08	-1.69876e-08	1.5041e-10	3.3124e-07	-3.3496e-07	3.06384e-08	-2.31394e-08	2.1246e-10	3.3142e-07	-3.3926e-07	4.53412e-08	-3.0761e-08	1.0375e-10	3.3124e-07	-3.4584e-07
-0.27	-3.812e-09	-4.1581e-09	4.8526e-10	3.4348e-07	-3.359e-07	4.1421e-09	-6.3249e-09	-2.692e-10	3.3282e-07	-3.3048e-07	8.3224e-09	-8.5721e-09	-1.5578e-10	3.3156e-07	-3.311e-07	1.3488e-08	-1.19434e-08	-1.342e-11	3.3118e-07	-3.3264e-07	2.0443e-08	-1.6503e-08	1.0739e-10	3.3114e-07	-3.3518e-07	3.03364e-08	-2.25818e-08	1.7009e-10	3.3138e-07	-3.3938e-07	4.49712e-08	-3.01626e-08	6.022e-11	3.3122e-07	-3.4596e-07
-0.265	-3.7947e-09	-3.8731e-09	4.5719e-10	3.431e-07	-3.359e-07	4.013e-09	-5.9796e-09	-2.8743e-10	3.3284e-07	-3.3062e-07	8.1202e-09	-8.1935e-09	-1.9349e-10	3.3152e-07	-3.3126e-07	1.32912e-08	-1.15302e-08	-5.002e-11	3.3112e-07	-3.3288e-07	2.01554e-08	-1.60324e-08	6.598e-11	3.3118e-07	-3.3528e-07	3.00906e-08	-2.20582e-08	1.2888e-10	3.3128e-07	-3.395e-07	4.4622e-08	-2.95742e-08	2.181e-11	3.3118e-07	-3.4604e-07
-0.26	-3.7487e-09	-3.6146e-09	4.3855e-10	3.428e-07	-3.3592e-07	3.926e-09	-5.6576e-09	-3.0422e-10	3.3296e-07	-3.309e-07	7.9725e-09	-7.8409e-09	-2.1106e-10	3.3162e-07	-3.315e-07	1.30962e-08	-1.11476e-08	-8.79e-11	3.3118e-07	-3.33e-07	1.99354e-08	-1.55998e-08	2.737e-11	3.3118e-07	-3.3548e-07	2.98836e-08	-2.15702e-08	8.626e-11	3.3128e-07	-3.3968e-07	4.42116e-08	-2.90256e-08	-1.701e-11	3.312e-07	-3.4608e-07
-0.255	-3.6901e-09	-3.3647e-09	4.0703e-10	3.4274e-07	-3.362e-07	3.805e-09	-5.3533e-09	-3.4477e-10	3.3298e-07	-3.3098e-07	7.8447e-09	-7.5034e-09	-2.5141e-10	3.3192e-07	-3.3194e-07	1.29236e-08	-1.07818e-08	-1.2338e-10	3.3112e-07	-3.3318e-07	1.97126e-08	-1.51904e-08	-1.259e-11	3.3106e-07	-3.3558e-07	2.948e-08	-2.10872e-08	4.571e-11	3.3132e-07	-3.3956e-07	4.3895e-08	-2.84836e-08	-5.537e-11	3.3112e-07	-3.464e-07
