vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-5.0284e-09	-6.806e-09	7.4677e-10	3.464e-07	-3.358e-07	-2.0629e-10	-7.9898e-09	5.2357e-10	3.3388e-07	-3.2624e-07	4.5302e-10	-8.2879e-09	5.1915e-10	3.3272e-07	-3.2576e-07	7.8279e-10	-8.2779e-09	5.1698e-10	3.3226e-07	-3.253e-07	1.0886e-09	-8.3657e-09	4.9776e-10	3.3202e-07	-3.2538e-07	1.3878e-09	-8.3548e-09	4.784e-10	3.3182e-07	-3.2528e-07	1.6444e-09	-8.5009e-09	4.8545e-10	3.3164e-07	-3.2532e-07	1.8989e-09	-8.5922e-09	4.7077e-10	3.3154e-07	-3.2524e-07	2.1413e-09	-8.6894e-09	4.6387e-10	3.3142e-07	-3.2532e-07	2.3536e-09	-8.7559e-09	4.5793e-10	3.3138e-07	-3.2548e-07	2.4709e-09	-8.6377e-09	4.5801e-10	3.2996e-07	-3.2412e-07
-0.295	-4.023e-09	-6.2004e-09	7.1269e-10	3.4532e-07	-3.3582e-07	-3.4792e-10	-7.2978e-09	4.9913e-10	3.338e-07	-3.2678e-07	2.9304e-10	-7.5262e-09	4.7744e-10	3.3286e-07	-3.259e-07	6.3168e-10	-7.5477e-09	4.7626e-10	3.3226e-07	-3.2584e-07	9.2748e-10	-7.5979e-09	4.731e-10	3.3208e-07	-3.2588e-07	1.1463e-09	-7.6546e-09	4.4919e-10	3.3174e-07	-3.257e-07	1.4605e-09	-7.7607e-09	4.4885e-10	3.3166e-07	-3.2578e-07	1.6779e-09	-7.8499e-09	4.3398e-10	3.315e-07	-3.2572e-07	1.9072e-09	-7.9308e-09	4.2782e-10	3.3144e-07	-3.2584e-07	2.1266e-09	-8.0112e-09	4.3003e-10	3.3144e-07	-3.2594e-07	2.2693e-09	-7.9474e-09	4.1952e-10	3.2982e-07	-3.2456e-07
-0.29	-3.9186e-09	-5.7232e-09	6.905e-10	3.4478e-07	-3.3578e-07	-3.7269e-10	-6.7712e-09	4.8656e-10	3.3388e-07	-3.272e-07	1.8786e-10	-7.0008e-09	4.5176e-10	3.3266e-07	-3.2626e-07	5.3421e-10	-7.0241e-09	4.3724e-10	3.3232e-07	-3.2626e-07	8.3831e-10	-7.0702e-09	4.2855e-10	3.3208e-07	-3.2626e-07	1.085e-09	-7.1339e-09	4.3597e-10	3.318e-07	-3.2626e-07	1.3613e-09	-7.2294e-09	4.0492e-10	3.3166e-07	-3.2614e-07	1.5862e-09	-7.3216e-09	4.0571e-10	3.3154e-07	-3.2632e-07	1.8192e-09	-7.4002e-09	3.9953e-10	3.3168e-07	-3.265e-07	2.0389e-09	-7.4754e-09	3.9594e-10	3.3142e-07	-3.2632e-07	2.1807e-09	-7.4334e-09	3.9345e-10	3.2978e-07	-3.244e-07
-0.285	-3.8349e-09	-5.2933e-09	6.3936e-10	3.4428e-07	-3.3578e-07	-4.1299e-10	-6.2907e-09	4.4556e-10	3.3418e-07	-3.278e-07	1.4967e-10	-6.5215e-09	4.3966e-10	3.3274e-07	-3.268e-07	4.5968e-10	-6.5574e-09	4.2993e-10	3.3216e-07	-3.2666e-07	7.3839e-10	-6.6008e-09	4.1124e-10	3.3202e-07	-3.2668e-07	1.0455e-09	-6.6529e-09	4.0625e-10	3.3184e-07	-3.266e-07	1.2597e-09	-6.7614e-09	3.9294e-10	3.3194e-07	-3.269e-07	1.5158e-09	-6.8404e-09	3.8338e-10	3.3156e-07	-3.2662e-07	1.7345e-09	-6.9207e-09	3.7642e-10	3.314e-07	-3.2662e-07	1.9518e-09	-6.9957e-09	3.6531e-10	3.3142e-07	-3.2678e-07	2.1075e-09	-6.9631e-09	3.6809e-10	3.2972e-07	-3.2532e-07
-0.28	-3.8067e-09	-4.9027e-09	5.9916e-10	3.4382e-07	-3.358e-07	-5.0343e-10	-5.8614e-09	4.0778e-10	3.338e-07	-3.2786e-07	1.0149e-10	-6.0732e-09	4.0136e-10	3.3272e-07	-3.2716e-07	4.3785e-10	-6.1126e-09	4.0065e-10	3.3226e-07	-3.2692e-07	7.1473e-10	-6.163e-09	3.9446e-10	3.3206e-07	-3.2698e-07	9.6928e-10	-6.188e-09	3.7056e-10	3.3182e-07	-3.2722e-07	1.2251e-09	-6.3185e-09	3.7413e-10	3.3168e-07	-3.2688e-07	1.4596e-09	-6.3999e-09	3.548e-10	3.3148e-07	-3.2696e-07	1.6802e-09	-6.476e-09	3.4623e-10	3.3144e-07	-3.2696e-07	1.8702e-09	-6.5519e-09	3.4241e-10	3.313e-07	-3.2702e-07	2.0465e-09	-6.5297e-09	3.3363e-10	3.2976e-07	-3.2556e-07
-0.275	-3.7627e-09	-4.5555e-09	5.8463e-10	3.4348e-07	-3.3574e-07	-5.5492e-10	-5.4716e-09	4.0311e-10	3.3386e-07	-3.2826e-07	2.767e-11	-5.6741e-09	3.6802e-10	3.3268e-07	-3.2744e-07	3.6816e-10	-5.7144e-09	3.5943e-10	3.3222e-07	-3.2728e-07	6.5707e-10	-5.7618e-09	3.5444e-10	3.3202e-07	-3.273e-07	8.6691e-10	-5.7996e-09	3.4128e-10	3.317e-07	-3.2722e-07	1.1684e-09	-5.9139e-09	3.3288e-10	3.3162e-07	-3.272e-07	1.3716e-09	-5.999e-09	3.2431e-10	3.3148e-07	-3.2728e-07	1.5942e-09	-6.0735e-09	3.1554e-10	3.3144e-07	-3.2726e-07	1.8145e-09	-6.1507e-09	3.1593e-10	3.3142e-07	-3.2724e-07	1.9494e-09	-6.1377e-09	3.0717e-10	3.2978e-07	-3.26e-07
-0.27	-3.6726e-09	-4.2182e-09	5.5498e-10	3.4322e-07	-3.3582e-07	-5.6863e-10	-5.1022e-09	3.729e-10	3.3384e-07	-3.284e-07	-4.845e-11	-5.311e-09	3.5699e-10	3.327e-07	-3.2774e-07	2.7659e-10	-5.3587e-09	3.4098e-10	3.3234e-07	-3.2752e-07	5.6434e-10	-5.4003e-09	3.2318e-10	3.3202e-07	-3.2762e-07	8.0667e-10	-5.4396e-09	3.3377e-10	3.3182e-07	-3.2764e-07	1.055e-09	-5.5509e-09	3.0245e-10	3.3162e-07	-3.2736e-07	1.3005e-09	-5.6298e-09	3.0159e-10	3.315e-07	-3.275e-07	1.5221e-09	-5.7055e-09	2.9234e-10	3.3138e-07	-3.276e-07	1.7314e-09	-5.7772e-09	2.8364e-10	3.3134e-07	-3.2758e-07	1.8956e-09	-5.7721e-09	2.8478e-10	3.298e-07	-3.2624e-07
-0.265	-3.6441e-09	-3.9159e-09	5.0649e-10	3.4276e-07	-3.3576e-07	-6.2799e-10	-4.7676e-09	3.3106e-10	3.3382e-07	-3.287e-07	-6.011e-11	-4.9676e-09	3.3331e-10	3.3268e-07	-3.2794e-07	2.5756e-10	-5.0196e-09	3.3088e-10	3.3234e-07	-3.2784e-07	5.1435e-10	-5.0667e-09	3.1897e-10	3.3206e-07	-3.2786e-07	7.8993e-10	-5.0965e-09	3.0258e-10	3.3184e-07	-3.2776e-07	1.0069e-09	-5.2142e-09	2.9636e-10	3.3156e-07	-3.2772e-07	1.2446e-09	-5.2895e-09	2.8165e-10	3.3148e-07	-3.2782e-07	1.4745e-09	-5.3621e-09	2.7218e-10	3.315e-07	-3.2782e-07	1.6482e-09	-5.4359e-09	2.6077e-10	3.3136e-07	-3.279e-07	1.831e-09	-5.4313e-09	2.5766e-10	3.2982e-07	-3.2648e-07
-0.26	-3.6332e-09	-3.6493e-09	4.7965e-10	3.4244e-07	-3.3574e-07	-7.1126e-10	-4.4708e-09	3.1483e-10	3.3376e-07	-3.2898e-07	-1.2724e-10	-4.658e-09	2.9501e-10	3.3274e-07	-3.283e-07	2.1737e-10	-4.7087e-09	2.8993e-10	3.3236e-07	-3.2804e-07	4.8614e-10	-4.7592e-09	2.8841e-10	3.321e-07	-3.2804e-07	7.047e-10	-4.7946e-09	2.6459e-10	3.3178e-07	-3.28e-07	9.8023e-10	-4.8833e-09	2.6338e-10	3.3166e-07	-3.2806e-07	1.1848e-09	-4.9775e-09	2.5148e-10	3.3154e-07	-3.2794e-07	1.3971e-09	-5.0497e-09	2.41e-10	3.3144e-07	-3.2804e-07	1.5872e-09	-5.1249e-09	2.419e-10	3.3128e-07	-3.2804e-07	1.7544e-09	-5.1257e-09	2.2673e-10	3.2992e-07	-3.2664e-07
-0.255	-3.5885e-09	-3.3996e-09	4.692e-10	3.4226e-07	-3.3568e-07	-7.1718e-10	-4.1895e-09	3.0621e-10	3.3384e-07	-3.2924e-07	-2.0051e-10	-4.3785e-09	2.7245e-10	3.3274e-07	-3.2836e-07	1.3704e-10	-4.4316e-09	2.6027e-10	3.322e-07	-3.2832e-07	4.1093e-10	-4.4739e-09	2.505e-10	3.3208e-07	-3.2828e-07	6.36e-10	-4.5203e-09	2.5278e-10	3.318e-07	-3.2818e-07	8.8067e-10	-4.6032e-09	2.2884e-10	3.316e-07	-3.281e-07	1.1079e-09	-4.6912e-09	2.277e-10	3.316e-07	-3.2818e-07	1.3237e-09	-4.7633e-09	2.1737e-10	3.3142e-07	-3.2826e-07	1.5363e-09	-4.8327e-09	2.1293e-10	3.3138e-07	-3.2816e-07	1.6837e-09	-4.8392e-09	2.0835e-10	3.2972e-07	-3.2684e-07
