vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.09998	-1.2336e-09	0.100004	7.3348e-07	-6.7436e-07	-0.099984	-8.3099e-10	0.100004	7.742e-07	-7.0968e-07	-0.069472	-4.0673e-10	0.069548	7.7066e-07	-6.9982e-07	-0.030566	9.308e-11	0.030562	7.6014e-07	-6.7988e-07	-0.005976	6.6972e-10	0.0059622	7.5194e-07	-6.6604e-07	-0.00031792	1.3708e-09	0.00031742	7.4868e-07	-6.6132e-07	-9.6205e-06	2.2707e-09	9.5207e-06	7.5068e-07	-6.612e-07
0.005	-0.09998	-1.2428e-09	0.100004	7.3792e-07	-6.7568e-07	-0.099984	-8.5225e-10	0.100004	7.7554e-07	-7.1044e-07	-0.06935	-4.121e-10	0.069382	7.716e-07	-7.0028e-07	-0.030416	8.895e-11	0.030436	7.5876e-07	-6.7996e-07	-0.0059078	6.5817e-10	0.0059076	7.4994e-07	-6.6578e-07	-0.00031256	1.3644e-09	0.0003127	7.4682e-07	-6.6142e-07	-9.4409e-06	2.2355e-09	9.3495e-06	7.4892e-07	-6.6132e-07
0.01	-0.099984	-1.246e-09	0.100002	7.381e-07	-6.7678e-07	-0.099984	-8.6135e-10	0.100006	7.7476e-07	-7.1074e-07	-0.069166	-4.1271e-10	0.0692	7.7072e-07	-7.0076e-07	-0.030282	7.682e-11	0.030294	7.5736e-07	-6.7988e-07	-0.0058522	6.4232e-10	0.0058526	7.4822e-07	-6.656e-07	-0.00030792	1.3323e-09	0.0003081	7.4514e-07	-6.6106e-07	-9.268e-06	2.2026e-09	9.19e-06	7.4744e-07	-6.6134e-07
0.015	-0.099984	-1.2449e-09	0.100004	7.3796e-07	-6.7776e-07	-0.099982	-8.6242e-10	0.100004	7.7422e-07	-7.113e-07	-0.068992	-4.2251e-10	0.069016	7.7006e-07	-7.013e-07	-0.030148	6.67e-11	0.030164	7.5628e-07	-6.8004e-07	-0.0058	6.3301e-10	0.0057996	7.4648e-07	-6.6572e-07	-0.00030342	1.3079e-09	0.00030348	7.438e-07	-6.6124e-07	-9.1074e-06	2.1708e-09	9.0149e-06	7.456e-07	-6.6134e-07
0.02	-0.099984	-1.2531e-09	0.100004	7.3788e-07	-6.7858e-07	-0.099984	-8.651e-10	0.100004	7.7346e-07	-7.1168e-07	-0.068812	-4.2276e-10	0.068834	7.6906e-07	-7.0164e-07	-0.030012	5.681e-11	0.03003	7.548e-07	-6.8018e-07	-0.0057492	6.171e-10	0.0057488	7.4464e-07	-6.6552e-07	-0.00029878	1.299e-09	0.00029914	7.4204e-07	-6.6136e-07	-8.9495e-06	2.1344e-09	8.8555e-06	7.4398e-07	-6.6136e-07
0.025	-0.099984	-1.2589e-09	0.100004	7.377e-07	-6.794e-07	-0.099984	-8.655e-10	0.100002	7.7268e-07	-7.1194e-07	-0.06863	-4.2608e-10	0.068648	7.6816e-07	-7.0196e-07	-0.02988	4.776e-11	0.029898	7.5348e-07	-6.8018e-07	-0.005697	6.0461e-10	0.0056948	7.4314e-07	-6.6544e-07	-0.0002946	1.2762e-09	0.00029478	7.405e-07	-6.6134e-07	-8.7836e-06	2.1273e-09	8.7005e-06	7.4244e-07	-6.612e-07
0.03	-0.099984	-1.2616e-09	0.100006	7.371e-07	-6.8e-07	-0.099984	-8.7552e-10	0.100006	7.7194e-07	-7.1234e-07	-0.06844	-4.2922e-10	0.068462	7.6714e-07	-7.02e-07	-0.029744	3.83e-11	0.029768	7.5212e-07	-6.801e-07	-0.0056448	5.9713e-10	0.0056428	7.4174e-07	-6.655e-07	-0.00029022	1.2577e-09	0.00029044	7.39e-07	-6.6132e-07	-8.6269e-06	2.0845e-09	8.547e-06	7.4088e-07	-6.6136e-07
0.035	-0.099982	-1.2546e-09	0.100004	7.3678e-07	-6.8056e-07	-0.099984	-8.7861e-10	0.100004	7.7108e-07	-7.1252e-07	-0.068254	-4.3967e-10	0.068276	7.659e-07	-7.0202e-07	-0.029614	3.615e-11	0.029632	7.5082e-07	-6.8024e-07	-0.0055904	5.8051e-10	0.005593	7.401e-07	-6.653e-07	-0.000286	1.233e-09	0.00028606	7.3758e-07	-6.6144e-07	-8.4706e-06	2.0547e-09	8.394e-06	7.3934e-07	-6.6138e-07
0.04	-0.09998	-1.2713e-09	0.100004	7.3644e-07	-6.8118e-07	-0.099984	-8.8788e-10	0.100004	7.7018e-07	-7.127e-07	-0.06808	-4.4336e-10	0.068094	7.6508e-07	-7.0208e-07	-0.029476	3.719e-11	0.0295	7.497e-07	-6.8018e-07	-0.0055394	5.6961e-10	0.0055396	7.3866e-07	-6.6524e-07	-0.00028176	1.2204e-09	0.00028182	7.3606e-07	-6.614e-07	-8.3209e-06	2.0417e-09	8.2386e-06	7.3768e-07	-6.6124e-07
0.045	-0.099984	-1.2694e-09	0.100006	7.3612e-07	-6.8178e-07	-0.099986	-8.8849e-10	0.100004	7.6942e-07	-7.1296e-07	-0.067886	-4.3779e-10	0.067914	7.6394e-07	-7.0224e-07	-0.02934	2.853e-11	0.029362	7.4838e-07	-6.8024e-07	-0.0054898	5.5502e-10	0.0054896	7.372e-07	-6.6524e-07	-0.00027752	1.2042e-09	0.00027776	7.3464e-07	-6.6132e-07	-8.1637e-06	2.0019e-09	8.0918e-06	7.3608e-07	-6.6136e-07
