gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0.0291999999999987	0.0140000000000001	0.0151999999999999	0.0116000000000002	0.0046	0.000392000000000003	1.68200000000001e-05
0.0243999999999994	0.016	0.0150000000000001	0.0110000000000001	0.00449999999999999	0.000400000000000002	1.634e-05
0.0192000000000012	0.0174000000000001	0.0146	0.0111999999999999	0.00428	0.000393999999999999	1.64e-05
0.0194	0.0177999999999998	0.0153999999999998	0.0111999999999999	0.00416000000000001	0.000376	1.645e-05
0.0203999999999996	0.0177999999999998	0.0154000000000001	0.0108	0.00422	0.000370000000000001	1.514e-05
0.0202000000000008	0.0171999999999999	0.0146	0.0110000000000001	0.00417999999999998	0.000367999999999999	1.427e-05
0.0194	0.0176000000000003	0.0151999999999999	0.0110000000000001	0.00414	0.000366	1.434e-05
0.0191999999999998	0.0178000000000005	0.0152000000000003	0.0111999999999999	0.00419999999999999	0.000354000000000001	1.461e-05
0.0205999999999998	0.018	0.0154000000000001	0.0105999999999999	0.00417999999999998	0.000341999999999999	1.4e-05
0.0201999999999994	0.0182000000000002	0.0151999999999999	0.0106	0.00411999999999999	0.000357999999999999	1.451e-05
0.0196000000000002	0.018	0.0151999999999999	0.0112000000000001	0.00414	0.000354	1.403e-05
0.020400000000001	0.0177999999999998	0.0156	0.0110000000000001	0.00402000000000002	0.000344	1.234e-05
0.0196000000000002	0.018	0.0151999999999999	0.0108	0.00395999999999999	0.000348	1.32e-05
0.0196000000000002	0.0169999999999996	0.0151999999999999	0.0108	0.00414	0.000334	1.362e-05
0.0203999999999996	0.0177999999999998	0.0150000000000001	0.0111999999999999	0.00408000000000001	0.000326000000000001	1.327e-05
0.021199999999999	0.0190000000000003	0.0150000000000001	0.0109999999999999	0.00387999999999999	0.00031	1.32e-05
0.0212000000000004	0.0182000000000001	0.0153999999999998	0.0104	0.00393999999999997	0.000317999999999999	1.19e-05
0.020400000000001	0.0177999999999998	0.0156	0.0108000000000001	0.00400000000000001	0.000328000000000001	1.192e-05
