gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
3.122e-09	-2.61199999999999e-09	-7.88000000000001e-09	-1.484e-08	-2.09e-08	-3.56e-08	-6.54400000000002e-08
-1.241e-09	-4.18699999999999e-09	-6.11000000000001e-09	-1.282e-08	-1.915e-08	-2.998e-08	-5.67800000000001e-08
-2.181e-09	-4.24699999999999e-09	-6.03e-09	-9.02999999999999e-09	-1.317e-08	-2.54600000000001e-08	-4.51599999999998e-08
-1.92000000000007e-10	-2.48000000000001e-09	-5.34000000000002e-09	-7.25000000000002e-09	-1.29900000000001e-08	-2.43200000000001e-08	-3.624e-08
-2.02300000000001e-09	-2.48700000000001e-09	-3.86e-09	-9.22000000000005e-09	-1.45400000000001e-08	-2.18e-08	-4.23000000000001e-08
-1.859e-09	-1.692e-09	-5.17999999999999e-09	-7.08000000000001e-09	-1.388e-08	-1.94600000000001e-08	-4.768e-08
-1.001e-09	-2.98399999999999e-09	-5.37000000000001e-09	-6.97999999999998e-09	-1.202e-08	-1.992e-08	-3.95000000000001e-08
-1.13e-10	-1.183e-09	-3.99e-09	-7.71e-09	-1.176e-08	-1.892e-08	-4.112e-08
-1.964e-09	-1.07000000000001e-09	-3.30999999999998e-09	-7.37999999999998e-09	-1.349e-08	-1.776e-08	-4.12999999999998e-08
-1.55e-09	-3.071e-09	-3.65999999999998e-09	-6.60999999999999e-09	-1.025e-08	-2.10799999999998e-08	-3.47199999999997e-08
-7.19999999999999e-11	-3.40999999999999e-10	-2.33000000000001e-09	-5.21000000000002e-09	-8.43999999999994e-09	-1.9e-08	-3.58800000000002e-08
-1.553e-09	-6.35999999999996e-10	-2.3e-09	-6.77999999999996e-09	-8.73999999999994e-09	-1.42400000000001e-08	-3.42e-08
-1.119e-09	-1.18999999999997e-10	-2.72999999999999e-09	-5.50999999999999e-09	-1.08700000000001e-08	-1.51000000000001e-08	-2.85599999999998e-08
-2.82000000000001e-10	-8.21000000000009e-10	-1.99000000000001e-09	-4.19000000000001e-09	-5.03e-09	-1.39800000000001e-08	-3.186e-08
-2.21999999999999e-10	1.26299999999999e-09	-4.70000000000005e-10	-2.28e-09	-5.76999999999998e-09	-1.19999999999999e-08	-3.01200000000002e-08
-1.414e-09	1.915e-09	-5.4e-10	-3.37e-09	-9.02000000000003e-09	-1.30599999999999e-08	-2.73000000000002e-08
