vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-8.5456e-08	3.0134e-09	3.4583e-09	7.0562e-07	-6.2648e-07	-4.92344e-08	2.643e-09	1.6985e-09	6.8468e-07	-6.4032e-07	-2.80726e-08	2.3348e-09	8.3497e-10	6.6258e-07	-6.3792e-07	-1.52882e-08	2.1241e-09	3.9943e-10	6.4932e-07	-6.368e-07	-7.4435e-09	1.963e-09	1.9536e-10	6.3932e-07	-6.3376e-07	-2.6848e-09	1.851e-09	9.506e-11	6.3268e-07	-6.319e-07	3.672e-10	1.7804e-09	-5.47e-12	6.2736e-07	-6.295e-07
1.195	-8.5767e-08	2.8146e-09	3.8227e-09	7.0554e-07	-6.264e-07	-4.88016e-08	2.4375e-09	1.8765e-09	6.8382e-07	-6.393e-07	-2.7936e-08	2.1405e-09	9.2921e-10	6.622e-07	-6.3722e-07	-1.53706e-08	1.9276e-09	4.4906e-10	6.4934e-07	-6.3608e-07	-7.4018e-09	1.7742e-09	2.2344e-10	6.3918e-07	-6.3394e-07	-2.7065e-09	1.6717e-09	1.0474e-10	6.3242e-07	-6.316e-07	3.6486e-10	1.6007e-09	-2.73e-12	6.2752e-07	-6.2932e-07
1.19	-8.56166e-08	2.6372e-09	4.2263e-09	7.0518e-07	-6.2612e-07	-4.87276e-08	2.26e-09	2.0832e-09	6.832e-07	-6.3832e-07	-2.80208e-08	1.9652e-09	1.03271e-09	6.6188e-07	-6.3666e-07	-1.53498e-08	1.7608e-09	5.0456e-10	6.4864e-07	-6.357e-07	-7.4192e-09	1.6065e-09	2.4822e-10	6.392e-07	-6.3358e-07	-2.7174e-09	1.5079e-09	1.211e-10	6.3242e-07	-6.3142e-07	3.652e-10	1.4421e-09	6.1e-13	6.2764e-07	-6.2954e-07
1.185	-8.5669e-08	2.4786e-09	4.6973e-09	7.0484e-07	-6.2634e-07	-4.88246e-08	2.0981e-09	2.3113e-09	6.8244e-07	-6.3802e-07	-2.79502e-08	1.808e-09	1.1449e-09	6.609e-07	-6.3596e-07	-1.54332e-08	1.6084e-09	5.6868e-10	6.4848e-07	-6.3542e-07	-7.459e-09	1.4594e-09	2.7964e-10	6.3908e-07	-6.331e-07	-2.7188e-09	1.3639e-09	1.4063e-10	6.329e-07	-6.313e-07	3.6502e-10	1.3007e-09	-1.27e-12	6.28e-07	-6.295e-07
1.18	-8.56976e-08	2.3346e-09	5.191e-09	7.0448e-07	-6.2628e-07	-4.88452e-08	1.9568e-09	2.5756e-09	6.8154e-07	-6.375e-07	-2.8053e-08	1.6671e-09	1.2718e-09	6.604e-07	-6.3532e-07	-1.55008e-08	1.4732e-09	6.366e-10	6.4822e-07	-6.3492e-07	-7.4713e-09	1.3282e-09	3.164e-10	6.3876e-07	-6.3296e-07	-2.7363e-09	1.2333e-09	1.5733e-10	6.3264e-07	-6.3138e-07	3.6645e-10	1.1723e-09	1e-12	6.282e-07	-6.2982e-07
1.175	-8.57364e-08	2.2024e-09	5.7587e-09	7.0422e-07	-6.2622e-07	-4.89106e-08	1.8241e-09	2.8576e-09	6.8082e-07	-6.3678e-07	-2.8248e-08	1.5399e-09	1.4253e-09	6.599e-07	-6.3474e-07	-1.54306e-08	1.3484e-09	7.137e-10	6.4816e-07	-6.3474e-07	-7.4924e-09	1.2085e-09	3.5716e-10	6.3876e-07	-6.3274e-07	-2.7347e-09	1.114e-09	1.761e-10	6.3282e-07	-6.312e-07	3.6659e-10	1.0564e-09	5.11e-12	6.2796e-07	-6.2938e-07
1.17	-8.58876e-08	2.0899e-09	6.3907e-09	7.039e-07	-6.2642e-07	-4.90418e-08	1.7091e-09	3.1787e-09	6.8034e-07	-6.3644e-07	-2.8295e-08	1.4272e-09	1.5865e-09	6.6004e-07	-6.3464e-07	-1.5662e-08	1.2374e-09	7.9637e-10	6.4794e-07	-6.3422e-07	-7.5468e-09	1.1022e-09	3.9943e-10	6.3898e-07	-6.3258e-07	-2.7435e-09	1.007e-09	1.9929e-10	6.3262e-07	-6.3116e-07	3.6624e-10	9.527e-10	4.02e-12	6.2806e-07	-6.2928e-07
1.165	-8.63106e-08	1.9788e-09	7.0756e-09	7.0394e-07	-6.265e-07	-4.94006e-08	1.6034e-09	3.5308e-09	6.8004e-07	-6.3562e-07	-2.83464e-08	1.3255e-09	1.7735e-09	6.5944e-07	-6.3404e-07	-1.5654e-08	1.1362e-09	8.9007e-10	6.4784e-07	-6.341e-07	-7.6141e-09	1.0028e-09	4.5014e-10	6.3862e-07	-6.3248e-07	-2.7958e-09	9.1051e-10	2.2708e-10	6.3264e-07	-6.3124e-07	3.6785e-10	8.583e-10	5.01e-12	6.2842e-07	-6.2956e-07
1.16	-8.6661e-08	1.8786e-09	7.8346e-09	7.0342e-07	-6.2672e-07	-4.95764e-08	1.507e-09	3.9249e-09	6.7976e-07	-6.3552e-07	-2.85678e-08	1.2341e-09	1.979e-09	6.5922e-07	-6.339e-07	-1.57602e-08	1.0495e-09	9.9771e-10	6.4766e-07	-6.3378e-07	-7.6371e-09	9.1676e-10	5.0766e-10	6.3866e-07	-6.3232e-07	-2.8161e-09	8.2669e-10	2.5357e-10	6.3288e-07	-6.309e-07	3.672e-10	7.7526e-10	9.71e-12	6.2836e-07	-6.2944e-07
1.155	-8.71326e-08	1.7818e-09	8.7024e-09	7.033e-07	-6.2636e-07	-4.9992e-08	1.4162e-09	4.3699e-09	6.7912e-07	-6.3466e-07	-2.86856e-08	1.149e-09	2.207e-09	6.5934e-07	-6.3382e-07	-1.58526e-08	9.6465e-10	1.12124e-09	6.4746e-07	-6.3356e-07	-7.7174e-09	8.3708e-10	5.6862e-10	6.3856e-07	-6.323e-07	-2.8455e-09	7.4761e-10	2.8892e-10	6.329e-07	-6.311e-07	3.6798e-10	6.988e-10	1.054e-11	6.2826e-07	-6.2958e-07
