vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.609e-09	1.7633e-09	7.495e-11	6.2648e-07	-6.2682e-07	-1.4579e-09	1.7698e-09	6.873e-11	6.2716e-07	-6.2762e-07	-1.2643e-09	1.7566e-09	6.474e-11	6.274e-07	-6.2762e-07	-1.0785e-09	1.7582e-09	5.808e-11	6.268e-07	-6.2754e-07	-8.8364e-10	1.7499e-09	5.538e-11	6.2612e-07	-6.2724e-07	-7.1039e-10	1.743e-09	4.687e-11	6.2622e-07	-6.2732e-07	-5.1597e-10	1.7429e-09	3.802e-11	6.263e-07	-6.2738e-07	-3.2273e-10	1.7457e-09	3.228e-11	6.255e-07	-6.273e-07	-1.1266e-10	1.7282e-09	2.461e-11	6.2534e-07	-6.2724e-07	1.1232e-10	1.7307e-09	8.7e-12	6.2514e-07	-6.2678e-07	3.5408e-10	1.7273e-09	-1.4e-12	6.2474e-07	-6.2688e-07
1.195	-1.6346e-09	1.5897e-09	8.01e-11	6.2648e-07	-6.2644e-07	-1.4592e-09	1.5928e-09	8.143e-11	6.2742e-07	-6.276e-07	-1.2693e-09	1.5875e-09	7.24e-11	6.2706e-07	-6.2752e-07	-1.0771e-09	1.5806e-09	6.516e-11	6.2668e-07	-6.2736e-07	-8.8918e-10	1.5745e-09	6.011e-11	6.2656e-07	-6.2726e-07	-7.1606e-10	1.5704e-09	5.803e-11	6.2612e-07	-6.2724e-07	-5.2028e-10	1.5689e-09	4.863e-11	6.2652e-07	-6.2742e-07	-3.2539e-10	1.565e-09	3.697e-11	6.2578e-07	-6.2706e-07	-1.1481e-10	1.5585e-09	3.083e-11	6.2556e-07	-6.27e-07	1.0771e-10	1.5505e-09	1.632e-11	6.2552e-07	-6.2696e-07	3.5563e-10	1.5541e-09	-4.37e-12	6.2502e-07	-6.2684e-07
1.19	-1.6398e-09	1.4412e-09	9.305e-11	6.2684e-07	-6.2662e-07	-1.464e-09	1.4382e-09	9.126e-11	6.2754e-07	-6.2764e-07	-1.2805e-09	1.4287e-09	8.22e-11	6.2726e-07	-6.274e-07	-1.0867e-09	1.4294e-09	7.634e-11	6.2726e-07	-6.2756e-07	-8.9851e-10	1.4223e-09	6.866e-11	6.2684e-07	-6.2726e-07	-7.1806e-10	1.4166e-09	6.233e-11	6.2624e-07	-6.2712e-07	-5.235e-10	1.4127e-09	5.757e-11	6.2648e-07	-6.2754e-07	-3.2765e-10	1.415e-09	4.894e-11	6.2612e-07	-6.2692e-07	-1.1935e-10	1.4049e-09	3.332e-11	6.2556e-07	-6.269e-07	1.0669e-10	1.4014e-09	2.131e-11	6.2522e-07	-6.269e-07	3.575e-10	1.3977e-09	-1.49e-12	6.252e-07	-6.2706e-07
1.185	-1.6565e-09	1.2977e-09	1.095e-10	6.2668e-07	-6.2636e-07	-1.4661e-09	1.295e-09	1.0148e-10	6.2752e-07	-6.2746e-07	-1.2847e-09	1.2878e-09	9.492e-11	6.2752e-07	-6.2744e-07	-1.1123e-09	1.2893e-09	9.114e-11	6.271e-07	-6.276e-07	-9.1315e-10	1.2789e-09	8.281e-11	6.2678e-07	-6.2732e-07	-7.2539e-10	1.2782e-09	7.082e-11	6.2644e-07	-6.2714e-07	-5.3184e-10	1.2726e-09	6.067e-11	6.2658e-07	-6.2748e-07	-3.3464e-10	1.271e-09	5.433e-11	6.265e-07	-6.2724e-07	-1.219e-10	1.2668e-09	3.725e-11	6.2562e-07	-6.2678e-07	1.0511e-10	1.2609e-09	2.117e-11	6.2556e-07	-6.2686e-07	3.5695e-10	1.2595e-09	2.77e-12	6.2546e-07	-6.2684e-07
1.18	-1.6718e-09	1.1753e-09	1.2379e-10	6.2688e-07	-6.263e-07	-1.4816e-09	1.1736e-09	1.1585e-10	6.2794e-07	-6.2778e-07	-1.2965e-09	1.1682e-09	1.0797e-10	6.2734e-07	-6.275e-07	-1.1182e-09	1.1641e-09	1.0014e-10	6.2738e-07	-6.2736e-07	-9.1358e-10	1.1541e-09	9.359e-11	6.2696e-07	-6.2732e-07	-7.3486e-10	1.1533e-09	8.621e-11	6.2678e-07	-6.2712e-07	-5.3711e-10	1.1489e-09	7.284e-11	6.2672e-07	-6.2734e-07	-3.402e-10	1.1455e-09	6.039e-11	6.2618e-07	-6.2708e-07	-1.2634e-10	1.1416e-09	4.889e-11	6.2604e-07	-6.2708e-07	1.0261e-10	1.137e-09	2.582e-11	6.259e-07	-6.2714e-07	3.5839e-10	1.1368e-09	1.48e-12	6.252e-07	-6.2688e-07
1.175	-1.6795e-09	1.0628e-09	1.358e-10	6.2698e-07	-6.2662e-07	-1.495e-09	1.0554e-09	1.3581e-10	6.2802e-07	-6.274e-07	-1.3166e-09	1.0527e-09	1.23e-10	6.2748e-07	-6.2744e-07	-1.1283e-09	1.0507e-09	1.1118e-10	6.274e-07	-6.2748e-07	-9.2328e-10	1.0419e-09	1.0314e-10	6.2714e-07	-6.273e-07	-7.4453e-10	1.0388e-09	9.793e-11	6.2682e-07	-6.2706e-07	-5.4306e-10	1.0358e-09	8.576e-11	6.2666e-07	-6.2732e-07	-3.4761e-10	1.0326e-09	6.924e-11	6.2634e-07	-6.2722e-07	-1.312e-10	1.0294e-09	5.511e-11	6.2618e-07	-6.2684e-07	1.005e-10	1.0274e-09	3.516e-11	6.2612e-07	-6.272e-07	3.5839e-10	1.0247e-09	1.09e-12	6.2562e-07	-6.2688e-07
1.17	-1.691e-09	9.5779e-10	1.588e-10	6.2688e-07	-6.263e-07	-1.5088e-09	9.5881e-10	1.5049e-10	6.2808e-07	-6.2752e-07	-1.3234e-09	9.51e-10	1.4007e-10	6.2756e-07	-6.2734e-07	-1.1292e-09	9.4867e-10	1.3095e-10	6.2764e-07	-6.276e-07	-9.3401e-10	9.4258e-10	1.2135e-10	6.2732e-07	-6.2756e-07	-7.5446e-10	9.398e-10	1.0567e-10	6.2686e-07	-6.2744e-07	-5.5529e-10	9.348e-10	9.379e-11	6.2672e-07	-6.2732e-07	-3.509e-10	9.3118e-10	8.162e-11	6.2684e-07	-6.2718e-07	-1.3616e-10	9.2848e-10	5.839e-11	6.2622e-07	-6.271e-07	9.809e-11	9.2653e-10	3.524e-11	6.2588e-07	-6.269e-07	3.5935e-10	9.2476e-10	7.86e-12	6.2588e-07	-6.2708e-07
1.165	-1.7113e-09	8.6618e-10	1.7739e-10	6.2744e-07	-6.2664e-07	-1.5265e-09	8.6704e-10	1.7e-10	6.283e-07	-6.2776e-07	-1.3402e-09	8.5798e-10	1.5829e-10	6.2782e-07	-6.2756e-07	-1.1426e-09	8.5679e-10	1.4947e-10	6.275e-07	-6.2748e-07	-9.545e-10	8.5033e-10	1.3849e-10	6.2696e-07	-6.2694e-07	-7.638e-10	8.4759e-10	1.2432e-10	6.2694e-07	-6.2702e-07	-5.6616e-10	8.4447e-10	1.0804e-10	6.2708e-07	-6.2724e-07	-3.5846e-10	8.4112e-10	9.088e-11	6.2656e-07	-6.2724e-07	-1.4174e-10	8.3855e-10	7.208e-11	6.265e-07	-6.2708e-07	9.323e-11	8.3599e-10	4.068e-11	6.2628e-07	-6.2728e-07	3.5989e-10	8.335e-10	5.54e-12	6.2584e-07	-6.2688e-07
1.16	-1.7382e-09	7.8499e-10	1.9778e-10	6.273e-07	-6.2628e-07	-1.543e-09	7.8194e-10	1.9594e-10	6.2834e-07	-6.276e-07	-1.3569e-09	7.7747e-10	1.788e-10	6.2802e-07	-6.2746e-07	-1.1644e-09	7.7321e-10	1.6359e-10	6.2776e-07	-6.2742e-07	-9.6381e-10	7.6986e-10	1.5122e-10	6.2742e-07	-6.2748e-07	-7.765e-10	7.659e-10	1.4118e-10	6.2676e-07	-6.2702e-07	-5.8042e-10	7.6319e-10	1.2492e-10	6.271e-07	-6.2724e-07	-3.6835e-10	7.5909e-10	1.0294e-10	6.2672e-07	-6.2726e-07	-1.5264e-10	7.595e-10	8.121e-11	6.2636e-07	-6.2698e-07	9.139e-11	7.548e-10	5.052e-11	6.2616e-07	-6.2688e-07	3.5954e-10	7.5236e-10	7.58e-12	6.2584e-07	-6.2712e-07
1.155	-1.7566e-09	7.0835e-10	2.2633e-10	6.2724e-07	-6.2652e-07	-1.571e-09	7.0707e-10	2.1991e-10	6.2834e-07	-6.277e-07	-1.3791e-09	7.0147e-10	2.0167e-10	6.2794e-07	-6.2744e-07	-1.1831e-09	7.0045e-10	1.8652e-10	6.2782e-07	-6.275e-07	-9.7985e-10	6.9568e-10	1.7133e-10	6.2736e-07	-6.273e-07	-7.9483e-10	6.9207e-10	1.5663e-10	6.272e-07	-6.2714e-07	-5.9965e-10	6.8678e-10	1.4063e-10	6.2712e-07	-6.273e-07	-3.8143e-10	6.8773e-10	1.1988e-10	6.2686e-07	-6.2726e-07	-1.6211e-10	6.8502e-10	8.769e-11	6.2622e-07	-6.2708e-07	8.726e-11	6.8108e-10	5.757e-11	6.2612e-07	-6.2714e-07	3.5865e-10	6.7903e-10	1.22e-11	6.2616e-07	-6.2718e-07
1.15	-1.7807e-09	6.4256e-10	2.5644e-10	6.2744e-07	-6.2676e-07	-1.5932e-09	6.3943e-10	2.4508e-10	6.2812e-07	-6.2794e-07	-1.4016e-09	6.3858e-10	2.2754e-10	6.2832e-07	-6.2732e-07	-1.2028e-09	6.3389e-10	2.152e-10	6.2782e-07	-6.275e-07	-1.00033e-09	6.3083e-10	1.9909e-10	6.2734e-07	-6.271e-07	-8.1456e-10	6.2674e-10	1.7657e-10	6.2716e-07	-6.2706e-07	-6.1506e-10	6.2309e-10	1.5601e-10	6.2712e-07	-6.2728e-07	-3.9538e-10	6.2206e-10	1.3487e-10	6.2692e-07	-6.2732e-07	-1.7073e-10	6.1946e-10	1.0113e-10	6.2628e-07	-6.269e-07	7.888e-11	6.1423e-10	6.054e-11	6.265e-07	-6.269e-07	3.5933e-10	6.1405e-10	1.423e-11	6.2608e-07	-6.2712e-07
1.145	-1.8133e-09	5.8274e-10	2.8741e-10	6.2754e-07	-6.2652e-07	-1.619e-09	5.787e-10	2.7668e-10	6.2808e-07	-6.2748e-07	-1.4301e-09	5.767e-10	2.5668e-10	6.2812e-07	-6.2748e-07	-1.2306e-09	5.7223e-10	2.4088e-10	6.281e-07	-6.2756e-07	-1.01926e-09	5.7154e-10	2.2121e-10	6.2738e-07	-6.2706e-07	-8.3446e-10	5.6656e-10	2.0395e-10	6.273e-07	-6.2704e-07	-6.3115e-10	5.6281e-10	1.7791e-10	6.2716e-07	-6.2706e-07	-4.0989e-10	5.6129e-10	1.4938e-10	6.2714e-07	-6.2718e-07	-1.7982e-10	5.5915e-10	1.1934e-10	6.2658e-07	-6.2712e-07	7.236e-11	5.5496e-10	7.119e-11	6.2618e-07	-6.2688e-07	3.5899e-10	5.5364e-10	1.112e-11	6.262e-07	-6.2708e-07
