vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.06031	-9.1243e-10	0.060302	7.1674e-07	-6.5954e-07	-0.042192	-4.9671e-10	0.042208	7.1704e-07	-6.5582e-07	-0.024564	-2.4575e-10	0.024574	7.0814e-07	-6.4372e-07	-0.0096448	-6.229e-11	0.0096414	7.0286e-07	-6.3588e-07	-0.0015338	1.1039e-10	0.0015334	6.98e-07	-6.3e-07	-7.6572e-05	2.9665e-10	7.6462e-05	6.969e-07	-6.283e-07	-2.5844e-06	5.2114e-10	2.5138e-06	6.9792e-07	-6.283e-07
0.005	-0.060176	-9.164e-10	0.060194	7.178e-07	-6.6004e-07	-0.042118	-4.9968e-10	0.042128	7.1676e-07	-6.557e-07	-0.024488	-2.4657e-10	0.024504	7.0724e-07	-6.4406e-07	-0.0095912	-6.398e-11	0.0095894	7.0164e-07	-6.3588e-07	-0.0015178	1.0529e-10	0.0015182	6.969e-07	-6.298e-07	-7.5428e-05	2.9194e-10	7.537e-05	6.9588e-07	-6.286e-07	-2.5357e-06	5.1286e-10	2.4678e-06	6.968e-07	-6.2832e-07
0.01	-0.060082	-9.1759e-10	0.060096	7.1766e-07	-6.6056e-07	-0.042038	-5.0104e-10	0.04205	7.156e-07	-6.5574e-07	-0.024424	-2.4779e-10	0.024426	7.0638e-07	-6.4416e-07	-0.0095444	-6.729e-11	0.009544	7.0068e-07	-6.3562e-07	-0.0015034	1.0261e-10	0.0015034	6.96e-07	-6.3024e-07	-7.4312e-05	2.8619e-10	7.4308e-05	6.9482e-07	-6.2852e-07	-2.4912e-06	5.0507e-10	2.4228e-06	6.9568e-07	-6.2832e-07
0.015	-0.059986	-9.1994e-10	0.059998	7.1722e-07	-6.6084e-07	-0.041952	-5.0113e-10	0.041962	7.1532e-07	-6.5614e-07	-0.024352	-2.4978e-10	0.024358	7.0572e-07	-6.4416e-07	-0.0094984	-6.871e-11	0.0094962	6.9954e-07	-6.359e-07	-0.001488	9.874e-11	0.0014882	6.9494e-07	-6.2994e-07	-7.3214e-05	2.8142e-10	7.318e-05	6.9388e-07	-6.2848e-07	-2.4471e-06	4.9842e-10	2.384e-06	6.9454e-07	-6.285e-07
0.02	-0.059898	-9.1882e-10	0.059904	7.1662e-07	-6.6108e-07	-0.041864	-5.0191e-10	0.041878	7.14e-07	-6.5626e-07	-0.024282	-2.4945e-10	0.02429	7.0476e-07	-6.4454e-07	-0.0094486	-7.073e-11	0.009449	6.9902e-07	-6.36e-07	-0.0014734	9.643e-11	0.0014742	6.9378e-07	-6.2992e-07	-7.2148e-05	2.7536e-10	7.2152e-05	6.9286e-07	-6.285e-07	-2.4052e-06	4.9019e-10	2.3405e-06	6.9352e-07	-6.2828e-07
0.025	-0.0598	-9.2327e-10	0.05981	7.1614e-07	-6.6172e-07	-0.04178	-5.012e-10	0.041794	7.1328e-07	-6.5624e-07	-0.024212	-2.5066e-10	0.024218	7.0388e-07	-6.4454e-07	-0.009401	-7.35e-11	0.0094018	6.9794e-07	-6.3584e-07	-0.0014594	9.411e-11	0.0014594	6.9238e-07	-6.2986e-07	-7.111e-05	2.7062e-10	7.1076e-05	6.9162e-07	-6.2862e-07	-2.358e-06	4.8358e-10	2.2974e-06	6.9262e-07	-6.2838e-07
0.03	-0.059706	-9.251e-10	0.05971	7.1576e-07	-6.6202e-07	-0.0417	-5.0378e-10	0.041712	7.1262e-07	-6.5632e-07	-0.024138	-2.5149e-10	0.024148	7.033e-07	-6.4438e-07	-0.0093532	-7.479e-11	0.0093556	6.9684e-07	-6.3556e-07	-0.001445	9.008e-11	0.0014452	6.9184e-07	-6.3006e-07	-7.0128e-05	2.6566e-10	7.0034e-05	6.9074e-07	-6.286e-07	-2.3159e-06	4.7693e-10	2.2601e-06	6.9144e-07	-6.2832e-07
0.035	-0.059606	-9.2637e-10	0.05962	7.1486e-07	-6.6234e-07	-0.041618	-5.0495e-10	0.041628	7.1176e-07	-6.5628e-07	-0.024068	-2.5313e-10	0.024076	7.0212e-07	-6.445e-07	-0.0093044	-7.745e-11	0.0093064	6.9582e-07	-6.3566e-07	-0.0014298	8.848e-11	0.0014304	6.9072e-07	-6.2988e-07	-6.9064e-05	2.6296e-10	6.8934e-05	6.8958e-07	-6.2836e-07	-2.2793e-06	4.7027e-10	2.2182e-06	6.904e-07	-6.2812e-07
0.04	-0.05951	-9.276e-10	0.059518	7.141e-07	-6.6212e-07	-0.041534	-5.0793e-10	0.041542	7.1102e-07	-6.562e-07	-0.024	-2.5433e-10	0.024006	7.0128e-07	-6.4456e-07	-0.0092596	-7.914e-11	0.0092588	6.9464e-07	-6.357e-07	-0.0014166	8.519e-11	0.0014168	6.8964e-07	-6.301e-07	-6.8012e-05	2.5808e-10	6.8016e-05	6.886e-07	-6.2864e-07	-2.239e-06	4.6196e-10	2.1795e-06	6.8946e-07	-6.2832e-07
0.045	-0.059414	-9.2864e-10	0.059426	7.136e-07	-6.626e-07	-0.041448	-5.0887e-10	0.041456	7.1002e-07	-6.5654e-07	-0.023924	-2.542e-10	0.02394	7.0032e-07	-6.4436e-07	-0.0092124	-8.02e-11	0.009213	6.9364e-07	-6.356e-07	-0.0014016	8.187e-11	0.001402	6.8886e-07	-6.2998e-07	-6.707e-05	2.5379e-10	6.7002e-05	6.8772e-07	-6.2834e-07	-2.2014e-06	4.5514e-10	2.1399e-06	6.8826e-07	-6.2836e-07
