vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	2.2676e-10	-2.3438e-09	2.7798e-10	3.209e-07	-3.1908e-07	2.5644e-10	-2.3596e-09	2.7773e-10	3.208e-07	-3.1892e-07	3.0834e-10	-2.3772e-09	2.7827e-10	3.2064e-07	-3.1878e-07	3.6278e-10	-2.3966e-09	2.7791e-10	3.2072e-07	-3.1896e-07	4.0864e-10	-2.4174e-09	2.7734e-10	3.207e-07	-3.189e-07	4.417e-10	-2.4466e-09	2.7563e-10	3.2066e-07	-3.1892e-07	5.0159e-10	-2.4693e-09	2.7694e-10	3.2068e-07	-3.1898e-07	5.3481e-10	-2.4993e-09	2.774e-10	3.2056e-07	-3.189e-07	5.8205e-10	-2.5265e-09	2.7473e-10	3.2078e-07	-3.191e-07	6.2446e-10	-2.5591e-09	2.7602e-10	3.2068e-07	-3.1896e-07	6.8211e-10	-2.586e-09	2.7621e-10	3.207e-07	-3.1904e-07
-0.295	2.1647e-10	-2.1397e-09	2.6778e-10	3.2104e-07	-3.1934e-07	2.4936e-10	-2.1545e-09	2.6849e-10	3.208e-07	-3.1908e-07	2.9811e-10	-2.1747e-09	2.6519e-10	3.2058e-07	-3.1896e-07	3.4133e-10	-2.1961e-09	2.6501e-10	3.208e-07	-3.1914e-07	3.8294e-10	-2.2168e-09	2.6497e-10	3.2066e-07	-3.1916e-07	4.4663e-10	-2.2424e-09	2.6434e-10	3.2068e-07	-3.191e-07	4.6357e-10	-2.2651e-09	2.6606e-10	3.2058e-07	-3.1904e-07	5.3182e-10	-2.2961e-09	2.6457e-10	3.2056e-07	-3.1908e-07	5.8615e-10	-2.3165e-09	2.6407e-10	3.208e-07	-3.1924e-07	6.1946e-10	-2.354e-09	2.6417e-10	3.2064e-07	-3.1912e-07	6.8181e-10	-2.3823e-09	2.6491e-10	3.2068e-07	-3.1916e-07
-0.29	1.9491e-10	-1.9539e-09	2.5816e-10	3.2094e-07	-3.195e-07	2.3679e-10	-1.975e-09	2.5743e-10	3.208e-07	-3.1926e-07	3.0261e-10	-1.9875e-09	2.5489e-10	3.2064e-07	-3.191e-07	3.4507e-10	-2.0092e-09	2.5422e-10	3.207e-07	-3.193e-07	3.8933e-10	-2.0304e-09	2.537e-10	3.207e-07	-3.1926e-07	4.2063e-10	-2.0536e-09	2.5579e-10	3.206e-07	-3.1926e-07	4.5584e-10	-2.085e-09	2.5583e-10	3.2058e-07	-3.1928e-07	5.2412e-10	-2.1057e-09	2.5617e-10	3.2068e-07	-3.1928e-07	5.6814e-10	-2.1307e-09	2.5422e-10	3.2078e-07	-3.194e-07	6.1136e-10	-2.158e-09	2.543e-10	3.2064e-07	-3.193e-07	6.6771e-10	-2.19e-09	2.539e-10	3.2062e-07	-3.1928e-07
-0.285	1.7715e-10	-1.7852e-09	2.4619e-10	3.2106e-07	-3.1968e-07	2.41e-10	-1.8032e-09	2.4491e-10	3.208e-07	-3.1942e-07	2.7983e-10	-1.8156e-09	2.4663e-10	3.2056e-07	-3.193e-07	3.2299e-10	-1.8392e-09	2.46e-10	3.2074e-07	-3.194e-07	3.712e-10	-1.8596e-09	2.4527e-10	3.2074e-07	-3.1938e-07	3.993e-10	-1.8857e-09	2.4601e-10	3.2068e-07	-3.194e-07	4.5654e-10	-1.9105e-09	2.443e-10	3.2064e-07	-3.1942e-07	4.9516e-10	-1.9334e-09	2.4597e-10	3.2068e-07	-3.1946e-07	5.4033e-10	-1.9566e-09	2.4406e-10	3.2074e-07	-3.1962e-07	5.7718e-10	-1.9878e-09	2.4537e-10	3.2066e-07	-3.195e-07	6.3451e-10	-2.0193e-09	2.4538e-10	3.2068e-07	-3.1952e-07
-0.28	1.8346e-10	-1.6325e-09	2.3599e-10	3.2102e-07	-3.1976e-07	2.3096e-10	-1.6478e-09	2.374e-10	3.208e-07	-3.1952e-07	2.582e-10	-1.664e-09	2.3612e-10	3.2058e-07	-3.1938e-07	3.0043e-10	-1.6912e-09	2.3617e-10	3.207e-07	-3.1956e-07	3.4558e-10	-1.7103e-09	2.361e-10	3.2066e-07	-3.1946e-07	4.0611e-10	-1.7296e-09	2.3356e-10	3.207e-07	-3.1952e-07	4.3431e-10	-1.7579e-09	2.3538e-10	3.2062e-07	-3.1952e-07	4.7892e-10	-1.783e-09	2.3395e-10	3.208e-07	-3.1968e-07	5.3495e-10	-1.8053e-09	2.3393e-10	3.2072e-07	-3.196e-07	5.6574e-10	-1.8354e-09	2.3413e-10	3.2068e-07	-3.1956e-07	6.2403e-10	-1.8668e-09	2.3374e-10	3.2064e-07	-3.1956e-07
-0.275	1.7457e-10	-1.4911e-09	2.2767e-10	3.2098e-07	-3.199e-07	2.0387e-10	-1.51e-09	2.2808e-10	3.208e-07	-3.1968e-07	2.6449e-10	-1.5258e-09	2.2483e-10	3.2062e-07	-3.1956e-07	3.0298e-10	-1.5491e-09	2.2573e-10	3.2078e-07	-3.1974e-07	3.4394e-10	-1.5659e-09	2.2436e-10	3.2068e-07	-3.1974e-07	3.9428e-10	-1.5871e-09	2.2606e-10	3.2062e-07	-3.1966e-07	4.0999e-10	-1.6141e-09	2.2601e-10	3.2066e-07	-3.1966e-07	4.8234e-10	-1.6396e-09	2.2435e-10	3.2074e-07	-3.1976e-07	5.2899e-10	-1.659e-09	2.2463e-10	3.2076e-07	-3.1978e-07	5.6738e-10	-1.6875e-09	2.2407e-10	3.2064e-07	-3.1972e-07	6.2291e-10	-1.7165e-09	2.2409e-10	3.2068e-07	-3.1974e-07
-0.27	1.4866e-10	-1.3673e-09	2.1857e-10	3.2098e-07	-3.1998e-07	2.0421e-10	-1.3863e-09	2.1733e-10	3.2082e-07	-3.1976e-07	2.569e-10	-1.4012e-09	2.1724e-10	3.2052e-07	-3.1958e-07	3.0123e-10	-1.4214e-09	2.1596e-10	3.2066e-07	-3.1972e-07	3.429e-10	-1.4418e-09	2.1638e-10	3.207e-07	-3.1974e-07	3.663e-10	-1.4608e-09	2.1665e-10	3.2064e-07	-3.1976e-07	4.1663e-10	-1.4869e-09	2.1338e-10	3.206e-07	-3.1972e-07	4.6437e-10	-1.508e-09	2.1612e-10	3.2064e-07	-3.1976e-07	5.0188e-10	-1.5313e-09	2.1686e-10	3.208e-07	-3.199e-07	5.4493e-10	-1.5568e-09	2.1649e-10	3.2066e-07	-3.1984e-07	5.9233e-10	-1.5903e-09	2.1583e-10	3.2062e-07	-3.1994e-07
-0.265	1.4523e-10	-1.2548e-09	2.073e-10	3.2104e-07	-3.2002e-07	2.0663e-10	-1.2701e-09	2.0869e-10	3.2076e-07	-3.1986e-07	2.2795e-10	-1.2813e-09	2.0792e-10	3.2062e-07	-3.1974e-07	2.7316e-10	-1.3021e-09	2.0846e-10	3.2062e-07	-3.1978e-07	3.1829e-10	-1.323e-09	2.0749e-10	3.207e-07	-3.1988e-07	3.6332e-10	-1.3449e-09	2.0537e-10	3.2064e-07	-3.198e-07	4.0567e-10	-1.361e-09	2.0644e-10	3.2062e-07	-3.1984e-07	4.3982e-10	-1.3878e-09	2.0611e-10	3.2076e-07	-3.1992e-07	4.8384e-10	-1.415e-09	2.061e-10	3.2072e-07	-3.2004e-07	5.1651e-10	-1.4418e-09	2.0668e-10	3.2062e-07	-3.199e-07	5.7102e-10	-1.4757e-09	2.0667e-10	3.207e-07	-3.1996e-07
-0.26	1.5099e-10	-1.1466e-09	1.9869e-10	3.2096e-07	-3.201e-07	1.8151e-10	-1.1673e-09	2.0087e-10	3.208e-07	-3.199e-07	2.2504e-10	-1.1793e-09	1.9825e-10	3.2056e-07	-3.1978e-07	2.6354e-10	-1.1997e-09	1.9831e-10	3.2064e-07	-3.199e-07	3.0057e-10	-1.2238e-09	1.9808e-10	3.2064e-07	-3.1994e-07	3.6542e-10	-1.2365e-09	1.9715e-10	3.2062e-07	-3.1996e-07	3.8464e-10	-1.2586e-09	1.9825e-10	3.207e-07	-3.1998e-07	4.3918e-10	-1.2839e-09	1.9778e-10	3.207e-07	-3.1996e-07	4.8931e-10	-1.3096e-09	1.9586e-10	3.2086e-07	-3.201e-07	5.151e-10	-1.333e-09	1.9615e-10	3.2058e-07	-3.1996e-07	5.6489e-10	-1.359e-09	1.9569e-10	3.2062e-07	-3.2006e-07
-0.255	1.3055e-10	-1.0503e-09	1.928e-10	3.209e-07	-3.2016e-07	1.6691e-10	-1.0687e-09	1.9091e-10	3.2076e-07	-3.2002e-07	2.3275e-10	-1.0794e-09	1.8867e-10	3.2062e-07	-3.1988e-07	2.6751e-10	-1.1024e-09	1.8906e-10	3.2066e-07	-3.1996e-07	3.0806e-10	-1.1222e-09	1.8831e-10	3.2068e-07	-3.2002e-07	3.4076e-10	-1.1362e-09	1.897e-10	3.2064e-07	-3.1998e-07	3.7847e-10	-1.1576e-09	1.8753e-10	3.206e-07	-3.2004e-07	4.3599e-10	-1.1813e-09	1.881e-10	3.2068e-07	-3.2012e-07	4.7271e-10	-1.2057e-09	1.8919e-10	3.207e-07	-3.201e-07	5.0905e-10	-1.2302e-09	1.8814e-10	3.206e-07	-3.2004e-07	5.4993e-10	-1.2575e-09	1.8863e-10	3.2058e-07	-3.201e-07
-0.25	1.1672e-10	-9.627e-10	1.8155e-10	3.2086e-07	-3.202e-07	1.7534e-10	-9.8056e-10	1.8195e-10	3.2076e-07	-3.2016e-07	2.1032e-10	-9.9554e-10	1.8146e-10	3.206e-07	-3.1994e-07	2.4918e-10	-1.0154e-09	1.8267e-10	3.2064e-07	-3.2002e-07	2.9454e-10	-1.0361e-09	1.8128e-10	3.2064e-07	-3.2012e-07	3.2337e-10	-1.05e-09	1.802e-10	3.2062e-07	-3.2004e-07	3.8334e-10	-1.0694e-09	1.8006e-10	3.207e-07	-3.2014e-07	4.0615e-10	-1.0939e-09	1.81e-10	3.2062e-07	-3.2014e-07	4.4577e-10	-1.1188e-09	1.7945e-10	3.2072e-07	-3.2016e-07	4.8111e-10	-1.14e-09	1.8011e-10	3.2066e-07	-3.201e-07	5.3374e-10	-1.1631e-09	1.7933e-10	3.2062e-07	-3.2018e-07
-0.245	1.2655e-10	-8.8539e-10	1.7445e-10	3.2088e-07	-3.2022e-07	1.565e-10	-8.979e-10	1.761e-10	3.2082e-07	-3.2026e-07	1.9133e-10	-9.1675e-10	1.7318e-10	3.2058e-07	-3.2004e-07	2.2794e-10	-9.3325e-10	1.7239e-10	3.2064e-07	-3.2012e-07	2.6911e-10	-9.5162e-10	1.7234e-10	3.207e-07	-3.202e-07	3.3033e-10	-9.7146e-10	1.7216e-10	3.2068e-07	-3.201e-07	3.5946e-10	-9.9188e-10	1.7363e-10	3.2064e-07	-3.2016e-07	3.9323e-10	-1.0125e-09	1.7172e-10	3.2068e-07	-3.201e-07	4.4296e-10	-1.0369e-09	1.7049e-10	3.2068e-07	-3.202e-07	4.7e-10	-1.057e-09	1.6979e-10	3.207e-07	-3.2028e-07	5.2677e-10	-1.0775e-09	1.7157e-10	3.2068e-07	-3.2028e-07
