gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
2.01466e-06	0.000158868	0.01372354	0.132392	0.215236	0.24592	0.257792
1.84359e-06	0.000188516	0.01214857	0.12877	0.212514	0.242664	0.255324
1.55028e-06	0.000182022	0.0117238	0.123254	0.210576	0.241204	0.254288
1.29704e-06	0.000132	0.011057	0.11784	0.20826	0.24048	0.25388
1.09378e-06	0.00011179	0.0087	0.11138	0.20406	0.23798	0.252
9.44100000000001e-07	9.535e-05	0.007638	0.10678	0.20336	0.23876	0.2528
7.9e-07	8.012e-05	0.00669	0.10138	0.20108	0.23754	0.25272
6.86279999999999e-07	7.05e-05	0.005882	0.09596	0.1989	0.23686	0.25304
5.9156e-07	6.092e-05	0.005096	0.09096	0.19618	0.23646	0.2517
5.1868e-07	5.055e-05	0.00449	0.0856199999999999	0.1931	0.23734	0.25368
4.3904e-07	4.418e-05	0.004	0.0806	0.19052	0.23596	0.25372
3.7274e-07	3.95999999999999e-05	0.003514	0.0759800000000001	0.19058	0.2332	0.2504
3.432e-07	3.77e-05	0.00315	0.07092	0.18768	0.2316	0.2502
2.95659999999999e-07	3.267e-05	0.002782	0.0661599999999999	0.1818	0.2302	0.2502
2.7504e-07	2.683e-05	0.002496	0.0619	0.1784	0.2294	0.2488
2.42660000000001e-07	2.584e-05	0.002282	0.0573	0.174	0.2264	0.246
2.31299999999999e-07	2.237e-05	0.002044	0.05396	0.1722	0.2262	0.2474
1.9936e-07	2.113e-05	0.001882	0.0499	0.1694	0.2256	0.2468
1.72940000000001e-07	1.832e-05	0.001772	0.04654	0.1658	0.2242	0.2466
1.8092e-07	1.84099999999999e-05	0.001618	0.0429200000000001	0.1622	0.2226	0.246
1.69059999999999e-07	1.937e-05	0.001534	0.0394200000000001	0.158	0.2212	0.2458
1.5676e-07	1.668e-05	0.001398	0.0370599999999999	0.1544	0.2192	0.2444
1.5438e-07	1.633e-05	0.00127	0.0346199999999999	0.1512	0.218	0.2434
1.58500000000001e-07	1.45100000000001e-05	0.001272	0.0317600000000001	0.1468	0.2166	0.243
1.307e-07	1.216e-05	0.001224	0.0293999999999999	0.1434	0.2152	0.2418
1.29459999999999e-07	1.452e-05	0.00116799999999999	0.0275399999999998	0.1398	0.2132	0.2416
1.451e-07	1.549e-05	0.001132	0.02538	0.136	0.2118	0.2412
1.12040000000001e-07	1.39999999999999e-05	0.001126	0.0237200000000001	0.1314	0.2102	0.2402
1.317e-07	1.163e-05	0.00108200000000001	0.02214	0.126	0.2054	0.237400000000001
1.4244e-07	1.322e-05	0.000998000000000006	0.02086	0.1236	0.2056	0.2382
1.3488e-07	1.544e-05	0.001024	0.0196	0.1196	0.2046	0.2378
1.4098e-07	1.359e-05	0.00103	0.01834	0.1154	0.202	0.2368
1.2154e-07	1.48399999999998e-05	0.00101599999999999	0.01726	0.1114	0.1998	0.2356
1.0228e-07	1.36e-05	0.001008	0.0163	0.107	0.198	0.235
1.13440000000001e-07	1.18200000000002e-05	0.000954000000000006	0.0153000000000001	0.103	0.1954	0.2336
1.3596e-07	1.319e-05	0.000952000000000008	0.01488	0.0990000000000003	0.1934	0.232600000000001
1.46159999999999e-07	1.43099999999999e-05	0.000931999999999994	0.0137999999999999	0.0949999999999999	0.1912	0.2316
1.3778e-07	1.39500000000001e-05	0.000957999999999991	0.0130399999999999	0.0907999999999998	0.1894	0.2308
1.15659999999999e-07	1.09500000000001e-05	0.000958000000000002	0.0131800000000001	0.0872000000000001	0.1874	0.2304
1.0004e-07	1.43499999999999e-05	0.000934000000000003	0.01256	0.0826	0.1826	0.2276
1.36980000000001e-07	1.382e-05	0.000914000000000005	0.01186	0.0798000000000002	0.1818	0.227200000000001
1.5262e-07	1.074e-05	0.000929999999999997	0.01154	0.0772000000000003	0.178	0.226
8.42799999999991e-08	1.428e-05	0.000963999999999999	0.0114399999999999	0.0725999999999997	0.176	0.225799999999999
1.3574e-07	1.408e-05	0.000888000000000006	0.0108	0.0696000000000002	0.1746	0.224
1.767e-07	1.19299999999999e-05	0.000901999999999998	0.0104	0.066	0.1712	0.2226
1.20020000000001e-07	1.42599999999999e-05	0.000931999999999994	0.0103000000000001	0.0621999999999997	0.1686	0.222
1.07700000000001e-07	1.35900000000002e-05	0.000916000000000004	0.01028	0.0600000000000004	0.166	0.22
1.3294e-07	8.31000000000011e-06	0.000922000000000001	0.00981999999999999	0.0568	0.1626	0.2192
1.47819999999999e-07	1.11499999999999e-05	0.000899999999999999	0.00940000000000002	0.0535999999999994	0.1598	0.2188
1.32920000000001e-07	1.64799999999999e-05	0.000866000000000006	0.00998000000000005	0.0510000000000003	0.157	0.2164
1.10520000000001e-07	1.46500000000001e-05	0.000901999999999998	0.00948000000000007	0.0488000000000002	0.152199999999999	0.213
1.31619999999999e-07	1.08000000000001e-05	0.000925999999999997	0.00867999999999997	0.0461999999999997	0.1504	0.2138
1.44219999999999e-07	1.351e-05	0.000891999999999993	0.00921999999999988	0.0440000000000002	0.147	0.212
1.2398e-07	1.484e-05	0.000962	0.00955999999999994	0.0426000000000002	0.144	0.21
1.27640000000001e-07	1.39e-05	0.000898	0.00876000000000001	0.0399999999999997	0.141599999999999	0.208599999999999
1.1988e-07	1.428e-05	0.000872000000000003	0.00838000000000001	0.0375999999999994	0.1374	0.207599999999999
1.3336e-07	1.296e-05	0.000946000000000002	0.00866000000000013	0.0366	0.134200000000001	0.205800000000001
1.363e-07	1.29e-05	0.000882000000000003	0.00876000000000006	0.0352000000000007	0.1308	0.203800000000001
1.5036e-07	1.33399999999999e-05	0.000910000000000005	0.00857999999999987	0.0328000000000002	0.1274	0.2024
1.469e-07	1.198e-05	0.000973999999999994	0.00835999999999996	0.0317999999999999	0.1246	0.200800000000001
1.284e-07	1.166e-05	0.000933999999999993	0.00836000000000013	0.0306	0.1212	0.199399999999999
1.226e-07	1.529e-05	0.000848000000000005	0.00834000000000008	0.0293999999999995	0.1178	0.197
1.4928e-07	1.454e-05	0.000902000000000009	0.00785999999999998	0.0275999999999998	0.1142	0.1948
1.6612e-07	1.189e-05	0.000943999999999998	0.00815999999999993	0.0268000000000004	0.1098	0.191599999999999
1.27379999999999e-07	1.55000000000001e-05	0.000881999999999998	0.00844	0.0261999999999998	0.1074	0.1912
1.3222e-07	1.53399999999999e-05	0.000885999999999996	0.01066	0.0251999999999995	0.1046	0.189600000000001
1.8588e-07	1.088e-05	0.000915999999999991	0.0109	0.0247999999999998	0.1	0.1866
1.9764e-07	1.07700000000001e-05	0.000894000000000002	0.00759999999999996	0.0236	0.0971999999999993	0.183999999999999
1.01899999999999e-07	1.25e-05	0.000898000000000006	0.00760000000000001	0.0232000000000004	0.0942000000000003	0.1828
1.0694e-07	1.83400000000001e-05	0.000942000000000004	0.00780000000000003	0.0220000000000006	0.0906000000000008	0.180600000000001
1.1384e-07	1.80400000000001e-05	0.000912000000000004	0.00759999999999996	0.0210000000000002	0.0876000000000001	0.179
1.43639999999999e-07	1.07099999999999e-05	0.000893999999999992	0.00759999999999996	0.0203999999999996	0.0838000000000005	0.1766
1.8556e-07	1.40199999999999e-05	0.000956000000000003	0.00800000000000001	0.0205999999999998	0.0812000000000006	0.172999999999999
1.4608e-07	1.392e-05	0.000932000000000004	0.00820000000000004	0.0204000000000003	0.0785999999999994	0.171199999999999
1.48e-07	1.17899999999999e-05	0.000863999999999996	0.00739999999999993	0.0196000000000002	0.0751999999999988	0.1694
1.4964e-07	1.586e-05	0.000896000000000001	0.00779999999999999	0.0190000000000002	0.0729999999999994	0.165800000000001
1.5762e-07	1.254e-05	0.000941999999999999	0.00740000000000011	0.0183999999999996	0.0700000000000006	0.163200000000001
1.67479999999999e-07	1.251e-05	0.000941999999999999	0.00739999999999993	0.0181999999999994	0.0670000000000003	0.1626
1.58620000000001e-07	1.79700000000001e-05	0.000878	0.00759999999999996	0.0184000000000003	0.0645999999999993	0.158999999999999
1.3932e-07	1.27999999999999e-05	0.000903999999999997	0.00740000000000011	0.0178000000000004	0.0619999999999995	0.1552
1.40299999999999e-07	1.40699999999998e-05	0.000953999999999993	0.00759999999999996	0.0175999999999995	0.0592000000000009	0.1542
2.01340000000001e-07	1.93800000000001e-05	0.000872000000000008	0.00739999999999998	0.0177999999999998	0.0572000000000006	0.151400000000001
1.87820000000002e-07	1.23700000000001e-05	0.000940000000000005	0.00719999999999995	0.0174000000000001	0.0547999999999996	0.147600000000001
1.1232e-07	1.431e-05	0.000971999999999995	0.00739999999999993	0.0162000000000002	0.0520000000000006	0.1456
1.6284e-07	1.62700000000001e-05	0.000934000000000003	0.00740000000000011	0.0158000000000005	0.0511999999999998	0.1428
1.4396e-07	1.33999999999999e-05	0.000960000000000001	0.00740000000000011	0.0167999999999994	0.0486	0.139399999999999
1.21379999999999e-07	1.24599999999999e-05	0.00092	0.00719999999999991	0.0161999999999995	0.0466000000000008	0.1376
2.1e-07	1.26e-05	0.000899999999999999	0.00699999999999988	0.0158000000000005	0.0458	0.134000000000001
1.56000000000001e-07	1.6e-05	0.000883999999999997	0.00740000000000011	0.016	0.0432000000000001	0.1304
1.36000000000001e-07	1.72000000000001e-05	0.000931999999999994	0.00760000000000013	0.0153999999999994	0.0411999999999995	0.128
1.48e-07	1.58000000000001e-05	0.000923999999999998	0.00759999999999996	0.0150000000000004	0.0404000000000001	0.125
