Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	1.7998e-10	-4.0131e-10	2.084e-10	3.6072e-07	-3.608e-07	8.2474e-10	-7.8976e-10	2.0163e-10	3.6042e-07	-3.6068e-07	1.9572e-09	-1.5469e-09	1.9617e-10	3.6076e-07	-3.6132e-07	4.1239e-09	-2.8356e-09	1.9189e-10	3.6078e-07	-3.6216e-07	7.6818e-09	-4.8291e-09	1.9747e-10	3.616e-07	-3.6454e-07	1.37578e-08	-7.6977e-09	1.8223e-10	3.6242e-07	-3.6844e-07	2.41302e-08	-1.1583e-08	1.7727e-10	3.6224e-07	-3.7486e-07
-0.295	1.8562e-10	-3.8296e-10	1.9448e-10	3.6076e-07	-3.6074e-07	8.0122e-10	-7.5697e-10	1.8621e-10	3.6048e-07	-3.6064e-07	1.9068e-09	-1.5016e-09	1.798e-10	3.6068e-07	-3.6122e-07	3.9715e-09	-2.7668e-09	1.8424e-10	3.608e-07	-3.6206e-07	7.5914e-09	-4.7264e-09	1.7635e-10	3.614e-07	-3.6438e-07	1.35452e-08	-7.5566e-09	1.6893e-10	3.6218e-07	-3.6848e-07	2.37766e-08	-1.14186e-08	1.6387e-10	3.622e-07	-3.7468e-07
-0.29	1.7358e-10	-3.663e-10	1.7686e-10	3.6066e-07	-3.6066e-07	7.7584e-10	-7.2916e-10	1.6759e-10	3.6046e-07	-3.6066e-07	1.8687e-09	-1.4634e-09	1.7127e-10	3.6078e-07	-3.6138e-07	3.9321e-09	-2.6988e-09	1.6809e-10	3.6078e-07	-3.6214e-07	7.4462e-09	-4.6453e-09	1.6762e-10	3.6144e-07	-3.6438e-07	1.34064e-08	-7.439e-09	1.6196e-10	3.6212e-07	-3.6826e-07	2.34614e-08	-1.12572e-08	1.5336e-10	3.621e-07	-3.7446e-07
-0.285	1.615e-10	-3.5476e-10	1.7752e-10	3.6064e-07	-3.6068e-07	7.549e-10	-7.0982e-10	1.6489e-10	3.6034e-07	-3.606e-07	1.8812e-09	-1.4221e-09	1.7245e-10	3.6064e-07	-3.6134e-07	3.8774e-09	-2.6384e-09	1.5265e-10	3.6074e-07	-3.6214e-07	7.354e-09	-4.5481e-09	1.6033e-10	3.6128e-07	-3.6424e-07	1.3204e-08	-7.3149e-09	1.5711e-10	3.6202e-07	-3.6798e-07	2.32422e-08	-1.1086e-08	1.3915e-10	3.6216e-07	-3.7444e-07
-0.28	1.5903e-10	-3.336e-10	1.7319e-10	3.607e-07	-3.6062e-07	7.3835e-10	-6.7583e-10	1.577e-10	3.6048e-07	-3.6056e-07	1.8361e-09	-1.3715e-09	1.533e-10	3.6082e-07	-3.6126e-07	3.8135e-09	-2.5797e-09	1.5196e-10	3.6084e-07	-3.6212e-07	7.3045e-09	-4.4551e-09	1.4231e-10	3.612e-07	-3.642e-07	1.30688e-08	-7.1917e-09	1.4796e-10	3.6204e-07	-3.6804e-07	2.3095e-08	-1.09186e-08	1.2535e-10	3.6206e-07	-3.7434e-07
-0.275	1.5851e-10	-3.1336e-10	1.5533e-10	3.607e-07	-3.606e-07	7.3329e-10	-6.4894e-10	1.3832e-10	3.6054e-07	-3.6068e-07	1.7886e-09	-1.3338e-09	1.3929e-10	3.605e-07	-3.6106e-07	3.8187e-09	-2.5137e-09	1.4183e-10	3.6072e-07	-3.6208e-07	7.1927e-09	-4.3671e-09	1.2275e-10	3.6134e-07	-3.643e-07	1.30212e-08	-7.0667e-09	1.3127e-10	3.6184e-07	-3.68e-07	2.2865e-08	-1.0755e-08	1.1147e-10	3.62e-07	-3.7412e-07
-0.27	1.4108e-10	-3.0952e-10	1.519e-10	3.6064e-07	-3.6056e-07	7.1102e-10	-6.3084e-10	1.3053e-10	3.6042e-07	-3.6066e-07	1.7635e-09	-1.3015e-09	1.3461e-10	3.6074e-07	-3.6138e-07	3.7405e-09	-2.4503e-09	1.2021e-10	3.6062e-07	-3.6206e-07	7.1291e-09	-4.2844e-09	1.1718e-10	3.6124e-07	-3.6412e-07	1.28148e-08	-6.9445e-09	1.097e-10	3.619e-07	-3.6772e-07	2.2578e-08	-1.05984e-08	9.621e-11	3.6196e-07	-3.7394e-07
-0.265	1.3629e-10	-2.911e-10	1.5127e-10	3.6064e-07	-3.6064e-07	6.8514e-10	-6.0604e-10	1.2764e-10	3.6044e-07	-3.606e-07	1.7544e-09	-1.2548e-09	1.266e-10	3.6064e-07	-3.6116e-07	3.6632e-09	-2.4021e-09	1.1386e-10	3.607e-07	-3.621e-07	7.031e-09	-4.1944e-09	1.1076e-10	3.6118e-07	-3.6418e-07	1.2781e-08	-6.8243e-09	9.194e-11	3.6164e-07	-3.6762e-07	2.23728e-08	-1.04408e-08	8.343e-11	3.6186e-07	-3.738e-07
-0.26	1.371e-10	-2.7294e-10	1.4054e-10	3.6076e-07	-3.606e-07	6.9073e-10	-5.7655e-10	1.1289e-10	3.6042e-07	-3.607e-07	1.7326e-09	-1.214e-09	1.0671e-10	3.6074e-07	-3.6116e-07	3.6275e-09	-2.3406e-09	1.0815e-10	3.6072e-07	-3.6204e-07	7.0157e-09	-4.1007e-09	8.746e-11	3.6118e-07	-3.642e-07	1.26142e-08	-6.7105e-09	7.746e-11	3.6158e-07	-3.6754e-07	2.2119e-08	-1.02936e-08	6.815e-11	3.6188e-07	-3.736e-07
-0.255	1.2411e-10	-2.6387e-10	1.261e-10	3.6074e-07	-3.6062e-07	6.8274e-10	-5.5663e-10	9.651e-11	3.6072e-07	-3.6074e-07	1.704e-09	-1.1823e-09	9.215e-11	3.6056e-07	-3.6122e-07	3.5941e-09	-2.2801e-09	9.19e-11	3.6068e-07	-3.6206e-07	6.9443e-09	-4.0252e-09	7.567e-11	3.6112e-07	-3.6412e-07	1.25378e-08	-6.5985e-09	6.838e-11	3.6156e-07	-3.6744e-07	2.19708e-08	-1.01272e-08	4.813e-11	3.6194e-07	-3.7362e-07
