vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-8.04732e-08	2.88e-12	1.23188e-08	3.801e-07	-3.1194e-07	-9.1488e-08	-1.39e-12	2.52646e-08	3.779e-07	-3.118e-07	-9.84716e-08	-2.9e-13	3.42174e-08	3.7588e-07	-3.117e-07	-1.0416e-07	4.04e-12	4.15348e-08	3.739e-07	-3.1188e-07	-1.0674e-07	3.21e-12	4.6347e-08	3.7154e-07	-3.1176e-07	-1.075e-07	3.65e-12	4.97356e-08	3.6972e-07	-3.1176e-07	-1.0656e-07	1.35e-12	5.16758e-08	3.676e-07	-3.1164e-07	-1.0664e-07	-6.9e-13	5.21698e-08	3.6582e-07	-3.1168e-07	-1.047e-07	-1.36e-12	5.20844e-08	3.6356e-07	-3.1174e-07	-1.0176e-07	4.21e-12	5.16402e-08	3.6166e-07	-3.1162e-07	-9.9326e-08	-2.07e-12	5.05272e-08	3.6032e-07	-3.1166e-07
1.145	-8.05512e-08	-1.08e-12	1.24216e-08	3.8008e-07	-3.119e-07	-9.16182e-08	-4.4e-13	2.5313e-08	3.7804e-07	-3.1176e-07	-9.8389e-08	3.21e-12	3.43402e-08	3.7588e-07	-3.1174e-07	-1.0388e-07	-4.11e-12	4.17582e-08	3.7396e-07	-3.1176e-07	-1.0644e-07	1.96e-12	4.62906e-08	3.716e-07	-3.1166e-07	-1.071e-07	1.07e-12	4.98816e-08	3.6964e-07	-3.1174e-07	-1.0808e-07	4.21e-12	5.12656e-08	3.6762e-07	-3.1168e-07	-1.0582e-07	-5.15e-12	5.22644e-08	3.6584e-07	-3.1174e-07	-1.0418e-07	3.33e-12	5.21316e-08	3.6386e-07	-3.1164e-07	-1.0196e-07	2e-12	5.18386e-08	3.6202e-07	-3.1164e-07	-9.94146e-08	1.22e-12	5.06324e-08	3.6042e-07	-3.1168e-07
1.14	-8.07264e-08	6e-14	1.25394e-08	3.8012e-07	-3.1192e-07	-9.13862e-08	5.58e-12	2.52124e-08	3.7812e-07	-3.119e-07	-9.84982e-08	-1.18e-12	3.4435e-08	3.7588e-07	-3.1174e-07	-1.0438e-07	3.45e-12	4.17174e-08	3.74e-07	-3.1174e-07	-1.0664e-07	5.97e-12	4.63728e-08	3.7154e-07	-3.117e-07	-1.0756e-07	4.3e-13	4.97838e-08	3.696e-07	-3.1172e-07	-1.076e-07	-1.72e-12	5.15798e-08	3.6754e-07	-3.1168e-07	-1.0652e-07	1.52e-12	5.2252e-08	3.6578e-07	-3.1174e-07	-1.0422e-07	-6.2e-13	5.20236e-08	3.638e-07	-3.117e-07	-1.0178e-07	1.64e-12	5.15916e-08	3.62e-07	-3.1158e-07	-9.92352e-08	3.05e-12	5.04886e-08	3.6034e-07	-3.1162e-07
1.135	-8.0716e-08	2.83e-12	1.2747e-08	3.8034e-07	-3.1196e-07	-9.15302e-08	1.71e-12	2.53354e-08	3.781e-07	-3.1178e-07	-9.85234e-08	-8.7e-13	3.45036e-08	3.7592e-07	-3.1174e-07	-1.0408e-07	-7.8e-13	4.17238e-08	3.74e-07	-3.1176e-07	-1.0592e-07	-1.77e-12	4.63772e-08	3.7166e-07	-3.1174e-07	-1.0754e-07	-1.75e-12	5.0117e-08	3.6966e-07	-3.119e-07	-1.0772e-07	1.66e-12	5.13442e-08	3.677e-07	-3.1172e-07	-1.0618e-07	-1.24e-12	5.24398e-08	3.6584e-07	-3.1168e-07	-1.0406e-07	2.18e-12	5.22166e-08	3.6374e-07	-3.1168e-07	-1.0186e-07	-2.32e-12	5.1712e-08	3.621e-07	-3.1166e-07	-9.93228e-08	-1.89e-12	5.05046e-08	3.6032e-07	-3.1166e-07
1.13	-8.08254e-08	1.47e-12	1.27646e-08	3.8018e-07	-3.119e-07	-9.1626e-08	-4e-14	2.54386e-08	3.7806e-07	-3.118e-07	-9.8509e-08	4.07e-12	3.44722e-08	3.7596e-07	-3.1176e-07	-1.0406e-07	5.13e-12	4.17644e-08	3.7358e-07	-3.1192e-07	-1.0628e-07	2.82e-12	4.65424e-08	3.7162e-07	-3.117e-07	-1.0814e-07	2.6e-12	4.98616e-08	3.6948e-07	-3.117e-07	-1.079e-07	-2.38e-12	5.15738e-08	3.6768e-07	-3.1176e-07	-1.065e-07	-2.11e-12	5.21474e-08	3.6576e-07	-3.1174e-07	-1.043e-07	-2.41e-12	5.225e-08	3.6388e-07	-3.1176e-07	-1.0212e-07	-1.2e-13	5.17692e-08	3.6204e-07	-3.1164e-07	-9.91928e-08	3.33e-12	5.06108e-08	3.6024e-07	-3.1162e-07
1.125	-8.09822e-08	-8.3e-13	1.28462e-08	3.8012e-07	-3.1194e-07	-9.1703e-08	2.33e-12	2.54108e-08	3.7808e-07	-3.1174e-07	-9.83986e-08	1.28e-12	3.46132e-08	3.7596e-07	-3.1178e-07	-1.0384e-07	-2.17e-12	4.18882e-08	3.737e-07	-3.1156e-07	-1.0666e-07	-2.16e-12	4.64034e-08	3.7156e-07	-3.1168e-07	-1.084e-07	-3.48e-12	5.01612e-08	3.6926e-07	-3.1176e-07	-1.0744e-07	3.12e-12	5.1464e-08	3.678e-07	-3.117e-07	-1.059e-07	2.62e-12	5.22386e-08	3.6582e-07	-3.1176e-07	-1.0418e-07	5.83e-12	5.23844e-08	3.638e-07	-3.1158e-07	-1.0132e-07	3.09e-12	5.19812e-08	3.6198e-07	-3.1156e-07	-9.92266e-08	1.55e-12	5.0657e-08	3.6028e-07	-3.1162e-07
1.12	-8.10438e-08	2.11e-12	1.2993e-08	3.8006e-07	-3.1186e-07	-9.1578e-08	-9.4e-13	2.54272e-08	3.7804e-07	-3.118e-07	-9.86438e-08	1.25e-12	3.46298e-08	3.7588e-07	-3.118e-07	-1.0408e-07	1.76e-12	4.1932e-08	3.7392e-07	-3.1168e-07	-1.0614e-07	6.17e-12	4.64922e-08	3.713e-07	-3.1168e-07	-1.0754e-07	1.045e-11	5.00882e-08	3.6958e-07	-3.1172e-07	-1.0804e-07	-1.3e-13	5.14168e-08	3.6778e-07	-3.117e-07	-1.0618e-07	-4.74e-12	5.22396e-08	3.6582e-07	-3.1172e-07	-1.0426e-07	-1.14e-12	5.22676e-08	3.6404e-07	-3.1162e-07	-1.022e-07	-9.4e-13	5.18224e-08	3.6202e-07	-3.1164e-07	-9.93398e-08	-5.1e-13	5.06294e-08	3.6026e-07	-3.1164e-07
1.115	-8.1245e-08	-2e-13	1.30872e-08	3.8012e-07	-3.1194e-07	-9.18032e-08	2.87e-12	2.55356e-08	3.7814e-07	-3.1182e-07	-9.86552e-08	4.35e-12	3.4622e-08	3.7588e-07	-3.1176e-07	-1.0414e-07	-2.16e-12	4.18112e-08	3.7404e-07	-3.117e-07	-1.0638e-07	1.99e-12	4.66394e-08	3.7156e-07	-3.1168e-07	-1.081e-07	-1.9e-13	4.99176e-08	3.6962e-07	-3.1166e-07	-1.0738e-07	2.7e-13	5.1579e-08	3.677e-07	-3.1172e-07	-1.0592e-07	1.46e-12	5.22844e-08	3.6584e-07	-3.1172e-07	-1.0392e-07	5.37e-12	5.22034e-08	3.6388e-07	-3.1164e-07	-1.0166e-07	6e-13	5.16854e-08	3.6206e-07	-3.116e-07	-9.92314e-08	3.27e-12	5.05434e-08	3.6024e-07	-3.1162e-07
1.11	-8.1336e-08	-1.21e-12	1.32338e-08	3.8016e-07	-3.119e-07	-9.19262e-08	2.62e-12	2.54642e-08	3.782e-07	-3.1176e-07	-9.88048e-08	-2e-14	3.47142e-08	3.7598e-07	-3.117e-07	-1.0366e-07	4.39e-12	4.20752e-08	3.7386e-07	-3.1174e-07	-1.0578e-07	2.88e-12	4.68136e-08	3.718e-07	-3.1174e-07	-1.0792e-07	1.33e-12	4.9833e-08	3.6978e-07	-3.1174e-07	-1.0794e-07	-1.43e-12	5.1449e-08	3.6774e-07	-3.1174e-07	-1.0628e-07	3e-13	5.21146e-08	3.6552e-07	-3.1176e-07	-1.0472e-07	-5.48e-12	5.2381e-08	3.6384e-07	-3.1168e-07	-1.019e-07	-2.45e-12	5.15888e-08	3.6202e-07	-3.1162e-07	-9.91444e-08	3.34e-12	5.04428e-08	3.6046e-07	-3.1166e-07
1.105	-8.15238e-08	-2.9e-13	1.32792e-08	3.7968e-07	-3.12e-07	-9.19746e-08	3.3e-13	2.55216e-08	3.7814e-07	-3.1178e-07	-9.89412e-08	-2.7e-13	3.46874e-08	3.7618e-07	-3.1184e-07	-1.0372e-07	4.6e-13	4.19652e-08	3.7394e-07	-3.1182e-07	-1.0678e-07	-1.03e-12	4.68072e-08	3.7166e-07	-3.118e-07	-1.0868e-07	-2.66e-12	5.00216e-08	3.6968e-07	-3.1168e-07	-1.074e-07	1.81e-12	5.16218e-08	3.6784e-07	-3.118e-07	-1.0656e-07	7.6e-13	5.19684e-08	3.658e-07	-3.1164e-07	-1.0424e-07	1.72e-12	5.22266e-08	3.6348e-07	-3.1162e-07	-1.0236e-07	1.54e-12	5.1595e-08	3.6214e-07	-3.1166e-07	-9.9272e-08	-1.09e-12	5.06322e-08	3.6034e-07	-3.1158e-07
1.1	-8.12576e-08	-1.68e-12	1.34188e-08	3.8014e-07	-3.1194e-07	-9.18934e-08	2.1e-13	2.56698e-08	3.7808e-07	-3.1174e-07	-9.88362e-08	2.7e-12	3.47764e-08	3.7608e-07	-3.1178e-07	-1.0392e-07	4.19e-12	4.19392e-08	3.738e-07	-3.1174e-07	-1.0614e-07	1.61e-12	4.67944e-08	3.7166e-07	-3.1168e-07	-1.0812e-07	5.07e-12	5.00066e-08	3.6976e-07	-3.1174e-07	-1.0708e-07	2.84e-12	5.14564e-08	3.678e-07	-3.117e-07	-1.0664e-07	1.48e-12	5.21222e-08	3.6574e-07	-3.117e-07	-1.049e-07	-8.6e-13	5.20432e-08	3.6376e-07	-3.1168e-07	-1.0278e-07	-1.58e-12	5.14758e-08	3.621e-07	-3.1164e-07	-9.93692e-08	3.33e-12	5.0498e-08	3.603e-07	-3.1158e-07
1.095	-8.16352e-08	-4.5e-13	1.35112e-08	3.8004e-07	-3.1194e-07	-9.21166e-08	-1.18e-12	2.57698e-08	3.78e-07	-3.118e-07	-9.88624e-08	1.19e-12	3.4805e-08	3.7594e-07	-3.1176e-07	-1.0388e-07	-2.88e-12	4.1984e-08	3.7384e-07	-3.1182e-07	-1.067e-07	2.19e-12	4.67072e-08	3.7142e-07	-3.117e-07	-1.0814e-07	-1.84e-12	4.96598e-08	3.6978e-07	-3.1174e-07	-1.0692e-07	3.68e-12	5.15486e-08	3.676e-07	-3.1174e-07	-1.0686e-07	-1.9e-12	5.21816e-08	3.6584e-07	-3.1176e-07	-1.0418e-07	1.46e-12	5.22782e-08	3.6374e-07	-3.1164e-07	-1.0206e-07	3.61e-12	5.15628e-08	3.6172e-07	-3.1162e-07	-9.93128e-08	-3.7e-13	5.04608e-08	3.6026e-07	-3.1162e-07
1.09	-8.18238e-08	-2e-14	1.35416e-08	3.8018e-07	-3.1192e-07	-9.20072e-08	3.7e-13	2.57182e-08	3.7806e-07	-3.118e-07	-9.8981e-08	-2.2e-13	3.49156e-08	3.7614e-07	-3.1178e-07	-1.0398e-07	2.34e-12	4.21024e-08	3.7382e-07	-3.1176e-07	-1.0624e-07	2.94e-12	4.6794e-08	3.7162e-07	-3.1168e-07	-1.0762e-07	5.95e-12	4.99076e-08	3.6978e-07	-3.1172e-07	-1.0702e-07	-5.1e-13	5.1495e-08	3.6774e-07	-3.1166e-07	-1.063e-07	1.13e-12	5.21104e-08	3.6586e-07	-3.1178e-07	-1.0452e-07	-1.82e-12	5.22248e-08	3.6388e-07	-3.1168e-07	-1.0306e-07	-1.26e-12	5.14328e-08	3.6196e-07	-3.1158e-07	-9.92824e-08	-1.1e-13	5.05132e-08	3.6024e-07	-3.1158e-07
1.085	-8.18578e-08	3.13e-12	1.36082e-08	3.8018e-07	-3.119e-07	-9.19878e-08	2.02e-12	2.5847e-08	3.7814e-07	-3.1174e-07	-9.90276e-08	3.04e-12	3.48748e-08	3.7598e-07	-3.1174e-07	-1.0386e-07	-4.3e-13	4.20568e-08	3.7382e-07	-3.1174e-07	-1.0656e-07	5.6e-13	4.67386e-08	3.7154e-07	-3.1172e-07	-1.072e-07	3e-14	4.96398e-08	3.6942e-07	-3.1174e-07	-1.0704e-07	8e-13	5.15762e-08	3.6768e-07	-3.1168e-07	-1.0654e-07	2.47e-12	5.2254e-08	3.6576e-07	-3.1174e-07	-1.0474e-07	-1.15e-12	5.23898e-08	3.6388e-07	-3.1162e-07	-1.019e-07	1.99e-12	5.14898e-08	3.6208e-07	-3.1168e-07	-9.90052e-08	2.3e-13	5.05282e-08	3.6022e-07	-3.117e-07
1.08	-8.20836e-08	3e-13	1.3837e-08	3.7976e-07	-3.1186e-07	-9.21898e-08	-5.1e-13	2.59464e-08	3.7814e-07	-3.1178e-07	-9.92188e-08	2.27e-12	3.49104e-08	3.7602e-07	-3.1172e-07	-1.0406e-07	3.89e-12	4.1946e-08	3.7386e-07	-3.1166e-07	-1.0706e-07	-1.34e-12	4.68226e-08	3.7168e-07	-3.1174e-07	-1.0748e-07	1.35e-12	4.96072e-08	3.6976e-07	-3.117e-07	-1.0752e-07	2e-13	5.16166e-08	3.6774e-07	-3.1176e-07	-1.0584e-07	3.31e-12	5.22316e-08	3.6576e-07	-3.1164e-07	-1.0438e-07	-2.8e-12	5.224e-08	3.6386e-07	-3.1172e-07	-1.025e-07	-4.44e-12	5.17216e-08	3.621e-07	-3.1162e-07	-9.93686e-08	-2.21e-12	5.07432e-08	3.6024e-07	-3.1164e-07
1.075	-8.19706e-08	-1.65e-12	1.3808e-08	3.8016e-07	-3.1188e-07	-9.22586e-08	-7.9e-13	2.5977e-08	3.7802e-07	-3.1182e-07	-9.92262e-08	-1.08e-12	3.49416e-08	3.76e-07	-3.1172e-07	-1.0426e-07	-9.1e-13	4.202e-08	3.7376e-07	-3.117e-07	-1.0632e-07	2.83e-12	4.67084e-08	3.7178e-07	-3.118e-07	-1.069e-07	3.48e-12	4.94652e-08	3.6972e-07	-3.1176e-07	-1.073e-07	1.18e-12	5.1715e-08	3.6764e-07	-3.1174e-07	-1.064e-07	3.79e-12	5.23768e-08	3.6584e-07	-3.1174e-07	-1.0476e-07	2.38e-12	5.2285e-08	3.6382e-07	-3.1172e-07	-1.0186e-07	4.14e-12	5.18322e-08	3.6214e-07	-3.1164e-07	-9.9343e-08	-2.16e-12	5.06724e-08	3.6024e-07	-3.116e-07
1.07	-8.21742e-08	1.04e-12	1.39498e-08	3.8006e-07	-3.1188e-07	-9.22124e-08	8.5e-13	2.59602e-08	3.7804e-07	-3.1188e-07	-9.92974e-08	6.9e-13	3.49968e-08	3.7566e-07	-3.117e-07	-1.0426e-07	-1.09e-12	4.2147e-08	3.7386e-07	-3.117e-07	-1.0702e-07	-7.7e-13	4.68842e-08	3.7178e-07	-3.1174e-07	-1.074e-07	5.59e-12	4.91924e-08	3.6972e-07	-3.1174e-07	-1.0766e-07	5.7e-13	5.17342e-08	3.6774e-07	-3.1172e-07	-1.0532e-07	-1.79e-12	5.24202e-08	3.6588e-07	-3.1176e-07	-1.0406e-07	-2.06e-12	5.22162e-08	3.6378e-07	-3.1168e-07	-1.0254e-07	1.58e-12	5.17096e-08	3.6214e-07	-3.117e-07	-9.93762e-08	3.3e-12	5.0801e-08	3.603e-07	-3.1156e-07
1.065	-8.22222e-08	1.15e-12	1.40402e-08	3.8014e-07	-3.119e-07	-9.22884e-08	6e-13	2.6051e-08	3.7808e-07	-3.118e-07	-9.91122e-08	-1e-12	3.49968e-08	3.7592e-07	-3.1174e-07	-1.0414e-07	-3.38e-12	4.21992e-08	3.7388e-07	-3.117e-07	-1.0674e-07	5.03e-12	4.68368e-08	3.7178e-07	-3.1172e-07	-1.0644e-07	-2.07e-12	4.92958e-08	3.6994e-07	-3.1164e-07	-1.0772e-07	-1.73e-12	5.17578e-08	3.6738e-07	-3.1172e-07	-1.0652e-07	1.46e-12	5.22526e-08	3.6584e-07	-3.1174e-07	-1.0464e-07	3.1e-12	5.2163e-08	3.6396e-07	-3.117e-07	-1.013e-07	3.72e-12	5.1768e-08	3.6214e-07	-3.1164e-07	-9.9141e-08	-2.6e-13	5.05156e-08	3.6026e-07	-3.116e-07
