gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
9.91092e-06	0.000575548	0.01629028	0.0156676	0.159544	0.186324	0.199244
9.19338e-06	0.000521714	0.01654434	0.091698	0.157008	0.18442	0.197506
8.0504e-06	0.00044069	0.0155652	0.1296782	0.155116	0.183678	0.196844
6.95048e-06	0.00038681	0.013588	0.089394	0.15342	0.18266	0.19666
6.042e-06	0.00034082	0.012252	0.08522	0.15062	0.18054	0.1944
5.516e-06	0.00030121	0.011172	0.08244	0.1503	0.18082	0.19526
4.818e-06	0.00026885	0.010172	0.0798	0.14836	0.1799	0.19564
4.19e-06	0.0002456	0.00935599999999999	0.07648	0.14638	0.17962	0.1946
3.934e-06	0.0002164	0.008528	0.0731	0.14464	0.17852	0.194
3.53e-06	0.000191	0.007814	0.07016	0.14244	0.17724	0.19432
2.996e-06	0.0001824	0.00718	0.06686	0.14024	0.17666	0.19358
3.162e-06	0.0001664	0.00660000000000001	0.06384	0.13846	0.17552	0.19502
2.906e-06	0.0001556	0.006168	0.0612799999999999	0.13652	0.1776	0.19448
2.404e-06	0.0001426	0.00577599999999999	0.0582	0.13438	0.17598	0.192
2.258e-06	0.0001398	0.005382	0.0556200000000001	0.13228	0.1718	0.1918
2.528e-06	0.0001316	0.00497400000000001	0.05278	0.12872	0.17	0.1888
2.58e-06	0.000114	0.004748	0.0503399999999999	0.12988	0.1698	0.19
2.148e-06	0.000117	0.004546	0.04804	0.12732	0.169	0.1902
2.176e-06	0.0001196	0.004354	0.04574	0.1226	0.1682	0.189
2.16e-06	0.000113	0.004082	0.04332	0.1206	0.167	0.1878
2.21200000000001e-06	0.0001052	0.003992	0.04126	0.1182	0.1656	0.1872
2.108e-06	0.0001158	0.003922	0.03978	0.116	0.164	0.1872
2.024e-06	0.0001154	0.00373199999999999	0.03756	0.1132	0.1624	0.1858
1.976e-06	0.0001	0.003642	0.03534	0.1108	0.1614	0.1854
1.95e-06	9.60000000000001e-05	0.00355000000000001	0.0339200000000001	0.1086	0.1598	0.1848
2.184e-06	0.000114	0.003428	0.0325200000000001	0.1058	0.1588	0.1836
1.97399999999999e-06	0.0001138	0.003516	0.031	0.103	0.1574	0.183
2.00199999999999e-06	0.000106	0.00346999999999999	0.02962	0.1004	0.156	0.1826
2.57400000000001e-06	0.0001094	0.00325	0.02826	0.0972000000000002	0.1532	0.1808
2.40000000000001e-06	0.000106	0.00331400000000001	0.02726	0.0958000000000002	0.1524	0.1812
1.60199999999999e-06	0.000103	0.00333399999999999	0.0261799999999999	0.0935999999999998	0.1512	0.18
2.04e-06	0.0001078	0.00325799999999999	0.02526	0.0901999999999999	0.1496	0.1788
2.408e-06	0.000111	0.00324400000000001	0.02438	0.0877999999999999	0.1476	0.1782
2.02199999999999e-06	0.0001152	0.00320400000000001	0.0234199999999998	0.0857999999999997	0.1462	0.1778
2.36600000000001e-06	0.0001146	0.00324	0.0224600000000001	0.0826000000000002	0.1452	0.1766
2.94800000000001e-06	0.000105600000000001	0.00322599999999999	0.0215400000000001	0.0806000000000003	0.1428	0.175400000000001
2.374e-06	0.00011	0.00316999999999999	0.0210199999999999	0.0783999999999999	0.1408	0.1748
1.79e-06	0.000113799999999999	0.00318799999999999	0.0206399999999999	0.0755999999999999	0.1388	0.172999999999999
