gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
4.66e-10	5.904e-09	3.42000000000001e-09	1.152e-08	1.944e-08	3.59599999999999e-08	8.61600000000002e-08
2.17e-10	4.458e-09	7.99999999999999e-09	1.534e-08	2.575e-08	4.856e-08	9.63799999999999e-08
-6.03999999999999e-10	5.51399999999999e-09	1.055e-08	1.924e-08	3.68199999999999e-08	6.756e-08	1.2168e-07
3.90000000000068e-11	6.59500000000002e-09	1.14200000000001e-08	2.27700000000001e-08	4.10900000000002e-08	7.67000000000003e-08	1.42500000000001e-07
1.22000000000007e-10	6.92000000000003e-09	1.48800000000001e-08	2.50900000000001e-08	4.94900000000002e-08	8.83000000000004e-08	1.58620000000001e-07
1.71e-10	8.60199999999999e-09	1.514e-08	2.988e-08	5.143e-08	9.92799999999999e-08	1.7774e-07
-1.97e-10	9.59899999999999e-09	1.858e-08	3.327e-08	5.866e-08	1.1432e-07	2.0618e-07
-1.74e-10	1.1451e-08	2.032e-08	3.86099999999999e-08	7.30599999999999e-08	1.2942e-07	2.3422e-07
7.38999999999999e-10	1.2525e-08	2.391e-08	4.671e-08	8.08499999999999e-08	1.4636e-07	2.6366e-07
4.53e-10	1.4843e-08	2.795e-08	4.917e-08	9.27099999999999e-08	1.7102e-07	3.003e-07
-7.09999999999997e-11	1.7214e-08	3.182e-08	5.62199999999999e-08	1.0394e-07	1.8752e-07	3.41e-07
8.29999999999997e-11	1.9557e-08	3.72699999999999e-08	6.50699999999999e-08	1.195e-07	2.1036e-07	3.8196e-07
1.225e-09	2.2152e-08	4.111e-08	7.57799999999999e-08	1.336e-07	2.43e-07	4.42139999999999e-07
6.93e-10	2.58100000000001e-08	4.68700000000001e-08	8.76500000000001e-08	1.5587e-07	2.78420000000001e-07	4.99060000000001e-07
1.176e-09	2.991e-08	5.46700000000001e-08	9.99900000000002e-08	1.8332e-07	3.2006e-07	5.46000000000001e-07
8.89999999999999e-10	3.439e-08	6.35199999999999e-08	1.1028e-07	2.0159e-07	3.5658e-07	6.2322e-07
1.568e-09	3.885e-08	7.07e-08	1.2642e-07	2.2518e-07	4.025e-07	7.14899999999999e-07
1.799e-09	4.37399999999999e-08	8.18899999999999e-08	1.468e-07	2.5712e-07	4.60019999999999e-07	7.89879999999999e-07
1.083e-09	5.00899999999999e-08	9.43599999999999e-08	1.6712e-07	2.945e-07	5.17079999999999e-07	9.013e-07
3.59100000000001e-09	5.86100000000002e-08	1.0693e-07	1.86520000000001e-07	3.36640000000001e-07	5.82600000000001e-07	1.01724e-06
2.17900000000001e-09	6.67200000000002e-08	1.209e-07	2.1361e-07	3.76080000000001e-07	6.64380000000002e-07	1.13108e-06
2.555e-09	7.51299999999999e-08	1.3826e-07	2.493e-07	4.257e-07	7.46059999999999e-07	1.2837e-06
3.063e-09	8.68699999999999e-08	1.6149e-07	2.871e-07	4.9818e-07	8.47159999999999e-07	1.45712e-06
4.656e-09	9.82699999999999e-08	1.7781e-07	3.2362e-07	5.52119999999999e-07	9.74779999999999e-07	1.6406e-06
6.79899999999999e-09	1.1267e-07	2.0253e-07	3.6216e-07	6.3178e-07	1.07742e-06	1.81302e-06
3.685e-09	1.2877e-07	2.40160000000001e-07	4.13120000000001e-07	7.18620000000002e-07	1.23804e-06	2.07564e-06
5.737e-09	1.4966e-07	2.7711e-07	4.76320000000001e-07	8.23160000000001e-07	1.41384e-06	2.4158e-06
7.50199999999999e-09	1.7039e-07	3.109e-07	5.38899999999999e-07	9.41099999999999e-07	1.58232e-06	2.75714e-06
9.60299999999999e-09	1.9666e-07	3.5812e-07	6.18139999999999e-07	1.05078e-06	1.80894e-06	3.16e-06
1.0098e-08	2.2363e-07	4.0422e-07	6.969e-07	1.19036e-06	2.05558e-06	3.508e-06
7.39999999999999e-09	2.5648e-07	4.56939999999999e-07	7.9756e-07	1.3762e-06	2.3718e-06	3.886e-06
9.61900000000002e-09	2.97270000000001e-07	5.27340000000001e-07	9.16400000000001e-07	1.56448e-06	2.63928000000001e-06	4.43200000000001e-06
1.3065e-08	3.35230000000001e-07	6.02780000000001e-07	1.04394e-06	1.77386e-06	3.03480000000001e-06	5.12000000000001e-06
1.7857e-08	3.8034e-07	6.9554e-07	1.18918e-06	2.04224e-06	3.394e-06	5.80399999999999e-06
1.7388e-08	4.36199999999999e-07	7.94179999999999e-07	1.3689e-06	2.28336e-06	3.828e-06	6.402e-06
1.7485e-08	4.95e-07	9.01759999999999e-07	1.54896e-06	2.58284e-06	4.4e-06	7.16799999999999e-06
1.7902e-08	5.74040000000001e-07	1.03228e-06	1.76342e-06	3.06474e-06	4.994e-06	8.27e-06
2.7223e-08	6.5994e-07	1.15108e-06	2.01252e-06	3.422e-06	5.762e-06	9.486e-06
3.9484e-08	7.44679999999999e-07	1.35012e-06	2.29646e-06	3.826e-06	6.37e-06	1.0592e-05
3.2332e-08	8.51100000000001e-07	1.54308e-06	2.60528e-06	4.382e-06	7.146e-06	1.1988e-05
4.297e-08	9.96920000000001e-07	1.77896e-06	2.96706e-06	4.954e-06	8.238e-06	1.3698e-05
4.902e-08	1.13292e-06	2.05074e-06	3.444e-06	5.784e-06	9.62799999999999e-06	1.5236e-05
4.911e-08	1.27474e-06	2.27206e-06	3.9e-06	6.52800000000001e-06	1.0776e-05	1.7142e-05
5.164e-08	1.49868e-06	2.65062e-06	4.46e-06	7.384e-06	1.2074e-05	2.0278e-05
7.385e-08	1.70396e-06	3.02538e-06	5.07e-06	8.42999999999999e-06	1.3956e-05	2.2808e-05
9.107e-08	1.92174e-06	3.42632e-06	5.848e-06	9.83200000000001e-06	1.5926e-05	2.5152e-05
8.806e-08	2.23642e-06	3.956e-06	6.688e-06	1.1046e-05	1.7832e-05	2.8668e-05
8.77599999999999e-08	2.58376e-06	4.546e-06	7.618e-06	1.226e-05	2.014e-05	3.301e-05
1.1e-07	2.92834e-06	5.12e-06	8.776e-06	1.414e-05	2.279e-05	3.705e-05
1.5308e-07	3.31232e-06	5.86800000000001e-06	9.954e-06	1.6036e-05	2.6666e-05	4.125e-05
1.5423e-07	3.836e-06	6.83e-06	1.1126e-05	1.8436e-05	2.9768e-05	4.721e-05
1.6516e-07	4.464e-06	7.804e-06	1.2834e-05	2.1174e-05	3.386e-05	5.485e-05
1.8573e-07	5.116e-06	8.79600000000001e-06	1.4924e-05	2.3882e-05	3.883e-05	6.111e-05
2.088e-07	5.756e-06	1.0036e-05	1.6598e-05	2.7576e-05	4.348e-05	6.65799999999999e-05
2.6365e-07	6.496e-06	1.1324e-05	1.8838e-05	3.1176e-05	4.927e-05	7.563e-05
3.7639e-07	7.518e-06	1.3342e-05	2.2048e-05	3.514e-05	5.51e-05	8.814e-05
4.0844e-07	8.596e-06	1.5356e-05	2.5232e-05	4.094e-05	6.381e-05	9.96e-05
4.1068e-07	9.826e-06	1.7226e-05	2.8632e-05	4.544e-05	7.41e-05	0.00011379
4.694e-07	1.1568e-05	1.9792e-05	3.2848e-05	5.096e-05	8.23e-05	0.00012652
5.5238e-07	1.3258e-05	2.2378e-05	3.726e-05	5.894e-05	9.361e-05	0.00014054
5.7448e-07	1.4812e-05	2.5598e-05	4.223e-05	6.777e-05	0.00010651	0.00016201
6.5272e-07	1.6928e-05	2.9298e-05	4.786e-05	7.823e-05	0.00011834	0.00018229
7.3146e-07	1.929e-05	3.3158e-05	5.442e-05	8.75300000000001e-05	0.00013363	0.00020384
8.6012e-07	2.1924e-05	3.889e-05	6.347e-05	9.774e-05	0.0001561	0.00023003
1.16086e-06	2.5876e-05	4.568e-05	7.247e-05	0.00011068	0.00017764	0.00027185
1.15116e-06	2.9468e-05	5.032e-05	8.163e-05	0.00012472	0.00019317	0.00029977
1.29844e-06	3.3514e-05	5.578e-05	9.21299999999999e-05	0.00014379	0.00022248	0.0003258
1.39306e-06	3.908e-05	6.386e-05	0.0001042	0.00016732	0.00025779	0.000378
1.7673e-06	4.409e-05	7.681e-05	0.00011973	0.00019053	0.00028503	0.0004258
1.81834e-06	4.97e-05	8.643e-05	0.00013737	0.00021384	0.00032024	0.0004772
1.96328e-06	5.628e-05	9.649e-05	0.00015634	0.00023827	0.0003676	0.0005404
2.76738e-06	6.51200000000001e-05	0.00010935	0.00017606	0.00026867	0.0004154	0.000605800000000001
2.89476e-06	7.463e-05	0.00012491	0.00020073	0.00030912	0.000456	0.0006798
2.57038e-06	8.53799999999999e-05	0.00014427	0.00022756	0.0003498	0.000511799999999999	0.000765199999999999
2.876e-06	9.672e-05	0.00016256	0.00025995	0.000394	0.0005952	0.000867200000000001
4.1e-06	0.000109	0.00018619	0.00029544	0.0004446	0.000665400000000001	0.000964400000000001
4.81199999999999e-06	0.00012881	0.00021398	0.00033268	0.0005034	0.000747399999999999	0.0010788
5.716e-06	0.00014524	0.00024163	0.0003782	0.0005682	0.0008458	0.0012294
6.934e-06	0.00016451	0.00027334	0.0004218	0.0006428	0.000947400000000001	0.0013774
5.642e-06	0.00018885	0.0003044	0.0004734	0.000731199999999999	0.0010622	0.0015354
5.036e-06	0.00021088	0.0003484	0.0005474	0.0008214	0.0012128	0.0017312
6.638e-06	0.00023858	0.0004004	0.0006194	0.0009178	0.0013612	0.001951
6.99399999999999e-06	0.00027503	0.0004478	0.0006952	0.0010336	0.0015156	0.0021728
8.74400000000001e-06	0.0003108	0.0005192	0.0007916	0.0011848	0.0017272	0.0024784
1.2356e-05	0.0003508	0.0005712	0.0008912	0.0013238	0.001935	0.0027818
1.1064e-05	0.000396	0.000650999999999999	0.001008	0.001494	0.0021766	0.003084
9.09599999999999e-06	0.000456	0.000751599999999999	0.0011454	0.001695	0.0024626	0.003442
9.34399999999999e-06	0.000518999999999999	0.000836199999999999	0.0012966	0.0019086	0.0027708	0.003874
8.03000000000001e-06	0.000578400000000001	0.000944200000000001	0.0014506	0.0021486	0.00307800000000001	0.00433000000000001
1.0626e-05	0.000660200000000001	0.0010812	0.0016358	0.0024148	0.00345600000000001	0.00482200000000001
1.3152e-05	0.000745999999999999	0.0012158	0.0018546	0.0027418	0.003876	0.00538
1.1336e-05	0.000844799999999999	0.0013746	0.0020946	0.0031064	0.00433799999999999	0.00598399999999999
9.85999999999999e-06	0.000962399999999999	0.0015496	0.0023532	0.003442	0.00486	0.00666199999999999
8.52399999999999e-06	0.0010846	0.0017548	0.0026846	0.003854	0.00542599999999999	0.00740999999999999
7.30200000000002e-06	0.0012198	0.0019888	0.0030274	0.00433800000000001	0.00605200000000001	0.00821000000000002
6.13600000000002e-06	0.0013912	0.0022252	0.00338200000000001	0.00486600000000001	0.00674600000000002	0.00909000000000001
1.18399999999999e-06	0.0015654	0.0025562	0.003786	0.00543799999999999	0.00749599999999999	0.010022
-6.01999999999994e-07	0.0017612	0.0028808	0.004254	0.00603799999999999	0.00833799999999999	0.011082
-8.19999999999976e-08	0.0019962	0.003198	0.00477799999999999	0.00676399999999999	0.00921199999999999	0.012202
-5.20799999999999e-06	0.0022344	0.003572	0.005316	0.00747599999999999	0.010086	0.01329
-1.2532e-05	0.00256860000000001	0.00407000000000001	0.00597200000000001	0.00833800000000002	0.011244	0.014714
-1.5426e-05	0.0029096	0.00456600000000001	0.00663800000000001	0.00927800000000002	0.012432	0.016096
-1.737e-05	0.003222	0.005102	0.00745799999999999	0.010254	0.013658	0.017534
-1.9746e-05	0.003628	0.00572799999999999	0.00829399999999999	0.011298	0.014906	0.019146
-2.3754e-05	0.004108	0.00643799999999999	0.00914999999999999	0.0125	0.016392	0.020946
-3.1894e-05	0.004582	0.00715199999999999	0.010142	0.013774	0.017914	0.02261
-4.23215400000001e-05	0.00513200000000001	0.00794600000000002	0.011264	0.015134	0.019524	0.0244000000000001
2.21019999999998e-05	0.00576600000000001	0.00883600000000002	0.01243	0.016558	0.021238	0.02654
-1.821446e-05	0.00643599999999999	0.00981999999999999	0.013688	0.018114	0.023056	0.02864
-0.00010921	0.00714599999999999	0.010858	0.014992	0.019668	0.02504	0.03064
-8.12219999999999e-05	0.00796	0.011952	0.016408	0.021498	0.02698	0.03286
-0.00014866	0.008852	0.013178	0.017964	0.02338	0.02898	0.03528
-0.000169544	0.00979399999999999	0.014544	0.019664	0.02508	0.03128	0.03768
-0.00010696	0.010772	0.015878	0.021332	0.02718	0.03348	0.0401399999999999
-0.00013065	0.011864	0.017394	0.023154	0.02936	0.03582	0.0426999999999999
-0.00013644	0.013082	0.019012	0.02518	0.03146	0.0382399999999999	0.04522
-0.000139740000000001	0.0144280000000001	0.0206840000000001	0.0271000000000001	0.0337200000000002	0.0407000000000002	0.0478800000000002
-0.000157260000000001	0.0157420000000001	0.0224260000000001	0.0291600000000001	0.0361000000000002	0.0434000000000002	0.0506200000000002
-0.00016465	0.016946	0.024086	0.0312	0.03822	0.04568	0.05298
-0.00020084	0.018678	0.02628	0.03356	0.04096	0.04838	0.0560599999999999
-0.00020104	0.0203	0.0283	0.03582	0.0436799999999999	0.0510999999999999	0.0588599999999999
-0.00019698	0.021916	0.03044	0.03826	0.04626	0.0537999999999999	0.0616799999999999
-0.0002303	0.023714	0.03256	0.04074	0.04872	0.05664	0.06446
-0.00016594	0.0255	0.03476	0.0432999999999999	0.0513399999999999	0.0595599999999999	0.06726
-4.03100000000001e-05	0.02724	0.037	0.0457399999999999	0.0540199999999999	0.0621799999999999	0.0700199999999999
-3.51000000000007e-06	0.02922	0.03946	0.04834	0.05692	0.0653	0.0728599999999999
-0.00049987	0.03128	0.04192	0.05094	0.0596599999999999	0.0679599999999999	0.0755199999999999
-0.000655999999999999	0.03332	0.04426	0.05356	0.0623	0.0704199999999999	0.07876
-0.000312400000000001	0.0354400000000002	0.0468600000000002	0.0564000000000003	0.0650200000000003	0.0730800000000004	0.0815400000000004
-0.000295600000000001	0.0375600000000001	0.0493000000000002	0.0591600000000003	0.0677600000000003	0.0762000000000004	0.0837800000000004
-0.000295	0.03942	0.05184	0.06166	0.07036	0.0789399999999999	0.08646
-0.000321	0.04166	0.05436	0.0642199999999999	0.0733799999999999	0.0812399999999999	0.08934
-0.0003434	0.0438	0.0568999999999999	0.0667799999999999	0.0760399999999999	0.0841599999999999	0.0922599999999998
-0.0003442	0.0458999999999999	0.0595599999999999	0.0696	0.0782799999999999	0.0865999999999999	0.0945199999999999
-0.0003346	0.0482799999999999	0.0618799999999999	0.07204	0.0812599999999999	0.0890599999999999	0.0969199999999999
-0.000337799999999999	0.05046	0.0647599999999999	0.0745999999999999	0.08386	0.0919799999999999	0.0993599999999998
-0.0003452	0.0523999999999999	0.0670799999999999	0.0775799999999999	0.08618	0.0944399999999999	0.10162
-0.000384	0.0542	0.0693799999999999	0.08006	0.0886599999999999	0.0968599999999999	0.1063
-0.000375599999999999	0.05622	0.0719199999999999	0.0820399999999999	0.0910199999999999	0.09912	0.10896
-0.0003214	0.05836	0.07422	0.0845799999999999	0.0936999999999999	0.1014	0.1088
-0.0003502	0.05998	0.077	0.0875999999999999	0.09612	0.10648	0.1108
-0.000338800000000001	0.0617600000000002	0.0792200000000004	0.0897000000000004	0.0980400000000004	0.10884	0.113800000000001
-0.000343600000000001	0.0636800000000003	0.0810600000000004	0.0917400000000005	0.10042	0.1082	0.115000000000001
-0.0003604	0.06516	0.08348	0.0941799999999999	0.10548	0.1098	0.1166
-0.000362999999999999	0.0668199999999999	0.0859399999999999	0.0964199999999999	0.10722	0.1118	0.1194
-0.0003638	0.0683599999999999	0.0880199999999998	0.0987599999999999	0.107	0.1146	0.121
-0.0003772	0.06946	0.08996	0.10282	0.109	0.1166	0.1228
-0.0003262	0.0708	0.09206	0.10496	0.1108	0.1182	0.1244
