|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	8.00000000000014e-10	-1.66000000000013e-09	-1.73200000000002e-08	-4.56000000000011e-08	-9.8000000000002e-08	-8.0000000000013e-09
-0.295	-8.83333333333161e-11	-1.90000000000004e-09	-1.32466666666666e-08	-3.53733333333336e-08	-7.7106666666667e-08	-4.86666666666676e-08
-0.29	-5.39999999999994e-10	-2.25200000000002e-09	-9.52800000000001e-09	-2.61780000000001e-08	-5.99280000000001e-08	-7.24000000000004e-08
-0.285	-1.112e-09	-2.45399999999999e-09	-7.15599999999997e-09	-1.93879999999999e-08	-4.75139999999996e-08	-9.32000000000002e-08
-0.28	-1.355e-09	-2.59899999999999e-09	-4.92600000000001e-09	-1.3804e-08	-3.82239999999998e-08	-1.072e-07
-0.275	-1.17600000000001e-09	-2.658e-09	-4.172e-09	-1.1502e-08	-3.22339999999999e-08	-1.04e-07
-0.27	-1.191e-09	-2.38500000000001e-09	-4.578e-09	-1.0644e-08	-2.95019999999999e-08	-9.66e-08
-0.265	-1.35999999999999e-09	-2.00000000000001e-09	-4.79399999999999e-09	-9.862e-09	-2.8978e-08	-9.58000000000002e-08
-0.26	-1.19999999999999e-09	-1.936e-09	-4.90999999999997e-09	-9.58200000000001e-09	-2.72540000000001e-08	-9.18e-08
-0.255	-1.05499999999999e-09	-2.00300000000001e-09	-5.12199999999999e-09	-9.58000000000004e-09	-2.58220000000001e-08	-8.44479999999998e-08
-0.25	-1.21999999999999e-09	-1.93800000000001e-09	-5.18999999999999e-09	-9.67800000000004e-09	-2.74440000000001e-08	-8.40919999999997e-08
-0.245	-1.287e-09	-1.87599999999999e-09	-4.98799999999999e-09	-9.70400000000002e-09	-2.8226e-08	-8.40039999999997e-08
-0.24	-1.064e-09	-1.94999999999998e-09	-4.48600000000001e-09	-9.26799999999997e-09	-2.664e-08	-7.61059999999997e-08
-0.235	-9.07000000000007e-10	-1.923e-09	-4.08800000000003e-09	-8.53199999999998e-09	-2.49960000000001e-08	-7.01500000000001e-08
-0.23	-9.96000000000005e-10	-1.52499999999999e-09	-3.74600000000001e-09	-7.81199999999999e-09	-2.3376e-08	-7.05160000000003e-08
-0.225	-1.06500000000001e-09	-1.39499999999999e-09	-3.15800000000002e-09	-7.78399999999996e-09	-2.216e-08	-6.87080000000005e-08
-0.22	-9.82000000000005e-10	-1.69900000000001e-09	-2.946e-09	-8.66999999999996e-09	-2.19660000000001e-08	-6.46760000000004e-08
-0.215	-1.018e-09	-1.73700000000002e-09	-3.33399999999999e-09	-9.28400000000001e-09	-2.17340000000001e-08	-6.44880000000003e-08
-0.21	-1.11699999999999e-09	-1.67700000000001e-09	-3.30199999999999e-09	-9.31400000000001e-09	-2.14800000000001e-08	-6.43080000000001e-08
-0.205	-9.04999999999996e-10	-1.94900000000001e-09	-3.07800000000001e-09	-8.80200000000002e-09	-2.111e-08	-5.96960000000001e-08
-0.2	-7.04999999999996e-10	-2.10800000000001e-09	-3.41000000000001e-09	-7.73000000000002e-09	-1.9442e-08	-5.58499999999999e-08
-0.195	-8.38e-10	-1.96999999999999e-09	-3.30000000000003e-09	-6.73600000000004e-09	-1.76239999999999e-08	-5.55339999999999e-08
-0.19	-8.53000000000005e-10	-1.88199999999999e-09	-2.62200000000003e-09	-6.53000000000005e-09	-1.72019999999999e-08	-5.38079999999999e-08
-0.185	-7.50000000000006e-10	-1.839e-09	-2.234e-09	-6.97000000000002e-09	-1.68439999999998e-08	-5.13039999999997e-08
-0.18	-9.07000000000005e-10	-1.72799999999999e-09	-2.11999999999999e-09	-7.16199999999998e-09	-1.67639999999999e-08	-5.00079999999998e-08
-0.175	-1.035e-09	-1.519e-09	-2.35e-09	-7.25799999999998e-09	-1.68019999999999e-08	-4.74939999999999e-08
