vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.05371	-6.935e-09	0.0537	3.9028e-07	-3.3074e-07	-0.030812	-4.1489e-09	0.030864	3.9722e-07	-3.2772e-07	-0.011918	-2.2506e-09	0.01193	4.0434e-07	-3.2566e-07	-0.0014568	-9.2847e-10	0.0014546	4.0866e-07	-3.2408e-07	-1.962e-05	3.628e-11	1.953e-05	4.0988e-07	-3.2354e-07	-2.3324e-07	6.6063e-10	1.4564e-07	4.1118e-07	-3.2324e-07	-9.15392e-08	1.1724e-09	1.1192e-09	4.1276e-07	-3.2348e-07
0.005	-0.053638	-6.9508e-09	0.05366	3.8984e-07	-3.308e-07	-0.03083	-4.1528e-09	0.030854	3.9622e-07	-3.2776e-07	-0.011904	-2.2488e-09	0.011926	4.0298e-07	-3.2558e-07	-0.0014538	-9.2839e-10	0.0014538	4.0724e-07	-3.2404e-07	-1.9618e-05	2.692e-11	1.9516e-05	4.084e-07	-3.235e-07	-2.321e-07	6.52e-10	1.4544e-07	4.0962e-07	-3.23e-07	-9.00912e-08	1.1518e-09	1.1205e-09	4.1118e-07	-3.2342e-07
0.01	-0.053612	-6.9551e-09	0.05363	3.8884e-07	-3.3092e-07	-0.030818	-4.1643e-09	0.030836	3.9502e-07	-3.2782e-07	-0.0119	-2.2515e-09	0.011918	4.017e-07	-3.2544e-07	-0.0014524	-9.3408e-10	0.001453	4.0572e-07	-3.2392e-07	-1.9588e-05	1.793e-11	1.949e-05	4.0682e-07	-3.235e-07	-2.3064e-07	6.3703e-10	1.4526e-07	4.0804e-07	-3.2344e-07	-8.8462e-08	1.1367e-09	1.1189e-09	4.0958e-07	-3.229e-07
0.015	-0.05359	-6.9592e-09	0.053604	3.8782e-07	-3.31e-07	-0.030802	-4.1553e-09	0.030822	3.9394e-07	-3.2792e-07	-0.01189	-2.2546e-09	0.01191	4.0036e-07	-3.2556e-07	-0.001451	-9.4407e-10	0.0014512	4.0368e-07	-3.2336e-07	-1.9568e-05	8.27e-12	1.9492e-05	4.0542e-07	-3.235e-07	-2.29e-07	6.266e-10	1.452e-07	4.065e-07	-3.2348e-07	-8.68834e-08	1.1234e-09	1.117e-09	4.0816e-07	-3.2342e-07
0.02	-0.053564	-6.9662e-09	0.05358	3.8702e-07	-3.3126e-07	-0.03079	-4.1704e-09	0.030806	3.9266e-07	-3.2794e-07	-0.011886	-2.2674e-09	0.011908	3.9886e-07	-3.2558e-07	-0.0014496	-9.4325e-10	0.001451	4.0286e-07	-3.2396e-07	-1.9548e-05	2.09e-12	1.9474e-05	4.0392e-07	-3.2356e-07	-2.2736e-07	6.1075e-10	1.453e-07	4.0506e-07	-3.2348e-07	-8.52908e-08	1.1029e-09	1.1147e-09	4.0642e-07	-3.2346e-07
0.025	-0.053538	-6.9688e-09	0.053552	3.8574e-07	-3.311e-07	-0.030774	-4.178e-09	0.03079	3.916e-07	-3.2792e-07	-0.011882	-2.2703e-09	0.011892	3.9764e-07	-3.2562e-07	-0.0014486	-9.484e-10	0.0014494	4.0136e-07	-3.2396e-07	-1.9512e-05	-2.01e-12	1.9462e-05	4.0238e-07	-3.2348e-07	-2.2578e-07	6.0383e-10	1.4498e-07	4.0352e-07	-3.235e-07	-8.37578e-08	1.0861e-09	1.1178e-09	4.0434e-07	-3.2346e-07
0.03	-0.05351	-6.9742e-09	0.05353	3.8494e-07	-3.3136e-07	-0.030756	-4.1758e-09	0.030776	3.904e-07	-3.28e-07	-0.011872	-2.26e-09	0.01189	3.9616e-07	-3.2558e-07	-0.001448	-9.6003e-10	0.001448	3.9942e-07	-3.2386e-07	-1.9518e-05	-1.162e-11	1.9448e-05	4.0102e-07	-3.2346e-07	-2.2384e-07	5.963e-10	1.4478e-07	4.0152e-07	-3.2344e-07	-8.2186e-08	1.0672e-09	1.1144e-09	4.035e-07	-3.2344e-07
0.035	-0.053486	-6.9829e-09	0.053504	3.8382e-07	-3.3122e-07	-0.030742	-4.1818e-09	0.030762	3.8934e-07	-3.279e-07	-0.011866	-2.2688e-09	0.011884	3.9496e-07	-3.255e-07	-0.0014466	-9.6025e-10	0.0014474	3.9852e-07	-3.2394e-07	-1.9488e-05	-2.226e-11	1.9428e-05	3.99e-07	-3.23e-07	-2.2272e-07	5.7915e-10	1.4474e-07	4.0078e-07	-3.2302e-07	-8.06322e-08	1.0576e-09	1.1174e-09	4.0208e-07	-3.229e-07
0.04	-0.053462	-6.9817e-09	0.053474	3.831e-07	-3.3122e-07	-0.030728	-4.1845e-09	0.030746	3.881e-07	-3.2806e-07	-0.011858	-2.2626e-09	0.011876	3.9374e-07	-3.2562e-07	-0.001445	-9.6326e-10	0.0014458	3.9728e-07	-3.239e-07	-1.9474e-05	-2.669e-11	1.941e-05	3.9822e-07	-3.2354e-07	-2.211e-07	5.6839e-10	1.447e-07	3.9924e-07	-3.229e-07	-7.92762e-08	1.0346e-09	1.1124e-09	4.0042e-07	-3.2294e-07
0.045	-0.053436	-6.9897e-09	0.053452	3.8196e-07	-3.3128e-07	-0.030712	-4.1846e-09	0.030728	3.8706e-07	-3.2806e-07	-0.011848	-2.2787e-09	0.011868	3.9252e-07	-3.2558e-07	-0.0014442	-9.7457e-10	0.001444	3.9598e-07	-3.2394e-07	-1.947e-05	-3.569e-11	1.939e-05	3.968e-07	-3.2354e-07	-2.1932e-07	5.6013e-10	1.446e-07	3.9788e-07	-3.2352e-07	-7.77962e-08	1.0213e-09	1.1156e-09	3.9906e-07	-3.2348e-07
0.05	-0.053408	-6.9892e-09	0.053428	3.8102e-07	-3.3138e-07	-0.030696	-4.1926e-09	0.03071	3.8606e-07	-3.2812e-07	-0.011844	-2.2821e-09	0.01186	3.9134e-07	-3.2556e-07	-0.0014432	-9.7221e-10	0.0014434	3.9448e-07	-3.2384e-07	-1.9456e-05	-4.198e-11	1.939e-05	3.955e-07	-3.2352e-07	-2.1792e-07	5.4643e-10	1.4458e-07	3.965e-07	-3.2334e-07	-7.64012e-08	1.0027e-09	1.1115e-09	3.977e-07	-3.2338e-07
0.055	-0.053382	-6.9934e-09	0.053398	3.8002e-07	-3.3132e-07	-0.030684	-4.1711e-09	0.030704	3.8428e-07	-3.2754e-07	-0.011838	-2.2736e-09	0.011852	3.9006e-07	-3.255e-07	-0.0014416	-9.796e-10	0.001442	3.9314e-07	-3.239e-07	-1.9432e-05	-4.33e-11	1.936e-05	3.9418e-07	-3.235e-07	-2.1658e-07	5.4032e-10	1.4442e-07	3.95e-07	-3.229e-07	-7.48618e-08	9.896e-10	1.1114e-09	3.962e-07	-3.2344e-07
0.06	-0.053356	-6.999e-09	0.053376	3.791e-07	-3.3132e-07	-0.030666	-4.1667e-09	0.030684	3.8378e-07	-3.2814e-07	-0.011832	-2.2875e-09	0.011846	3.8892e-07	-3.2558e-07	-0.0014406	-9.8714e-10	0.0014408	3.914e-07	-3.2328e-07	-1.941e-05	-5.475e-11	1.9346e-05	3.9282e-07	-3.2346e-07	-2.1514e-07	5.3137e-10	1.442e-07	3.9318e-07	-3.2288e-07	-7.34608e-08	9.7397e-10	1.1132e-09	3.949e-07	-3.2346e-07
0.065	-0.05333	-7.0136e-09	0.053348	3.7818e-07	-3.314e-07	-0.030648	-4.169e-09	0.030664	3.8272e-07	-3.2812e-07	-0.01182	-2.2881e-09	0.011834	3.8762e-07	-3.2556e-07	-0.0014398	-9.8649e-10	0.0014394	3.9054e-07	-3.239e-07	-1.9406e-05	-6.633e-11	1.9318e-05	3.915e-07	-3.235e-07	-2.1366e-07	5.1763e-10	1.4412e-07	3.9184e-07	-3.234e-07	-7.21056e-08	9.6107e-10	1.1091e-09	3.9342e-07	-3.2344e-07
0.07	-0.053304	-7.0209e-09	0.05332	3.7726e-07	-3.3134e-07	-0.030634	-4.1767e-09	0.030654	3.8174e-07	-3.2802e-07	-0.011812	-2.2877e-09	0.01183	3.8646e-07	-3.2548e-07	-0.0014378	-9.9123e-10	0.0014386	3.8938e-07	-3.2394e-07	-1.9364e-05	-6.828e-11	1.9314e-05	3.9022e-07	-3.2356e-07	-2.1216e-07	5.0823e-10	1.4392e-07	3.9118e-07	-3.2344e-07	-7.07524e-08	9.466e-10	1.1096e-09	3.9224e-07	-3.2314e-07
0.075	-0.053278	-7.0281e-09	0.053302	3.7644e-07	-3.3142e-07	-0.030618	-4.2068e-09	0.03064	3.8062e-07	-3.2804e-07	-0.011808	-2.2933e-09	0.011826	3.8528e-07	-3.2554e-07	-0.0014378	-9.9807e-10	0.0014384	3.8764e-07	-3.2392e-07	-1.9358e-05	-7.528e-11	1.9322e-05	3.8898e-07	-3.2348e-07	-2.1068e-07	4.9665e-10	1.4396e-07	3.8988e-07	-3.2344e-07	-6.94552e-08	9.3135e-10	1.1067e-09	3.9086e-07	-3.2342e-07
0.08	-0.053252	-7.0213e-09	0.05327	3.7546e-07	-3.3138e-07	-0.030602	-4.2132e-09	0.030622	3.797e-07	-3.2808e-07	-0.011796	-2.2975e-09	0.011816	3.8406e-07	-3.2552e-07	-0.0014364	-9.9951e-10	0.0014372	3.8684e-07	-3.2396e-07	-1.9318e-05	-8.372e-11	1.929e-05	3.8772e-07	-3.2356e-07	-2.096e-07	4.8998e-10	1.439e-07	3.8864e-07	-3.2348e-07	-6.81566e-08	9.1345e-10	1.1104e-09	3.8966e-07	-3.2286e-07
