vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.010000000000000009V	ig_vd = 0.010000000000000009V	is_vd = 0.010000000000000009V	iavdd_vd = 0.010000000000000009V	ignd_vd = 0.010000000000000009V	id_vd = 0.020000000000000018V	ig_vd = 0.020000000000000018V	is_vd = 0.020000000000000018V	iavdd_vd = 0.020000000000000018V	ignd_vd = 0.020000000000000018V	id_vd = 0.030000000000000027V	ig_vd = 0.030000000000000027V	is_vd = 0.030000000000000027V	iavdd_vd = 0.030000000000000027V	ignd_vd = 0.030000000000000027V	id_vd = 0.040000000000000036V	ig_vd = 0.040000000000000036V	is_vd = 0.040000000000000036V	iavdd_vd = 0.040000000000000036V	ignd_vd = 0.040000000000000036V	id_vd = 0.050000000000000044V	ig_vd = 0.050000000000000044V	is_vd = 0.050000000000000044V	iavdd_vd = 0.050000000000000044V	ignd_vd = 0.050000000000000044V	id_vd = 0.06000000000000005V	ig_vd = 0.06000000000000005V	is_vd = 0.06000000000000005V	iavdd_vd = 0.06000000000000005V	ignd_vd = 0.06000000000000005V	id_vd = 0.07000000000000006V	ig_vd = 0.07000000000000006V	is_vd = 0.07000000000000006V	iavdd_vd = 0.07000000000000006V	ignd_vd = 0.07000000000000006V	id_vd = 0.08000000000000007V	ig_vd = 0.08000000000000007V	is_vd = 0.08000000000000007V	iavdd_vd = 0.08000000000000007V	ignd_vd = 0.08000000000000007V	id_vd = 0.08999999999999997V	ig_vd = 0.08999999999999997V	is_vd = 0.08999999999999997V	iavdd_vd = 0.08999999999999997V	ignd_vd = 0.08999999999999997V	id_vd = 0.09999999999999998V	ig_vd = 0.09999999999999998V	is_vd = 0.09999999999999998V	iavdd_vd = 0.09999999999999998V	ignd_vd = 0.09999999999999998V
1.2	-1.3088999999999999e-09	7.144300000000001e-10	-1.0287e-10	3.25e-07	-3.243e-07	-1.1848e-09	7.0174e-10	-1.0503e-10	3.2404e-07	-3.2338e-07	-1.0517e-09	6.8816e-10	-1.0654e-10	3.2386e-07	-3.234e-07	-9.185499999999999e-10	6.760500000000001e-10	-1.0475e-10	3.2374e-07	-3.2332e-07	-7.9524e-10	6.6872e-10	-1.0549e-10	3.236e-07	-3.2332e-07	-6.797300000000001e-10	6.666400000000001e-10	-1.0642e-10	3.2344e-07	-3.2326e-07	-5.452300000000001e-10	6.506200000000001e-10	-1.051e-10	3.2392e-07	-3.2396e-07	-4.2297e-10	6.432300000000001e-10	-1.0909e-10	3.232e-07	-3.2324e-07	-2.8938000000000004e-10	6.3193e-10	-1.0538e-10	3.2306e-07	-3.2326e-07	-1.5507e-10	6.249700000000001e-10	-1.0476e-10	3.2286e-07	-3.2318e-07	-4.18e-12	6.158100000000001e-10	-1.0391e-10	3.227e-07	-3.2322e-07
1.195	-1.3117e-09	6.6338e-10	-1.0152e-10	3.2504e-07	-3.2412e-07	-1.1748e-09	6.4923e-10	-1.0394e-10	3.241e-07	-3.2334e-07	-1.0501e-09	6.3931e-10	-1.0005e-10	3.2324e-07	-3.2272e-07	-9.2204e-10	6.2951e-10	-1.0078e-10	3.2376e-07	-3.2338e-07	-7.8688e-10	6.1659e-10	-1.0082e-10	3.2308e-07	-3.2338e-07	-6.7362e-10	6.098e-10	-1.0268e-10	3.2342e-07	-3.2332e-07	-5.4035e-10	5.9945e-10	-1.048e-10	3.2392e-07	-3.2392e-07	-4.1982000000000006e-10	5.9064e-10	-1.0456e-10	3.2254e-07	-3.2314e-07	-2.8207000000000004e-10	5.905500000000001e-10	-9.938e-11	3.2252e-07	-3.232e-07	-1.4602e-10	5.834700000000001e-10	-1.0295e-10	3.2214e-07	-3.2248e-07	3.53e-12	5.765400000000001e-10	-9.885e-11	3.2218e-07	-3.2314e-07
1.19	-1.3054e-09	6.155700000000001e-10	-9.691e-11	3.2504e-07	-3.2414e-07	-1.176e-09	6.016700000000001e-10	-9.84e-11	3.241e-07	-3.2332e-07	-1.0399e-09	5.950300000000001e-10	-9.753e-11	3.2342e-07	-3.2286e-07	-9.1313e-10	5.8004e-10	-9.756e-11	3.2378e-07	-3.234e-07	-7.928500000000001e-10	5.740000000000001e-10	-9.9e-11	3.2368e-07	-3.2338e-07	-6.6446e-10	5.667900000000001e-10	-9.981e-11	3.2296e-07	-3.2332e-07	-5.3636e-10	5.568100000000001e-10	-9.823e-11	3.2408e-07	-3.2408e-07	-4.1801e-10	5.4797e-10	-1.018e-10	3.232e-07	-3.2324e-07	-2.8185e-10	5.464100000000001e-10	-9.682e-11	3.2316e-07	-3.233e-07	-1.4699e-10	5.3278e-10	-9.778e-11	3.2248e-07	-3.232e-07	-1.04e-12	5.286300000000001e-10	-9.514e-11	3.2278e-07	-3.2316e-07
1.185	-1.3041e-09	5.7397e-10	-9.234e-11	3.2502e-07	-3.2424e-07	-1.1678e-09	5.601400000000001e-10	-9.698e-11	3.2408e-07	-3.2336e-07	-1.0355e-09	5.536e-10	-9.24e-11	3.2344e-07	-3.2284e-07	-9.034599999999999e-10	5.427700000000001e-10	-9.512e-11	3.2348e-07	-3.2264e-07	-7.8319e-10	5.302200000000001e-10	-9.628e-11	3.2312e-07	-3.2336e-07	-6.5763e-10	5.269e-10	-9.371e-11	3.235e-07	-3.2336e-07	-5.3424e-10	5.170000000000001e-10	-9.643e-11	3.241e-07	-3.2396e-07	-4.0248e-10	5.0639e-10	-9.707e-11	3.2314e-07	-3.232e-07	-2.8533000000000004e-10	4.998600000000001e-10	-9.21e-11	3.2318e-07	-3.2324e-07	-1.4472000000000002e-10	4.9465e-10	-9.203e-11	3.2236e-07	-3.2264e-07	3.2400000000000007e-12	4.883000000000001e-10	-9.237e-11	3.2282e-07	-3.2324e-07
1.1800000000000002	-1.2942e-09	5.3476e-10	-8.909000000000001e-11	3.2504e-07	-3.2426e-07	-1.1576e-09	5.2101e-10	-9.301e-11	3.2418e-07	-3.234e-07	-1.0349e-09	5.1451e-10	-9.117e-11	3.2406e-07	-3.2326e-07	-9.0925e-10	5.0365e-10	-9.189e-11	3.2382e-07	-3.233e-07	-7.7423e-10	4.979300000000001e-10	-9.393e-11	3.2372e-07	-3.2336e-07	-6.509200000000001e-10	4.878900000000001e-10	-9.145e-11	3.2352e-07	-3.2336e-07	-5.3494e-10	4.803100000000001e-10	-9.058e-11	3.241e-07	-3.2394e-07	-4.0639e-10	4.7295e-10	-9.195e-11	3.2326e-07	-3.232e-07	-2.7289000000000003e-10	4.6536e-10	-9.105e-11	3.2318e-07	-3.2328e-07	-1.3219e-10	4.5605e-10	-9.056e-11	3.2296e-07	-3.2312e-07	1.065e-11	4.5111000000000006e-10	-9.404e-11	3.2288e-07	-3.2324e-07
1.175	-1.2912e-09	4.9882e-10	-8.457000000000001e-11	3.2508e-07	-3.242e-07	-1.1573e-09	4.8845e-10	-8.964000000000001e-11	3.242e-07	-3.2336e-07	-1.0252e-09	4.7903e-10	-8.573000000000001e-11	3.2408e-07	-3.2344e-07	-9.0508e-10	4.719700000000001e-10	-8.714000000000001e-11	3.2384e-07	-3.2336e-07	-7.6997e-10	4.5822000000000005e-10	-8.701e-11	3.2378e-07	-3.233e-07	-6.5786e-10	4.4987e-10	-8.677e-11	3.237e-07	-3.2334e-07	-5.2274e-10	4.4552e-10	-8.982e-11	3.2412e-07	-3.2388e-07	-4.0371000000000005e-10	4.3805000000000005e-10	-8.641e-11	3.2338e-07	-3.2318e-07	-2.7080000000000004e-10	4.2977000000000006e-10	-8.680000000000001e-11	3.2314e-07	-3.2326e-07	-1.3454e-10	4.2581000000000005e-10	-8.739e-11	3.2302e-07	-3.2318e-07	1.212e-11	4.1509e-10	-8.879000000000001e-11	3.2288e-07	-3.233e-07
1.1700000000000002	-1.2914e-09	4.6448e-10	-8.181000000000001e-11	3.2516e-07	-3.2422e-07	-1.1568e-09	4.5503e-10	-8.476000000000001e-11	3.242e-07	-3.2282e-07	-1.0148e-09	4.4888000000000006e-10	-8.510000000000001e-11	3.2402e-07	-3.234e-07	-8.9398e-10	4.3677e-10	-8.587000000000001e-11	3.232e-07	-3.2272e-07	-7.7315e-10	4.3045000000000005e-10	-8.31e-11	3.238e-07	-3.2332e-07	-6.4783e-10	4.1967e-10	-8.524e-11	3.2372e-07	-3.2324e-07	-5.215200000000001e-10	4.106e-10	-8.373e-11	3.241e-07	-3.238e-07	-4.006e-10	4.0923e-10	-8.478e-11	3.2332e-07	-3.232e-07	-2.7126e-10	4.0113e-10	-8.436e-11	3.2318e-07	-3.232e-07	-1.3640000000000001e-10	3.9344e-10	-8.513e-11	3.2296e-07	-3.2318e-07	1.244e-11	3.8409e-10	-8.854000000000001e-11	3.2294e-07	-3.2322e-07
1.165	-1.2887e-09	4.3701e-10	-7.81e-11	3.2516e-07	-3.2424e-07	-1.1544e-09	4.268e-10	-8.127e-11	3.2418e-07	-3.2338e-07	-1.0237e-09	4.1561e-10	-7.93e-11	3.2354e-07	-3.2282e-07	-8.9624e-10	4.0775e-10	-7.907e-11	3.2396e-07	-3.233e-07	-7.61e-10	4.0065e-10	-7.729000000000001e-11	3.2378e-07	-3.2318e-07	-6.3948e-10	3.9066e-10	-7.846e-11	3.2358e-07	-3.233e-07	-5.1721e-10	3.8269000000000005e-10	-8.242000000000001e-11	3.2408e-07	-3.239e-07	-3.8897000000000005e-10	3.7693e-10	-7.922000000000001e-11	3.2342e-07	-3.233e-07	-2.653e-10	3.714e-10	-8.203e-11	3.2272e-07	-3.227e-07	-1.2465e-10	3.66e-10	-8.186e-11	3.2298e-07	-3.2318e-07	2.298e-11	3.5678000000000003e-10	-8.268e-11	3.23e-07	-3.2322e-07
1.16	-1.2756e-09	4.0898e-10	-7.551e-11	3.2514e-07	-3.2426e-07	-1.1358e-09	3.9958e-10	-7.729000000000001e-11	3.2372e-07	-3.2338e-07	-1.0125e-09	3.8976e-10	-7.837000000000001e-11	3.241e-07	-3.2334e-07	-8.9187e-10	3.7863e-10	-7.601e-11	3.2392e-07	-3.233e-07	-7.634400000000001e-10	3.7759e-10	-7.444e-11	3.2324e-07	-3.2326e-07	-6.405e-10	3.6677e-10	-7.832e-11	3.2374e-07	-3.2334e-07	-5.1896e-10	3.5605000000000003e-10	-7.608000000000001e-11	3.2418e-07	-3.2384e-07	-3.988e-10	3.5170000000000004e-10	-7.724000000000001e-11	3.2336e-07	-3.2326e-07	-2.5505e-10	3.4500000000000005e-10	-7.808e-11	3.2336e-07	-3.2318e-07	-1.217e-10	3.3734000000000005e-10	-7.813e-11	3.2306e-07	-3.2318e-07	2.6140000000000003e-11	3.329e-10	-8.155e-11	3.229e-07	-3.2322e-07
1.155	-1.2691e-09	3.8611e-10	-7.206e-11	3.2516e-07	-3.2418e-07	-1.1439e-09	3.7383e-10	-7.061e-11	3.2418e-07	-3.2334e-07	-1.0063e-09	3.645e-10	-7.439e-11	3.2402e-07	-3.2292e-07	-8.8252e-10	3.5817e-10	-7.193e-11	3.2394e-07	-3.2334e-07	-7.637400000000001e-10	3.4968000000000003e-10	-6.964e-11	3.2368e-07	-3.233e-07	-6.374600000000001e-10	3.4144e-10	-7.18e-11	3.2372e-07	-3.2276e-07	-5.0777e-10	3.3688000000000003e-10	-7.447e-11	3.2424e-07	-3.2406e-07	-3.8693e-10	3.2544e-10	-7.486e-11	3.234e-07	-3.2318e-07	-2.6204e-10	3.1929000000000004e-10	-7.393000000000001e-11	3.2328e-07	-3.2324e-07	-1.2562e-10	3.1458e-10	-7.209e-11	3.2312e-07	-3.2318e-07	2.185e-11	3.0581e-10	-7.329e-11	3.2296e-07	-3.2316e-07
