vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.082866	-5.8765e-09	0.082842	3.7168e-06	-3.6624e-06	-0.049488	-3.7751e-09	0.049518	3.5386e-06	-3.4827e-06	-0.020342	-2.1078e-09	0.020342	3.4562e-06	-3.3935e-06	-0.0028606	-7.4192e-10	0.0028564	3.3839e-06	-3.3205e-06	-6.2622e-05	5.2319e-10	6.2538e-05	3.3637e-06	-3.2968e-06	-8.173e-07	1.564e-09	7.5192e-07	3.3692e-06	-3.3024e-06	-8.18166e-08	2.6296e-09	1.12036e-08	3.3611e-06	-3.2944e-06
0.005	-0.08272	-5.9457e-09	0.082724	3.7161e-06	-3.6631e-06	-0.049452	-3.7611e-09	0.049454	3.5429e-06	-3.482e-06	-0.020292	-2.0632e-09	0.020302	3.4558e-06	-3.391e-06	-0.0028458	-6.8867e-10	0.0028456	3.3866e-06	-3.3208e-06	-6.2358e-05	4.8873e-10	6.2228e-05	3.3662e-06	-3.2995e-06	-8.139e-07	1.5457e-09	7.464e-07	3.3654e-06	-3.3e-06	-8.02742e-08	2.5644e-09	1.11398e-08	3.3651e-06	-3.2951e-06
0.01	-0.082626	-5.8981e-09	0.082634	3.7187e-06	-3.6661e-06	-0.049386	-3.7398e-09	0.049392	3.5417e-06	-3.4816e-06	-0.02025	-2.0353e-09	0.020258	3.4554e-06	-3.3922e-06	-0.0028342	-7.3611e-10	0.0028346	3.3851e-06	-3.3171e-06	-6.1934e-05	4.3415e-10	6.1858e-05	3.3615e-06	-3.2957e-06	-8.0698e-07	1.4927e-09	7.4306e-07	3.3657e-06	-3.2997e-06	-7.91742e-08	2.5753e-09	1.10906e-08	3.3659e-06	-3.3009e-06
0.015	-0.082534	-5.9304e-09	0.082556	3.7194e-06	-3.667e-06	-0.04932	-3.7162e-09	0.049332	3.5466e-06	-3.4948e-06	-0.02021	-2.0538e-09	0.020218	3.4561e-06	-3.3965e-06	-0.0028214	-7.8013e-10	0.0028224	3.3803e-06	-3.3152e-06	-6.158e-05	4.2599e-10	6.1456e-05	3.3579e-06	-3.296e-06	-8.014e-07	1.4756e-09	7.3724e-07	3.3609e-06	-3.2986e-06	-7.7459e-08	2.6177e-09	1.1012e-08	3.3646e-06	-3.3007e-06
0.02	-0.08245	-5.9926e-09	0.082452	3.7229e-06	-3.6683e-06	-0.049256	-3.7015e-09	0.049266	3.5453e-06	-3.4911e-06	-0.020166	-2.0813e-09	0.020176	3.4513e-06	-3.3925e-06	-0.0028108	-7.7492e-10	0.002811	3.3761e-06	-3.3184e-06	-6.1204e-05	4.5762e-10	6.113e-05	3.356e-06	-3.2956e-06	-7.953e-07	1.4976e-09	7.3276e-07	3.3573e-06	-3.2995e-06	-7.58796e-08	2.5382e-09	1.09136e-08	3.3632e-06	-3.2983e-06
0.025	-0.082356	-6.016e-09	0.082366	3.7184e-06	-3.6659e-06	-0.049194	-3.7317e-09	0.0492	3.5442e-06	-3.4924e-06	-0.020122	-2.1206e-09	0.020134	3.4487e-06	-3.3923e-06	-0.002799	-7.3941e-10	0.0027994	3.3786e-06	-3.3177e-06	-6.0872e-05	4.8924e-10	6.0766e-05	3.3554e-06	-3.2937e-06	-7.8936e-07	1.5044e-09	7.2802e-07	3.3547e-06	-3.2978e-06	-7.48452e-08	2.4906e-09	1.08752e-08	3.3665e-06	-3.2997e-06
0.03	-0.082268	-6.0049e-09	0.082284	3.7212e-06	-3.6751e-06	-0.04913	-3.7709e-09	0.049142	3.5455e-06	-3.4947e-06	-0.02008	-2.1205e-09	0.0201	3.4436e-06	-3.387e-06	-0.0027878	-7.0426e-10	0.0027878	3.3785e-06	-3.3152e-06	-6.046e-05	4.6175e-10	6.0392e-05	3.357e-06	-3.2982e-06	-7.8386e-07	1.5234e-09	7.2338e-07	3.3555e-06	-3.2939e-06	-7.36232e-08	2.5564e-09	1.08204e-08	3.3609e-06	-3.2938e-06
0.035	-0.082184	-5.9607e-09	0.082184	3.7205e-06	-3.6703e-06	-0.049062	-3.8038e-09	0.049076	3.5515e-06	-3.4983e-06	-0.020044	-2.1124e-09	0.020054	3.4468e-06	-3.3939e-06	-0.0027764	-7.2367e-10	0.0027758	3.3744e-06	-3.3132e-06	-6.0094e-05	4.0937e-10	6.0018e-05	3.3595e-06	-3.3021e-06	-7.7866e-07	1.5033e-09	7.1934e-07	3.3633e-06	-3.2993e-06	-7.18456e-08	2.53e-09	1.06988e-08	3.3583e-06	-3.2988e-06
0.04	-0.08209	-5.954e-09	0.082106	3.724e-06	-3.6774e-06	-0.048994	-3.7929e-09	0.049012	3.5521e-06	-3.4985e-06	-0.020002	-2.0727e-09	0.02001	3.4412e-06	-3.3889e-06	-0.0027648	-7.7617e-10	0.002765	3.3661e-06	-3.3142e-06	-5.9712e-05	3.8554e-10	5.9664e-05	3.3573e-06	-3.3e-06	-7.7228e-07	1.4435e-09	7.1442e-07	3.3592e-06	-3.2983e-06	-7.07026e-08	2.4583e-09	1.06568e-08	3.3613e-06	-3.3015e-06
0.045	-0.082004	-5.9924e-09	0.08201	3.7217e-06	-3.6721e-06	-0.04893	-3.772e-09	0.048946	3.5478e-06	-3.505e-06	-0.019962	-2.0552e-09	0.019974	3.4419e-06	-3.3923e-06	-0.0027528	-8.0077e-10	0.0027534	3.3688e-06	-3.3117e-06	-5.937e-05	4.2549e-10	5.931e-05	3.3534e-06	-3.3008e-06	-7.6654e-07	1.4056e-09	7.1008e-07	3.353e-06	-3.2972e-06	-6.97754e-08	2.4561e-09	1.06194e-08	3.3601e-06	-3.3032e-06
