vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	8.66e-09	2.12596e-08	1.6743e-09	3.4231e-06	-3.4392e-06	1.06834e-08	2.18344e-08	1.5774e-09	3.3232e-06	-3.3553e-06	1.18012e-08	2.18848e-08	1.6027e-09	3.315e-06	-3.3493e-06	1.24646e-08	2.19724e-08	1.564e-09	3.3141e-06	-3.3471e-06	1.33226e-08	2.17306e-08	1.6023e-09	3.3159e-06	-3.3519e-06	1.402e-08	2.1835e-08	1.6078e-09	3.3209e-06	-3.3601e-06	1.45878e-08	2.19426e-08	1.5911e-09	3.3195e-06	-3.3536e-06	1.58076e-08	2.19024e-08	1.5597e-09	3.3294e-06	-3.3642e-06	1.63518e-08	2.1994e-08	1.5858e-09	3.3315e-06	-3.3687e-06	1.7378e-08	2.19986e-08	1.5444e-09	3.3283e-06	-3.369e-06	1.82322e-08	2.17938e-08	1.5402e-09	3.3311e-06	-3.3728e-06
1.195	8.9626e-09	1.94548e-08	1.6954e-09	3.4063e-06	-3.4344e-06	1.11584e-08	1.96898e-08	1.56e-09	3.3187e-06	-3.3536e-06	1.19498e-08	1.97828e-08	1.5658e-09	3.3205e-06	-3.3524e-06	1.24964e-08	1.96238e-08	1.6117e-09	3.3163e-06	-3.3423e-06	1.34796e-08	1.97242e-08	1.5663e-09	3.3183e-06	-3.3522e-06	1.42226e-08	1.98066e-08	1.5741e-09	3.3257e-06	-3.3588e-06	1.46966e-08	1.98368e-08	1.592e-09	3.3269e-06	-3.358e-06	1.55304e-08	1.98008e-08	1.606e-09	3.328e-06	-3.3652e-06	1.6617e-08	1.98092e-08	1.5541e-09	3.3319e-06	-3.3701e-06	1.72944e-08	1.989e-08	1.5508e-09	3.3345e-06	-3.367e-06	1.79754e-08	1.97868e-08	1.5717e-09	3.335e-06	-3.3663e-06
1.19	9.1835e-09	1.76404e-08	1.6815e-09	3.4089e-06	-3.436e-06	1.08398e-08	1.78636e-08	1.6154e-09	3.3251e-06	-3.3525e-06	1.19582e-08	1.79052e-08	1.5904e-09	3.3248e-06	-3.3538e-06	1.24004e-08	1.79506e-08	1.6062e-09	3.3143e-06	-3.3501e-06	1.34922e-08	1.7784e-08	1.5756e-09	3.3217e-06	-3.3522e-06	1.41732e-08	1.79148e-08	1.5895e-09	3.3255e-06	-3.353e-06	1.5074e-08	1.8023e-08	1.561e-09	3.318e-06	-3.3543e-06	1.53934e-08	1.80274e-08	1.6111e-09	3.3289e-06	-3.3612e-06	1.64122e-08	1.79852e-08	1.5795e-09	3.3331e-06	-3.3652e-06	1.69254e-08	1.80626e-08	1.594e-09	3.3357e-06	-3.3709e-06	1.7786e-08	1.79736e-08	1.5852e-09	3.3294e-06	-3.3664e-06
1.185	9.3877e-09	1.60192e-08	1.6595e-09	3.4061e-06	-3.4315e-06	1.07286e-08	1.63106e-08	1.6139e-09	3.3236e-06	-3.3519e-06	1.15802e-08	1.63842e-08	1.6104e-09	3.326e-06	-3.3588e-06	1.27764e-08	1.63194e-08	1.5848e-09	3.3209e-06	-3.3528e-06	1.31026e-08	1.62326e-08	1.6188e-09	3.3222e-06	-3.3539e-06	1.38534e-08	1.6374e-08	1.6303e-09	3.3241e-06	-3.356e-06	1.49368e-08	1.6396e-08	1.5839e-09	3.3275e-06	-3.3587e-06	1.57568e-08	1.63604e-08	1.582e-09	3.3286e-06	-3.3596e-06	1.61362e-08	1.64182e-08	1.6095e-09	3.3351e-06	-3.3676e-06	1.70784e-08	1.6489e-08	1.5855e-09	3.3353e-06	-3.3749e-06	1.81582e-08	1.63712e-08	1.5552e-09	3.3381e-06	-3.3672e-06
1.18	9.4745e-09	1.45776e-08	1.664e-09	3.4099e-06	-3.4326e-06	1.11206e-08	1.4884e-08	1.5788e-09	3.324e-06	-3.3487e-06	1.1733e-08	1.49126e-08	1.5948e-09	3.3284e-06	-3.3544e-06	1.28346e-08	1.48216e-08	1.5975e-09	3.3229e-06	-3.3519e-06	1.32554e-08	1.4851e-08	1.6054e-09	3.3237e-06	-3.351e-06	1.4064e-08	1.48918e-08	1.5935e-09	3.3276e-06	-3.3565e-06	1.46238e-08	1.4932e-08	1.6193e-09	3.331e-06	-3.3644e-06	1.57994e-08	1.48654e-08	1.5991e-09	3.333e-06	-3.3613e-06	1.64726e-08	1.49316e-08	1.5624e-09	3.3345e-06	-3.368e-06	1.74146e-08	1.49494e-08	1.542e-09	3.3359e-06	-3.3685e-06	1.82362e-08	1.4837e-08	1.5547e-09	3.3364e-06	-3.3664e-06
1.175	9.3048e-09	1.32388e-08	1.6737e-09	3.4135e-06	-3.4303e-06	1.1104e-08	1.35416e-08	1.5973e-09	3.3252e-06	-3.3479e-06	1.20738e-08	1.3606e-08	1.5719e-09	3.3265e-06	-3.3501e-06	1.24372e-08	1.35682e-08	1.6215e-09	3.3275e-06	-3.3543e-06	1.35838e-08	1.35026e-08	1.5732e-09	3.3276e-06	-3.3581e-06	1.43226e-08	1.35818e-08	1.5911e-09	3.323e-06	-3.3534e-06	1.4906e-08	1.37268e-08	1.576e-09	3.3328e-06	-3.3663e-06	1.54258e-08	1.36076e-08	1.6394e-09	3.3308e-06	-3.3588e-06	1.66134e-08	1.35534e-08	1.5702e-09	3.3428e-06	-3.3686e-06	1.71198e-08	1.35596e-08	1.5898e-09	3.3366e-06	-3.3682e-06	1.7845e-08	1.35796e-08	1.5969e-09	3.3417e-06	-3.3719e-06
1.17	9.0951e-09	1.21256e-08	1.6974e-09	3.4088e-06	-3.4295e-06	1.07356e-08	1.23492e-08	1.6316e-09	3.3236e-06	-3.3486e-06	1.1968e-08	1.24252e-08	1.5966e-09	3.327e-06	-3.3474e-06	1.25104e-08	1.24522e-08	1.6115e-09	3.3221e-06	-3.3498e-06	1.3318e-08	1.23388e-08	1.6153e-09	3.3283e-06	-3.3544e-06	1.40134e-08	1.23888e-08	1.6259e-09	3.3297e-06	-3.3549e-06	1.50978e-08	1.24528e-08	1.5739e-09	3.3285e-06	-3.3563e-06	1.55706e-08	1.24792e-08	1.5991e-09	3.3357e-06	-3.3635e-06	1.62302e-08	1.24196e-08	1.6087e-09	3.3403e-06	-3.3711e-06	1.69388e-08	1.24688e-08	1.5964e-09	3.3396e-06	-3.3706e-06	1.79678e-08	1.2431e-08	1.584e-09	3.3385e-06	-3.3724e-06
1.165	9.0094e-09	1.11616e-08	1.7131e-09	3.4105e-06	-3.4293e-06	1.09306e-08	1.14138e-08	1.6036e-09	3.3293e-06	-3.3542e-06	1.16496e-08	1.14328e-08	1.6205e-09	3.3258e-06	-3.352e-06	1.28828e-08	1.13638e-08	1.5839e-09	3.3249e-06	-3.3532e-06	1.31394e-08	1.13636e-08	1.6256e-09	3.3265e-06	-3.353e-06	1.38724e-08	1.1396e-08	1.6289e-09	3.3295e-06	-3.354e-06	1.47538e-08	1.14592e-08	1.6131e-09	3.3307e-06	-3.3557e-06	1.58906e-08	1.1383e-08	1.5757e-09	3.3378e-06	-3.3645e-06	1.62626e-08	1.14542e-08	1.5918e-09	3.3416e-06	-3.3713e-06	1.73032e-08	1.1409e-08	1.5609e-09	3.3422e-06	-3.3735e-06	1.82894e-08	1.1368e-08	1.5627e-09	3.3384e-06	-3.3746e-06
1.16	9.0656e-09	1.02956e-08	1.7139e-09	3.411e-06	-3.4275e-06	1.12322e-08	1.0397e-08	1.5879e-09	3.3344e-06	-3.3547e-06	1.16898e-08	1.0526e-08	1.6052e-09	3.3244e-06	-3.3485e-06	1.26758e-08	1.0397e-08	1.6168e-09	3.3264e-06	-3.3471e-06	1.34942e-08	1.04148e-08	1.5881e-09	3.3257e-06	-3.3514e-06	1.42438e-08	1.0424e-08	1.5948e-09	3.3324e-06	-3.3523e-06	1.47164e-08	1.05698e-08	1.6042e-09	3.3343e-06	-3.3596e-06	1.5607e-08	1.04184e-08	1.6204e-09	3.3376e-06	-3.3623e-06	1.6659e-08	1.04492e-08	1.5677e-09	3.3424e-06	-3.3675e-06	1.73362e-08	1.04322e-08	1.5627e-09	3.3412e-06	-3.3719e-06	1.80526e-08	1.0395e-08	1.5996e-09	3.3446e-06	-3.3684e-06
1.155	9.282e-09	9.5194e-09	1.6927e-09	3.4039e-06	-3.4243e-06	1.09506e-08	9.558e-09	1.6261e-09	3.3324e-06	-3.3541e-06	1.20284e-08	9.5833e-09	1.581e-09	3.3241e-06	-3.3453e-06	1.24104e-08	9.5845e-09	1.6029e-09	3.3261e-06	-3.3521e-06	1.35858e-08	9.5295e-09	1.5941e-09	3.3278e-06	-3.3476e-06	1.42626e-08	9.5969e-09	1.6489e-09	3.3307e-06	-3.3545e-06	1.51084e-08	9.6562e-09	1.5796e-09	3.331e-06	-3.3582e-06	1.54234e-08	9.6519e-09	1.6049e-09	3.34e-06	-3.3681e-06	1.64596e-08	9.5769e-09	1.6049e-09	3.3409e-06	-3.367e-06	1.6967e-08	9.5816e-09	1.596e-09	3.3405e-06	-3.366e-06	1.78492e-08	9.6326e-09	1.6066e-09	3.3412e-06	-3.3706e-06
