|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	9.48000000000013e-09	-7.76000000000016e-08	3.98800000000007e-08	-1.14040000000003e-07	-2.11520000000005e-07	-8.20000000000021e-08
-0.295	2.01516666666666e-08	-3.77183333333336e-08	1.00066666666667e-08	-6.55400000000006e-08	-1.41493333333334e-07	-1.2276e-07
-0.29	1.0398e-08	-1.54810000000002e-08	4.23200000000003e-09	-5.03600000000003e-08	-1.11204e-07	-1.18764e-07
-0.285	1.14199999999997e-09	-6.29199999999982e-09	-2.16000000000011e-09	-3.15839999999998e-08	-7.48659999999994e-08	-1.22172e-07
-0.28	-8.455e-09	-5.218e-09	-1.3804e-08	-1.3488e-08	-5.03039999999999e-08	-1.30476e-07
-0.275	-1.5195e-08	-1.2614e-08	-1.0682e-08	-1.756e-08	-5.2468e-08	-1.19214e-07
-0.27	-1.1638e-08	-1.8062e-08	-9.04000000000013e-10	-2.45839999999999e-08	-5.02639999999999e-08	-1.0393e-07
-0.265	9.65000000000001e-10	-1.2112e-08	-8.496e-09	-1.387e-08	-3.70579999999999e-08	-1.12198e-07
-0.26	1.2446e-08	1.52599999999999e-09	-1.4692e-08	-1.0138e-08	-3.9934e-08	-1.1965e-07
-0.255	1.4112e-08	7.36699999999999e-09	-2.194e-09	-2.098e-08	-4.7592e-08	-1.05886e-07
-0.25	5.38300000000001e-09	1.556e-09	9.37999999999998e-10	-2.1698e-08	-3.7868e-08	-9.85379999999998e-08
-0.245	-5.09499999999999e-09	-2.459e-09	-9.00399999999999e-09	-1.7794e-08	-3.2548e-08	-1.0344e-07
-0.24	-1.0762e-08	-3.094e-09	-3.78999999999999e-09	-2.1594e-08	-4.0712e-08	-9.74579999999999e-08
-0.235	-8.85099999999988e-09	-4.17599999999986e-09	4.05200000000007e-09	-1.72099999999999e-08	-3.65260000000001e-08	-8.87820000000005e-08
-0.23	2.15200000000011e-09	1.90300000000014e-09	-6.69599999999992e-09	-7.8579999999999e-09	-2.92560000000001e-08	-8.79820000000007e-08
-0.225	1.60570000000001e-08	1.20200000000001e-08	-1.25799999999999e-08	-1.06579999999998e-08	-3.8e-08	-8.28440000000007e-08
-0.22	2.14600000000001e-08	9.18600000000013e-09	-2.35199999999994e-09	-1.22639999999999e-08	-4.0948e-08	-8.03900000000004e-08
-0.215	1.58920000000001e-08	-5.00999999999986e-09	-1.40999999999994e-09	-5.65199999999993e-09	-3.13160000000001e-08	-8.67380000000004e-08
-0.21	3.84200000000001e-09	-1.7336e-08	-1.1722e-08	-9.51600000000002e-09	-3.2642e-08	-8.1894e-08
-0.205	-9.12699999999999e-09	-2.2392e-08	-1.069e-08	-1.9006e-08	-3.7888e-08	-7.24939999999998e-08
-0.2	-1.6962e-08	-1.8611e-08	-2.14000000000009e-10	-1.4256e-08	-2.8628e-08	-7.74839999999997e-08
-0.195	-1.7083e-08	-5.97899999999999e-09	-9.54000000000003e-10	-3.78799999999998e-09	-2.00199999999999e-08	-7.89019999999998e-08
-0.19	-9.02599999999999e-09	9.35799999999999e-09	-9.79199999999998e-09	-6.11199999999995e-09	-2.70039999999999e-08	-6.51939999999997e-08
-0.185	3.91800000000001e-09	1.9119e-08	-7.05600000000001e-09	-1.3556e-08	-3.33519999999999e-08	-5.84119999999999e-08
-0.18	1.5411e-08	1.9832e-08	2.84199999999999e-09	-8.77200000000002e-09	-2.52519999999999e-08	-6.5954e-08
-0.175	2.0301e-08	1.1541e-08	4.62000000000018e-10	6.77999999999936e-10	-1.87120000000001e-08	-6.69459999999999e-08
-0.17	1.6742e-08	-2.762e-09	-9.41999999999998e-09	-3.58800000000005e-09	-2.50200000000002e-08	-5.43159999999999e-08
-0.165	5.25299999999996e-09	-1.633e-08	-6.74600000000002e-09	-1.3844e-08	-2.73880000000001e-08	-4.74260000000001e-08
-0.16	-8.96900000000003e-09	-2.2311e-08	3.50199999999997e-09	-9.97199999999999e-09	-1.5676e-08	-5.5196e-08
-0.155	-1.8065e-08	-1.8695e-08	1.08199999999998e-09	-6.8399999999996e-10	-9.32200000000002e-09	-5.69039999999998e-08
-0.15	-1.8947e-08	-7.07399999999999e-09	-8.20200000000002e-09	-5.27399999999993e-09	-1.9044e-08	-4.4722e-08
-0.145	-1.1913e-08	7.678e-09	-4.298e-09	-1.3372e-08	-2.33419999999998e-08	-4.22420000000001e-08
-0.14	8.29000000000028e-10	1.9494e-08	5.49200000000001e-09	-7.17600000000005e-09	-1.29699999999998e-08	-5.27559999999999e-08
-0.135	1.3221e-08	2.2561e-08	1.69600000000001e-09	2.06599999999994e-09	-9.71799999999992e-09	-5.13939999999998e-08
-0.13	1.831e-08	1.5189e-08	-6.88799999999999e-09	-3.56600000000003e-09	-1.937e-08	-3.8346e-08
-0.125	1.4655e-08	1.10499999999999e-09	-1.67399999999999e-09	-1.1946e-08	-2.0306e-08	-3.583e-08
-0.12	4.02099999999997e-09	-1.2969e-08	7.796e-09	-4.566e-09	-8.35e-09	-4.2546e-08
-0.115	-9.16599999999999e-09	-2.0457e-08	3.67e-09	5.43400000000005e-09	-3.226e-09	-4.03500000000001e-08
-0.11	-1.8908e-08	-1.78099999999999e-08	-4.33200000000005e-09	8.20000000000394e-11	-9.65800000000003e-09	-2.86280000000001e-08
-0.105	-2.1475e-08	-5.13799999999996e-09	1.29599999999995e-09	-6.32999999999999e-09	-8.37200000000004e-09	-2.4772e-08
-0.1	-1.5406e-08	1.209e-08	1.08859999999999e-08	2.63800000000001e-09	4.14199999999999e-09	-3.23120000000001e-08
-0.095	-3.70500000000004e-09	2.6002e-08	7.38799999999994e-09	1.1488e-08	5.37799999999999e-09	-3.10260000000002e-08
-0.09	7.13599999999992e-09	3.0386e-08	1.01799999999994e-09	5.93199999999998e-09	-5.67000000000011e-09	-1.66900000000001e-08
-0.085	1.1814e-08	2.4364e-08	8.764e-09	1.52200000000001e-09	-4.49800000000009e-09	-1.1578e-08
-0.08	8.24699999999997e-09	1.0918e-08	1.9158e-08	1.1382e-08	8.74799999999995e-09	-1.69340000000001e-08
-0.075	-3.528e-09	-3.20999999999999e-09	1.5128e-08	2.0814e-08	1.14899999999999e-08	-9.09000000000011e-09
-0.07	-1.8423e-08	-1.0211e-08	9.296e-09	1.6512e-08	6.2339999999998e-09	7.36600000000006e-09
-0.0649999999999999	-2.957e-08	-6.39e-09	1.8022e-08	1.3002e-08	1.35139999999999e-08	8.08800000000019e-09
-0.0599999999999999	-3.3602e-08	7.67599999999999e-09	2.8644e-08	2.4214e-08	2.9768e-08	2.95000000000003e-09
-0.0549999999999999	-2.9778e-08	2.6669e-08	2.5802e-08	3.52599999999999e-08	3.38820000000001e-08	1.5324e-08
-0.0499999999999999	-2.0327e-08	4.34130000000001e-08	2.1984e-08	3.2504e-08	2.95300000000001e-08	3.35580000000004e-08
-0.0449999999999999	-1.1161e-08	5.21820000000002e-08	3.308e-08	3.2754e-08	3.95620000000003e-08	3.82280000000005e-08
-0.0399999999999999	-8.83699999999999e-09	5.14920000000002e-08	4.6876e-08	4.90760000000001e-08	5.88400000000002e-08	4.30020000000003e-08
-0.035	-1.5503e-08	4.34510000000002e-08	4.7362e-08	6.38880000000001e-08	6.5884e-08	6.49380000000003e-08
-0.03	-3.028e-08	3.47380000000002e-08	4.8518e-08	6.54500000000002e-08	6.9086e-08	8.97120000000003e-08
-0.025	-4.9377e-08	3.29450000000001e-08	6.6332e-08	7.16100000000001e-08	8.884e-08	1.01576e-07
-0.02	-6.7025e-08	4.1856e-08	8.5268e-08	9.4102e-08	1.15326e-07	1.16484e-07
-0.015	-7.81349999999999e-08	6.1779e-08	9.006e-08	1.14806e-07	1.29588e-07	1.50284e-07
-0.01	-8.11519999999999e-08	8.87029999999999e-08	9.7722e-08	1.23448e-07	1.42402e-07	1.82736e-07
-0.005	-7.99259999999999e-08	1.15921e-07	1.23228e-07	1.40138e-07	1.73158e-07	2.06386e-07
-0	-8.08879999999999e-08	1.37559e-07	1.49788e-07	1.75026e-07	2.08174e-07	2.4145e-07
0.005	-8.90779999999999e-08	1.51614e-07	1.64584e-07	2.06562e-07	2.37062e-07	2.89498e-07
0.01	-1.07411e-07	1.60101e-07	1.85796e-07	2.32456e-07	2.75576e-07	3.3892e-07
0.015	-1.299336e-07	1.70139e-07	2.21304e-07	2.70962e-07	3.27304e-07	3.90802e-07
0.02	-1.302722e-07	1.91502e-07	2.58328e-07	3.19812e-07	3.84349999999999e-07	4.60036e-07
0.025	-8.51445999999999e-08	2.26671e-07	2.98194e-07	3.6866e-07	4.43449999999999e-07	5.43535999999999e-07
0.03	-7.33999999999972e-10	2.74882e-07	3.47476e-07	4.20546e-07	5.14541999999999e-07	6.33377999999999e-07
0.035	1.03987e-07	3.29446e-07	4.0963e-07	4.89442e-07	6.01938e-07	7.38576e-07
0.04	2.199136e-07	3.87526e-07	4.79916e-07	5.72254e-07	7.00912e-07	8.61729999999999e-07
0.045	3.284262e-07	4.52862e-07	5.52154e-07	6.6424e-07	8.13079999999999e-07	9.98539999999999e-07
0.05	4.120006e-07	5.19964e-07	6.36647999999999e-07	7.73279999999999e-07	9.44161999999999e-07	1.164004e-06
0.055	4.82118e-07	5.96772e-07	7.39735999999999e-07	8.99775999999999e-07	1.097826e-06	1.363594e-06
0.0600000000000001	5.55885e-07	6.9115e-07	8.59539999999999e-07	1.04472e-06	1.275118e-06	1.584392e-06
0.0650000000000001	6.44731999999999e-07	8.00113999999999e-07	9.98001999999999e-07	1.213594e-06	1.478364e-06	1.837238e-06
0.0700000000000001	7.47076999999999e-07	9.27437999999999e-07	1.158764e-06	1.408732e-06	1.718728e-06	2.134018e-06
0.0750000000000001	8.61089000000002e-07	1.074936e-06	1.34499e-06	1.634166e-06	2.007022e-06	2.4734e-06
0.0800000000000001	9.96554000000005e-07	1.24585200000001e-06	1.56052200000001e-06	1.89616600000001e-06	2.33135200000001e-06	2.86660000000001e-06
0.0850000000000001	1.155916e-06	1.44652400000001e-06	1.80998400000001e-06	2.19826200000001e-06	2.69786200000001e-06	3.33040000000001e-06
0.09	1.339772e-06	1.68005400000001e-06	2.09940400000001e-06	2.55397000000001e-06	3.13282800000001e-06	3.87200000000001e-06
0.095	1.553448e-06	1.950522e-06	2.43227200000001e-06	2.96860600000001e-06	3.63513800000001e-06	4.49820000000001e-06
0.1	1.798578e-06	2.263818e-06	2.81651e-06	3.437756e-06	4.2084e-06	5.221e-06
0.105	2.084516e-06	2.622704e-06	3.270514e-06	3.988392e-06	4.878e-06	6.06e-06
0.11	2.42312e-06	3.039876e-06	3.795226e-06	4.631694e-06	5.66119999999999e-06	7.03199999999999e-06
0.115	2.809358e-06	3.526344e-06	4.40073e-06	5.37e-06	6.57339999999999e-06	8.16199999999999e-06
0.12	3.25291e-06	4.08574e-06	5.114012e-06	6.23279999999999e-06	7.62679999999999e-06	9.47619999999999e-06
0.125	3.772956e-06	4.743054e-06	5.94e-06	7.24299999999999e-06	8.85019999999999e-06	1.10046e-05
0.13	4.367664e-06	5.508562e-06	6.88799999999999e-06	8.41379999999999e-06	1.02782e-05	1.27776e-05
0.135	5.057062e-06	6.39379999999999e-06	7.99259999999999e-06	9.77519999999999e-06	1.19322e-05	1.4835e-05
0.14	5.86539999999999e-06	7.43259999999999e-06	9.27499999999999e-06	1.135e-05	1.38458e-05	1.72148e-05
0.145	6.80199999999999e-06	8.63619999999999e-06	1.07526e-05	1.31724e-05	1.60708e-05	1.99602e-05
0.15	7.89039999999999e-06	1.00096e-05	1.24638e-05	1.53036e-05	1.866e-05	2.31162e-05
0.155	9.16239999999999e-06	1.1606e-05	1.44586e-05	1.7781e-05	2.16384e-05	2.67436e-05
0.16	1.06382e-05	1.34732e-05	1.67864e-05	2.06318e-05	2.50488e-05	3.09672e-05
0.165	1.23406e-05	1.56284e-05	1.94914e-05	2.3901e-05	2.9037e-05	3.59232e-05
0.17	1.43148e-05	1.81248e-05	2.26078e-05	2.76608e-05	3.3711e-05	4.16756e-05
0.175	1.66316e-05	2.10172e-05	2.62206e-05	3.2032e-05	3.9094e-05	4.83396e-05
0.18	1.9323e-05	2.43476e-05	3.04558e-05	3.71374e-05	4.53636e-05	5.61143999999999e-05
0.185	2.23904e-05	2.82302e-05	3.5385e-05	4.30898e-05	5.27403999999999e-05	6.51359999999999e-05
0.19	2.59068e-05	3.27788e-05	4.10508e-05	5.00368e-05	6.12449999999999e-05	7.55609999999999e-05
0.195	3.00076e-05	3.80638e-05	4.7624e-05	5.81741999999999e-05	7.09979999999999e-05	8.76429999999999e-05
0.2	3.47526000000001e-05	4.41986000000001e-05	5.52684000000001e-05	6.75830000000001e-05	8.23200000000002e-05	0.000101657
0.205	4.02536000000002e-05	5.13326000000002e-05	6.40660000000003e-05	7.84160000000003e-05	9.54910000000004e-05	0.000117840000000001
0.21	4.67078000000002e-05	5.95910000000002e-05	7.42080000000003e-05	9.09680000000003e-05	0.000110659	0.000136504000000001
0.215	5.41730000000002e-05	6.90630000000002e-05	8.59520000000003e-05	0.000105325	0.000128027	0.000157908
0.22	6.28130000000002e-05	8.00350000000002e-05	9.96380000000003e-05	0.000121891	0.000148255	0.000182618
0.225	7.28460000000001e-05	9.27740000000001e-05	0.000115504	0.000141256	0.000171844	0.000211408
0.23	8.44549999999999e-05	0.00010748	0.000133933	0.000163696	0.000199044	0.000244629
0.235	9.79319999999999e-05	0.000124511	0.000155323	0.000189596	0.000230602	0.000282989
0.24	0.000113543	0.000144348	0.000180143	0.000219826	0.000267331	0.000327752
0.245	0.000131572	0.000167279	0.000208848	0.000254797	0.000309379	0.000379203
0.25	0.000152552	0.000193796	0.000242024	0.000295111	0.000357803	0.000438176
0.255	0.000176854	0.000224557	0.000280354	0.000341875	0.000414093	0.00050666
0.26	0.000204821	0.000260078	0.000324327	0.000395698	0.000479057	0.000585799999999999
0.265	0.000237195	0.000300954	0.00037493	0.000457425	0.000553819	0.00067644
0.27	0.000274544	0.00034833	0.000433722	0.000528662	0.000640239999999999	0.000780979999999999
0.275	0.000317247	0.000403201	0.000501346	0.00061066	0.000739959999999999	0.000900999999999999
0.28	0.000366547	0.000466501	0.000578887	0.000705019999999999	0.000854599999999999	0.00103814
0.285	0.000423734	0.000539574999999999	0.000668959999999999	0.000814259999999999	0.000985899999999999	0.00119624
0.29	0.000489578	0.0006238	0.000773039999999999	0.000940139999999999	0.00113644	0.00137866
0.295	0.000565655	0.000720499999999999	0.000892179999999999	0.00108436	0.00130922	0.0015869
0.3	0.000653739999999999	0.000832039999999999	0.00102958	0.00125052	0.00150806	0.00182464
0.305	0.000754539999999999	0.000960579999999999	0.0011874	0.00144142	0.00173658	0.0020962
0.31	0.000870019999999999	0.001108	0.00136766	0.00166034	0.0019982	0.00240666
0.315	0.00100378	0.00127802	0.00157458	0.00191162	0.0022967	0.0027621
0.32	0.001158	0.00147468	0.001813	0.002199	0.00263754	0.00316928
0.325	0.00133332	0.0016988	0.00208508	0.00252526000000001	0.00302694000000001	0.00363542000000001
0.33	0.00153444000000001	0.00195330000000001	0.00239318000000001	0.00289870000000001	0.00347036000000002	0.00416526000000002
0.335	0.00176642000000001	0.00224348000000001	0.00274702000000001	0.00332748000000001	0.00397642000000002	0.00476358000000002
0.34	0.00202998000000001	0.00257440000000001	0.00315484000000001	0.00381460000000001	0.00455318000000002	0.00544360000000002
0.345	0.00232678000000001	0.00295204000000001	0.00361798000000001	0.00436746000000001	0.00520360000000001	0.00621400000000002
0.35	0.00266552	0.0033846	0.0041449	0.00499674	0.00593960000000001	0.00707240000000001
0.355	0.00305558	0.00388148	0.00474804	0.00570739999999999	0.00677419999999999	0.00803299999999999
0.36	0.00350056	0.00444896	0.0054302	0.00650499999999999	0.00770939999999999	0.00911439999999999
0.365	0.00400518	0.00508854	0.00619439999999999	0.00740539999999999	0.00874919999999999	0.0103074
0.37	0.0045806	0.0058084	0.00705379999999999	0.00841699999999999	0.00991299999999999	0.0116256
0.375	0.0052336	0.00661919999999999	0.00801639999999999	0.00953799999999999	0.0112088	0.0131074
0.38	0.005964	0.00752259999999999	0.00908959999999999	0.0107838	0.012634	0.0147486
0.385	0.00678199999999999	0.00852839999999999	0.010288	0.0121712	0.0142022	0.0165384
0.39	0.00770079999999999	0.00965439999999999	0.0116168	0.0137048	0.015945	0.0184992
0.395	0.00871879999999999	0.0109076	0.0130806	0.0153846	0.017864	0.0206216
0.4	0.00984379999999999	0.0122932	0.0146898	0.0172186	0.0199248	0.0228982
0.405	0.0110926	0.0138156	0.016446	0.0192124	0.0221454	0.0253616
0.41	0.0124724	0.0154788	0.0183566	0.0213734	0.0245694	0.0280262
0.415	0.0139852	0.0172912	0.020441	0.0237024	0.027166	0.0308898
0.42	0.0156326	0.0192608	0.0227066	0.0262124	0.0299138	0.0339516
0.425	0.017418	0.0213928	0.0251356	0.0289202	0.0328676000000001	0.0371704000000001
0.43	0.0193428	0.023696	0.027744	0.0318054	0.036018	0.0405180000000001
0.435	0.0214054	0.0261746	0.0305298	0.0348448	0.039292	0.044014
0.44	0.0236154	0.0288266	0.0334616	0.03803	0.04271	0.047652
0.445	0.0259736	0.0316316	0.0365424	0.041368	0.046304	0.051414
0.45	0.0284912	0.0345632	0.039778	0.044864	0.050028	0.0553259999999999
0.455	0.0311734	0.03763	0.043174	0.048502	0.0538299999999999	0.0593739999999999
0.46	0.0339936	0.040852	0.0467	0.052252	0.05774	0.0634839999999999
0.465	0.036908	0.04418	0.050288	0.0560959999999999	0.061808	0.0676599999999999
0.47	0.039916	0.047612	0.053996	0.0600219999999999	0.065954	0.0719339999999999
0.475	0.043028	0.051202	0.057854	0.0640099999999999	0.0701059999999999	0.0761919999999999
0.48	0.0462	0.054884	0.061722	0.068072	0.074308	0.080444
0.485	0.0494120000000001	0.0586120000000001	0.0656340000000001	0.0722160000000001	0.0785380000000001	0.0848000000000001
0.49	0.0526900000000001	0.0624360000000001	0.0696940000000001	0.0764160000000001	0.0827440000000001	0.0891320000000001
0.495	0.0560340000000001	0.0663000000000001	0.0737760000000001	0.0805940000000001	0.0869620000000001	0.0933700000000001
0.5	0.0593820000000001	0.0701500000000001	0.0778180000000001	0.0847340000000001	0.0912180000000001	0.0976480000000001
0.505	0.062696	0.074012	0.081878	0.088888	0.095456	0.101946
0.51	0.0660079999999999	0.0778699999999999	0.0859339999999999	0.0930099999999999	0.0996439999999999	0.10614
0.515	0.069326	0.0817439999999999	0.0899599999999999	0.0970539999999999	0.103778	0.110284
0.52	0.0725439999999999	0.0856179999999999	0.0939099999999999	0.101088	0.107856	0.114394
0.525	0.0756419999999999	0.0893979999999999	0.0977679999999999	0.10513	0.11186	0.118242
0.53	0.0787259999999999	0.0931359999999999	0.10164	0.10905	0.115794	0.121828
0.535	0.0817539999999999	0.0968579999999999	0.10545	0.112826	0.119502	0.125484
0.54	0.0846159999999999	0.100462	0.109092	0.116462	0.122968	0.129142
0.545	0.0873239999999999	0.103994	0.112742	0.119968	0.126528	0.132666
0.55	0.0899200000000001	0.107494	0.116346	0.123456	0.130144	0.136416
0.555	0.0923460000000001	0.110882	0.119708	0.126938	0.133622	0.140288
0.56	0.0945780000000001	0.114048	0.123032	0.13034	0.13714	0.14378
0.565	0.0967180000000001	0.117044	0.12641	0.133724	0.140658	0.14704
0.57	0.0987420000000001	0.120072	0.129616	0.137178	0.14386	0.15022
0.575	0.100466	0.123198	0.13279	0.14054	0.14698	0.15318
0.58	0.101804	0.12629	0.136034	0.14372	0.15014	0.15608
0.585	0.1029	0.1293	0.13906	0.14676	0.1531	0.15898
0.59	0.103898	0.13234	0.14192	0.14968	0.156	0.1618
0.595	0.104778	0.13522	0.14484	0.15248	0.15888	0.16458
0.6	0.105574	0.13768	0.1476	0.15516	0.16144	0.1672
0.605	0.106286	0.13996	0.15014	0.1577	0.1638	0.16966
0.61	0.106762	0.14232	0.15274	0.16018	0.16632	0.1721
0.615	0.1069	0.14454	0.1553	0.16266	0.1688	0.17438
0.62	0.10674	0.14658	0.1576	0.1649	0.17112	0.17646
0.625	0.10638	0.14864	0.15982	0.16694	0.17342	0.17856
0.63	0.1058	0.1505	0.16202	0.16898	0.17548	0.18052
0.635	0.10502	0.15214	0.16406	0.17106	0.17738	0.18236
0.64	0.10408	0.1537	0.16588	0.1731	0.1793	0.18434
0.645	0.10304	0.15518	0.16764	0.17516	0.18116	0.18638
0.65	0.10184	0.15666	0.1695	0.17724	0.18296	0.18824
0.655	0.10048	0.15812	0.1714	0.1792	0.18496	0.19004
0.66	0.0991	0.15946	0.17322	0.18106	0.18694	0.19184
0.665	0.0975999999999999	0.16072	0.17504	0.18282	0.18864	0.1934
0.67	0.0958999999999999	0.16174	0.1768	0.18444	0.19028	0.1949
0.675	0.0941399999999999	0.1624	0.17824	0.18592	0.1918	0.19654
0.68	0.0924199999999999	0.16308	0.17956	0.18732	0.19312	0.19804
0.685	0.0905600000000001	0.16374	0.18088	0.18868	0.1943	0.19928
0.69	0.0885400000000001	0.16412	0.18214	0.19	0.19552	0.20058
0.695	0.0865400000000001	0.16442	0.18338	0.19122	0.19682	0.20178
0.7	0.0845600000000001	0.16472	0.18454	0.19238	0.1981	0.20274
0.705	0.0825000000000002	0.16474	0.18554	0.19362	0.19924	0.20382
0.71	0.0804	0.1645	0.18648	0.1948	0.20042	0.20506
0.715	0.0782399999999999	0.16408	0.18726	0.19574	0.2016	0.20612
0.72	0.0761400000000001	0.16352	0.18808	0.19686	0.2026	0.20708
0.725	0.07416	0.16294	0.18912	0.19808	0.20352	0.20806
0.73	0.0721600000000001	0.16232	0.18996	0.19894	0.2045	0.20898
0.735	0.0701800000000001	0.16158	0.19062	0.19974	0.20544	0.20978
0.74	0.0683200000000002	0.1607	0.19144	0.2008	0.20632	0.21064
0.745	0.06644	0.15968	0.19214	0.20168	0.20726	0.21166
0.75	0.06438	0.1585	0.19256	0.20232	0.20828	0.21264
0.755	0.0624	0.1571	0.19306	0.20316	0.20932	0.21354
0.76	0.0606399999999999	0.15552	0.1936	0.20408	0.2102	0.21436
0.765	0.0589599999999999	0.15398	0.19392	0.20486	0.21094	0.21508
0.77	0.0572	0.15238	0.19404	0.20546	0.21154	0.21568
0.775	0.05552	0.15052	0.1942	0.20608	0.21204	0.21634
0.78	0.05394	0.14852	0.19444	0.20678	0.21258	0.21708
0.785	0.0522199999999999	0.14648	0.19456	0.20722	0.2132	0.21766
0.79	0.0504999999999999	0.14426	0.1946	0.20742	0.21378	0.21806
0.795	0.04898	0.14182	0.19462	0.20784	0.21434	0.21862
0.8	0.0474999999999999	0.13926	0.19432	0.20828	0.21472	0.2191
