vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.21078e-08	2.7544e-08	2.9082e-09	3.469e-06	-3.4019e-06	-4.95302e-08	2.84908e-08	2.0918e-09	3.4494e-06	-3.4292e-06	-2.68044e-08	2.77078e-08	1.9406e-09	3.4129e-06	-3.4188e-06	-1.36666e-08	2.70762e-08	1.7991e-09	3.3927e-06	-3.3998e-06	-3.2887e-09	2.65512e-08	1.6458e-09	3.3532e-06	-3.3784e-06	7.374e-09	2.61822e-08	1.5487e-09	3.3249e-06	-3.3624e-06	1.76022e-08	2.56306e-08	1.3414e-09	3.3029e-06	-3.3449e-06
1.195	-9.16978e-08	2.51486e-08	2.8809e-09	3.4614e-06	-3.3964e-06	-4.84726e-08	2.5583e-08	2.097e-09	3.4428e-06	-3.4211e-06	-2.62342e-08	2.49386e-08	1.8955e-09	3.414e-06	-3.4128e-06	-1.3866e-08	2.44084e-08	1.8251e-09	3.3918e-06	-3.3998e-06	-2.9007e-09	2.38732e-08	1.6534e-09	3.3542e-06	-3.375e-06	7.4214e-09	2.36282e-08	1.5449e-09	3.3255e-06	-3.3559e-06	1.7183e-08	2.31678e-08	1.3461e-09	3.3069e-06	-3.3445e-06
1.19	-9.06498e-08	2.30426e-08	2.8328e-09	3.4608e-06	-3.398e-06	-4.85832e-08	2.33024e-08	2.1349e-09	3.4392e-06	-3.4129e-06	-2.64136e-08	2.25596e-08	1.9572e-09	3.4134e-06	-3.4048e-06	-1.3643e-08	2.21086e-08	1.8004e-09	3.3826e-06	-3.396e-06	-3.1141e-09	2.16216e-08	1.6658e-09	3.3499e-06	-3.3683e-06	7.6717e-09	2.13256e-08	1.5129e-09	3.336e-06	-3.3645e-06	1.75582e-08	2.09856e-08	1.3236e-09	3.3057e-06	-3.3471e-06
1.185	-8.97082e-08	2.10422e-08	2.8094e-09	3.4589e-06	-3.3894e-06	-4.82226e-08	2.12502e-08	2.1161e-09	3.4352e-06	-3.4082e-06	-2.65046e-08	2.0605e-08	1.9469e-09	3.4063e-06	-3.3994e-06	-1.33172e-08	2.01308e-08	1.7874e-09	3.3826e-06	-3.3928e-06	-3.3148e-09	1.96944e-08	1.6906e-09	3.3508e-06	-3.3651e-06	7.7507e-09	1.94186e-08	1.5318e-09	3.3309e-06	-3.3568e-06	1.7504e-08	1.90176e-08	1.3439e-09	3.3114e-06	-3.3468e-06
1.18	-8.96382e-08	1.93738e-08	2.8389e-09	3.4565e-06	-3.384e-06	-4.76726e-08	1.93338e-08	2.0908e-09	3.4311e-06	-3.402e-06	-2.6023e-08	1.87888e-08	1.9129e-09	3.4047e-06	-3.3978e-06	-1.36098e-08	1.82702e-08	1.8189e-09	3.3829e-06	-3.3876e-06	-3.3515e-09	1.79342e-08	1.6969e-09	3.3505e-06	-3.3649e-06	7.6049e-09	1.7624e-08	1.5167e-09	3.3329e-06	-3.357e-06	1.71496e-08	1.7297e-08	1.3788e-09	3.314e-06	-3.3466e-06
1.175	-8.92102e-08	1.78864e-08	2.828e-09	3.4523e-06	-3.3821e-06	-4.7663e-08	1.77204e-08	2.131e-09	3.4329e-06	-3.3966e-06	-2.59118e-08	1.70788e-08	1.9392e-09	3.3964e-06	-3.3868e-06	-1.37552e-08	1.6777e-08	1.8256e-09	3.3841e-06	-3.387e-06	-3.1409e-09	1.64122e-08	1.6944e-09	3.348e-06	-3.3629e-06	7.3857e-09	1.60216e-08	1.5832e-09	3.328e-06	-3.3531e-06	1.73462e-08	1.57646e-08	1.3582e-09	3.3133e-06	-3.3467e-06
1.17	-8.81554e-08	1.64492e-08	2.7797e-09	3.4414e-06	-3.3693e-06	-4.76356e-08	1.63118e-08	2.1433e-09	3.4262e-06	-3.3951e-06	-2.62126e-08	1.5614e-08	1.9594e-09	3.3969e-06	-3.3893e-06	-1.33302e-08	1.52406e-08	1.7832e-09	3.3793e-06	-3.3849e-06	-2.8923e-09	1.49212e-08	1.673e-09	3.3468e-06	-3.3553e-06	7.2339e-09	1.45596e-08	1.5719e-09	3.3335e-06	-3.3556e-06	1.76382e-08	1.42992e-08	1.3432e-09	3.3124e-06	-3.3452e-06
1.165	-8.75846e-08	1.51628e-08	2.7838e-09	3.4372e-06	-3.3631e-06	-4.7094e-08	1.50096e-08	2.1057e-09	3.4275e-06	-3.3941e-06	-2.60006e-08	1.43668e-08	1.9459e-09	3.3984e-06	-3.3865e-06	-1.32456e-08	1.39186e-08	1.8062e-09	3.3815e-06	-3.3812e-06	-2.7569e-09	1.36164e-08	1.6684e-09	3.3493e-06	-3.3555e-06	7.1895e-09	1.33692e-08	1.587e-09	3.334e-06	-3.3515e-06	1.74296e-08	1.30194e-08	1.3686e-09	3.317e-06	-3.3486e-06
1.16	-8.74596e-08	1.40978e-08	2.822e-09	3.4369e-06	-3.3702e-06	-4.67912e-08	1.37542e-08	2.1105e-09	3.4178e-06	-3.3884e-06	-2.55962e-08	1.31584e-08	1.9175e-09	3.3956e-06	-3.3811e-06	-1.35796e-08	1.27624e-08	1.8367e-09	3.3793e-06	-3.379e-06	-2.7762e-09	1.24552e-08	1.6703e-09	3.3512e-06	-3.3561e-06	7.3831e-09	1.22316e-08	1.5733e-09	3.3337e-06	-3.3527e-06	1.71646e-08	1.18906e-08	1.3898e-09	3.3171e-06	-3.3454e-06
1.155	-8.68076e-08	1.31338e-08	2.7812e-09	3.4378e-06	-3.3659e-06	-4.69982e-08	1.27378e-08	2.1595e-09	3.4154e-06	-3.384e-06	-2.57944e-08	1.20622e-08	1.9583e-09	3.3916e-06	-3.3762e-06	-1.3392e-08	1.1772e-08	1.8128e-09	3.3773e-06	-3.3747e-06	-2.9797e-09	1.13802e-08	1.7062e-09	3.3514e-06	-3.3559e-06	7.6585e-09	1.12388e-08	1.5615e-09	3.3327e-06	-3.3533e-06	1.73238e-08	1.09524e-08	1.3717e-09	3.318e-06	-3.346e-06
